"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +1.87578605503E+001, +1.54491431938E+000
+2.66777963272E+005, +1.87140667926E+001, +4.39756113851E+000
+4.33555926544E+005, +1.87275259324E+001, +7.22343802703E+000
+6.00333889816E+005, +1.87320491444E+001, +1.00544255472E+001
+7.67111853088E+005, +1.87549864318E+001, +1.28488543251E+001
+9.33889816361E+005, +1.87676145698E+001, +1.56466123728E+001
+1.10066777963E+006, +1.88034286412E+001, +1.84256412171E+001
+1.26744574290E+006, +1.88326510907E+001, +2.11997035515E+001
+1.43422370618E+006, +1.88360529209E+001, +2.39563871060E+001
+1.60100166945E+006, +1.87977392611E+001, +2.67267542093E+001
+1.76777963272E+006, +1.88253966146E+001, +2.95234660034E+001
+1.93455759599E+006, +1.88082697242E+001, +3.23102875664E+001
+2.10133555927E+006, +1.87978302564E+001, +3.50715751882E+001
+2.26811352254E+006, +1.87899408871E+001, +3.78675253190E+001
+2.43489148581E+006, +1.87527187303E+001, +4.06012353397E+001
+2.60166944908E+006, +1.87430246436E+001, +4.34626049148E+001
+2.76844741235E+006, +1.87153308960E+001, +4.62224865497E+001
+2.93522537563E+006, +1.86939056701E+001, +4.89962153215E+001
+3.10200333890E+006, +1.87686613961E+001, +5.16593291821E+001
+3.26878130217E+006, +1.88415770282E+001, +5.45133135431E+001
+3.43555926544E+006, +1.87919069737E+001, +5.73408794695E+001
+3.60233722871E+006, +1.87331461051E+001, +6.00878482620E+001
+3.76911519199E+006, +1.88177959619E+001, +6.28376891262E+001
+3.93589315526E+006, +1.88564106589E+001, +6.56752002299E+001
+4.10267111853E+006, +1.95454642827E+001, +6.82695207466E+001
+4.26944908180E+006, +1.87050557349E+001, +7.13431358419E+001
+4.43622704508E+006, +1.87903933695E+001, +7.40274669336E+001
+4.60300500835E+006, +1.87490325612E+001, +7.67746960240E+001
+4.76978297162E+006, +1.87697908052E+001, +7.96559829072E+001
+4.93656093489E+006, +1.89094404046E+001, +8.24488525054E+001
+5.10333889816E+006, +1.88759178910E+001, +8.50894126388E+001
+5.27011686144E+006, +1.88184458341E+001, +8.78882007725E+001
+5.43689482471E+006, +1.88381307220E+001, +9.07411850995E+001
+5.60367278798E+006, +1.89396746124E+001, +9.35207843737E+001
+5.77045075125E+006, +1.90620953209E+001, +9.62896858423E+001
+5.93722871452E+006, +1.90794496386E+001, +9.91104236674E+001
+6.10400667780E+006, +1.92459622750E+001, +1.01877405153E+002
+6.27078464107E+006, +1.91165946856E+001, +1.04656322134E+002
+6.43756260434E+006, +1.92053652621E+001, +1.07416059499E+002
+6.60434056761E+006, +1.91443693990E+001, +1.10254949104E+002
+6.77111853088E+006, +1.92093198657E+001, +1.13077979745E+002
+6.93789649416E+006, +1.92687907134E+001, +1.15888428579E+002
+7.10467445743E+006, +1.92839655086E+001, +1.18628896581E+002
+7.27145242070E+006, +1.92934514842E+001, +1.21459149455E+002
+7.43823038397E+006, +1.93459108457E+001, +1.24238095351E+002
+7.60500834725E+006, +1.93258466102E+001, +1.27077937008E+002
+7.77178631052E+006, +1.93907993131E+001, +1.29702341676E+002
+7.93856427379E+006, +1.93443629619E+001, +1.32507788558E+002
+8.10534223706E+006, +1.93236142764E+001, +1.35330832711E+002
+8.27212020033E+006, +1.93222893688E+001, +1.38067256176E+002
+8.43889816361E+006, +1.93830166663E+001, +1.41123440388E+002
+8.60567612688E+006, +1.92660707178E+001, +1.43824497204E+002
+8.77245409015E+006, +1.93582051089E+001, +1.46646897095E+002
+8.93923205342E+006, +1.93898289410E+001, +1.49603511399E+002
+9.10601001669E+006, +1.93532343540E+001, +1.52272024798E+002
+9.27278797997E+006, +1.93549460485E+001, +1.55353449074E+002
+9.43956594324E+006, +1.93948245828E+001, +1.57935707487E+002
+9.60634390651E+006, +1.92888212520E+001, +1.60742939973E+002
+9.77312186978E+006, +1.92307189784E+001, +1.63624226853E+002
+9.93989983306E+006, +1.93503345331E+001, +1.66320032118E+002
+1.01066777963E+007, +1.94705080606E+001, +1.69297469346E+002
+1.02734557596E+007, +1.92193480491E+001, +1.72152651602E+002
+1.04402337229E+007, +1.93426073096E+001, +1.74873776198E+002
+1.06070116861E+007, +1.92434761932E+001, +1.77962526772E+002
+1.07737896494E+007, +1.93140166446E+001, +1.80560671394E+002
+1.09405676127E+007, +1.94025290214E+001, +1.83563980445E+002
+1.11073455760E+007, +1.95089741342E+001, +1.86615725197E+002
+1.12741235392E+007, +1.93949480286E+001, +1.89050743458E+002
+1.14409015025E+007, +1.94100661054E+001, +1.92065287403E+002
+1.16076794658E+007, +1.95758890427E+001, +1.94926793280E+002
+1.17744574290E+007, +1.93157346724E+001, +1.97727115247E+002
+1.19412353923E+007, +1.95977071540E+001, +2.00864914629E+002
+1.21080133556E+007, +1.93974371021E+001, +2.03401627388E+002
+1.22747913189E+007, +1.94176523804E+001, +2.06209327725E+002
+1.24415692821E+007, +1.97817908920E+001, +2.09360416167E+002
+1.26083472454E+007, +1.96320864547E+001, +2.11952274535E+002
+1.27751252087E+007, +1.97087623238E+001, +2.14793895667E+002
+1.29419031720E+007, +1.95677482938E+001, +2.18004464504E+002
+1.31086811352E+007, +1.97015306977E+001, +2.20872415279E+002
+1.32754590985E+007, +1.98765821680E+001, +2.23523326462E+002
+1.34422370618E+007, +1.96873081284E+001, +2.26620321167E+002
+1.36090150250E+007, +1.97267667549E+001, +2.29475583895E+002
+1.37757929883E+007, +1.95537645913E+001, +2.32120133091E+002
+1.39425709516E+007, +1.98593016440E+001, +2.34930238932E+002
+1.41093489149E+007, +1.97241431929E+001, +2.38103103911E+002
+1.42761268781E+007, +1.95996410745E+001, +2.41082530729E+002
+1.44429048414E+007, +1.97523496696E+001, +2.43929982204E+002
+1.46096828047E+007, +1.98207635944E+001, +2.46797461272E+002
+1.47764607679E+007, +1.98830393816E+001, +2.49595918529E+002
+1.49432387312E+007, +1.97479508992E+001, +2.52403186542E+002
+1.51100166945E+007, +2.01274815268E+001, +2.55776901005E+002
+1.52767946578E+007, +1.98413616762E+001, +2.58459436328E+002
+1.54435726210E+007, +2.00960914712E+001, +2.61332123818E+002
+1.56103505843E+007, +1.99999760978E+001, +2.64303413409E+002
+1.57771285476E+007, +1.97361554983E+001, +2.67126398081E+002
+1.59439065109E+007, +2.04561226030E+001, +2.70306902304E+002
+1.61106844741E+007, +2.02527841568E+001, +2.72860452012E+002
+1.62774624374E+007, +2.00393603489E+001, +2.75755169851E+002
+1.64442404007E+007, +2.04105926451E+001, +2.78835076993E+002
+1.66110183639E+007, +2.04632482692E+001, +2.81870194209E+002
+1.67777963272E+007, +2.08264315541E+001, +2.84696599067E+002
+1.69445742905E+007, +1.99196356321E+001, +2.87566282412E+002
+1.71113522538E+007, +1.97103337561E+001, +2.90920955922E+002
+1.72781302170E+007, +1.98799637822E+001, +2.93596813042E+002
+1.74449081803E+007, +1.96679972080E+001, +2.96569556220E+002
+1.76116861436E+007, +2.01025746990E+001, +2.99639298246E+002
+1.77784641068E+007, +2.01559620040E+001, +3.02618932563E+002
+1.79452420701E+007, +2.07573865260E+001, +3.05726601029E+002
+1.81120200334E+007, +2.08727229802E+001, +3.08633925217E+002
+1.82787979967E+007, +2.04962865608E+001, +3.11489085387E+002
+1.84455759599E+007, +2.11017232784E+001, +3.14596021557E+002
+1.86123539232E+007, +2.05877368132E+001, +3.17424395585E+002
+1.87791318865E+007, +2.09134769053E+001, +3.19584887590E+002
+1.89459098497E+007, +2.06567504821E+001, +3.23858566078E+002
+1.91126878130E+007, +2.04172753828E+001, +3.26593391095E+002
+1.92794657763E+007, +2.06866550740E+001, +3.29507881547E+002
+1.94462437396E+007, +2.17161226730E+001, +3.32081586618E+002
+1.96130217028E+007, +2.17995315357E+001, +3.35737002103E+002
+1.97797996661E+007, +2.12346876016E+001, +3.38664638923E+002
+1.99465776294E+007, +2.10471838284E+001, +3.41004658438E+002
+2.01133555927E+007, +2.10238058419E+001, +3.44648037149E+002
+2.02801335559E+007, +2.19245406914E+001, +3.47583776681E+002
+2.04469115192E+007, +2.16885038560E+001, +3.50510178488E+002
+2.06136894825E+007, +2.13119645746E+001, +3.53512455301E+002
+2.07804674457E+007, +2.17411814392E+001, +3.56564005580E+002
+2.09472454090E+007, +2.15686271745E+001, +3.59783335034E+002
+2.11140233723E+007, +2.18728633763E+001, +3.62969945022E+002
+2.12808013356E+007, +2.19560707311E+001, +3.65893435872E+002
+2.14475792988E+007, +2.22473581961E+001, +3.68542155032E+002
+2.16143572621E+007, +2.16016073148E+001, +3.72297516036E+002
+2.17811352254E+007, +2.23497058142E+001, +3.75777723901E+002
+2.19479131886E+007, +2.18889462559E+001, +3.79241734209E+002
+2.21146911519E+007, +2.16948718780E+001, +3.81125096491E+002
+2.22814691152E+007, +2.24107788734E+001, +3.84864322603E+002
+2.24482470785E+007, +2.27923972182E+001, +3.87474521400E+002
+2.26150250417E+007, +2.23535722510E+001, +3.90777944174E+002
+2.27818030050E+007, +2.28707500785E+001, +3.93415180793E+002
+2.29485809683E+007, +2.27788885868E+001, +3.97413129509E+002
+2.31153589316E+007, +2.38899320234E+001, +3.99437587896E+002
+2.32821368948E+007, +2.43887762795E+001, +4.03653514057E+002
+2.34489148581E+007, +2.36553820838E+001, +4.06626718553E+002
+2.36156928214E+007, +2.38871639221E+001, +4.09447254431E+002
+2.37824707846E+007, +2.44224003118E+001, +4.12423271129E+002
+2.39492487479E+007, +2.44082103589E+001, +4.16510595495E+002
+2.41160267112E+007, +2.40157038857E+001, +4.19277692090E+002
+2.42828046745E+007, +2.36975505804E+001, +4.21546965403E+002
+2.44495826377E+007, +2.49887117289E+001, +4.25007034247E+002
+2.46163606010E+007, +2.41342780502E+001, +4.28688776147E+002
+2.47831385643E+007, +2.51403896539E+001, +4.31298616587E+002
