"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+006, +5.36692561253E-001, +2.23394442611E+001
+1.16527545910E+006, +5.72195372915E-001, +2.60236105565E+001
+1.33055091820E+006, +6.32017778996E-001, +2.95679654768E+001
+1.49582637730E+006, +6.05234252411E-001, +3.32350698816E+001
+1.66110183639E+006, +6.60986171483E-001, +3.68442632345E+001
+1.82637729549E+006, +6.46451480090E-001, +4.04620395255E+001
+1.99165275459E+006, +6.97725411870E-001, +4.40905540708E+001
+2.15692821369E+006, +6.79338959222E-001, +4.77453208291E+001
+2.32220367279E+006, +6.18959687444E-001, +5.13957930058E+001
+2.48747913189E+006, +6.45428405374E-001, +5.50495065713E+001
+2.65275459098E+006, +5.90080424559E-001, +5.86759934510E+001
+2.81803005008E+006, +5.78937038510E-001, +6.23331318851E+001
+2.98330550918E+006, +5.52713841264E-001, +6.58723492354E+001
+3.14858096828E+006, +7.35999666716E-001, +6.95708182835E+001
+3.31385642738E+006, +7.81465157824E-001, +7.32730113617E+001
+3.47913188648E+006, +5.88878210184E-001, +7.70042591339E+001
+3.64440734558E+006, +6.37122899755E-001, +8.04575824073E+001
+3.80968280467E+006, +7.94557261436E-001, +8.42082475286E+001
+3.97495826377E+006, +9.74507648280E-001, +8.77378061219E+001
+4.14023372287E+006, +4.08018085557E-001, +9.15954549718E+001
+4.30550918197E+006, +7.87346409580E-001, +9.50974126839E+001
+4.47078464107E+006, +7.00958478638E-001, +9.88933651841E+001
+4.63606010017E+006, +6.91121378762E-001, +1.02548774305E+002
+4.80133555927E+006, +6.14971839996E-001, +1.06168687958E+002
+4.96661101836E+006, +7.40899966093E-001, +1.09852659852E+002
+5.13188647746E+006, +7.17361585430E-001, +1.13585985332E+002
+5.29716193656E+006, +7.08787082503E-001, +1.17055323210E+002
+5.46243739566E+006, +8.86994079001E-001, +1.20900695596E+002
+5.62771285476E+006, +1.04096681006E+000, +1.24495111301E+002
+5.79298831386E+006, +9.61691426917E-001, +1.28408480659E+002
+5.95826377295E+006, +9.60699488571E-001, +1.32018843238E+002
+6.12353923205E+006, +1.50423907993E+000, +1.35550476193E+002
+6.28881469115E+006, +1.02295495269E+000, +1.39194771434E+002
+6.45409015025E+006, +1.24891625212E+000, +1.42969773697E+002
+6.61936560935E+006, +1.03175840170E+000, +1.46720394533E+002
+6.78464106845E+006, +1.23783103231E+000, +1.50336574181E+002
+6.94991652755E+006, +1.33957940734E+000, +1.54017540820E+002
+7.11519198664E+006, +1.37096362053E+000, +1.57692543751E+002
+7.28046744574E+006, +1.24435016391E+000, +1.61372220632E+002
+7.44574290484E+006, +1.47309849326E+000, +1.65057564745E+002
+7.61101836394E+006, +1.35780008423E+000, +1.68722038931E+002
+7.77629382304E+006, +1.47471126226E+000, +1.72425595051E+002
+7.94156928214E+006, +1.19469313034E+000, +1.76034310488E+002
+8.10684474124E+006, +1.27262407708E+000, +1.79726134403E+002
+8.27212020033E+006, +1.49767757783E+000, +1.83405453531E+002
+8.43739565943E+006, +1.23089086790E+000, +1.87207643899E+002
+8.60267111853E+006, +1.00769575146E+000, +1.90887322463E+002
+8.76794657763E+006, +1.38491050156E+000, +1.94614898593E+002
+8.93322203673E+006, +1.15046346318E+000, +1.98641738278E+002
+9.09849749583E+006, +1.27500957990E+000, +2.02245360990E+002
+9.26377295492E+006, +1.01877690365E+000, +2.06115030437E+002
+9.42904841402E+006, +1.15698714502E+000, +2.09638719996E+002
+9.59432387312E+006, +1.16016503477E+000, +2.13395561160E+002
+9.75959933222E+006, +1.05742082249E+000, +2.17033777427E+002
+9.92487479132E+006, +9.28874434091E-001, +2.20670577962E+002
+1.00901502504E+007, +1.02673984220E+000, +2.24739244353E+002
+1.02554257095E+007, +1.03352723975E+000, +2.28460434558E+002
+1.04207011686E+007, +9.43847210646E-001, +2.32323900221E+002
+1.05859766277E+007, +8.55351635134E-001, +2.36417224898E+002
+1.07512520868E+007, +9.84952543119E-001, +2.39827047994E+002
+1.09165275459E+007, +7.61555776727E-001, +2.43629220083E+002
+1.10818030050E+007, +8.67151090521E-001, +2.47872976889E+002
+1.12470784641E+007, +8.57448475819E-001, +2.51307919821E+002
+1.14123539232E+007, +9.22179969525E-001, +2.55194722188E+002
+1.15776293823E+007, +8.41114806269E-001, +2.59079990626E+002
+1.17429048414E+007, +7.45119709474E-001, +2.63197883927E+002
+1.19081803005E+007, +1.00370910666E+000, +2.67023371908E+002
+1.20734557596E+007, +8.03034189374E-001, +2.70843950764E+002
+1.22387312187E+007, +5.23782000228E-001, +2.74897406916E+002
+1.24040066778E+007, +5.12764475047E-001, +2.78135650445E+002
+1.25692821369E+007, +7.08064602241E-001, +2.82273429392E+002
+1.27345575960E+007, +1.14860940835E+000, +2.85962876555E+002
+1.28998330551E+007, +7.11267352309E-001, +2.90057309252E+002
+1.30651085142E+007, +1.03121648849E-001, +2.93615476739E+002
+1.32303839733E+007, +1.27783921426E+000, +2.97986392383E+002
+1.33956594324E+007, +6.86104378113E-001, +3.01880339071E+002
