"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +5.11713644176E+001, +1.32618604014E+000
+3.14449213162E+005, +5.13423618633E+001, +2.06408734428E+000
+5.28898426323E+005, +5.12782886500E+001, +3.31620695831E+000
+7.43347639485E+005, +5.13470097531E+001, +4.55232207240E+000
+9.57796852647E+005, +5.13383382243E+001, +5.99099777311E+000
+1.17224606581E+006, +5.11157763198E+001, +7.24245017682E+000
+1.38669527897E+006, +5.13310855085E+001, +8.55185374906E+000
+1.60114449213E+006, +5.12753564900E+001, +1.00327042865E+001
+1.81559370529E+006, +5.12223479647E+001, +1.13082632908E+001
+2.03004291845E+006, +5.12119879589E+001, +1.26906102131E+001
+2.24449213162E+006, +5.15043189034E+001, +1.39495623612E+001
+2.45894134478E+006, +5.14544013742E+001, +1.53579565635E+001
+2.67339055794E+006, +5.14526094303E+001, +1.65483122535E+001
+2.88783977110E+006, +5.15325021844E+001, +1.78451654925E+001
+3.10228898426E+006, +5.15512161218E+001, +1.90192638077E+001
+3.31673819742E+006, +5.14858095468E+001, +2.04167961272E+001
+3.53118741059E+006, +5.15058513160E+001, +2.19863630677E+001
+3.74563662375E+006, +5.15143428851E+001, +2.32695583896E+001
+3.96008583691E+006, +5.16950794410E+001, +2.44176566228E+001
+4.17453505007E+006, +5.16946404209E+001, +2.57992293142E+001
+4.38898426323E+006, +5.16986783533E+001, +2.71020273276E+001
+4.60343347639E+006, +5.16388315623E+001, +2.85699873911E+001
+4.81788268956E+006, +5.17121074026E+001, +2.98150349705E+001
+5.03233190272E+006, +5.16560040002E+001, +3.10721172933E+001
+5.24678111588E+006, +5.16710670994E+001, +3.22650591368E+001
+5.46123032904E+006, +5.18757471165E+001, +3.37069448242E+001
+5.67567954220E+006, +5.17382678997E+001, +3.51048703723E+001
+5.89012875536E+006, +5.19144960601E+001, +3.62085728304E+001
+6.10457796853E+006, +5.19426818027E+001, +3.76643076700E+001
+6.31902718169E+006, +5.19193610218E+001, +3.89895335961E+001
+6.53347639485E+006, +5.19154421934E+001, +4.01377600218E+001
+6.74792560801E+006, +5.19775324662E+001, +4.16023746775E+001
+6.96237482117E+006, +5.20020396164E+001, +4.28888151501E+001
+7.17682403433E+006, +5.20216775656E+001, +4.41753635538E+001
+7.39127324750E+006, +5.20492690672E+001, +4.55516689115E+001
+7.60572246066E+006, +5.21153206164E+001, +4.67900980858E+001
+7.82017167382E+006, +5.21492559046E+001, +4.81004580830E+001
+8.03462088698E+006, +5.21101737048E+001, +4.93937600396E+001
+8.24907010014E+006, +5.22789875609E+001, +5.06819774564E+001
+8.46351931330E+006, +5.21697818360E+001, +5.20143852610E+001
+8.67796852647E+006, +5.23090293906E+001, +5.33283477100E+001
+8.89241773963E+006, +5.22912520927E+001, +5.46834995616E+001
+9.10686695279E+006, +5.23595965972E+001, +5.60042996581E+001
+9.32131616595E+006, +5.23807806197E+001, +5.73094984200E+001
+9.53576537911E+006, +5.23399447082E+001, +5.86161814768E+001
+9.75021459227E+006, +5.23514496159E+001, +5.99206471868E+001
+9.96466380544E+006, +5.23935843078E+001, +6.11885669452E+001
+1.01791130186E+007, +5.25170189496E+001, +6.26235657947E+001
+1.03935622318E+007, +5.25211089531E+001, +6.39743201271E+001
+1.06080114449E+007, +5.24803079799E+001, +6.52084748692E+001
+1.08224606581E+007, +5.26208483546E+001, +6.65177412805E+001
+1.10369098712E+007, +5.26352026750E+001, +6.78202147894E+001
+1.12513590844E+007, +5.26878063493E+001, +6.92069353524E+001
+1.14658082976E+007, +5.26262883018E+001, +7.05276108215E+001
+1.16802575107E+007, +5.26744920192E+001, +7.17609286040E+001
+1.18947067239E+007, +5.28535494752E+001, +7.30851319362E+001
+1.21091559371E+007, +5.27307438040E+001, +7.43906516985E+001
+1.23236051502E+007, +5.28165379161E+001, +7.57241169660E+001
+1.25380543634E+007, +5.28104323713E+001, +7.70444439011E+001
+1.27525035765E+007, +5.28649188251E+001, +7.84435271682E+001
+1.29669527897E+007, +5.28817129254E+001, +7.96616662943E+001
+1.31814020029E+007, +5.29078038173E+001, +8.09691482833E+001
+1.33958512160E+007, +5.30152077865E+001, +8.23272122990E+001
