"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +1.52886022821E+002, +3.90080852370E-001
+2.25031289111E+005, +1.52210115362E+002, +5.38499877890E+000
+3.50062578223E+005, +1.52527846275E+002, +8.94482691845E+000
+4.75093867334E+005, +1.52338483706E+002, +1.24910305268E+001
+6.00125156446E+005, +1.52389996303E+002, +1.57575053631E+001
+7.25156445557E+005, +1.52196549887E+002, +1.89276917464E+001
+8.50187734668E+005, +1.52099020150E+002, +2.21591668693E+001
+9.75219023780E+005, +1.52226401798E+002, +2.55889052189E+001
+1.10025031289E+006, +1.52458240681E+002, +2.87636474450E+001
+1.22528160200E+006, +1.52985364336E+002, +3.15134091372E+001
+1.35031289111E+006, +1.52517912440E+002, +3.46998495393E+001
+1.47534418023E+006, +1.52704963688E+002, +3.82068011285E+001
+1.60037546934E+006, +1.52635443404E+002, +4.12692585872E+001
+1.72540675845E+006, +1.52810768365E+002, +4.45940298957E+001
+1.85043804756E+006, +1.52763759083E+002, +4.79232911836E+001
+1.97546933667E+006, +1.52560943704E+002, +5.12362682534E+001
+2.10050062578E+006, +1.52928729382E+002, +5.44601798365E+001
+2.22553191489E+006, +1.53093423679E+002, +5.76543908767E+001
+2.35056320401E+006, +1.52970104153E+002, +6.09685975335E+001
+2.47559449312E+006, +1.52747059165E+002, +6.39420324040E+001
+2.60062578223E+006, +1.53003274594E+002, +6.73624878635E+001
+2.72565707134E+006, +1.53092248136E+002, +7.08310624452E+001
+2.85068836045E+006, +1.53126560749E+002, +7.37978591030E+001
+2.97571964956E+006, +1.53295650884E+002, +7.70666378120E+001
+3.10075093867E+006, +1.53495931178E+002, +8.03780445357E+001
+3.22578222778E+006, +1.53548876731E+002, +8.34542658046E+001
+3.35081351690E+006, +1.53291874530E+002, +8.62478625334E+001
+3.47584480601E+006, +1.53646112121E+002, +8.97116802645E+001
+3.60087609512E+006, +1.53415293225E+002, +9.28903966383E+001
+3.72590738423E+006, +1.54418364043E+002, +9.85999056981E+001
+3.85093867334E+006, +1.55477461887E+002, +1.05017050724E+002
+3.97596996245E+006, +1.56251657764E+002, +1.11711296018E+002
+4.10100125156E+006, +1.53859018243E+002, +1.05280080723E+002
+4.22603254068E+006, +1.51289004936E+002, +1.13913121604E+002
+4.35106382979E+006, +1.52659571782E+002, +1.16422691771E+002
+4.47609511890E+006, +1.54015762562E+002, +1.17889663350E+002
+4.60112640801E+006, +1.54218518822E+002, +1.18664818700E+002
+4.72615769712E+006, +1.54187027383E+002, +1.22583952962E+002
+4.85118898623E+006, +1.54817361391E+002, +1.25660059862E+002
+4.97622027534E+006, +1.54536404407E+002, +1.28230704948E+002
+5.10125156446E+006, +1.54795061635E+002, +1.32193269524E+002
+5.22628285357E+006, +1.55076239745E+002, +1.35207092094E+002
+5.35131414268E+006, +1.54832713303E+002, +1.38713430234E+002
+5.47634543179E+006, +1.54757924479E+002, +1.42013505063E+002
+5.60137672090E+006, +1.55073222117E+002, +1.45530048917E+002
+5.72640801001E+006, +1.55528028186E+002, +1.48348558568E+002
+5.85143929912E+006, +1.55592766763E+002, +1.52022885298E+002
+5.97647058824E+006, +1.55730278576E+002, +1.55073926874E+002
+6.10150187735E+006, +1.55967870000E+002, +1.58165649892E+002
+6.22653316646E+006, +1.56006467120E+002, +1.61239727686E+002
+6.35156445557E+006, +1.56002478122E+002, +1.64642377700E+002
+6.47659574468E+006, +1.56504342018E+002, +1.68000548686E+002
+6.60162703379E+006, +1.56838995539E+002, +1.71298488332E+002
+6.72665832290E+006, +1.57192651082E+002, +1.74552470360E+002
+6.85168961202E+006, +1.57283588810E+002, +1.77957950688E+002
+6.97672090113E+006, +1.57481352560E+002, +1.81165291371E+002
+7.10175219024E+006, +1.57714433506E+002, +1.84403103481E+002
+7.22678347935E+006, +1.58114281014E+002, +1.87751787659E+002
+7.35181476846E+006, +1.57935320697E+002, +1.91231657861E+002
+7.47684605757E+006, +1.58092957611E+002, +1.94904012034E+002
+7.60187734668E+006, +1.58297518987E+002, +1.97788732299E+002
+7.72690863579E+006, +1.58684848526E+002, +2.00963374782E+002
+7.85193992491E+006, +1.58674191732E+002, +2.04512778733E+002
+7.97697121402E+006, +1.59051129154E+002, +2.08413889876E+002
+8.10200250313E+006, +1.59513446266E+002, +2.11070944087E+002
+8.22703379224E+006, +1.59472691210E+002, +2.14390408124E+002
+8.35206508135E+006, +1.59422965014E+002, +2.17966610156E+002
+8.47709637046E+006, +1.59751371384E+002, +2.22181600919E+002
+8.60212765957E+006, +1.60011756333E+002, +2.25753791657E+002
+8.72715894869E+006, +1.60365228869E+002, +2.28534211628E+002
+8.85219023780E+006, +1.60812979803E+002, +2.31696105682E+002
+8.97722152691E+006, +1.60994151761E+002, +2.35014300131E+002
+9.10225281602E+006, +1.61023214798E+002, +2.38992310433E+002
+9.22728410513E+006, +1.61734906262E+002, +2.42584531147E+002
+9.35231539424E+006, +1.62249892940E+002, +2.46975015282E+002
+9.47734668335E+006, +1.62319019042E+002, +2.49984048582E+002
+9.60237797247E+006, +1.62563596294E+002, +2.52789304365E+002
+9.72740926158E+006, +1.62525706013E+002, +2.56304953836E+002
+9.85244055069E+006, +1.62756873858E+002, +2.59406417729E+002
+9.97747183980E+006, +1.63059499048E+002, +2.62615098833E+002
+1.01025031289E+007, +1.63326388097E+002, +2.67110234150E+002
+1.02275344180E+007, +1.63686821791E+002, +2.70567082283E+002
+1.03525657071E+007, +1.63956115606E+002, +2.73907968478E+002
+1.04775969962E+007, +1.64327527880E+002, +2.77243876092E+002
+1.06026282854E+007, +1.65126438667E+002, +2.81817838593E+002
+1.07276595745E+007, +1.65070734829E+002, +2.85372999536E+002
+1.08526908636E+007, +1.64903268057E+002, +2.88464945610E+002
+1.09777221527E+007, +1.65883726205E+002, +2.92382115190E+002
+1.11027534418E+007, +1.65678769542E+002, +2.95906203116E+002
+1.12277847309E+007, +1.66382987097E+002, +2.99626113041E+002
+1.13528160200E+007, +1.66639362643E+002, +3.03515006097E+002
+1.14778473091E+007, +1.67917826226E+002, +3.07350480265E+002
+1.16028785982E+007, +1.67655987869E+002, +3.10660000081E+002
+1.17279098874E+007, +1.67502364658E+002, +3.13724914637E+002
+1.18529411765E+007, +1.68025031539E+002, +3.17559857026E+002
+1.19779724656E+007, +1.68021740544E+002, +3.21468834681E+002
+1.21030037547E+007, +1.68874452063E+002, +3.25369446166E+002
+1.22280350438E+007, +1.69698412217E+002, +3.29556832728E+002
+1.23530663329E+007, +1.69209121625E+002, +3.33344826270E+002
+1.24780976220E+007, +1.70229984471E+002, +3.37136914021E+002
+1.26031289111E+007, +1.69630938518E+002, +3.41237020079E+002
+1.27281602003E+007, +1.69584286577E+002, +3.44711854576E+002
+1.28531914894E+007, +1.70765502814E+002, +3.48892384587E+002
+1.29782227785E+007, +1.70826212894E+002, +3.52447579743E+002
+1.31032540676E+007, +1.71344679041E+002, +3.56460925537E+002
