"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +1.74512675281E+002, -3.78655199149E-001
+2.25031289111E+005, +1.73808910317E+002, +5.09624650871E+000
+3.50062578223E+005, +1.73831570359E+002, +8.11452614250E+000
+4.75093867334E+005, +1.73941497291E+002, +1.07782400913E+001
+6.00125156446E+005, +1.73908645153E+002, +1.38446923822E+001
+7.25156445557E+005, +1.73679248257E+002, +1.64515467781E+001
+8.50187734668E+005, +1.74114823265E+002, +1.97686400594E+001
+9.75219023780E+005, +1.74207413532E+002, +2.25828131552E+001
+1.10025031289E+006, +1.74348140777E+002, +2.44259316018E+001
+1.22528160200E+006, +1.74417145055E+002, +2.73756585654E+001
+1.35031289111E+006, +1.74694759556E+002, +3.08429785208E+001
+1.47534418023E+006, +1.74477285568E+002, +3.33302683959E+001
+1.60037546934E+006, +1.74633790776E+002, +3.56231862390E+001
+1.72540675845E+006, +1.74830400601E+002, +3.85631683672E+001
+1.85043804756E+006, +1.74713064110E+002, +4.15517266313E+001
+1.97546933667E+006, +1.74437797377E+002, +4.44003298202E+001
+2.10050062578E+006, +1.75341674822E+002, +4.73435436168E+001
+2.22553191489E+006, +1.74634263039E+002, +5.01635170747E+001
+2.35056320401E+006, +1.75300795564E+002, +5.30568753609E+001
+2.47559449312E+006, +1.75453450470E+002, +5.53910473733E+001
+2.60062578223E+006, +1.74838440107E+002, +5.81739051020E+001
+2.72565707134E+006, +1.75096660688E+002, +6.09286535551E+001
+2.85068836045E+006, +1.75469290583E+002, +6.41588428112E+001
+2.97571964956E+006, +1.75403244040E+002, +6.63253799218E+001
+3.10075093867E+006, +1.75263663943E+002, +6.92993683421E+001
+3.22578222778E+006, +1.75473443917E+002, +7.20890071635E+001
+3.35081351690E+006, +1.75302749271E+002, +7.50172737912E+001
+3.47584480601E+006, +1.75529844608E+002, +7.70498402863E+001
+3.60087609512E+006, +1.75591949433E+002, +8.04138329194E+001
+3.72590738423E+006, +1.74689494233E+002, +8.32720106518E+001
+3.85093867334E+006, +1.74818979926E+002, +8.59990486759E+001
+3.97596996245E+006, +1.75403717634E+002, +8.84264965593E+001
+4.10100125156E+006, +1.75254686963E+002, +9.18242574515E+001
+4.22603254068E+006, +1.75729663832E+002, +9.45067508028E+001
+4.35106382979E+006, +1.75207256133E+002, +9.69106444430E+001
+4.47609511890E+006, +1.76310663603E+002, +1.00111208121E+002
+4.60112640801E+006, +1.76185268344E+002, +1.02711014410E+002
+4.72615769712E+006, +1.76055299464E+002, +1.05712317196E+002
+4.85118898623E+006, +1.76738726721E+002, +1.08303693820E+002
+4.97622027534E+006, +1.76158220324E+002, +1.11119851535E+002
+5.10125156446E+006, +1.76474726520E+002, +1.14215952198E+002
+5.22628285357E+006, +1.76086178801E+002, +1.16562255344E+002
+5.35131414268E+006, +1.76292280128E+002, +1.19417417696E+002
+5.47634543179E+006, +1.76691945658E+002, +1.22648670031E+002
+5.60137672090E+006, +1.76360318383E+002, +1.24867211464E+002
+5.72640801001E+006, +1.76669977250E+002, +1.27256181365E+002
+5.85143929912E+006, +1.77250297987E+002, +1.30055915641E+002
+5.97647058824E+006, +1.76221699535E+002, +1.32750274992E+002
+6.10150187735E+006, +1.77070778651E+002, +1.35801673585E+002
+6.22653316646E+006, +1.77015014952E+002, +1.38390875154E+002
+6.35156445557E+006, +1.77494112955E+002, +1.41829664809E+002
+6.47659574468E+006, +1.77291224026E+002, +1.44474537252E+002
+6.60162703379E+006, +1.77282447849E+002, +1.47461858385E+002
+6.72665832290E+006, +1.77710538077E+002, +1.50011372785E+002
+6.85168961202E+006, +1.77668362667E+002, +1.52751830275E+002
+6.97672090113E+006, +1.77917208283E+002, +1.55918327674E+002
+7.10175219024E+006, +1.77934189994E+002, +1.58377371792E+002
+7.22678347935E+006, +1.78431387247E+002, +1.61370696282E+002
+7.35181476846E+006, +1.78328236221E+002, +1.64096225975E+002
+7.47684605757E+006, +1.78530435293E+002, +1.67070145147E+002
+7.60187734668E+006, +1.78661460213E+002, +1.69819207543E+002
+7.72690863579E+006, +1.78502862322E+002, +1.72997156406E+002
+7.85193992491E+006, +1.78842765756E+002, +1.75353588346E+002
+7.97697121402E+006, +1.79306389254E+002, +1.78595840110E+002
+8.10200250313E+006, +1.79742388263E+002, +1.81195590791E+002
