"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +1.26930573325E+001, +2.81032041000E+000
+2.66777963272E+005, +1.26730922198E+001, +7.50448690291E+000
+4.33555926544E+005, +1.26861189305E+001, +1.22163074661E+001
+6.00333889816E+005, +1.27039870440E+001, +1.68569390745E+001
+7.67111853088E+005, +1.27634560879E+001, +2.15674428291E+001
+9.33889816361E+005, +1.27599446440E+001, +2.61822614221E+001
+1.10066777963E+006, +1.27090378603E+001, +3.09551419971E+001
+1.26744574290E+006, +1.27742418731E+001, +3.55720226347E+001
+1.43422370618E+006, +1.27110125863E+001, +4.03767546621E+001
+1.60100166945E+006, +1.27665139055E+001, +4.49282680031E+001
+1.76777963272E+006, +1.27756628303E+001, +4.96440783003E+001
+1.93455759599E+006, +1.27532059677E+001, +5.42187554865E+001
+2.10133555927E+006, +1.27575407992E+001, +5.89054484784E+001
+2.26811352254E+006, +1.28309761235E+001, +6.36217971397E+001
+2.43489148581E+006, +1.28291259214E+001, +6.84760309759E+001
+2.60166944908E+006, +1.28228769972E+001, +7.30347575222E+001
+2.76844741235E+006, +1.28253734392E+001, +7.79244089190E+001
+2.93522537563E+006, +1.28080812996E+001, +8.25996680319E+001
+3.10200333890E+006, +1.29666453873E+001, +8.71392212856E+001
+3.26878130217E+006, +1.27701870629E+001, +9.20678589701E+001
+3.43555926544E+006, +1.29569135087E+001, +9.67141776731E+001
+3.60233722871E+006, +1.30829822344E+001, +1.01541498501E+002
+3.76911519199E+006, +1.32110611948E+001, +1.06481950934E+002
+3.93589315526E+006, +1.31495574364E+001, +1.10913975851E+002
+4.10267111853E+006, +1.23041500090E+001, +1.15043674696E+002
+4.26944908180E+006, +1.29073367636E+001, +1.21429674129E+002
+4.43622704508E+006, +1.31228459210E+001, +1.25524696991E+002
+4.60300500835E+006, +1.33858171263E+001, +1.30638432363E+002
+4.76978297162E+006, +1.30725693995E+001, +1.35123221714E+002
+4.93656093489E+006, +1.35184258381E+001, +1.40169606626E+002
+5.10333889816E+006, +1.35172570849E+001, +1.44621514789E+002
+5.27011686144E+006, +1.36927943902E+001, +1.49819746017E+002
+5.43689482471E+006, +1.35291408375E+001, +1.54506933737E+002
+5.60367278798E+006, +1.38090296313E+001, +1.59807065885E+002
+5.77045075125E+006, +1.38259023814E+001, +1.64463176527E+002
+5.93722871452E+006, +1.40240896246E+001, +1.69000690305E+002
+6.10400667780E+006, +1.41722524474E+001, +1.74084403360E+002
+6.27078464107E+006, +1.47645938774E+001, +1.78928577428E+002
+6.43756260434E+006, +1.46839929590E+001, +1.83829181270E+002
+6.60434056761E+006, +1.48566755951E+001, +1.88662024352E+002
+6.77111853088E+006, +1.52386034475E+001, +1.93648054487E+002
+6.93789649416E+006, +1.52231014640E+001, +1.98578766696E+002
+7.10467445743E+006, +1.50300436234E+001, +2.03420450787E+002
+7.27145242070E+006, +1.51766365680E+001, +2.08037558842E+002
+7.43823038397E+006, +1.52666553071E+001, +2.12868336997E+002
+7.60500834725E+006, +1.53001392864E+001, +2.18044575293E+002
+7.77178631052E+006, +1.54747507874E+001, +2.23412670275E+002
+7.93856427379E+006, +1.55168695102E+001, +2.27960680341E+002
+8.10534223706E+006, +1.53512885244E+001, +2.33159656804E+002
+8.27212020033E+006, +1.55735951866E+001, +2.38119141407E+002
+8.43889816361E+006, +1.54112314678E+001, +2.43644637024E+002
+8.60567612688E+006, +1.52204683012E+001, +2.48915385474E+002
+8.77245409015E+006, +1.53073642425E+001, +2.53424910298E+002
+8.93923205342E+006, +1.55795288489E+001, +2.59072621559E+002
+9.10601001669E+006, +1.53364695576E+001, +2.64375791146E+002
+9.27278797997E+006, +1.57053748907E+001, +2.69117469430E+002
+9.43956594324E+006, +1.53412798542E+001, +2.74447310296E+002
+9.60634390651E+006, +1.55127584205E+001, +2.80143637222E+002
+9.77312186978E+006, +1.55533655925E+001, +2.85443087291E+002
+9.93989983306E+006, +1.57892570740E+001, +2.90758248824E+002
+1.01066777963E+007, +1.54228100310E+001, +2.95950288386E+002
+1.02734557596E+007, +1.55268015761E+001, +3.01958743084E+002
+1.04402337229E+007, +1.50544321077E+001, +3.07122916203E+002
+1.06070116861E+007, +1.56660853140E+001, +3.12648926424E+002
+1.07737896494E+007, +1.58198040890E+001, +3.18388270800E+002
+1.09405676127E+007, +1.61963826700E+001, +3.24028434691E+002
+1.11073455760E+007, +1.63885520606E+001, +3.29136775085E+002
+1.12741235392E+007, +1.63904231039E+001, +3.35241852084E+002
+1.14409015025E+007, +1.67846975838E+001, +3.40439232460E+002
+1.16076794658E+007, +1.63460256900E+001, +3.46877445069E+002
+1.17744574290E+007, +1.65061451500E+001, +3.52216701216E+002
+1.19412353923E+007, +1.68746719989E+001, +3.57819474283E+002
+1.21080133556E+007, +1.61488240865E+001, +3.64245769939E+002
+1.22747913189E+007, +1.71669888517E+001, +3.69768472538E+002
+1.24415692821E+007, +1.62015186242E+001, +3.75585164940E+002
+1.26083472454E+007, +1.66169100278E+001, +3.81081304707E+002
+1.27751252087E+007, +1.74616020842E+001, +3.86623906882E+002
+1.29419031720E+007, +1.67427289083E+001, +3.93397728645E+002
+1.31086811352E+007, +1.78101898666E+001, +3.98973445543E+002
+1.32754590985E+007, +1.76749106810E+001, +4.04762445238E+002
+1.34422370618E+007, +1.75447707001E+001, +4.11538683865E+002
+1.36090150250E+007, +1.86108737002E+001, +4.16867985813E+002
+1.37757929883E+007, +1.76233208319E+001, +4.23242218969E+002
+1.39425709516E+007, +1.85234672123E+001, +4.29757293595E+002
+1.41093489149E+007, +1.88133462212E+001, +4.35520135921E+002
+1.42761268781E+007, +1.97702848497E+001, +4.42315882472E+002
+1.44429048414E+007, +1.96533381919E+001, +4.47842030675E+002
+1.46096828047E+007, +1.92676641755E+001, +4.54867276301E+002
+1.47764607679E+007, +1.96857558137E+001, +4.61341833558E+002
+1.49432387312E+007, +1.86773679703E+001, +4.68311689021E+002
+1.51100166945E+007, +1.95417609498E+001, +4.74623781858E+002
+1.52767946578E+007, +2.08780948187E+001, +4.80018334972E+002
+1.54435726210E+007, +1.96381628297E+001, +4.87286747531E+002
+1.56103505843E+007, +2.01986634981E+001, +4.94357931726E+002
+1.57771285476E+007, +2.01846375063E+001, +4.98698286405E+002
+1.59439065109E+007, +2.05872725187E+001, +5.06548836040E+002
+1.61106844741E+007, +2.15237060642E+001, +5.14022089435E+002
+1.62774624374E+007, +2.14341924301E+001, +5.20687254251E+002
+1.64442404007E+007, +2.06876538217E+001, +5.26298308127E+002
+1.66110183639E+007, +2.16114267764E+001, +5.34095973287E+002
+1.67777963272E+007, +2.23717026237E+001, +5.42644399706E+002
+1.69445742905E+007, +2.30348007962E+001, +5.49145430070E+002
+1.71113522538E+007, +1.95568603791E+001, +5.54980077132E+002
+1.72781302170E+007, +2.34589761259E+001, +5.64097281859E+002
+1.74449081803E+007, +2.15252434728E+001, +5.70732333553E+002
+1.76116861436E+007, +2.23270733058E+001, +5.79733190404E+002
+1.77784641068E+007, +2.41508842315E+001, +5.84607480379E+002
+1.79452420701E+007, +2.52648242209E+001, +5.93761346927E+002
+1.81120200334E+007, +2.57099084634E+001, +5.99050183632E+002
+1.82787979967E+007, +2.64694110000E+001, +6.09165233456E+002
+1.84455759599E+007, +2.65279068574E+001, +6.17093482071E+002
+1.86123539232E+007, +2.73014913104E+001, +6.24473689909E+002
+1.87791318865E+007, +2.53285719047E+001, +6.31468710266E+002
+1.89459098497E+007, +2.62335959640E+001, +6.38925146903E+002
+1.91126878130E+007, +2.77753238518E+001, +6.44789572602E+002
+1.92794657763E+007, +2.70630444584E+001, +6.56681638728E+002
+1.94462437396E+007, +2.85872367501E+001, +6.64504174678E+002
+1.96130217028E+007, +2.86371680395E+001, +6.73790095870E+002
+1.97797996661E+007, +2.98735538576E+001, +6.79455720012E+002
+1.99465776294E+007, +2.93346559115E+001, +6.86849267166E+002
+2.01133555927E+007, +2.98035903402E+001, +6.98238624534E+002
+2.02801335559E+007, +3.08731958242E+001, +7.09386633783E+002
+2.04469115192E+007, +3.11379364656E+001, +7.18598658603E+002
+2.06136894825E+007, +3.37487779564E+001, +7.24206712018E+002
+2.07804674457E+007, +3.46312152104E+001, +7.33382149413E+002
+2.09472454090E+007, +3.21322874434E+001, +7.45593706412E+002
+2.11140233723E+007, +3.57588040337E+001, +7.52269536396E+002
+2.12808013356E+007, +3.45561152024E+001, +7.60024243407E+002
+2.14475792988E+007, +3.56612428206E+001, +7.70634135110E+002
+2.16143572621E+007, +3.70725440334E+001, +7.78046347370E+002
+2.17811352254E+007, +3.44668280337E+001, +7.86547460242E+002
+2.19479131886E+007, +4.04067391996E+001, +7.98457236738E+002
+2.21146911519E+007, +4.27066614461E+001, +8.05802580019E+002
+2.22814691152E+007, +4.05063193153E+001, +8.20816740538E+002
+2.24482470785E+007, +4.17457584647E+001, +8.29422122455E+002
+2.26150250417E+007, +4.53354846418E+001, +8.39429147209E+002
+2.27818030050E+007, +4.37008135301E+001, +8.49843890837E+002
+2.29485809683E+007, +5.06437711218E+001, +8.59604959517E+002
+2.31153589316E+007, +4.61548208081E+001, +8.71132281272E+002
+2.32821368948E+007, +5.25412488844E+001, +8.82838634868E+002
+2.34489148581E+007, +5.05005184341E+001, +8.91723510401E+002
+2.36156928214E+007, +5.37869741464E+001, +9.02272824858E+002
+2.37824707846E+007, +5.62167418541E+001, +9.14124190431E+002
+2.39492487479E+007, +5.31319908405E+001, +9.22121221142E+002
+2.41160267112E+007, +5.92149492138E+001, +9.37452684475E+002
+2.42828046745E+007, +5.32040792089E+001, +9.49411091012E+002
+2.44495826377E+007, +6.23175912114E+001, +9.63520955102E+002
+2.46163606010E+007, +6.22033808091E+001, +9.75007177963E+002
+2.47831385643E+007, +6.42559011160E+001, +9.85334461384E+002
+2.49499165275E+007, +6.84297846055E+001, +9.92284254697E+002
+2.51166944908E+007, +7.32699130182E+001, +1.00895170820E+003
+2.52834724541E+007, +7.09678129379E+001, +1.02028318378E+003
+2.54502504174E+007, +7.24478872864E+001, +1.03006467643E+003
+2.56170283806E+007, +7.36418155546E+001, +1.04555907723E+003
+2.57838063439E+007, +7.89596708352E+001, +1.05860446782E+003
+2.59505843072E+007, +8.16341534075E+001, +1.07534462181E+003
+2.61173622705E+007, +8.21367834535E+001, +1.08111859056E+003
+2.62841402337E+007, +7.98182954928E+001, +1.10248134706E+003
+2.64509181970E+007, +8.46810744108E+001, +1.11705135631E+003
+2.66176961603E+007, +9.13981761212E+001, +1.13097668200E+003
+2.67844741235E+007, +8.99952131894E+001, +1.13942739684E+003
+2.69512520868E+007, +9.24914618168E+001, +1.15641520960E+003
+2.71180300501E+007, +9.94519217797E+001, +1.16557054247E+003
+2.72848080134E+007, +9.82372146528E+001, +1.17821132366E+003
+2.74515859766E+007, +1.00632585796E+002, +1.19560926439E+003
+2.76183639399E+007, +1.01514348894E+002, +1.21164805045E+003
+2.77851419032E+007, +1.00803287701E+002, +1.22679069437E+003
+2.79519198664E+007, +1.04648886175E+002, +1.23968412919E+003
