"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+006, +4.04115469284E-001, +1.59396894114E+001
+1.16527545910E+006, +4.48872857364E-001, +1.85654791567E+001
+1.33055091820E+006, +5.28114131156E-001, +2.10997834742E+001
+1.49582637730E+006, +4.96437899099E-001, +2.37210939719E+001
+1.66110183639E+006, +5.36880110467E-001, +2.63068076543E+001
+1.82637729549E+006, +5.28522375940E-001, +2.88666916347E+001
+1.99165275459E+006, +5.77978209868E-001, +3.14699216586E+001
+2.15692821369E+006, +6.03457609264E-001, +3.40458413666E+001
+2.32220367279E+006, +5.28158060913E-001, +3.66312562444E+001
+2.48747913189E+006, +5.68829752657E-001, +3.92451670812E+001
+2.65275459098E+006, +5.23516501387E-001, +4.18456701995E+001
+2.81803005008E+006, +5.52796981947E-001, +4.44276080995E+001
+2.98330550918E+006, +5.22009156993E-001, +4.69683250879E+001
+3.14858096828E+006, +6.01206481071E-001, +4.95753258200E+001
+3.31385642738E+006, +6.85670435221E-001, +5.22009824305E+001
+3.47913188648E+006, +5.27243613323E-001, +5.48265851549E+001
+3.64440734558E+006, +5.90280177314E-001, +5.73907074258E+001
+3.80968280467E+006, +7.25741772160E-001, +5.99434250590E+001
+3.97495826377E+006, +7.50041587976E-001, +6.25348898029E+001
+4.14023372287E+006, +5.49433899612E-001, +6.53078811493E+001
+4.30550918197E+006, +7.78559111068E-001, +6.77028597967E+001
+4.47078464107E+006, +6.55217344918E-001, +7.04382232424E+001
+4.63606010017E+006, +7.03994890244E-001, +7.29263704137E+001
+4.80133555927E+006, +6.11943792720E-001, +7.56306639329E+001
+4.96661101836E+006, +6.22568558250E-001, +7.82223481854E+001
+5.13188647746E+006, +6.88660771976E-001, +8.08625543458E+001
+5.29716193656E+006, +6.59844017218E-001, +8.32899754666E+001
+5.46243739566E+006, +7.28749206462E-001, +8.59803584827E+001
+5.62771285476E+006, +8.19731954524E-001, +8.85664288011E+001
+5.79298831386E+006, +8.74667428653E-001, +9.12632974721E+001
+5.95826377295E+006, +8.56442386489E-001, +9.39252191789E+001
+6.12353923205E+006, +9.65689542908E-001, +9.63800128235E+001
+6.28881469115E+006, +8.86297560420E-001, +9.89885503970E+001
+6.45409015025E+006, +1.01492539074E+000, +1.01681825557E+002
+6.61936560935E+006, +9.10323108081E-001, +1.04225722895E+002
+6.78464106845E+006, +9.74076683004E-001, +1.06899331820E+002
+6.94991652755E+006, +1.01704807113E+000, +1.09484266621E+002
+7.11519198664E+006, +1.04698539085E+000, +1.12082824897E+002
+7.28046744574E+006, +1.00993687133E+000, +1.14695884135E+002
+7.44574290484E+006, +1.13698858000E+000, +1.17337253159E+002
+7.61101836394E+006, +1.06730262578E+000, +1.19875748877E+002
+7.77629382304E+006, +1.17072756794E+000, +1.22528376275E+002
+7.94156928214E+006, +9.55947367506E-001, +1.25073932318E+002
+8.10684474124E+006, +1.02241238928E+000, +1.27578851113E+002
+8.27212020033E+006, +1.11865814113E+000, +1.30335688840E+002
+8.43739565943E+006, +1.04993631260E+000, +1.33013488674E+002
+8.60267111853E+006, +1.01122212712E+000, +1.35535078655E+002
+8.76794657763E+006, +1.12954251609E+000, +1.38169865638E+002
+8.93322203673E+006, +1.01069742808E+000, +1.40900847664E+002
+9.09849749583E+006, +1.03160408296E+000, +1.43414528929E+002
+9.26377295492E+006, +1.01371050314E+000, +1.46227492710E+002
+9.42904841402E+006, +1.01152760084E+000, +1.48700617084E+002
+9.59432387312E+006, +1.04222276109E+000, +1.51276113414E+002
+9.75959933222E+006, +8.65872653847E-001, +1.54013651839E+002
+9.92487479132E+006, +1.01808900584E+000, +1.56516080471E+002
