"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +6.14532013538E+001, +1.54589628796E+000
+3.50250417362E+005, +6.16765634045E+001, +2.10581752923E+000
+6.00500834725E+005, +6.16180813009E+001, +5.53153394826E+000
+8.50751252087E+005, +6.17361831157E+001, +9.35218431896E+000
+1.10100166945E+006, +6.15369705426E+001, +1.18712469862E+001
+1.35125208681E+006, +6.14758657694E+001, +1.45976759424E+001
+1.60150250417E+006, +6.16144625532E+001, +1.74509139838E+001
+1.85175292154E+006, +6.15288945685E+001, +2.01638699367E+001
+2.10200333890E+006, +6.15853860844E+001, +2.29017423548E+001
+2.35225375626E+006, +6.16633666343E+001, +2.57061593786E+001
+2.60250417362E+006, +6.17267988462E+001, +2.84809855329E+001
+2.85275459098E+006, +6.17770493502E+001, +3.12021217197E+001
+3.10300500835E+006, +6.19007217482E+001, +3.39591114917E+001
+3.35325542571E+006, +6.18372502617E+001, +3.63208864610E+001
+3.60350584307E+006, +6.12672871225E+001, +3.86651903823E+001
+3.85375626043E+006, +6.18687536151E+001, +4.21796204494E+001
+4.10400667780E+006, +6.08985245479E+001, +4.38247752837E+001
+4.35425709516E+006, +6.19003201795E+001, +4.75076434219E+001
+4.60450751252E+006, +6.18768321931E+001, +5.04949548177E+001
+4.85475792988E+006, +6.19784344804E+001, +5.31652004900E+001
+5.10500834725E+006, +6.19174437693E+001, +5.58891137912E+001
+5.35525876461E+006, +6.20976006067E+001, +5.86348570970E+001
+5.60550918197E+006, +6.22407906653E+001, +6.12676100817E+001
+5.85575959933E+006, +6.21505256251E+001, +6.40721518784E+001
+6.10601001669E+006, +6.22396475623E+001, +6.66332363934E+001
+6.35626043406E+006, +6.23236113933E+001, +6.94933982337E+001
+6.60651085142E+006, +6.22961476203E+001, +7.21936532613E+001
+6.85676126878E+006, +6.23644107918E+001, +7.49752158729E+001
+7.10701168614E+006, +6.24582085495E+001, +7.77059574416E+001
+7.35726210351E+006, +6.25422717227E+001, +8.05216081592E+001
+7.60751252087E+006, +6.25793664136E+001, +8.32615561052E+001
+7.85776293823E+006, +6.26185114647E+001, +8.60173228878E+001
+8.10801335559E+006, +6.27287169268E+001, +8.88608001410E+001
+8.35826377295E+006, +6.28463987237E+001, +9.15070916286E+001
+8.60851419032E+006, +6.28553097675E+001, +9.43394642877E+001
+8.85876460768E+006, +6.30105436036E+001, +9.70351807006E+001
+9.10901502504E+006, +6.29819629635E+001, +9.98714575099E+001
+9.35926544240E+006, +6.32430306306E+001, +1.02936300623E+002
+9.60951585977E+006, +6.31872447016E+001, +1.05461809766E+002
+9.85976627713E+006, +6.32506476383E+001, +1.08078248429E+002
+1.01100166945E+007, +6.31210258448E+001, +1.10805889631E+002
+1.03602671119E+007, +6.32244078769E+001, +1.13682230033E+002
+1.06105175292E+007, +6.33475194773E+001, +1.16660811443E+002
+1.08607679466E+007, +6.32946564598E+001, +1.19375859767E+002
+1.11110183639E+007, +6.33575398438E+001, +1.22154541693E+002
+1.13612687813E+007, +6.35281450415E+001, +1.25048042458E+002
+1.16115191987E+007, +6.37082632666E+001, +1.27981944951E+002
+1.18617696160E+007, +6.36880158250E+001, +1.30717492870E+002
+1.21120200334E+007, +6.36567903010E+001, +1.33426242376E+002
+1.23622704508E+007, +6.39401094803E+001, +1.36282016635E+002
+1.26125208681E+007, +6.40012878459E+001, +1.39179594752E+002
+1.28627712855E+007, +6.41554479360E+001, +1.41969665567E+002
+1.31130217028E+007, +6.41419113216E+001, +1.44876502596E+002
+1.33632721202E+007, +6.40981364945E+001, +1.47528711195E+002
+1.36135225376E+007, +6.42612618882E+001, +1.50426468136E+002
+1.38637729549E+007, +6.44793854090E+001, +1.53218884570E+002
