"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +7.70052629771E+001, +7.77006153782E-001
+2.25031289111E+005, +7.68074818192E+001, +2.71710434929E+000
+3.50062578223E+005, +7.67872108103E+001, +4.48875747577E+000
+4.75093867334E+005, +7.68619356515E+001, +6.06377414223E+000
+6.00125156446E+005, +7.67853312679E+001, +7.75886048350E+000
+7.25156445557E+005, +7.68025960138E+001, +9.30032815630E+000
+8.50187734668E+005, +7.69015820097E+001, +1.10191584149E+001
+9.75219023780E+005, +7.68586599367E+001, +1.25922687848E+001
+1.10025031289E+006, +7.67367380917E+001, +1.41683890478E+001
+1.22528160200E+006, +7.68749436861E+001, +1.57569283130E+001
+1.35031289111E+006, +7.69449782834E+001, +1.73163423183E+001
+1.47534418023E+006, +7.69348016968E+001, +1.88266516693E+001
+1.60037546934E+006, +7.69367488425E+001, +2.04725294938E+001
+1.72540675845E+006, +7.70065862069E+001, +2.20897354989E+001
+1.85043804756E+006, +7.69446878417E+001, +2.35966059515E+001
+1.97546933667E+006, +7.69380816443E+001, +2.52768202459E+001
+2.10050062578E+006, +7.69720390248E+001, +2.68422554139E+001
+2.22553191489E+006, +7.69164669435E+001, +2.85255338379E+001
+2.35056320401E+006, +7.68969536432E+001, +3.00239697691E+001
+2.47559449312E+006, +7.70214800339E+001, +3.15630564243E+001
+2.60062578223E+006, +7.70460873759E+001, +3.31352495858E+001
+2.72565707134E+006, +7.69764138670E+001, +3.47464269869E+001
+2.85068836045E+006, +7.71530618234E+001, +3.63499449412E+001
+2.97571964956E+006, +7.70440418197E+001, +3.80206453392E+001
+3.10075093867E+006, +7.69838322038E+001, +3.95346028545E+001
+3.22578222778E+006, +7.71281701882E+001, +4.11109650562E+001
+3.35081351690E+006, +7.71090797526E+001, +4.26252243577E+001
+3.47584480601E+006, +7.71451006270E+001, +4.41080540632E+001
+3.60087609512E+006, +7.71391188608E+001, +4.57993105216E+001
+3.72590738423E+006, +7.73697083424E+001, +4.78742021428E+001
+3.85093867334E+006, +7.76437300645E+001, +5.02827843778E+001
+3.97596996245E+006, +7.78443804123E+001, +5.28081591633E+001
+4.10100125156E+006, +7.71769581754E+001, +5.19454549333E+001
+4.22603254068E+006, +7.65263096300E+001, +5.48837003861E+001
+4.35106382979E+006, +7.69313674744E+001, +5.61945770851E+001
+4.47609511890E+006, +7.72258007016E+001, +5.73153843911E+001
+4.60112640801E+006, +7.72015329651E+001, +5.83655166866E+001
+4.72615769712E+006, +7.73278819821E+001, +5.99239139718E+001
+4.85118898623E+006, +7.72317514476E+001, +6.16019278308E+001
+4.97622027534E+006, +7.73015033037E+001, +6.31425469515E+001
+5.10125156446E+006, +7.73272088313E+001, +6.47617107332E+001
+5.22628285357E+006, +7.74007179490E+001, +6.64865860154E+001
+5.35131414268E+006, +7.72662509757E+001, +6.80461202625E+001
+5.47634543179E+006, +7.73921305020E+001, +6.95985305175E+001
+5.60137672090E+006, +7.75355164318E+001, +7.12900786524E+001
+5.72640801001E+006, +7.74362984551E+001, +7.28930355501E+001
+5.85143929912E+006, +7.75237921431E+001, +7.44269703827E+001
+5.97647058824E+006, +7.76948624275E+001, +7.59947046414E+001
+6.10150187735E+006, +7.75171164415E+001, +7.76043535161E+001
+6.22653316646E+006, +7.75499013711E+001, +7.91374084012E+001
+6.35156445557E+006, +7.75748566858E+001, +8.07779226887E+001
+6.47659574468E+006, +7.76283405587E+001, +8.22893617363E+001
+6.60162703379E+006, +7.77062209609E+001, +8.38982205708E+001
+6.72665832290E+006, +7.78949185522E+001, +8.55530151118E+001
+6.85168961202E+006, +7.78641764009E+001, +8.70889612476E+001
+6.97672090113E+006, +7.79850446010E+001, +8.87665245960E+001
+7.10175219024E+006, +7.79101910998E+001, +9.02738982748E+001
+7.22678347935E+006, +7.80753842138E+001, +9.18709024250E+001
+7.35181476846E+006, +7.80202111471E+001, +9.35089316579E+001
+7.47684605757E+006, +7.79454723995E+001, +9.51661890688E+001
+7.60187734668E+006, +7.80549319956E+001, +9.66653695925E+001
+7.72690863579E+006, +7.81805889869E+001, +9.82667160062E+001
+7.85193992491E+006, +7.82209808432E+001, +9.99448157488E+001
+7.97697121402E+006, +7.82259037914E+001, +1.01586551188E+002
+8.10200250313E+006, +7.82803626869E+001, +1.03121699651E+002
+8.22703379224E+006, +7.83901478382E+001, +1.04674273982E+002
+8.35206508135E+006, +7.83441630722E+001, +1.06363078689E+002
+8.47709637046E+006, +7.83477729299E+001, +1.08007779736E+002
+8.60212765957E+006, +7.82989006272E+001, +1.09554705582E+002
+8.72715894869E+006, +7.83625641469E+001, +1.11041301270E+002
+8.85219023780E+006, +7.84431384295E+001, +1.12708499648E+002
+8.97722152691E+006, +7.85923594896E+001, +1.14289618730E+002
+9.10225281602E+006, +7.86566349517E+001, +1.16088720948E+002
+9.22728410513E+006, +7.88213777543E+001, +1.17780266601E+002
+9.35231539424E+006, +7.87757527366E+001, +1.19585600400E+002
+9.47734668335E+006, +7.87178207160E+001, +1.21034752968E+002
+9.60237797247E+006, +7.87550005800E+001, +1.22464955480E+002
+9.72740926158E+006, +7.87224685814E+001, +1.23993345936E+002
+9.85244055069E+006, +7.87775767598E+001, +1.25703753599E+002
+9.97747183980E+006, +7.87510650531E+001, +1.27354166737E+002
+1.01025031289E+007, +7.88412505098E+001, +1.28983870056E+002
+1.02275344180E+007, +7.90156411430E+001, +1.30557467223E+002
+1.03525657071E+007, +7.90599526222E+001, +1.32215359493E+002
+1.04775969962E+007, +7.90226915464E+001, +1.33763749332E+002
+1.06026282854E+007, +7.90825706037E+001, +1.35550186143E+002
+1.07276595745E+007, +7.92551054215E+001, +1.37185169902E+002
+1.08526908636E+007, +7.92303781307E+001, +1.38790330129E+002
+1.09777221527E+007, +7.92005520805E+001, +1.40557349380E+002
+1.11027534418E+007, +7.92938981647E+001, +1.42151291097E+002
+1.12277847309E+007, +7.94397623369E+001, +1.43827132672E+002
+1.13528160200E+007, +7.95545083472E+001, +1.45389403155E+002
+1.14778473091E+007, +7.95647427484E+001, +1.47126622552E+002
+1.16028785982E+007, +7.95834747129E+001, +1.48593309232E+002
+1.17279098874E+007, +7.96011257119E+001, +1.50148964127E+002
+1.18529411765E+007, +7.95673260437E+001, +1.51956299206E+002
+1.19779724656E+007, +7.97362765343E+001, +1.53629270684E+002
+1.21030037547E+007, +7.97107683757E+001, +1.55371153235E+002
+1.22280350438E+007, +7.96976801584E+001, +1.56920914013E+002
+1.23530663329E+007, +7.97907619269E+001, +1.58714850334E+002
+1.24780976220E+007, +7.98179668432E+001, +1.60262350834E+002
+1.26031289111E+007, +7.99984568176E+001, +1.61984088115E+002
+1.27281602003E+007, +7.98313264469E+001, +1.63638502776E+002
+1.28531914894E+007, +7.99453230821E+001, +1.65274119931E+002
+1.29782227785E+007, +7.99740566870E+001, +1.67108906875E+002
+1.31032540676E+007, +8.02203158816E+001, +1.68815731088E+002
+1.32282853567E+007, +8.02241961686E+001, +1.70297584070E+002
+1.33533166458E+007, +8.03151058851E+001, +1.72125293376E+002
+1.34783479349E+007, +8.04507423248E+001, +1.73893148420E+002
+1.36033792240E+007, +8.02806351480E+001, +1.75505766569E+002
+1.37284105131E+007, +8.06009165594E+001, +1.77107517859E+002
+1.38534418023E+007, +8.06050514086E+001, +1.78600732104E+002
+1.39784730914E+007, +8.07166354758E+001, +1.80495950180E+002
+1.41035043805E+007, +8.06412329146E+001, +1.81954495713E+002
+1.42285356696E+007, +8.07768885706E+001, +1.83694393156E+002
+1.43535669587E+007, +8.08115459200E+001, +1.85390599324E+002
+1.44785982478E+007, +8.08312707369E+001, +1.87162935156E+002
+1.46036295369E+007, +8.08694241176E+001, +1.89053017926E+002
+1.47286608260E+007, +8.08474986455E+001, +1.90570783987E+002
+1.48536921151E+007, +8.10168644600E+001, +1.92418473932E+002
+1.49787234043E+007, +8.08140950635E+001, +1.94043083633E+002
+1.51037546934E+007, +8.10942275840E+001, +1.95625286615E+002
+1.52287859825E+007, +8.11745715562E+001, +1.97311252731E+002
+1.53538172716E+007, +8.12197251870E+001, +1.99299330811E+002
+1.54788485607E+007, +8.13968081452E+001, +2.00973385227E+002
+1.56038798498E+007, +8.15662882607E+001, +2.02744799407E+002
+1.57289111389E+007, +8.17107844725E+001, +2.04647988900E+002
+1.58539424280E+007, +8.17540541161E+001, +2.06106258954E+002
+1.59789737171E+007, +8.19669568353E+001, +2.07608060642E+002
+1.61040050063E+007, +8.20242943462E+001, +2.09280860043E+002
+1.62290362954E+007, +8.21497357463E+001, +2.11176234193E+002
+1.63540675845E+007, +8.21129483981E+001, +2.13017052530E+002
+1.64790988736E+007, +8.21102736099E+001, +2.14829592231E+002
+1.66041301627E+007, +8.23971071791E+001, +2.16759087623E+002
+1.67291614518E+007, +8.24773455609E+001, +2.18474180345E+002
+1.68541927409E+007, +8.23560526066E+001, +2.20381037956E+002
+1.69792240300E+007, +8.23117114883E+001, +2.21991908973E+002
+1.71042553191E+007, +8.23187978869E+001, +2.24068322933E+002
+1.72292866083E+007, +8.22510507820E+001, +2.25795459584E+002
+1.73543178974E+007, +8.24094980452E+001, +2.27256389775E+002
+1.74793491865E+007, +8.26032500131E+001, +2.28847295808E+002
+1.76043804756E+007, +8.28373890714E+001, +2.30772975334E+002
+1.77294117647E+007, +8.27205346429E+001, +2.32289811993E+002
+1.78544430538E+007, +8.29375733697E+001, +2.34240190601E+002
+1.79794743429E+007, +8.32911873381E+001, +2.36206472132E+002
+1.81045056320E+007, +8.34560398107E+001, +2.37898471263E+002
+1.82295369212E+007, +8.34846280852E+001, +2.39765136417E+002
+1.83545682103E+007, +8.34029548880E+001, +2.41406611162E+002
+1.84795994994E+007, +8.34282301986E+001, +2.43398262031E+002
+1.86046307885E+007, +8.37002272251E+001, +2.44927165018E+002
+1.87296620776E+007, +8.37649168250E+001, +2.46823341189E+002
+1.88546933667E+007, +8.37806476995E+001, +2.48508134791E+002
+1.89797246558E+007, +8.40428089690E+001, +2.49838396414E+002
+1.91047559449E+007, +8.39724357709E+001, +2.52062080211E+002
+1.92297872340E+007, +8.37927876237E+001, +2.53699553667E+002
+1.93548185232E+007, +8.42171870698E+001, +2.55638221526E+002
+1.94798498123E+007, +8.41453563662E+001, +2.57074552842E+002
+1.96048811014E+007, +8.44004380121E+001, +2.59160803308E+002
+1.97299123905E+007, +8.46254587980E+001, +2.60986111164E+002
+1.98549436796E+007, +8.45778693570E+001, +2.62604319663E+002
+1.99799749687E+007, +8.48574608716E+001, +2.64957853048E+002
+2.01050062578E+007, +8.47810949185E+001, +2.66916738934E+002
+2.02300375469E+007, +8.50686026615E+001, +2.68501692492E+002
+2.03550688360E+007, +8.51508008734E+001, +2.70201206320E+002
+2.04801001252E+007, +8.52803557783E+001, +2.72315384930E+002
+2.06051314143E+007, +8.50981571706E+001, +2.73821881691E+002
+2.07301627034E+007, +8.54347863930E+001, +2.75808114229E+002
+2.08551939925E+007, +8.56511233218E+001, +2.77795677075E+002
+2.09802252816E+007, +8.58193547519E+001, +2.79699564032E+002
+2.11052565707E+007, +8.61499899670E+001, +2.81495464788E+002
+2.12302878598E+007, +8.59874798241E+001, +2.83195160302E+002
+2.13553191489E+007, +8.60366743249E+001, +2.85130809931E+002
+2.14803504380E+007, +8.60588247244E+001, +2.87166436082E+002
+2.16053817272E+007, +8.64538657210E+001, +2.88775275946E+002
+2.17304130163E+007, +8.63840023000E+001, +2.90594668383E+002
+2.18554443054E+007, +8.61915965357E+001, +2.92880836088E+002
+2.19804755945E+007, +8.68229737520E+001, +2.95044671465E+002
+2.21055068836E+007, +8.71183272575E+001, +2.96575616571E+002
+2.22305381727E+007, +8.71013329438E+001, +2.98218548513E+002
+2.23555694618E+007, +8.76920644671E+001, +3.00044935429E+002
+2.24806007509E+007, +8.70581348950E+001, +3.01863330740E+002
+2.26056320401E+007, +8.77820194789E+001, +3.03466397230E+002
+2.27306633292E+007, +8.78091257034E+001, +3.05821011016E+002
+2.28556946183E+007, +8.80291600263E+001, +3.07275737351E+002
+2.29807259074E+007, +8.84237690432E+001, +3.09740883799E+002
+2.31057571965E+007, +8.86632388004E+001, +3.11568957532E+002
+2.32307884856E+007, +8.85855344676E+001, +3.13514349349E+002
+2.33558197747E+007, +8.86688420571E+001, +3.15340217048E+002
+2.34808510638E+007, +8.91911049853E+001, +3.17119622935E+002
+2.36058823529E+007, +8.94262106424E+001, +3.18780119711E+002
+2.37309136421E+007, +8.93309354922E+001, +3.21015947157E+002
+2.38559449312E+007, +8.92455772983E+001, +3.22747038284E+002
+2.39809762203E+007, +8.98182065854E+001, +3.25155409544E+002
+2.41060075094E+007, +8.97623106554E+001, +3.27181260804E+002
+2.42310387985E+007, +9.00791910654E+001, +3.29105426932E+002
+2.43560700876E+007, +9.04873009508E+001, +3.30959179004E+002
+2.44811013767E+007, +9.01739390999E+001, +3.32811859896E+002
+2.46061326658E+007, +9.04475908745E+001, +3.33983411219E+002
+2.47311639549E+007, +9.06720714459E+001, +3.36606133279E+002
+2.48561952441E+007, +9.08091136787E+001, +3.38140707206E+002
+2.49812265332E+007, +8.99793408524E+001, +3.40327587786E+002
+2.51062578223E+007, +9.08822998313E+001, +3.41735122170E+002
+2.52312891114E+007, +9.11923723986E+001, +3.44236027011E+002
+2.53563204005E+007, +9.08436037865E+001, +3.46026367710E+002
+2.54813516896E+007, +9.16537885167E+001, +3.47942181078E+002
+2.56063829787E+007, +9.19385767327E+001, +3.49748358057E+002
+2.57314142678E+007, +9.21827401965E+001, +3.52058833332E+002
+2.58564455569E+007, +9.18217845178E+001, +3.54441921357E+002
+2.59814768461E+007, +9.18921311009E+001, +3.56994925378E+002
+2.61065081352E+007, +9.23056982884E+001, +3.58651836605E+002
+2.62315394243E+007, +9.26270674826E+001, +3.61071029749E+002
+2.63565707134E+007, +9.19531169304E+001, +3.62917159339E+002
+2.64816020025E+007, +9.27501522576E+001, +3.65356600558E+002
+2.66066332916E+007, +9.26301443534E+001, +3.66944363221E+002
+2.67316645807E+007, +9.32588502226E+001, +3.69777345917E+002
+2.68566958698E+007, +9.31454844725E+001, +3.70900507199E+002
+2.69817271589E+007, +9.39088265898E+001, +3.73382937857E+002
+2.71067584481E+007, +9.40030554336E+001, +3.74858907408E+002
+2.72317897372E+007, +9.35236747236E+001, +3.77474891506E+002
+2.73568210263E+007, +9.32937278270E+001, +3.78367968130E+002
+2.74818523154E+007, +9.31910831026E+001, +3.81293899994E+002
+2.76068836045E+007, +9.23392958429E+001, +3.83089905103E+002
+2.77319148936E+007, +9.34977178750E+001, +3.85226808793E+002
+2.78569461827E+007, +9.41523316872E+001, +3.87338736122E+002
+2.79819774718E+007, +9.39982233251E+001, +3.90274958432E+002
+2.81070087610E+007, +9.45477221444E+001, +3.92307525974E+002
+2.82320400501E+007, +9.56394104842E+001, +3.94848045942E+002
+2.83570713392E+007, +9.56904080868E+001, +3.96742276695E+002
+2.84821026283E+007, +9.57911378691E+001, +3.97989715093E+002
+2.86071339174E+007, +9.54846281693E+001, +4.00049461857E+002
+2.87321652065E+007, +9.60569336239E+001, +4.02621803397E+002
+2.88571964956E+007, +9.60496896586E+001, +4.04655304874E+002
+2.89822277847E+007, +9.63648861908E+001, +4.07333313742E+002
+2.91072590738E+007, +9.63372844425E+001, +4.09610826203E+002
+2.92322903630E+007, +9.63876120891E+001, +4.11612342455E+002
+2.93573216521E+007, +9.66075908286E+001, +4.14447062807E+002
+2.94823529412E+007, +9.62950463138E+001, +4.16958050235E+002
+2.96073842303E+007, +9.67568795576E+001, +4.18465927788E+002
+2.97324155194E+007, +9.64548842738E+001, +4.20718789913E+002
+2.98574468085E+007, +9.71944945578E+001, +4.23097687165E+002
+2.99824780976E+007, +9.66600555814E+001, +4.24193281063E+002
+3.01075093867E+007, +9.78129122756E+001, +4.26943361295E+002
+3.02325406758E+007, +9.82005778233E+001, +4.29366230777E+002
+3.03575719650E+007, +9.82904176330E+001, +4.31979466804E+002
+3.04826032541E+007, +9.83463191434E+001, +4.34074889979E+002
+3.06076345432E+007, +9.83726508859E+001, +4.36500266960E+002
+3.07326658323E+007, +9.93192729028E+001, +4.39476092611E+002
+3.08576971214E+007, +9.90923644085E+001, +4.40464258471E+002
+3.09827284105E+007, +9.98992766250E+001, +4.43913769208E+002
+3.11077596996E+007, +1.00298335038E+002, +4.45469027934E+002
+3.12327909887E+007, +9.94550222005E+001, +4.48398922710E+002
+3.13578222778E+007, +1.00422305913E+002, +4.50415492641E+002
+3.14828535670E+007, +9.90980153837E+001, +4.52198794152E+002
+3.16078848561E+007, +9.94025431606E+001, +4.54025448501E+002
+3.17329161452E+007, +1.00798423615E+002, +4.57031930792E+002
+3.18579474343E+007, +1.00832765936E+002, +4.59845640146E+002
+3.19829787234E+007, +1.01009027600E+002, +4.61749049760E+002
+3.21080100125E+007, +1.01462085729E+002, +4.64857091721E+002
+3.22330413016E+007, +1.01226356588E+002, +4.67097085024E+002
+3.23580725907E+007, +1.01656965147E+002, +4.68707298633E+002
+3.24831038798E+007, +1.00979941265E+002, +4.71101583569E+002
+3.26081351690E+007, +1.01679024303E+002, +4.74130753029E+002
+3.27331664581E+007, +1.02099409526E+002, +4.76173411818E+002
+3.28581977472E+007, +1.01321859051E+002, +4.78432078512E+002
+3.29832290363E+007, +1.01470879543E+002, +4.80938179762E+002
