"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +2.06576137787E-001, +8.42410067014E-001
+2.66777963272E+005, +2.15614772411E-001, +2.24091314108E+000
+4.33555926544E+005, +2.28968826489E-001, +3.64691452597E+000
+6.00333889816E+005, +2.94055904501E-001, +4.98870680370E+000
+7.67111853088E+005, +3.19250772705E-001, +6.37018227830E+000
+9.33889816361E+005, +3.49961623267E-001, +7.70914108681E+000
+1.10066777963E+006, +3.19781194107E-001, +9.06849232744E+000
+1.26744574290E+006, +3.92866326289E-001, +1.04288428802E+001
+1.43422370618E+006, +3.30087813407E-001, +1.17739712555E+001
+1.60100166945E+006, +4.25986103856E-001, +1.31131448246E+001
+1.76777963272E+006, +4.14502365723E-001, +1.44488895281E+001
+1.93455759599E+006, +4.64203958778E-001, +1.57639265036E+001
+2.10133555927E+006, +4.88883795275E-001, +1.71067229764E+001
+2.26811352254E+006, +5.03726528610E-001, +1.84702984968E+001
+2.43489148581E+006, +4.94951046826E-001, +1.98266431504E+001
+2.60166944908E+006, +5.13325950021E-001, +2.11353248967E+001
+2.76844741235E+006, +4.92271657370E-001, +2.24956748395E+001
+2.93522537563E+006, +5.10042218352E-001, +2.38264191718E+001
+3.10200333890E+006, +5.87068012109E-001, +2.51536121736E+001
+3.26878130217E+006, +4.87286846081E-001, +2.64960607685E+001
+3.43555926544E+006, +5.56830346639E-001, +2.78481896461E+001
+3.60233722871E+006, +5.55060764936E-001, +2.91995001497E+001
+3.76911519199E+006, +5.61364124144E-001, +3.05465419874E+001
+3.93589315526E+006, +5.22764255452E-001, +3.18194554301E+001
+4.10267111853E+006, +5.46419437001E-001, +3.32885372479E+001
+4.26944908180E+006, +5.42233163479E-001, +3.45969125990E+001
+4.43622704508E+006, +5.83082539460E-001, +3.58908071131E+001
+4.60300500835E+006, +5.97179594837E-001, +3.72782250054E+001
+4.76978297162E+006, +6.01843682954E-001, +3.85602171642E+001
+4.93656093489E+006, +6.38417498250E-001, +3.99740941355E+001
+5.10333889816E+006, +6.48062064240E-001, +4.12518316331E+001
+5.27011686144E+006, +6.75283987945E-001, +4.27221191205E+001
+5.43689482471E+006, +6.28158580727E-001, +4.39756976994E+001
+5.60367278798E+006, +6.00981501216E-001, +4.53976483012E+001
+5.77045075125E+006, +6.02398309739E-001, +4.66275581647E+001
+5.93722871452E+006, +6.72848371859E-001, +4.80431597016E+001
+6.10400667780E+006, +6.83074856550E-001, +4.94009830403E+001
+6.27078464107E+006, +6.98185257535E-001, +5.07613225295E+001
+6.43756260434E+006, +7.30774305281E-001, +5.21145142720E+001
+6.60434056761E+006, +7.06727305071E-001, +5.34631605834E+001
+6.77111853088E+006, +7.79095306204E-001, +5.47906204154E+001
+6.93789649416E+006, +7.10539059577E-001, +5.61647420579E+001
+7.10467445743E+006, +7.23175526862E-001, +5.74876666206E+001
+7.27145242070E+006, +7.48422244014E-001, +5.88379119727E+001
+7.43823038397E+006, +7.86993033718E-001, +6.01927593578E+001
+7.60500834725E+006, +7.49813413893E-001, +6.15231820894E+001
+7.77178631052E+006, +7.70918244502E-001, +6.29384915827E+001
+7.93856427379E+006, +7.94037640853E-001, +6.42605794428E+001
+8.10534223706E+006, +8.16399797219E-001, +6.55717308881E+001
+8.27212020033E+006, +8.00826268544E-001, +6.68954147103E+001
+8.43889816361E+006, +7.68983565488E-001, +6.82643862104E+001
