"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+006, +9.21507029415E+000, +2.21485437275E+001
+1.16527545910E+006, +9.23034420246E+000, +2.58054965678E+001
+1.33055091820E+006, +9.30328701944E+000, +2.93569247955E+001
+1.49582637730E+006, +9.21983601968E+000, +3.30313931649E+001
+1.66110183639E+006, +9.25599869125E+000, +3.66529854366E+001
+1.82637729549E+006, +9.25558035684E+000, +4.02431773333E+001
+1.99165275459E+006, +9.26068317376E+000, +4.39019382238E+001
+2.15692821369E+006, +9.28880998605E+000, +4.75366491738E+001
+2.32220367279E+006, +9.22580989900E+000, +5.11739227623E+001
+2.48747913189E+006, +9.22658332950E+000, +5.48482308038E+001
+2.65275459098E+006, +9.20298668235E+000, +5.85274933280E+001
+2.81803005008E+006, +9.15235703719E+000, +6.21213627181E+001
+2.98330550918E+006, +9.11998601695E+000, +6.57081336706E+001
+3.14858096828E+006, +9.25095525173E+000, +6.92995297414E+001
+3.31385642738E+006, +9.38641846986E+000, +7.30456311539E+001
+3.47913188648E+006, +9.17150705110E+000, +7.68188563639E+001
+3.64440734558E+006, +9.26411045449E+000, +8.03146745659E+001
+3.80968280467E+006, +9.42890624369E+000, +8.40175274663E+001
+3.97495826377E+006, +9.49697920239E+000, +8.75958273474E+001
+4.14023372287E+006, +9.25507157650E+000, +9.15551704556E+001
+4.30550918197E+006, +9.42310651479E+000, +9.47744572176E+001
+4.47078464107E+006, +9.36924187222E+000, +9.87175793411E+001
+4.63606010017E+006, +9.26164072529E+000, +1.02253843072E+002
+4.80133555927E+006, +9.30556530966E+000, +1.05993812120E+002
+4.96661101836E+006, +9.43308876778E+000, +1.09581438941E+002
+5.13188647746E+006, +9.51350796838E+000, +1.13463605886E+002
+5.29716193656E+006, +9.56058643426E+000, +1.16759574951E+002
+5.46243739566E+006, +9.60186207212E+000, +1.20688222528E+002
+5.62771285476E+006, +9.68430145795E+000, +1.24274845082E+002
+5.79298831386E+006, +9.88450300647E+000, +1.28217583561E+002
+5.95826377295E+006, +9.80490429601E+000, +1.31908287623E+002
+6.12353923205E+006, +1.02776310999E+001, +1.35342748601E+002
+6.28881469115E+006, +9.95104282511E+000, +1.38958427561E+002
+6.45409015025E+006, +1.01939171947E+001, +1.42635962537E+002
+6.61936560935E+006, +1.00191379267E+001, +1.46398825721E+002
+6.78464106845E+006, +1.01442480001E+001, +1.50028717886E+002
+6.94991652755E+006, +1.03518370719E+001, +1.53749148920E+002
+7.11519198664E+006, +1.03744605890E+001, +1.57343650258E+002
+7.28046744574E+006, +1.03473366914E+001, +1.61086575949E+002
+7.44574290484E+006, +1.05271912092E+001, +1.64669603058E+002
+7.61101836394E+006, +1.05056497120E+001, +1.68320281472E+002
+7.77629382304E+006, +1.05254330578E+001, +1.72077682555E+002
+7.94156928214E+006, +1.04493997134E+001, +1.75788383666E+002
+8.10684474124E+006, +1.04880500308E+001, +1.79170382617E+002
+8.27212020033E+006, +1.05499789886E+001, +1.83090054755E+002
+8.43739565943E+006, +1.04643117077E+001, +1.86812673922E+002
+8.60267111853E+006, +1.03978378635E+001, +1.90219354315E+002
+8.76794657763E+006, +1.06239511780E+001, +1.94217824452E+002
+8.93322203673E+006, +1.05389614788E+001, +1.98180776056E+002
+9.09849749583E+006, +1.07326729161E+001, +2.01598231076E+002
+9.26377295492E+006, +1.04211620854E+001, +2.05609421622E+002
+9.42904841402E+006, +1.06529414392E+001, +2.08977944654E+002
+9.59432387312E+006, +1.07033455490E+001, +2.12937059954E+002
+9.75959933222E+006, +1.05140186235E+001, +2.16354541983E+002
+9.92487479132E+006, +1.07288733530E+001, +2.20317534890E+002
+1.00901502504E+007, +1.07035870323E+001, +2.24130108764E+002
+1.02554257095E+007, +1.05608977676E+001, +2.27713132696E+002
+1.04207011686E+007, +1.06128492825E+001, +2.31558930728E+002
+1.05859766277E+007, +1.08357411272E+001, +2.35646583903E+002
+1.07512520868E+007, +1.04328477137E+001, +2.39161006400E+002
+1.09165275459E+007, +1.08148508556E+001, +2.43058673310E+002
+1.10818030050E+007, +1.09731010392E+001, +2.46930735703E+002
+1.12470784641E+007, +1.10786946223E+001, +2.50198808374E+002
+1.14123539232E+007, +1.07009126892E+001, +2.54063906691E+002
+1.15776293823E+007, +1.10227407653E+001, +2.57899740862E+002
+1.17429048414E+007, +1.05990652770E+001, +2.61967854032E+002
+1.19081803005E+007, +1.10567547458E+001, +2.65881688302E+002
+1.20734557596E+007, +1.08395568852E+001, +2.69897323924E+002
+1.22387312187E+007, +1.07434149837E+001, +2.73485287585E+002
+1.24040066778E+007, +1.11904798988E+001, +2.77022229260E+002
+1.25692821369E+007, +1.11179227535E+001, +2.80854958638E+002
+1.27345575960E+007, +1.12758487253E+001, +2.84796112928E+002
+1.28998330551E+007, +1.11557526627E+001, +2.88892403199E+002
+1.30651085142E+007, +1.08537033125E+001, +2.92600936525E+002
+1.32303839733E+007, +1.12981210327E+001, +2.96691674919E+002
+1.33956594324E+007, +1.11803658076E+001, +3.00566736686E+002
+1.35609348915E+007, +1.13463553330E+001, +3.04127666985E+002
+1.37262103506E+007, +1.12891359699E+001, +3.07404892050E+002
+1.38914858097E+007, +1.14199115889E+001, +3.11839185316E+002
+1.40567612688E+007, +1.14629107713E+001, +3.15548487781E+002
+1.42220367279E+007, +1.07485243774E+001, +3.19648571806E+002
+1.43873121870E+007, +1.12445664855E+001, +3.25009584243E+002
+1.45525876461E+007, +1.12799874834E+001, +3.27814828273E+002
+1.47178631052E+007, +1.13117918165E+001, +3.32058717564E+002
+1.48831385643E+007, +1.14479052708E+001, +3.35742473539E+002
+1.50484140234E+007, +1.19019036851E+001, +3.39505029622E+002
+1.52136894825E+007, +1.14633421558E+001, +3.43971561844E+002
+1.53789649416E+007, +1.14467461749E+001, +3.47404559917E+002
