"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +4.39800155004E+000, +1.54097624458E+000
+2.25031289111E+005, +4.51263696111E+000, +3.29180747048E+000
+3.50062578223E+005, +4.60468739678E+000, +5.08579427790E+000
+4.75093867334E+005, +4.64183039273E+000, +6.75951158744E+000
+6.00125156446E+005, +4.72606988783E+000, +8.48074080492E+000
+7.25156445557E+005, +4.79020775388E+000, +1.01676813643E+001
+8.50187734668E+005, +4.88657434795E+000, +1.18292352439E+001
+9.75219023780E+005, +4.89918687838E+000, +1.35183137170E+001
+1.10025031289E+006, +4.97265756743E+000, +1.51633350594E+001
+1.22528160200E+006, +5.07417025154E+000, +1.68708650150E+001
+1.35031289111E+006, +5.10229696079E+000, +1.85301942325E+001
+1.47534418023E+006, +5.12968490321E+000, +2.01931488364E+001
+1.60037546934E+006, +5.17314637717E+000, +2.19037078718E+001
+1.72540675845E+006, +5.23693314375E+000, +2.35038753815E+001
+1.85043804756E+006, +5.24801262852E+000, +2.51493519490E+001
+1.97546933667E+006, +5.28335432596E+000, +2.67856816013E+001
+2.10050062578E+006, +5.35148022385E+000, +2.85041927878E+001
+2.22553191489E+006, +5.36101485506E+000, +3.01153655540E+001
+2.35056320401E+006, +5.34536793439E+000, +3.18155324377E+001
+2.47559449312E+006, +5.43215525452E+000, +3.34917776650E+001
+2.60062578223E+006, +5.50043720599E+000, +3.51081399459E+001
+2.72565707134E+006, +5.47560586773E+000, +3.67703969349E+001
+2.85068836045E+006, +5.53995531056E+000, +3.84418266386E+001
+2.97571964956E+006, +5.52027094583E+000, +4.00589746038E+001
+3.10075093867E+006, +5.56988503598E+000, +4.17421010892E+001
+3.22578222778E+006, +5.67587881335E+000, +4.33848873725E+001
+3.35081351690E+006, +5.60077810789E+000, +4.50822615952E+001
+3.47584480601E+006, +5.73586269433E+000, +4.67992579608E+001
+3.60087609512E+006, +5.75157222961E+000, +4.84275733741E+001
+3.72590738423E+006, +5.79706117249E+000, +4.99919415582E+001
+3.85093867334E+006, +5.76749953366E+000, +5.17215286215E+001
+3.97596996245E+006, +5.87602135098E+000, +5.33815479890E+001
+4.10100125156E+006, +5.80241560134E+000, +5.49854820793E+001
+4.22603254068E+006, +5.81959020972E+000, +5.67828311412E+001
+4.35106382979E+006, +5.92385187132E+000, +5.84268341605E+001
+4.47609511890E+006, +5.90216890882E+000, +6.00097700828E+001
+4.60112640801E+006, +5.95325305355E+000, +6.17793428543E+001
+4.72615769712E+006, +5.93836389029E+000, +6.34312500922E+001
+4.85118898623E+006, +6.13182552916E+000, +6.50811722079E+001
+4.97622027534E+006, +6.12278447536E+000, +6.66391608761E+001
