"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +3.94446337447E-001, +1.28877590604E+000
+2.25031289111E+005, +3.91443166553E-001, +2.81345391867E+000
+3.50062578223E+005, +4.35049374412E-001, +4.34584225249E+000
+4.75093867334E+005, +4.49123968105E-001, +5.90155138536E+000
+6.00125156446E+005, +5.14265143605E-001, +7.38894788317E+000
+7.25156445557E+005, +5.19346647512E-001, +8.93401438055E+000
+8.50187734668E+005, +5.13926890666E-001, +1.03630005086E+001
+9.75219023780E+005, +5.00747764579E-001, +1.18939873455E+001
+1.10025031289E+006, +6.01513040962E-001, +1.34268848269E+001
+1.22528160200E+006, +5.90716818006E-001, +1.49080927889E+001
+1.35031289111E+006, +6.04583157995E-001, +1.63749434050E+001
+1.47534418023E+006, +6.35410444496E-001, +1.78998156882E+001
+1.60037546934E+006, +6.43103714612E-001, +1.94042521104E+001
+1.72540675845E+006, +6.83172044856E-001, +2.08455181057E+001
+1.85043804756E+006, +7.00020465886E-001, +2.23855090314E+001
+1.97546933667E+006, +7.30181508568E-001, +2.38786096763E+001
+2.10050062578E+006, +7.18193764689E-001, +2.53627555722E+001
+2.22553191489E+006, +6.79367656261E-001, +2.68501669329E+001
+2.35056320401E+006, +7.28461714616E-001, +2.83240714309E+001
+2.47559449312E+006, +7.42800137838E-001, +2.98467133046E+001
+2.60062578223E+006, +7.32983252796E-001, +3.13677284564E+001
+2.72565707134E+006, +7.52204181054E-001, +3.28484533358E+001
+2.85068836045E+006, +7.93392818741E-001, +3.43868107019E+001
+2.97571964956E+006, +7.60513127644E-001, +3.58129064027E+001
+3.10075093867E+006, +8.05536369046E-001, +3.73634658911E+001
+3.22578222778E+006, +7.73763815456E-001, +3.87998199598E+001
+3.35081351690E+006, +7.33901068652E-001, +4.03760924935E+001
+3.47584480601E+006, +8.26234642246E-001, +4.18232788843E+001
+3.60087609512E+006, +7.71370922083E-001, +4.34146508701E+001
+3.72590738423E+006, +8.90885913160E-001, +4.48489400829E+001
+3.85093867334E+006, +9.04540028553E-001, +4.62597535830E+001
+3.97596996245E+006, +8.09106703249E-001, +4.78904139277E+001
+4.10100125156E+006, +8.87217088975E-001, +4.93968589616E+001
+4.22603254068E+006, +8.67239342183E-001, +5.08076446219E+001
+4.35106382979E+006, +8.51609435428E-001, +5.23236476824E+001
+4.47609511890E+006, +8.62070883794E-001, +5.39444208115E+001
+4.60112640801E+006, +8.89048888183E-001, +5.53350811501E+001
+4.72615769712E+006, +8.23025881154E-001, +5.68480332232E+001
+4.85118898623E+006, +9.01532895944E-001, +5.83065620001E+001
+4.97622027534E+006, +9.32774481039E-001, +5.98519793076E+001
+5.10125156446E+006, +8.52113176173E-001, +6.13650637542E+001
+5.22628285357E+006, +9.29595908832E-001, +6.28414532784E+001
+5.35131414268E+006, +8.28770112691E-001, +6.42819848642E+001
+5.47634543179E+006, +8.97099297584E-001, +6.58830299878E+001
+5.60137672090E+006, +9.89064667844E-001, +6.73624131205E+001
