"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+006, +9.20607279815E+000, +2.21843226273E+001
+1.16527545910E+006, +9.23199031972E+000, +2.58647806954E+001
+1.33055091820E+006, +9.25668905781E+000, +2.94243959645E+001
+1.49582637730E+006, +9.22338241245E+000, +3.31171593599E+001
+1.66110183639E+006, +9.22233378554E+000, +3.67441150593E+001
+1.82637729549E+006, +9.20097845177E+000, +4.03497527639E+001
+1.99165275459E+006, +9.26787750303E+000, +4.40148305762E+001
+2.15692821369E+006, +9.25680835338E+000, +4.76684555504E+001
+2.32220367279E+006, +9.22607896553E+000, +5.13421211110E+001
+2.48747913189E+006, +9.20919797433E+000, +5.49769619781E+001
+2.65275459098E+006, +9.16013849165E+000, +5.86607329130E+001
+2.81803005008E+006, +9.16259891494E+000, +6.23332363459E+001
+2.98330550918E+006, +9.11837364276E+000, +6.58685462595E+001
+3.14858096828E+006, +9.22044599555E+000, +6.95405115316E+001
+3.31385642738E+006, +9.33898175665E+000, +7.32701490002E+001
+3.47913188648E+006, +9.21683280106E+000, +7.70106993165E+001
+3.64440734558E+006, +9.20648706299E+000, +8.05362583533E+001
+3.80968280467E+006, +9.42946986006E+000, +8.41872033754E+001
+3.97495826377E+006, +9.47886966086E+000, +8.77780987638E+001
+4.14023372287E+006, +9.22390101649E+000, +9.17429310563E+001
+4.30550918197E+006, +9.35577730842E+000, +9.51454145293E+001
+4.47078464107E+006, +9.35283944808E+000, +9.89102072879E+001
+4.63606010017E+006, +9.30168758822E+000, +1.02496249757E+002
+4.80133555927E+006, +9.33984016163E+000, +1.06315727884E+002
+4.96661101836E+006, +9.39840956975E+000, +1.09949322430E+002
+5.13188647746E+006, +9.48611849913E+000, +1.13656357956E+002
+5.29716193656E+006, +9.36565015011E+000, +1.17152079397E+002
+5.46243739566E+006, +9.56419341673E+000, +1.20977751953E+002
+5.62771285476E+006, +9.55827703445E+000, +1.24663783617E+002
+5.79298831386E+006, +9.92890917929E+000, +1.28479614810E+002
+5.95826377295E+006, +9.83127220804E+000, +1.32031981132E+002
+6.12353923205E+006, +1.02017104664E+001, +1.35667709140E+002
+6.28881469115E+006, +9.84630119295E+000, +1.39319708521E+002
+6.45409015025E+006, +1.01755712670E+001, +1.42954907924E+002
+6.61936560935E+006, +9.97218067828E+000, +1.46787621587E+002
+6.78464106845E+006, +1.02148950741E+001, +1.50469441243E+002
+6.94991652755E+006, +1.01556928211E+001, +1.54145929666E+002
+7.11519198664E+006, +1.03895004695E+001, +1.57672970273E+002
+7.28046744574E+006, +1.03556196517E+001, +1.61534905355E+002
+7.44574290484E+006, +1.04396025397E+001, +1.65029671378E+002
+7.61101836394E+006, +1.04672484361E+001, +1.68850167978E+002
+7.77629382304E+006, +1.05752914472E+001, +1.72419482463E+002
+7.94156928214E+006, +1.04348445664E+001, +1.76101897507E+002
+8.10684474124E+006, +1.04412404838E+001, +1.79832266720E+002
+8.27212020033E+006, +1.04754824125E+001, +1.83500222638E+002
+8.43739565943E+006, +1.04757929342E+001, +1.87295345841E+002
+8.60267111853E+006, +1.03336468724E+001, +1.91046321417E+002
+8.76794657763E+006, +1.06570584358E+001, +1.94647130496E+002
+8.93322203673E+006, +1.06819343120E+001, +1.98614214106E+002
+9.09849749583E+006, +1.05540691516E+001, +2.02358318084E+002
+9.26377295492E+006, +1.05920036089E+001, +2.06126528994E+002
+9.42904841402E+006, +1.06972707716E+001, +2.09769879232E+002
+9.59432387312E+006, +1.07345384247E+001, +2.13425833179E+002
+9.75959933222E+006, +1.04322027111E+001, +2.17306625868E+002
+9.92487479132E+006, +1.04031881731E+001, +2.20971767759E+002
+1.00901502504E+007, +1.07291048308E+001, +2.24717675677E+002
+1.02554257095E+007, +1.06544727921E+001, +2.28343810008E+002
+1.04207011686E+007, +1.06963790124E+001, +2.32039324529E+002
+1.05859766277E+007, +1.05514451875E+001, +2.36303414152E+002
+1.07512520868E+007, +1.05951063983E+001, +2.39737681546E+002
+1.09165275459E+007, +1.05656591912E+001, +2.43656147306E+002
+1.10818030050E+007, +1.07490760039E+001, +2.47866147362E+002
+1.12470784641E+007, +1.07484453731E+001, +2.50862839358E+002
+1.14123539232E+007, +1.08086479649E+001, +2.54998300937E+002
+1.15776293823E+007, +1.09984810818E+001, +2.59127043702E+002
+1.17429048414E+007, +1.07637735634E+001, +2.62800733613E+002
+1.19081803005E+007, +1.08538002331E+001, +2.66629503444E+002
+1.20734557596E+007, +1.09007304983E+001, +2.70443612894E+002
+1.22387312187E+007, +1.06970876132E+001, +2.74150375284E+002
+1.24040066778E+007, +1.11365919183E+001, +2.78072733185E+002
+1.25692821369E+007, +1.08352308561E+001, +2.82074785914E+002
+1.27345575960E+007, +1.11717308768E+001, +2.85601991917E+002
+1.28998330551E+007, +1.08880512574E+001, +2.89710315661E+002
+1.30651085142E+007, +1.05791211792E+001, +2.93656031144E+002
+1.32303839733E+007, +1.18113992718E+001, +2.97327528199E+002
+1.33956594324E+007, +1.11173469373E+001, +3.01396609210E+002
+1.35609348915E+007, +1.13093581967E+001, +3.05019087583E+002
+1.37262103506E+007, +1.13617508874E+001, +3.08450727605E+002
+1.38914858097E+007, +1.16235236168E+001, +3.12537911699E+002
+1.40567612688E+007, +1.13308048176E+001, +3.16718953308E+002
+1.42220367279E+007, +1.08895004981E+001, +3.20106382926E+002
+1.43873121870E+007, +1.16141504843E+001, +3.25095189946E+002
+1.45525876461E+007, +1.15137717953E+001, +3.28965358509E+002
+1.47178631052E+007, +1.14171515173E+001, +3.32960927681E+002
+1.48831385643E+007, +1.14772974892E+001, +3.35850134149E+002
+1.50484140234E+007, +1.14950798714E+001, +3.40488194696E+002
+1.52136894825E+007, +1.13380873496E+001, +3.44534826016E+002
+1.53789649416E+007, +1.16568277459E+001, +3.48368410279E+002
+1.55442404007E+007, +1.16015985902E+001, +3.52332578128E+002
+1.57095158598E+007, +1.16890856699E+001, +3.56298288015E+002
+1.58747913189E+007, +1.21290025031E+001, +3.60664356878E+002
+1.60400667780E+007, +1.18736385036E+001, +3.63948202692E+002
+1.62053422371E+007, +1.20314832505E+001, +3.68655677314E+002
+1.63706176962E+007, +1.21613734141E+001, +3.72147968724E+002
+1.65358931553E+007, +1.24688390209E+001, +3.75917788557E+002
+1.67011686144E+007, +1.28505713602E+001, +3.80041348565E+002
+1.68664440735E+007, +1.25973857822E+001, +3.84174554376E+002
+1.70317195326E+007, +1.08980842128E+001, +3.88737024960E+002
+1.71969949917E+007, +1.14112496878E+001, +3.92399662406E+002
+1.73622704508E+007, +1.24379964956E+001, +3.96159788951E+002
+1.75275459098E+007, +1.15503443397E+001, +4.00214839114E+002
+1.76928213689E+007, +1.24889086896E+001, +4.05375915798E+002
+1.78580968280E+007, +1.23331391682E+001, +4.09333560010E+002
+1.80233722871E+007, +1.26306992611E+001, +4.12104662104E+002
