"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +2.38654101466E-001, +1.07894011428E+000
+2.66777963272E+005, +2.37389787397E-001, +2.85417709068E+000
+4.33555926544E+005, +2.73527252503E-001, +4.63744350136E+000
+6.00333889816E+005, +3.36308236362E-001, +6.35654875913E+000
+7.67111853088E+005, +3.69736751637E-001, +8.12700235766E+000
+9.33889816361E+005, +3.95383079086E-001, +9.80971530267E+000
+1.10066777963E+006, +3.82595091698E-001, +1.15506174132E+001
+1.26744574290E+006, +4.30037586871E-001, +1.32890499207E+001
+1.43422370618E+006, +3.77913762484E-001, +1.50333943717E+001
+1.60100166945E+006, +4.76935558920E-001, +1.67206646431E+001
+1.76777963272E+006, +4.82561552039E-001, +1.84399458651E+001
+1.93455759599E+006, +5.17039393124E-001, +2.01085300229E+001
+2.10133555927E+006, +5.47959812082E-001, +2.18352504648E+001
+2.26811352254E+006, +5.62968635592E-001, +2.35699730778E+001
+2.43489148581E+006, +5.29853285471E-001, +2.53055283026E+001
+2.60166944908E+006, +5.81255241002E-001, +2.69751409295E+001
+2.76844741235E+006, +5.42163728674E-001, +2.87353928761E+001
+2.93522537563E+006, +5.61568366435E-001, +3.04233609978E+001
+3.10200333890E+006, +6.56911196743E-001, +3.21311267006E+001
+3.26878130217E+006, +5.39835552051E-001, +3.38557748576E+001
+3.43555926544E+006, +6.01719507405E-001, +3.55404159294E+001
+3.60233722871E+006, +6.25187125460E-001, +3.73136394695E+001
+3.76911519199E+006, +6.10608604197E-001, +3.90326728988E+001
+3.93589315526E+006, +5.70856859156E-001, +4.06977873248E+001
+4.10267111853E+006, +5.93242307195E-001, +4.25541655589E+001
+4.26944908180E+006, +6.27128410925E-001, +4.42145259658E+001
+4.43622704508E+006, +6.11473745914E-001, +4.58768530235E+001
+4.60300500835E+006, +6.70452555309E-001, +4.76450650736E+001
+4.76978297162E+006, +6.62890463608E-001, +4.92645253577E+001
+4.93656093489E+006, +7.17148695374E-001, +5.10738096028E+001
+5.10333889816E+006, +7.25653455890E-001, +5.27477924298E+001
+5.27011686144E+006, +7.64930878166E-001, +5.46054691484E+001
+5.43689482471E+006, +6.83171965133E-001, +5.62328951985E+001
+5.60367278798E+006, +6.79574260420E-001, +5.80752639367E+001
+5.77045075125E+006, +6.60823046332E-001, +5.96554085391E+001
+5.93722871452E+006, +7.45565072466E-001, +6.14433445862E+001
+6.10400667780E+006, +7.12713605258E-001, +6.32315268912E+001
+6.27078464107E+006, +7.92994697771E-001, +6.49301334421E+001
+6.43756260434E+006, +7.77169145203E-001, +6.66683735657E+001
+6.60434056761E+006, +7.83825551100E-001, +6.84125545472E+001
+6.77111853088E+006, +8.78970447609E-001, +7.01296328706E+001
+6.93789649416E+006, +8.14772071205E-001, +7.18926573735E+001
+7.10467445743E+006, +8.34703877689E-001, +7.35789687525E+001
+7.27145242070E+006, +8.63959595054E-001, +7.52914866284E+001
+7.43823038397E+006, +9.25953828070E-001, +7.70309016199E+001
+7.60500834725E+006, +8.50979389710E-001, +7.87967831206E+001
+7.77178631052E+006, +9.04844467189E-001, +8.05633612762E+001
+7.93856427379E+006, +9.16158655572E-001, +8.22166793550E+001
+8.10534223706E+006, +9.10743294763E-001, +8.39711266913E+001
+8.27212020033E+006, +9.21622956169E-001, +8.57054568738E+001
+8.43889816361E+006, +9.13978616884E-001, +8.74348923879E+001
+8.60567612688E+006, +8.58721616881E-001, +8.91400739659E+001
+8.77245409015E+006, +8.96355174383E-001, +9.08514989363E+001
+8.93923205342E+006, +9.16705645885E-001, +9.26282648367E+001
+9.10601001669E+006, +9.58571665711E-001, +9.44406117184E+001
+9.27278797997E+006, +9.86201718627E-001, +9.61218217920E+001
+9.43956594324E+006, +9.42239406467E-001, +9.78551305562E+001
+9.60634390651E+006, +8.84150386210E-001, +9.96017945784E+001
+9.77312186978E+006, +8.80793086597E-001, +1.01358960307E+002
+9.93989983306E+006, +9.76079698600E-001, +1.03143139415E+002
+1.01066777963E+007, +8.71575274978E-001, +1.04868066533E+002
+1.02734557596E+007, +8.84195948015E-001, +1.06625150891E+002
+1.04402337229E+007, +9.05715890906E-001, +1.08395002283E+002
+1.06070116861E+007, +8.71870050429E-001, +1.10131701786E+002
+1.07737896494E+007, +8.96895613021E-001, +1.11930164699E+002
+1.09405676127E+007, +9.64791328860E-001, +1.13649975631E+002
+1.11073455760E+007, +8.54880722282E-001, +1.15468326401E+002
+1.12741235392E+007, +9.39314511317E-001, +1.17180496128E+002
+1.14409015025E+007, +9.60183751220E-001, +1.18998430356E+002
+1.16076794658E+007, +9.97696032676E-001, +1.20657474179E+002
+1.17744574290E+007, +9.96258503929E-001, +1.22519593030E+002
+1.19412353923E+007, +8.89006126470E-001, +1.24222651432E+002
+1.21080133556E+007, +8.37131427078E-001, +1.26064593424E+002
+1.22747913189E+007, +9.19886448435E-001, +1.27832522257E+002
+1.24415692821E+007, +8.09022966802E-001, +1.29540887086E+002
+1.26083472454E+007, +8.43362286625E-001, +1.31382526039E+002
+1.27751252087E+007, +9.16433812291E-001, +1.33111790031E+002
+1.29419031720E+007, +8.75074389428E-001, +1.34921068453E+002
+1.31086811352E+007, +9.42811728020E-001, +1.36817933302E+002
+1.32754590985E+007, +9.41131866149E-001, +1.38444213241E+002
+1.34422370618E+007, +8.50238338704E-001, +1.40251104815E+002
+1.36090150250E+007, +1.06364732180E+000, +1.42149155295E+002
+1.37757929883E+007, +9.74331277957E-001, +1.43876573284E+002
+1.39425709516E+007, +1.04090457922E+000, +1.45661627123E+002
+1.41093489149E+007, +9.91815977353E-001, +1.47336814279E+002
+1.42761268781E+007, +1.13836670444E+000, +1.49220441466E+002
+1.44429048414E+007, +1.07890215573E+000, +1.51055271720E+002
+1.46096828047E+007, +9.94499926659E-001, +1.52785207420E+002
+1.47764607679E+007, +1.16768897396E+000, +1.54509176970E+002
+1.49432387312E+007, +1.03583488472E+000, +1.56512035822E+002
+1.51100166945E+007, +9.82469265653E-001, +1.58256854609E+002
+1.52767946578E+007, +1.09779623504E+000, +1.60080153785E+002
+1.54435726210E+007, +1.08238917641E+000, +1.61799395810E+002
+1.56103505843E+007, +1.15603099776E+000, +1.63655242547E+002
+1.57771285476E+007, +1.08102576605E+000, +1.65385613038E+002
+1.59439065109E+007, +1.11127588518E+000, +1.67204634799E+002
+1.61106844741E+007, +1.04626688712E+000, +1.69160693759E+002
+1.62774624374E+007, +1.11142182808E+000, +1.70883955448E+002
+1.64442404007E+007, +1.05035241353E+000, +1.72747098629E+002
+1.66110183639E+007, +1.11353937245E+000, +1.74511083345E+002
+1.67777963272E+007, +1.16691972823E+000, +1.76459677792E+002
+1.69445742905E+007, +1.15296724590E+000, +1.78277937497E+002
+1.71113522538E+007, +7.61909845724E-001, +1.79848680964E+002
+1.72781302170E+007, +9.55479082827E-001, +1.81976582720E+002
+1.74449081803E+007, +1.03373646082E+000, +1.83612422186E+002
+1.76116861436E+007, +1.21410464906E+000, +1.85707299202E+002
+1.77784641068E+007, +1.10695629414E+000, +1.87206821525E+002
+1.79452420701E+007, +1.18084466773E+000, +1.89374878617E+002
+1.81120200334E+007, +9.84339231938E-001, +1.91021096088E+002
+1.82787979967E+007, +1.17200831212E+000, +1.92987038149E+002
+1.84455759599E+007, +1.18409775073E+000, +1.94936887528E+002
+1.86123539232E+007, +1.46414889756E+000, +1.96775996364E+002
+1.87791318865E+007, +1.21995383849E+000, +1.98599504042E+002
+1.89459098497E+007, +1.17858187415E+000, +2.00476408866E+002
+1.91126878130E+007, +1.39127727770E+000, +2.02301831422E+002
+1.92794657763E+007, +1.25081322569E+000, +2.04044657407E+002
+1.94462437396E+007, +1.34307044299E+000, +2.06276492372E+002
+1.96130217028E+007, +1.37136756721E+000, +2.08073232249E+002
+1.97797996661E+007, +1.30449841126E+000, +2.09905819616E+002
+1.99465776294E+007, +1.23545688552E+000, +2.11663727875E+002
+2.01133555927E+007, +1.14623204660E+000, +2.13606936823E+002
+2.02801335559E+007, +1.25185906929E+000, +2.15603299546E+002
+2.04469115192E+007, +1.50494665748E+000, +2.17632615931E+002
+2.06136894825E+007, +1.29112673807E+000, +2.19551110355E+002
+2.07804674457E+007, +1.43791361498E+000, +2.21433781593E+002
+2.09472454090E+007, +1.20577905232E+000, +2.23513411040E+002
+2.11140233723E+007, +1.41507760995E+000, +2.25234223468E+002
+2.12808013356E+007, +1.73218141619E+000, +2.27044929651E+002
+2.14475792988E+007, +1.62898839393E+000, +2.29222169724E+002
+2.16143572621E+007, +1.92695317570E+000, +2.31074597932E+002
+2.17811352254E+007, +1.81643526633E+000, +2.32970940532E+002
+2.19479131886E+007, +2.20311229565E+000, +2.35161402668E+002
+2.21146911519E+007, +2.30807450862E+000, +2.36665180643E+002
+2.22814691152E+007, +2.14444860594E+000, +2.38700323902E+002
+2.24482470785E+007, +1.79675258999E+000, +2.40637648910E+002
+2.26150250417E+007, +2.23421375809E+000, +2.42959434528E+002
+2.27818030050E+007, +2.14221592148E+000, +2.45156806430E+002
+2.29485809683E+007, +2.74452634011E+000, +2.46853343760E+002
+2.31153589316E+007, +2.39680624706E+000, +2.48689100104E+002
+2.32821368948E+007, +2.71410652546E+000, +2.50771097816E+002
+2.34489148581E+007, +2.71873899687E+000, +2.52461132977E+002
+2.36156928214E+007, +2.81671703222E+000, +2.54886652478E+002
+2.37824707846E+007, +2.91902133805E+000, +2.56342056955E+002
+2.39492487479E+007, +2.51763329365E+000, +2.58506550409E+002
+2.41160267112E+007, +2.97371015756E+000, +2.60555798108E+002
+2.42828046745E+007, +3.14071596111E+000, +2.62311045715E+002
+2.44495826377E+007, +3.22144280067E+000, +2.64872935714E+002
+2.46163606010E+007, +3.32597686229E+000, +2.66366735804E+002
+2.47831385643E+007, +3.13015954188E+000, +2.68563902403E+002
+2.49499165275E+007, +3.77181995067E+000, +2.70391261692E+002
+2.51166944908E+007, +4.31000787678E+000, +2.72465679969E+002
+2.52834724541E+007, +4.03178051168E+000, +2.74501213280E+002
+2.54502504174E+007, +4.46242431466E+000, +2.76726960187E+002
+2.56170283806E+007, +4.40142383822E+000, +2.78146489659E+002
+2.57838063439E+007, +4.41404222284E+000, +2.80091122993E+002
+2.59505843072E+007, +4.37890894619E+000, +2.82730319193E+002
+2.61173622705E+007, +4.39902868772E+000, +2.84082772626E+002
+2.62841402337E+007, +4.73376192391E+000, +2.86236419242E+002
