"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +9.23299594776E-001, +3.01497699552E+000
+2.66777963272E+005, +9.23755760459E-001, +8.02361205107E+000
+4.33555926544E+005, +9.57721490652E-001, +1.30481538344E+001
+6.00333889816E+005, +1.03976477198E+000, +1.79971155977E+001
+7.67111853088E+005, +1.09219490883E+000, +2.30133433247E+001
+9.33889816361E+005, +1.14464394533E+000, +2.79315977157E+001
+1.10066777963E+006, +1.11626343509E+000, +3.29423987641E+001
+1.26744574290E+006, +1.24542382321E+000, +3.78393730004E+001
+1.43422370618E+006, +1.20557441350E+000, +4.29214533876E+001
+1.60100166945E+006, +1.34014105306E+000, +4.76932129889E+001
+1.76777963272E+006, +1.34830161969E+000, +5.26389527723E+001
+1.93455759599E+006, +1.36480988433E+000, +5.74616000069E+001
+2.10133555927E+006, +1.42143525796E+000, +6.24317686199E+001
+2.26811352254E+006, +1.49512028015E+000, +6.73711403147E+001
+2.43489148581E+006, +1.44384634050E+000, +7.23327165394E+001
+2.60166944908E+006, +1.53976117674E+000, +7.72432527711E+001
+2.76844741235E+006, +1.48093406739E+000, +8.23069433780E+001
+2.93522537563E+006, +1.54234585778E+000, +8.71796414119E+001
+3.10200333890E+006, +1.62655142482E+000, +9.19676333191E+001
+3.26878130217E+006, +1.38018299461E+000, +9.71671420238E+001
+3.43555926544E+006, +1.66142101276E+000, +1.02019834673E+002
+3.60233722871E+006, +1.67727127499E+000, +1.07144792509E+002
+3.76911519199E+006, +1.55966672175E+000, +1.12268712243E+002
+3.93589315526E+006, +1.41538768987E+000, +1.16998942759E+002
+4.10267111853E+006, +1.64331842523E+000, +1.22293066237E+002
+4.26944908180E+006, +1.61510004481E+000, +1.27381960080E+002
+4.43622704508E+006, +1.64368356053E+000, +1.31946865948E+002
+4.60300500835E+006, +1.63903030498E+000, +1.37291711237E+002
+4.76978297162E+006, +1.51654306273E+000, +1.42071990739E+002
+4.93656093489E+006, +1.93706071107E+000, +1.47587392631E+002
+5.10333889816E+006, +1.85913117155E+000, +1.52337684397E+002
+5.27011686144E+006, +2.11995724361E+000, +1.57717102801E+002
+5.43689482471E+006, +1.67934690402E+000, +1.62631161537E+002
+5.60367278798E+006, +1.92218937456E+000, +1.68038603603E+002
+5.77045075125E+006, +1.99308120047E+000, +1.72905251414E+002
+5.93722871452E+006, +2.15145911591E+000, +1.78101245931E+002
+6.10400667780E+006, +2.31042478010E+000, +1.83373099705E+002
+6.27078464107E+006, +2.37327296870E+000, +1.88346146020E+002
+6.43756260434E+006, +2.48136209305E+000, +1.93610994602E+002
+6.60434056761E+006, +2.57011290494E+000, +1.98608734208E+002
+6.77111853088E+006, +3.03818328821E+000, +2.03669071243E+002
+6.93789649416E+006, +2.72554542505E+000, +2.09005362674E+002
+7.10467445743E+006, +2.72955897283E+000, +2.14233229787E+002
+7.27145242070E+006, +2.79950265418E+000, +2.19329008392E+002
+7.43823038397E+006, +2.91197691187E+000, +2.24321295652E+002
+7.60500834725E+006, +2.76968802321E+000, +2.29746309534E+002
+7.77178631052E+006, +3.25947910077E+000, +2.35279283791E+002
+7.93856427379E+006, +2.99876160568E+000, +2.39977402975E+002
+8.10534223706E+006, +2.97996193569E+000, +2.45438685286E+002
+8.27212020033E+006, +2.89639313139E+000, +2.50902474379E+002
+8.43889816361E+006, +2.69165374466E+000, +2.56532542529E+002
+8.60567612688E+006, +2.60886932391E+000, +2.62131174285E+002
+8.77245409015E+006, +2.40338871673E+000, +2.66671161193E+002
+8.93923205342E+006, +2.63653387874E+000, +2.72695333475E+002
+9.10601001669E+006, +2.53129358283E+000, +2.78405959923E+002
+9.27278797997E+006, +2.66282406493E+000, +2.83479148042E+002
+9.43956594324E+006, +2.29103146300E+000, +2.88940573659E+002
+9.60634390651E+006, +2.48288255500E+000, +2.94570820694E+002
+9.77312186978E+006, +2.36290050509E+000, +3.00063874151E+002
+9.93989983306E+006, +2.47527125216E+000, +3.06665199356E+002
+1.01066777963E+007, +2.18863913953E+000, +3.11310827828E+002
+1.02734557596E+007, +2.43489935117E+000, +3.17345359135E+002
+1.04402337229E+007, +1.92804327096E+000, +3.22565366149E+002
+1.06070116861E+007, +1.66926470579E+000, +3.28381644279E+002
+1.07737896494E+007, +1.98211917286E+000, +3.34605511939E+002
+1.09405676127E+007, +2.28958050557E+000, +3.40077911119E+002
+1.11073455760E+007, +2.29966572022E+000, +3.46146652489E+002
+1.12741235392E+007, +2.07416829004E+000, +3.51290619966E+002
+1.14409015025E+007, +2.54921901964E+000, +3.57547597321E+002
+1.16076794658E+007, +2.83527308307E+000, +3.64470475652E+002
+1.17744574290E+007, +1.81313920568E+000, +3.70097360307E+002
+1.19412353923E+007, +1.85865197425E+000, +3.75431353864E+002
+1.21080133556E+007, +1.39438978565E+000, +3.82486164805E+002
+1.22747913189E+007, +2.08888233288E+000, +3.88139249062E+002
+1.24415692821E+007, +1.04685302960E+000, +3.94578616783E+002
+1.26083472454E+007, +1.77874441337E+000, +4.00374276459E+002
+1.27751252087E+007, +1.84916550770E+000, +4.06526682655E+002
+1.29419031720E+007, +1.56895267282E+000, +4.12173440948E+002
+1.31086811352E+007, +2.22556601122E+000, +4.18200945554E+002
+1.32754590985E+007, +1.33496386692E+000, +4.25128654413E+002
+1.34422370618E+007, +9.46994193268E-001, +4.31869563557E+002
+1.36090150250E+007, +2.08010647287E+000, +4.38420051012E+002
+1.37757929883E+007, +1.58261653149E+000, +4.44568028904E+002
+1.39425709516E+007, +1.80970909406E+000, +4.51254830088E+002
+1.41093489149E+007, +1.02761105971E+000, +4.58030826902E+002
+1.42761268781E+007, +2.38185812750E+000, +4.64659440064E+002
+1.44429048414E+007, +2.62790167080E+000, +4.70018800142E+002
+1.46096828047E+007, +1.69247211648E+000, +4.77120209993E+002
+1.47764607679E+007, +1.84927571134E+000, +4.82601758234E+002
+1.49432387312E+007, +1.49859120025E+000, +4.90420158159E+002
+1.51100166945E+007, +1.46284780347E+000, +4.97650243732E+002
+1.52767946578E+007, +2.07319549075E+000, +5.04535803137E+002
+1.54435726210E+007, +1.30366428688E+000, +5.11039532196E+002
+1.56103505843E+007, +2.31977771198E+000, +5.17230386788E+002
+1.57771285476E+007, +1.69706766698E+000, +5.24463542443E+002
+1.59439065109E+007, +1.58194700114E+000, +5.31488490259E+002
+1.61106844741E+007, +2.45045094519E+000, +5.39877978606E+002
+1.62774624374E+007, +2.24759756937E+000, +5.46244619695E+002
+1.64442404007E+007, +1.41397117611E+000, +5.54075660660E+002
+1.66110183639E+007, +2.17457246794E+000, +5.61513342273E+002
+1.67777963272E+007, +9.05750589177E-001, +5.69468280236E+002
+1.69445742905E+007, +3.34924389896E+000, +5.76468500350E+002
+1.71113522538E+007, -1.69335092518E+000, +5.83124078573E+002
+1.72781302170E+007, +9.42962129147E-003, +5.92259635672E+002
+1.74449081803E+007, +1.39556806663E-001, +5.97856889079E+002
+1.76116861436E+007, +2.92305384306E+000, +6.07581055604E+002
+1.77784641068E+007, +7.57519360212E-001, +6.13073558737E+002
+1.79452420701E+007, +2.95058337391E+000, +6.21199944298E+002
+1.81120200334E+007, +2.82668373794E+000, +6.27321568412E+002
+1.82787979967E+007, +2.53315602529E+000, +6.38914319146E+002
+1.84455759599E+007, +3.52090021603E+000, +6.46714580248E+002
+1.86123539232E+007, +2.57392190440E+000, +6.54945503001E+002
+1.87791318865E+007, +1.93193052111E+000, +6.62962496306E+002
+1.89459098497E+007, +3.57526294278E+000, +6.73335300783E+002
+1.91126878130E+007, +3.94149483501E+000, +6.79453334023E+002
+1.92794657763E+007, +2.59031434136E+000, +6.89121434889E+002
+1.94462437396E+007, +3.68217866376E+000, +6.98438626872E+002
+1.96130217028E+007, +3.67958720284E+000, +7.05793738648E+002
+1.97797996661E+007, +3.63539580852E+000, +7.12825620512E+002
+1.99465776294E+007, +2.11787481173E+000, +7.23041871381E+002
+2.01133555927E+007, +2.72890619659E+000, +7.33041916729E+002
+2.02801335559E+007, +2.93715907792E+000, +7.44275808497E+002
+2.04469115192E+007, +4.56382972685E+000, +7.52678860576E+002
+2.06136894825E+007, +3.55539363960E+000, +7.59695112199E+002
+2.07804674457E+007, +2.45133561740E+000, +7.70534030542E+002
+2.09472454090E+007, +5.13934979835E+000, +7.80413378764E+002
+2.11140233723E+007, +4.72278267678E+000, +7.87133763769E+002
+2.12808013356E+007, +6.11024156309E+000, +7.98432493993E+002
+2.14475792988E+007, +7.20088728370E+000, +8.10163010608E+002
+2.16143572621E+007, +1.07234385131E+001, +8.17509355568E+002
+2.17811352254E+007, +6.61307543162E+000, +8.26840968854E+002
+2.19479131886E+007, +1.04461784149E+001, +8.38341535390E+002
+2.21146911519E+007, +1.03522045164E+001, +8.49227332749E+002
+2.22814691152E+007, +6.72824258043E+000, +8.60465994322E+002
+2.24482470785E+007, +1.05023384150E+001, +8.73821018078E+002
+2.26150250417E+007, +1.32605840841E+001, +8.80895857207E+002
+2.27818030050E+007, +1.25102736674E+001, +8.95054408242E+002
+2.29485809683E+007, +1.68655562463E+001, +9.01589810317E+002
+2.31153589316E+007, +1.49894966846E+001, +9.15333865904E+002
+2.32821368948E+007, +1.59485601671E+001, +9.29448871786E+002
+2.34489148581E+007, +1.73812121063E+001, +9.32527258188E+002
+2.36156928214E+007, +2.39341666384E+001, +9.46589454476E+002
+2.37824707846E+007, +1.82695807203E+001, +9.60149313837E+002
+2.39492487479E+007, +1.72115850329E+001, +9.66837130669E+002
+2.41160267112E+007, +2.20004904258E+001, +9.79237092360E+002
+2.42828046745E+007, +1.64907163933E+001, +9.98511658024E+002
+2.44495826377E+007, +2.55467083498E+001, +1.01056150570E+003
+2.46163606010E+007, +2.19993450954E+001, +1.01783711622E+003
+2.47831385643E+007, +2.11201308281E+001, +1.03637777503E+003
+2.49499165275E+007, +2.95056652038E+001, +1.04608544047E+003
+2.51166944908E+007, +2.71380431053E+001, +1.06158621716E+003
+2.52834724541E+007, +3.45004062197E+001, +1.07444707940E+003
+2.54502504174E+007, +3.05871227094E+001, +1.08634866624E+003
+2.56170283806E+007, +2.58348567892E+001, +1.09659535521E+003
+2.57838063439E+007, +3.40488461971E+001, +1.11901805168E+003
+2.59505843072E+007, +3.63071934623E+001, +1.13119177142E+003
+2.61173622705E+007, +3.47162012707E+001, +1.14081667855E+003
+2.62841402337E+007, +3.58774002273E+001, +1.15454328229E+003
+2.64509181970E+007, +3.68402134994E+001, +1.17571007515E+003
+2.66176961603E+007, +3.70968936626E+001, +1.18958771841E+003
+2.67844741235E+007, +3.95847517785E+001, +1.20003849608E+003
+2.69512520868E+007, +4.12555935895E+001, +1.22003318498E+003
+2.71180300501E+007, +4.99385071616E+001, +1.22684550305E+003
+2.72848080134E+007, +4.72451054540E+001, +1.24686026854E+003
+2.74515859766E+007, +4.81545528149E+001, +1.26462284273E+003
+2.76183639399E+007, +4.69955885717E+001, +1.27941758763E+003
+2.77851419032E+007, +4.89559137479E+001, +1.29731702301E+003
+2.79519198664E+007, +4.58513941973E+001, +1.30788808748E+003
+2.81186978297E+007, +5.60456986012E+001, +1.32639316805E+003
+2.82854757930E+007, +6.20202978314E+001, +1.34739946639E+003
+2.84522537563E+007, +4.71474047572E+001, +1.37234760718E+003
+2.86190317195E+007, +5.28082757030E+001, +1.38614677480E+003
+2.87858096828E+007, +7.00992281666E+001, +1.40883317505E+003
+2.89525876461E+007, +6.74543365195E+001, +1.41825994741E+003
+2.91193656093E+007, +6.12842460265E+001, +1.43092307352E+003
+2.92861435726E+007, +6.75577813464E+001, +1.45963894653E+003
+2.94529215359E+007, +7.17282379852E+001, +1.48047963812E+003
+2.96196994992E+007, +7.80594782661E+001, +1.50394226002E+003
+2.97864774624E+007, +7.16766527898E+001, +1.52684043965E+003
+2.99532554257E+007, +8.42090609937E+001, +1.54171606528E+003
+3.01200333890E+007, +8.33383310417E+001, +1.56861125005E+003
+3.02868113523E+007, +7.49978285476E+001, +1.59558883548E+003
+3.04535893155E+007, +8.03025418482E+001, +1.61297646826E+003
+3.06203672788E+007, +9.56599390788E+001, +1.63139977886E+003
+3.07871452421E+007, +8.98096569995E+001, +1.66766236668E+003
+3.09539232053E+007, +8.91446174727E+001, +1.69064491337E+003
+3.11207011686E+007, +9.30501669826E+001, +1.71711066464E+003
+3.12874791319E+007, +9.92328446185E+001, +1.72698177189E+003
+3.14542570952E+007, +9.43940166896E+001, +1.75814146150E+003
+3.16210350584E+007, +8.63348548511E+001, +1.79947733845E+003
+3.17878130217E+007, +9.35876787234E+001, +1.82684360567E+003
+3.19545909850E+007, +1.09141500687E+002, +1.85125102833E+003
+3.21213689482E+007, +1.04914833599E+002, +1.88318866941E+003
+3.22881469115E+007, +1.01904630566E+002, +1.89716280986E+003
+3.24549248748E+007, +1.12124836197E+002, +1.94789851790E+003
+3.26217028381E+007, +1.16462174255E+002, +1.99799519888E+003
+3.27884808013E+007, +1.08342706583E+002, +2.00225205441E+003
+3.29552587646E+007, +1.19991358684E+002, +2.03981148627E+003
+3.31220367279E+007, +1.44665047388E+002, +2.06538329919E+003
+3.32888146912E+007, +1.36750618276E+002, +2.13663411057E+003
+3.34555926544E+007, +1.27555431707E+002, +2.16334197338E+003
+3.36223706177E+007, +1.45773442090E+002, +2.18162124221E+003
+3.37891485810E+007, +1.51601909319E+002, +2.21176875874E+003
+3.39559265442E+007, +1.56355182557E+002, +2.27976947911E+003
+3.41227045075E+007, +1.70486509396E+002, +2.33407024832E+003
+3.42894824708E+007, +1.73960678905E+002, +2.39328292687E+003
+3.44562604341E+007, +1.49872598397E+002, +2.43481275084E+003
+3.46230383973E+007, +1.88378188572E+002, +2.48808805511E+003
+3.47898163606E+007, +1.71860423150E+002, +2.52625411870E+003
+3.49565943239E+007, +2.07747057682E+002, +2.57993309135E+003
+3.51233722871E+007, +2.02711883573E+002, +2.62774425694E+003
+3.52901502504E+007, +1.94329768851E+002, +2.65644449194E+003
+3.54569282137E+007, +2.02869365861E+002, +2.76791408640E+003
+3.56237061770E+007, +2.13558310213E+002, +2.83576883434E+003
+3.57904841402E+007, +2.21335557846E+002, +2.88508302314E+003
+3.59572621035E+007, +2.28702856162E+002, +2.93911701507E+003
+3.61240400668E+007, +2.45530826263E+002, +3.02023437730E+003
+3.62908180301E+007, +3.02536916566E+002, +3.10310083341E+003
+3.64575959933E+007, +2.48594999398E+002, +3.21603638244E+003
+3.66243739566E+007, +3.01667003417E+002, +3.24111692495E+003
+3.67911519199E+007, +3.19946681590E+002, +3.39776382253E+003
+3.69579298831E+007, +3.35375922799E+002, +3.46424373394E+003
+3.71247078464E+007, +3.24823526558E+002, +3.56118123586E+003
+3.72914858097E+007, +3.33685811214E+002, +3.66890873529E+003
+3.74582637730E+007, +4.82234466015E+002, +3.84408335518E+003
+3.76250417362E+007, +4.40592895903E+002, +3.87450799257E+003
+3.77918196995E+007, +4.38685272127E+002, +3.99274500942E+003
+3.79585976628E+007, +4.09479515139E+002, +4.21656272296E+003
+3.81253756260E+007, +5.65618119202E+002, +4.35417420524E+003
+3.82921535893E+007, +6.37653817066E+002, +4.51389360759E+003
+3.84589315526E+007, +6.45756245079E+002, +4.73369999905E+003
+3.86257095159E+007, +6.28725617093E+002, +4.88551057591E+003
+3.87924874791E+007, +6.58942601147E+002, +5.04019090956E+003
+3.89592654424E+007, +6.93037870874E+002, +5.32802306566E+003
+3.91260434057E+007, +8.96499535667E+002, +5.74662686074E+003
+3.92928213689E+007, +1.01963705193E+003, +5.88603626094E+003
+3.94595993322E+007, +9.95056967830E+002, +6.31971496591E+003
+3.96263772955E+007, +1.12094466498E+003, +6.49672551502E+003
+3.97931552588E+007, +1.32404378278E+003, +6.77754628071E+003
+3.99599332220E+007, +1.45594936615E+003, +7.14991059497E+003
+4.01267111853E+007, +2.02689845851E+003, +7.73798999546E+003
+4.02934891486E+007, +2.05224009112E+003, +7.64893739665E+003
+4.04602671119E+007, +2.37804958782E+003, +8.28277077687E+003
+4.06270450751E+007, +3.00416424790E+003, +9.19686600945E+003
+4.07938230384E+007, +3.70427083055E+003, +9.61355851858E+003
+4.09606010017E+007, +4.14944879888E+003, +1.06316169391E+004
+4.11273789649E+007, +4.63179949011E+003, +1.08932104594E+004
+4.12941569282E+007, +6.35785644541E+003, +1.17759342576E+004
+4.14609348915E+007, +9.33914796773E+003, +1.36003372608E+004
+4.16277128548E+007, +1.02387631651E+004, +1.32555273972E+004
+4.17944908180E+007, +1.04036933100E+004, +1.35925622875E+004
+4.19612687813E+007, +1.49616432780E+004, +1.47474230276E+004
+4.21280467446E+007, +1.94522986888E+004, +1.34724800894E+004
+4.22948247078E+007, +2.17673296021E+004, +9.36994466655E+003
+4.24616026711E+007, +2.28471883568E+004, +6.59247946345E+003
+4.26283806344E+007, +2.40469142915E+004, +9.85361329866E+001
+4.27951585977E+007, +2.51831576227E+004, -8.59411640735E+003
+4.29619365609E+007, +2.06468604973E+004, -7.83241484458E+003
+4.31287145242E+007, +1.67997745787E+004, -1.13432844318E+004
+4.32954924875E+007, +1.57698389971E+004, -1.15222482102E+004
+4.34622704508E+007, +1.26123813993E+004, -1.38702574775E+004
+4.36290484140E+007, +1.03454467337E+004, -1.16543182438E+004
