"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +1.07989659076E+001, +8.89219421108E-001
+2.66777963272E+005, +1.08043820300E+001, +2.37300482004E+000
+4.33555926544E+005, +1.08016397831E+001, +3.85943497475E+000
+6.00333889816E+005, +1.08426341215E+001, +5.31789890344E+000
+7.67111853088E+005, +1.08585575818E+001, +6.79448263311E+000
+9.33889816361E+005, +1.08539992579E+001, +8.25438691685E+000
+1.10066777963E+006, +1.08126383225E+001, +9.71733993226E+000
+1.26744574290E+006, +1.08668812942E+001, +1.11756951265E+001
+1.43422370618E+006, +1.08380527252E+001, +1.26891298599E+001
+1.60100166945E+006, +1.08817673087E+001, +1.41010360434E+001
+1.76777963272E+006, +1.08796163469E+001, +1.55695313092E+001
+1.93455759599E+006, +1.08842349459E+001, +1.70021951989E+001
+2.10133555927E+006, +1.08854984311E+001, +1.84577588342E+001
+2.26811352254E+006, +1.09186909098E+001, +1.99276031536E+001
+2.43489148581E+006, +1.09093191573E+001, +2.14092849082E+001
+2.60166944908E+006, +1.09308716519E+001, +2.28466357518E+001
+2.76844741235E+006, +1.08842734687E+001, +2.43213983212E+001
+2.93522537563E+006, +1.08915581214E+001, +2.57462220364E+001
+3.10200333890E+006, +1.09337444610E+001, +2.71666876060E+001
+3.26878130217E+006, +1.09179675601E+001, +2.86629057122E+001
+3.43555926544E+006, +1.09160230564E+001, +3.01133182355E+001
+3.60233722871E+006, +1.09617685123E+001, +3.15678064442E+001
+3.76911519199E+006, +1.09251077975E+001, +3.30615933643E+001
+3.93589315526E+006, +1.08759361498E+001, +3.44763233550E+001
+4.10267111853E+006, +1.09655925239E+001, +3.60311911118E+001
+4.26944908180E+006, +1.09507593163E+001, +3.74710201286E+001
+4.43622704508E+006, +1.09215365537E+001, +3.88731884716E+001
+4.60300500835E+006, +1.09509754473E+001, +4.03851411228E+001
+4.76978297162E+006, +1.09641517899E+001, +4.17761488114E+001
+4.93656093489E+006, +1.10563800955E+001, +4.33157868440E+001
+5.10333889816E+006, +1.10111174712E+001, +4.46962634737E+001
+5.27011686144E+006, +1.10652738409E+001, +4.62552091308E+001
+5.43689482471E+006, +1.10208037709E+001, +4.77012036336E+001
+5.60367278798E+006, +1.10248603382E+001, +4.92113607262E+001
+5.77045075125E+006, +1.09822438234E+001, +5.05700297059E+001
+5.93722871452E+006, +1.10837869321E+001, +5.20817639572E+001
+6.10400667780E+006, +1.10216180586E+001, +5.35539278337E+001
+6.27078464107E+006, +1.10678131512E+001, +5.50272229526E+001
+6.43756260434E+006, +1.11007423805E+001, +5.65171683858E+001
+6.60434056761E+006, +1.10758918397E+001, +5.79531900510E+001
+6.77111853088E+006, +1.11652303757E+001, +5.93920673871E+001
+6.93789649416E+006, +1.11115731755E+001, +6.08813787757E+001
+7.10467445743E+006, +1.11247082855E+001, +6.23340413591E+001
+7.27145242070E+006, +1.11418804717E+001, +6.37938623673E+001
+7.43823038397E+006, +1.11942014680E+001, +6.52132569417E+001
