"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +1.66020864342E-001, +9.22198058738E-001
+2.66777963272E+005, +1.65976030144E-001, +2.42468800274E+000
+4.33555926544E+005, +1.84527263270E-001, +3.95757682280E+000
+6.00333889816E+005, +2.33799919030E-001, +5.40590880251E+000
+7.67111853088E+005, +2.37822910515E-001, +6.92505932758E+000
+9.33889816361E+005, +2.54581397365E-001, +8.39442239411E+000
+1.10066777963E+006, +2.26578366772E-001, +9.86706413844E+000
+1.26744574290E+006, +2.90988409322E-001, +1.13538475292E+001
+1.43422370618E+006, +2.14515547318E-001, +1.28501151321E+001
+1.60100166945E+006, +3.06677373876E-001, +1.42975529813E+001
+1.76777963272E+006, +3.10720161865E-001, +1.57825607974E+001
+1.93455759599E+006, +3.40998260944E-001, +1.72036410068E+001
+2.10133555927E+006, +3.45934833668E-001, +1.86997868065E+001
+2.26811352254E+006, +3.54657835862E-001, +2.01745882704E+001
+2.43489148581E+006, +3.52570447232E-001, +2.16776033116E+001
+2.60166944908E+006, +3.56904997133E-001, +2.31162644357E+001
+2.76844741235E+006, +3.52535283030E-001, +2.46196086380E+001
+2.93522537563E+006, +3.51301356469E-001, +2.60775800213E+001
+3.10200333890E+006, +4.44473974485E-001, +2.75488006482E+001
+3.26878130217E+006, +3.21135267495E-001, +2.90204935903E+001
+3.43555926544E+006, +3.67812690946E-001, +3.04864947162E+001
+3.60233722871E+006, +4.17146464034E-001, +3.19905514827E+001
+3.76911519199E+006, +3.50929329271E-001, +3.34999850746E+001
+3.93589315526E+006, +3.60279855446E-001, +3.49014238700E+001
+4.10267111853E+006, +2.86871263294E-001, +3.63946133733E+001
+4.26944908180E+006, +3.35094709327E-001, +3.80097595226E+001
+4.43622704508E+006, +3.92600995270E-001, +3.94021239027E+001
+4.60300500835E+006, +4.24790485263E-001, +4.09048892158E+001
+4.76978297162E+006, +3.92402408289E-001, +4.23043072827E+001
+4.93656093489E+006, +4.68811581393E-001, +4.38886456613E+001
+5.10333889816E+006, +4.50260699086E-001, +4.53006604426E+001
+5.27011686144E+006, +4.98528314935E-001, +4.69309600013E+001
+5.43689482471E+006, +4.25004246432E-001, +4.83384500529E+001
+5.60367278798E+006, +4.40080414736E-001, +4.98665449596E+001
+5.77045075125E+006, +4.04459974648E-001, +5.12754889855E+001
+5.93722871452E+006, +5.19467374224E-001, +5.28164827069E+001
+6.10400667780E+006, +4.47120429000E-001, +5.43291642335E+001
+6.27078464107E+006, +4.82406337940E-001, +5.57939013792E+001
+6.43756260434E+006, +5.00315577366E-001, +5.73233463689E+001
+6.60434056761E+006, +5.12195872636E-001, +5.88047915980E+001
+6.77111853088E+006, +5.73830644873E-001, +6.02961855458E+001
+6.93789649416E+006, +5.34405912468E-001, +6.17866541431E+001
+7.10467445743E+006, +5.47755898394E-001, +6.32329418508E+001
+7.27145242070E+006, +5.65741775328E-001, +6.47519707090E+001
+7.43823038397E+006, +5.93432924115E-001, +6.62454836938E+001
+7.60500834725E+006, +5.41883214674E-001, +6.77546592907E+001
+7.77178631052E+006, +5.46469397791E-001, +6.92818965679E+001
