"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+006, +4.73264696836E+001, +2.43450149368E+001
+1.16527545910E+006, +4.73687855985E+001, +2.82690509425E+001
+1.33055091820E+006, +4.73189166143E+001, +3.22650092168E+001
+1.49582637730E+006, +4.73155957099E+001, +3.63005833230E+001
+1.66110183639E+006, +4.73018063737E+001, +4.02772651666E+001
+1.82637729549E+006, +4.72778207805E+001, +4.42513796375E+001
+1.99165275459E+006, +4.72819500905E+001, +4.82853721267E+001
+2.15692821369E+006, +4.73027500711E+001, +5.22179858454E+001
+2.32220367279E+006, +4.72060863616E+001, +5.62749742389E+001
+2.48747913189E+006, +4.71905988099E+001, +6.02731830572E+001
+2.65275459098E+006, +4.70900218167E+001, +6.43700458422E+001
+2.81803005008E+006, +4.72804555722E+001, +6.84029916811E+001
+2.98330550918E+006, +4.70630456880E+001, +7.22776255766E+001
+3.14858096828E+006, +4.71812101204E+001, +7.62694941829E+001
+3.31385642738E+006, +4.72316289730E+001, +8.02177907459E+001
+3.47913188648E+006, +4.71642167024E+001, +8.44180377291E+001
+3.64440734558E+006, +4.71981044503E+001, +8.83848713543E+001
+3.80968280467E+006, +4.72457889656E+001, +9.22520191398E+001
+3.97495826377E+006, +4.73148890918E+001, +9.61409528356E+001
+4.14023372287E+006, +4.71554165096E+001, +1.00660014137E+002
+4.30550918197E+006, +4.72395446136E+001, +1.04210807444E+002
+4.47078464107E+006, +4.73423830898E+001, +1.08308583551E+002
+4.63606010017E+006, +4.70035584718E+001, +1.12622561095E+002
+4.80133555927E+006, +4.72989465675E+001, +1.16429138468E+002
+4.96661101836E+006, +4.71937043660E+001, +1.20494385310E+002
+5.13188647746E+006, +4.72364972851E+001, +1.24358590236E+002
+5.29716193656E+006, +4.71247681467E+001, +1.28165936679E+002
+5.46243739566E+006, +4.73956661841E+001, +1.32439289873E+002
+5.62771285476E+006, +4.74904626702E+001, +1.36540563032E+002
+5.79298831386E+006, +4.75664120232E+001, +1.40651938740E+002
+5.95826377295E+006, +4.74615195679E+001, +1.44647327002E+002
+6.12353923205E+006, +4.78926964316E+001, +1.48458253332E+002
+6.28881469115E+006, +4.75036755671E+001, +1.52655917215E+002
+6.45409015025E+006, +4.77514544343E+001, +1.56592481279E+002
+6.61936560935E+006, +4.76645062202E+001, +1.60762998163E+002
+6.78464106845E+006, +4.77175803875E+001, +1.64822435310E+002
+6.94991652755E+006, +4.79097567783E+001, +1.68628150284E+002
+7.11519198664E+006, +4.78930409113E+001, +1.72952018985E+002
+7.28046744574E+006, +4.79706545105E+001, +1.76952926399E+002
+7.44574290484E+006, +4.81888273063E+001, +1.81024781391E+002
+7.61101836394E+006, +4.80276834581E+001, +1.84980450480E+002
+7.77629382304E+006, +4.80746990002E+001, +1.88907603929E+002
+7.94156928214E+006, +4.78254724507E+001, +1.93167959356E+002
+8.10684474124E+006, +4.78463638430E+001, +1.97051148997E+002
+8.27212020033E+006, +4.80494034244E+001, +2.01180636551E+002
+8.43739565943E+006, +4.81862937243E+001, +2.05258696158E+002
+8.60267111853E+006, +4.79157372731E+001, +2.09610953037E+002
+8.76794657763E+006, +4.80820703122E+001, +2.13424297991E+002
+8.93322203673E+006, +4.81447922510E+001, +2.17836441141E+002
+9.09849749583E+006, +4.81491580573E+001, +2.21752599705E+002
+9.26377295492E+006, +4.82332510479E+001, +2.26318178426E+002
+9.42904841402E+006, +4.81589986194E+001, +2.30022119483E+002
+9.59432387312E+006, +4.81841068982E+001, +2.34109800373E+002
+9.75959933222E+006, +4.80284078089E+001, +2.38632319098E+002
+9.92487479132E+006, +4.78407505415E+001, +2.42386492671E+002
+1.00901502504E+007, +4.81150126260E+001, +2.46632711593E+002
+1.02554257095E+007, +4.79279982287E+001, +2.50766823375E+002
+1.04207011686E+007, +4.78595499435E+001, +2.54981668337E+002
+1.05859766277E+007, +4.80944228140E+001, +2.59463217352E+002
+1.07512520868E+007, +4.84240782452E+001, +2.63417224460E+002
+1.09165275459E+007, +4.79369554745E+001, +2.67667276597E+002
+1.10818030050E+007, +4.82225247399E+001, +2.72107401262E+002
+1.12470784641E+007, +4.79476418106E+001, +2.75990182131E+002
+1.14123539232E+007, +4.82830507375E+001, +2.80346969759E+002
+1.15776293823E+007, +4.87946026901E+001, +2.84754261716E+002
+1.17429048414E+007, +4.81653259188E+001, +2.88771637173E+002
+1.19081803005E+007, +4.85792696993E+001, +2.93397393950E+002
+1.20734557596E+007, +4.85143540667E+001, +2.97458236000E+002
+1.22387312187E+007, +4.81664038506E+001, +3.01765321916E+002
+1.24040066778E+007, +4.88787921688E+001, +3.05643483443E+002
+1.25692821369E+007, +4.80553801298E+001, +3.09722286002E+002
+1.27345575960E+007, +4.85000923589E+001, +3.14290416142E+002
+1.28998330551E+007, +4.84600304747E+001, +3.18698969169E+002
+1.30651085142E+007, +4.81421376374E+001, +3.22822195682E+002
+1.32303839733E+007, +4.91909777412E+001, +3.27177119648E+002
+1.33956594324E+007, +4.85486468961E+001, +3.31824846151E+002
+1.35609348915E+007, +4.90937568932E+001, +3.35629386861E+002
+1.37262103506E+007, +4.83871246247E+001, +3.39493296975E+002
+1.38914858097E+007, +4.94449685590E+001, +3.44123447210E+002
+1.40567612688E+007, +4.87837226418E+001, +3.48627087373E+002
+1.42220367279E+007, +4.85451592349E+001, +3.52983981476E+002
+1.43873121870E+007, +4.87893874124E+001, +3.58219242215E+002
+1.45525876461E+007, +4.92874237860E+001, +3.62527129977E+002
+1.47178631052E+007, +4.89351336633E+001, +3.66415044689E+002
+1.48831385643E+007, +4.86869450074E+001, +3.70228958904E+002
+1.50484140234E+007, +4.91633336510E+001, +3.75039999689E+002
+1.52136894825E+007, +4.90161000608E+001, +3.79774523255E+002
+1.53789649416E+007, +4.93825885677E+001, +3.83843637112E+002
+1.55442404007E+007, +4.90796890975E+001, +3.88179484741E+002
+1.57095158598E+007, +4.84263498441E+001, +3.92961601318E+002
+1.58747913189E+007, +5.04163856721E+001, +3.98002943762E+002
+1.60400667780E+007, +4.91538714872E+001, +4.01631501751E+002
+1.62053422371E+007, +4.93126761840E+001, +4.06494611915E+002
+1.63706176962E+007, +4.86829070300E+001, +4.11334352275E+002
+1.65358931553E+007, +4.94473567990E+001, +4.14304221380E+002
+1.67011686144E+007, +5.05752711345E+001, +4.19163738343E+002
+1.68664440735E+007, +4.96225843363E+001, +4.24102969812E+002
+1.70317195326E+007, +4.84901530169E+001, +4.29742743667E+002
+1.71969949917E+007, +4.87508924281E+001, +4.33755900544E+002
+1.73622704508E+007, +4.94309292127E+001, +4.37850196000E+002
+1.75275459098E+007, +4.89664187981E+001, +4.42150587115E+002
+1.76928213689E+007, +4.99244096938E+001, +4.46826684291E+002
+1.78580968280E+007, +4.97748948599E+001, +4.52407808028E+002
+1.80233722871E+007, +5.07239206214E+001, +4.56669991607E+002
+1.81886477462E+007, +5.10659861157E+001, +4.62258738515E+002
+1.83539232053E+007, +5.08938271584E+001, +4.66233918584E+002
+1.85191986644E+007, +5.09975206021E+001, +4.70621833034E+002
+1.86844741235E+007, +5.06458617401E+001, +4.73547584949E+002
+1.88497495826E+007, +5.02417182096E+001, +4.79570896011E+002
+1.90150250417E+007, +5.12737050162E+001, +4.84418069663E+002
+1.91803005008E+007, +5.11253409528E+001, +4.88803682315E+002
+1.93455759599E+007, +5.10471722621E+001, +4.92913383398E+002
