"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +1.70543424397E+002, +1.45857139191E-002
+2.25031289111E+005, +1.69922208246E+002, +5.99795338827E+000
+3.50062578223E+005, +1.69995277145E+002, +9.83027173237E+000
+4.75093867334E+005, +1.70624149691E+002, +1.38674462786E+001
+6.00125156446E+005, +1.70057146670E+002, +1.75775084537E+001
+7.25156445557E+005, +1.70205888425E+002, +2.13067962322E+001
+8.50187734668E+005, +1.70141967753E+002, +2.51499140821E+001
+9.75219023780E+005, +1.70525898809E+002, +2.82735774909E+001
+1.10025031289E+006, +1.70419762089E+002, +3.23768466676E+001
+1.22528160200E+006, +1.70622157095E+002, +3.56621873727E+001
+1.35031289111E+006, +1.70616088645E+002, +3.87912441007E+001
+1.47534418023E+006, +1.70489765026E+002, +4.30804155390E+001
+1.60037546934E+006, +1.70453553783E+002, +4.62406614817E+001
+1.72540675845E+006, +1.70989995351E+002, +5.00591827633E+001
+1.85043804756E+006, +1.70897097303E+002, +5.36494553333E+001
+1.97546933667E+006, +1.71068632586E+002, +5.75057120456E+001
+2.10050062578E+006, +1.70961684571E+002, +6.14153857958E+001
+2.22553191489E+006, +1.70895661078E+002, +6.50880040337E+001
+2.35056320401E+006, +1.71245381587E+002, +6.86339806209E+001
+2.47559449312E+006, +1.71540548144E+002, +7.22433091041E+001
+2.60062578223E+006, +1.71128141791E+002, +7.57896503057E+001
+2.72565707134E+006, +1.71243542750E+002, +7.95349767608E+001
+2.85068836045E+006, +1.71919823508E+002, +8.33149248526E+001
+2.97571964956E+006, +1.71781014440E+002, +8.69687404551E+001
+3.10075093867E+006, +1.71718303563E+002, +9.04741381476E+001
+3.22578222778E+006, +1.72191367936E+002, +9.39855550215E+001
+3.35081351690E+006, +1.71542331026E+002, +9.73255999696E+001
+3.47584480601E+006, +1.71503303147E+002, +1.01222032491E+002
+3.60087609512E+006, +1.72141037015E+002, +1.04721154587E+002
+3.72590738423E+006, +1.72766174615E+002, +1.11385134751E+002
+3.85093867334E+006, +1.74005332894E+002, +1.18593452571E+002
+3.97596996245E+006, +1.75243303191E+002, +1.27069402717E+002
+4.10100125156E+006, +1.71812200375E+002, +1.18296931682E+002
+4.22603254068E+006, +1.68768474383E+002, +1.28942601632E+002
+4.35106382979E+006, +1.71273121775E+002, +1.31754923687E+002
+4.47609511890E+006, +1.72388010284E+002, +1.32887308742E+002
+4.60112640801E+006, +1.72973953510E+002, +1.33709160198E+002
+4.72615769712E+006, +1.72667436434E+002, +1.37531208487E+002
+4.85118898623E+006, +1.73445749845E+002, +1.41442694015E+002
+4.97622027534E+006, +1.73203266023E+002, +1.44901844955E+002
+5.10125156446E+006, +1.73127795063E+002, +1.48591657022E+002
+5.22628285357E+006, +1.73463013885E+002, +1.53009639556E+002
+5.35131414268E+006, +1.74645598245E+002, +1.56473147465E+002
+5.47634543179E+006, +1.74211995866E+002, +1.60223540240E+002
+5.60137672090E+006, +1.74341321594E+002, +1.63794863017E+002
+5.72640801001E+006, +1.74588859133E+002, +1.67545744134E+002
+5.85143929912E+006, +1.74850292208E+002, +1.71037164906E+002
+5.97647058824E+006, +1.75301008481E+002, +1.74814766104E+002
+6.10150187735E+006, +1.75152466602E+002, +1.78539771740E+002
+6.22653316646E+006, +1.75402191729E+002, +1.82134195803E+002
+6.35156445557E+006, +1.75723016032E+002, +1.85959359170E+002
+6.47659574468E+006, +1.75217289426E+002, +1.89353410965E+002
+6.60162703379E+006, +1.75988519185E+002, +1.93344491422E+002
+6.72665832290E+006, +1.76892522337E+002, +1.96716507722E+002
+6.85168961202E+006, +1.76929956517E+002, +2.00214755825E+002
+6.97672090113E+006, +1.77005489483E+002, +2.04409863980E+002
+7.10175219024E+006, +1.77608933593E+002, +2.08021318188E+002
+7.22678347935E+006, +1.77900047788E+002, +2.11925428790E+002
+7.35181476846E+006, +1.78406378848E+002, +2.16023733560E+002
+7.47684605757E+006, +1.78007266369E+002, +2.20039683411E+002
+7.60187734668E+006, +1.78721859763E+002, +2.23454174995E+002
+7.72690863579E+006, +1.79118716631E+002, +2.27029077837E+002
+7.85193992491E+006, +1.79189467098E+002, +2.31125926861E+002
+7.97697121402E+006, +1.80056616987E+002, +2.35482817794E+002
+8.10200250313E+006, +1.79670237200E+002, +2.38833951864E+002
+8.22703379224E+006, +1.80742525220E+002, +2.42651219637E+002
+8.35206508135E+006, +1.80332003036E+002, +2.46412694261E+002
+8.47709637046E+006, +1.81206818810E+002, +2.51142160012E+002
+8.60212765957E+006, +1.80433919017E+002, +2.54705944145E+002
+8.72715894869E+006, +1.81249573336E+002, +2.58008459210E+002
+8.85219023780E+006, +1.81541191592E+002, +2.61378161387E+002
+8.97722152691E+006, +1.82111467126E+002, +2.65721801907E+002
+9.10225281602E+006, +1.82743514798E+002, +2.70805271291E+002
+9.22728410513E+006, +1.83581569957E+002, +2.74170593356E+002
+9.35231539424E+006, +1.84246584770E+002, +2.79698705918E+002
+9.47734668335E+006, +1.83779443924E+002, +2.82699735308E+002
+9.60237797247E+006, +1.84544965678E+002, +2.86223538718E+002
+9.72740926158E+006, +1.84585406760E+002, +2.89965465458E+002
+9.85244055069E+006, +1.84477132217E+002, +2.93914795688E+002
+9.97747183980E+006, +1.85360293400E+002, +2.98379981191E+002
+1.01025031289E+007, +1.85877455392E+002, +3.02555101996E+002
+1.02275344180E+007, +1.86152538745E+002, +3.06953268629E+002
+1.03525657071E+007, +1.86622753736E+002, +3.11126478784E+002
+1.04775969962E+007, +1.86404294019E+002, +3.15140598706E+002
+1.06026282854E+007, +1.87490267262E+002, +3.19385930805E+002
+1.07276595745E+007, +1.87725327575E+002, +3.23153772223E+002
+1.08526908636E+007, +1.88224200564E+002, +3.27644758266E+002
+1.09777221527E+007, +1.88547157244E+002, +3.32107355879E+002
+1.11027534418E+007, +1.89810097577E+002, +3.35952903360E+002
+1.12277847309E+007, +1.90146106591E+002, +3.40170894193E+002
+1.13528160200E+007, +1.90852291565E+002, +3.44359800433E+002
+1.14778473091E+007, +1.91550443148E+002, +3.49518573216E+002
+1.16028785982E+007, +1.90508893284E+002, +3.52784983967E+002
+1.17279098874E+007, +1.91701450806E+002, +3.56671580712E+002
+1.18529411765E+007, +1.92127386609E+002, +3.61320508519E+002
+1.19779724656E+007, +1.92985063373E+002, +3.65908598210E+002
+1.21030037547E+007, +1.93316646744E+002, +3.70707679841E+002
+1.22280350438E+007, +1.93957790334E+002, +3.74667724540E+002
+1.23530663329E+007, +1.94014195308E+002, +3.79525829561E+002
+1.24780976220E+007, +1.95547353672E+002, +3.83617347646E+002
+1.26031289111E+007, +1.94984558180E+002, +3.88200025535E+002
+1.27281602003E+007, +1.95966353457E+002, +3.92174631739E+002
+1.28531914894E+007, +1.97181366122E+002, +3.96887006331E+002
+1.29782227785E+007, +1.96979288798E+002, +4.01607216926E+002
+1.31032540676E+007, +1.98187707311E+002, +4.05731589700E+002
+1.32282853567E+007, +1.97973987584E+002, +4.09913638329E+002
+1.33533166458E+007, +1.99201467124E+002, +4.15507848215E+002
+1.34783479349E+007, +1.99908626808E+002, +4.20157560224E+002
+1.36033792240E+007, +2.00692456383E+002, +4.24677198179E+002
+1.37284105131E+007, +2.01001175894E+002, +4.29196894357E+002
+1.38534418023E+007, +2.01939704451E+002, +4.33022367285E+002
+1.39784730914E+007, +2.03325451167E+002, +4.38992680628E+002
+1.41035043805E+007, +2.02139995219E+002, +4.43669969005E+002
+1.42285356696E+007, +2.04162309105E+002, +4.47745660969E+002
+1.43535669587E+007, +2.04375106176E+002, +4.51558435779E+002
+1.44785982478E+007, +2.04716589945E+002, +4.56918693478E+002
+1.46036295369E+007, +2.05642121628E+002, +4.62356374641E+002
+1.47286608260E+007, +2.06566104187E+002, +4.67396645594E+002
+1.48536921151E+007, +2.07259095923E+002, +4.72934618656E+002
+1.49787234043E+007, +2.07880466156E+002, +4.76371919240E+002
+1.51037546934E+007, +2.08228906298E+002, +4.81965785908E+002
+1.52287859825E+007, +2.09030287609E+002, +4.86445942243E+002
+1.53538172716E+007, +2.10153403462E+002, +4.91097194105E+002
+1.54788485607E+007, +2.10587577883E+002, +4.97395004560E+002
+1.56038798498E+007, +2.12951793869E+002, +5.02714132477E+002
+1.57289111389E+007, +2.13262221246E+002, +5.08136207103E+002
+1.58539424280E+007, +2.14086080178E+002, +5.10051714886E+002
+1.59789737171E+007, +2.14568226479E+002, +5.15712715420E+002
+1.61040050063E+007, +2.15386221091E+002, +5.22328470613E+002
+1.62290362954E+007, +2.16654827697E+002, +5.27044064954E+002
+1.63540675845E+007, +2.17141804828E+002, +5.33557171175E+002
+1.64790988736E+007, +2.18528522501E+002, +5.38031005015E+002
+1.66041301627E+007, +2.20129254250E+002, +5.42226090004E+002
+1.67291614518E+007, +2.21960100670E+002, +5.49140232499E+002
+1.68541927409E+007, +2.21100102195E+002, +5.55036523386E+002
+1.69792240300E+007, +2.22236957953E+002, +5.63334672768E+002
+1.71042553191E+007, +2.21800668048E+002, +5.68129750682E+002
+1.72292866083E+007, +2.24350607369E+002, +5.72155007772E+002
+1.73543178974E+007, +2.24897026173E+002, +5.77504490633E+002
+1.74793491865E+007, +2.26585334080E+002, +5.82511301378E+002
+1.76043804756E+007, +2.27922002174E+002, +5.87178373545E+002
+1.77294117647E+007, +2.28181575300E+002, +5.92285464660E+002
+1.78544430538E+007, +2.28439687098E+002, +5.99288297168E+002
+1.79794743429E+007, +2.30991144630E+002, +6.05365381997E+002
+1.81045056320E+007, +2.31402993846E+002, +6.09384799349E+002
+1.82295369212E+007, +2.31879186390E+002, +6.14839508674E+002
+1.83545682103E+007, +2.34855714759E+002, +6.25222296526E+002
+1.84795994994E+007, +2.35056834794E+002, +6.29049175851E+002
+1.86046307885E+007, +2.36899765415E+002, +6.34483128497E+002
+1.87296620776E+007, +2.39676743399E+002, +6.41438998357E+002
+1.88546933667E+007, +2.40089084848E+002, +6.44585340092E+002
+1.89797246558E+007, +2.42787168986E+002, +6.51192611041E+002
