"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +1.34785634097E+002, +6.80161696265E-001
+2.25031289111E+005, +1.34041622715E+002, +4.82849365095E+000
+3.50062578223E+005, +1.33885854320E+002, +7.79910869650E+000
+4.75093867334E+005, +1.33993717030E+002, +1.08471298705E+001
+6.00125156446E+005, +1.33922965773E+002, +1.35376780011E+001
+7.25156445557E+005, +1.33939574541E+002, +1.64728102523E+001
+8.50187734668E+005, +1.34136184216E+002, +1.92418805821E+001
+9.75219023780E+005, +1.33947820802E+002, +2.22109162197E+001
+1.10025031289E+006, +1.34028577352E+002, +2.51534577268E+001
+1.22528160200E+006, +1.34219899935E+002, +2.78525016733E+001
+1.35031289111E+006, +1.34594317020E+002, +3.04237537091E+001
+1.47534418023E+006, +1.34329769634E+002, +3.34323014067E+001
+1.60037546934E+006, +1.34217959940E+002, +3.60296583035E+001
+1.72540675845E+006, +1.34435608477E+002, +3.88630886217E+001
+1.85043804756E+006, +1.34489028036E+002, +4.20620360491E+001
+1.97546933667E+006, +1.34533914996E+002, +4.49478480077E+001
+2.10050062578E+006, +1.34322017117E+002, +4.74368925022E+001
+2.22553191489E+006, +1.34436608895E+002, +5.04790848315E+001
+2.35056320401E+006, +1.34377959792E+002, +5.32149697779E+001
+2.47559449312E+006, +1.34902882246E+002, +5.58122598881E+001
+2.60062578223E+006, +1.34661306666E+002, +5.89161891772E+001
+2.72565707134E+006, +1.34725946934E+002, +6.17268436111E+001
+2.85068836045E+006, +1.34991400295E+002, +6.42149127405E+001
+2.97571964956E+006, +1.34829475261E+002, +6.73649666815E+001
+3.10075093867E+006, +1.34859893111E+002, +7.01350603014E+001
+3.22578222778E+006, +1.35056277483E+002, +7.29828356693E+001
+3.35081351690E+006, +1.35121234721E+002, +7.57412238205E+001
+3.47584480601E+006, +1.34954063201E+002, +7.83764223791E+001
+3.60087609512E+006, +1.34843962136E+002, +8.13430401632E+001
+3.72590738423E+006, +1.35554654086E+002, +8.59941561537E+001
+3.85093867334E+006, +1.36330971975E+002, +9.10396118678E+001
+3.97596996245E+006, +1.36861192387E+002, +9.68063945570E+001
+4.10100125156E+006, +1.35003547730E+002, +9.19567202969E+001
+4.22603254068E+006, +1.32932521901E+002, +9.90819321068E+001
+4.35106382979E+006, +1.34468686977E+002, +1.01314827344E+002
+4.47609511890E+006, +1.35149392351E+002, +1.02595881419E+002
+4.60112640801E+006, +1.35323387883E+002, +1.03996961382E+002
+4.72615769712E+006, +1.35664258495E+002, +1.06425803349E+002
+4.85118898623E+006, +1.35571139265E+002, +1.09452619255E+002
+4.97622027534E+006, +1.35847251759E+002, +1.12454544134E+002
+5.10125156446E+006, +1.35649390183E+002, +1.15305905324E+002
+5.22628285357E+006, +1.35727818969E+002, +1.18226891992E+002
+5.35131414268E+006, +1.36243325965E+002, +1.21167280680E+002
+5.47634543179E+006, +1.36199115575E+002, +1.23878853766E+002
+5.60137672090E+006, +1.36320385051E+002, +1.26901258238E+002
+5.72640801001E+006, +1.36113594440E+002, +1.29451324303E+002
+5.85143929912E+006, +1.36213288319E+002, +1.32567435527E+002
+5.97647058824E+006, +1.36503959650E+002, +1.35173496140E+002
+6.10150187735E+006, +1.36695859947E+002, +1.38026191903E+002
+6.22653316646E+006, +1.36620306483E+002, +1.41204584628E+002
+6.35156445557E+006, +1.36864900668E+002, +1.43798092127E+002
+6.47659574468E+006, +1.36789164423E+002, +1.46652294691E+002
+6.60162703379E+006, +1.37174752620E+002, +1.49499121326E+002
+6.72665832290E+006, +1.37404393519E+002, +1.52399445401E+002
+6.85168961202E+006, +1.37599923607E+002, +1.55173952792E+002
+6.97672090113E+006, +1.37834136967E+002, +1.58020425196E+002
+7.10175219024E+006, +1.37874495000E+002, +1.61054124328E+002
+7.22678347935E+006, +1.38070395235E+002, +1.63780496956E+002
+7.35181476846E+006, +1.38315000803E+002, +1.66744700804E+002
+7.47684605757E+006, +1.38331757416E+002, +1.69787660925E+002
+7.60187734668E+006, +1.38481428006E+002, +1.72548646580E+002
+7.72690863579E+006, +1.38687436151E+002, +1.75426338290E+002
+7.85193992491E+006, +1.38686535003E+002, +1.78426856328E+002
+7.97697121402E+006, +1.38902273830E+002, +1.81512145047E+002
+8.10200250313E+006, +1.39068494124E+002, +1.84443269246E+002
+8.22703379224E+006, +1.39033989501E+002, +1.86994397488E+002
+8.35206508135E+006, +1.39261341895E+002, +1.90045330080E+002
+8.47709637046E+006, +1.39444079495E+002, +1.93419702732E+002
+8.60212765957E+006, +1.39497035090E+002, +1.96259290163E+002
+8.72715894869E+006, +1.39514141409E+002, +1.98764695869E+002
+8.85219023780E+006, +1.39860341475E+002, +2.01823678053E+002
+8.97722152691E+006, +1.40275738665E+002, +2.04531289725E+002
+9.10225281602E+006, +1.40385620352E+002, +2.07924249401E+002
+9.22728410513E+006, +1.40634290427E+002, +2.11092970329E+002
+9.35231539424E+006, +1.41276021109E+002, +2.14898746519E+002
+9.47734668335E+006, +1.41079500871E+002, +2.17567875524E+002
+9.60237797247E+006, +1.40947359675E+002, +2.19735712296E+002
+9.72740926158E+006, +1.41032021435E+002, +2.22764645843E+002
+9.85244055069E+006, +1.41480153559E+002, +2.25798456365E+002
+9.97747183980E+006, +1.41522419167E+002, +2.28687497625E+002
+1.01025031289E+007, +1.41719343807E+002, +2.32004463071E+002
+1.02275344180E+007, +1.41966579750E+002, +2.34678984317E+002
+1.03525657071E+007, +1.42128813177E+002, +2.37937237316E+002
+1.04775969962E+007, +1.42377204189E+002, +2.41148342113E+002
+1.06026282854E+007, +1.43075604878E+002, +2.44166985818E+002
+1.07276595745E+007, +1.43004341602E+002, +2.47321620520E+002
+1.08526908636E+007, +1.43032938186E+002, +2.50213236683E+002
+1.09777221527E+007, +1.42986059720E+002, +2.53712141059E+002
+1.11027534418E+007, +1.43379822675E+002, +2.56514665510E+002
+1.12277847309E+007, +1.43897257690E+002, +2.60232157940E+002
+1.13528160200E+007, +1.43900832399E+002, +2.62899678735E+002
+1.14778473091E+007, +1.44814709352E+002, +2.66285932243E+002
+1.16028785982E+007, +1.44726194551E+002, +2.69047541917E+002
+1.17279098874E+007, +1.44949455490E+002, +2.72411056871E+002
+1.18529411765E+007, +1.44834276717E+002, +2.75130150747E+002
+1.19779724656E+007, +1.45173657228E+002, +2.78263647047E+002
+1.21030037547E+007, +1.45501502927E+002, +2.81932018940E+002
+1.22280350438E+007, +1.45817264840E+002, +2.84705744533E+002
+1.23530663329E+007, +1.45985037982E+002, +2.88063749663E+002
+1.24780976220E+007, +1.46258633222E+002, +2.91156145574E+002
+1.26031289111E+007, +1.46165171243E+002, +2.94638900723E+002
+1.27281602003E+007, +1.46087027150E+002, +2.98018018630E+002
+1.28531914894E+007, +1.47018639273E+002, +3.01448466396E+002
+1.29782227785E+007, +1.47024424178E+002, +3.03987881925E+002
+1.31032540676E+007, +1.47465410234E+002, +3.07442202585E+002
+1.32282853567E+007, +1.47862644007E+002, +3.11259070747E+002
+1.33533166458E+007, +1.47606246682E+002, +3.14035942958E+002
+1.34783479349E+007, +1.48048981226E+002, +3.17832820712E+002
+1.36033792240E+007, +1.48816729321E+002, +3.20702499492E+002
+1.37284105131E+007, +1.48850347356E+002, +3.23748626538E+002
+1.38534418023E+007, +1.48626191972E+002, +3.27383672978E+002
+1.39784730914E+007, +1.49812135592E+002, +3.30801466299E+002
+1.41035043805E+007, +1.49669712383E+002, +3.34355839249E+002
+1.42285356696E+007, +1.49852084712E+002, +3.37631697154E+002
+1.43535669587E+007, +1.50055901905E+002, +3.40552758747E+002
+1.44785982478E+007, +1.50733217928E+002, +3.43710000494E+002
+1.46036295369E+007, +1.50800812494E+002, +3.47671796108E+002
+1.47286608260E+007, +1.51436019988E+002, +3.50820915591E+002
+1.48536921151E+007, +1.51626500844E+002, +3.54306466747E+002
+1.49787234043E+007, +1.51894961530E+002, +3.57530027509E+002
+1.51037546934E+007, +1.51743291429E+002, +3.61050036818E+002
+1.52287859825E+007, +1.52224992361E+002, +3.64445447552E+002
+1.53538172716E+007, +1.53031230015E+002, +3.67926207172E+002
+1.54788485607E+007, +1.53026265886E+002, +3.71386203575E+002
+1.56038798498E+007, +1.53991470770E+002, +3.75707113190E+002
+1.57289111389E+007, +1.53978466870E+002, +3.79433455359E+002
+1.58539424280E+007, +1.54827612330E+002, +3.81014431361E+002
+1.59789737171E+007, +1.55430916347E+002, +3.85253455649E+002
+1.61040050063E+007, +1.55625802518E+002, +3.88887048293E+002
+1.62290362954E+007, +1.55641694517E+002, +3.92599565975E+002
+1.63540675845E+007, +1.56541917012E+002, +3.94921932961E+002
+1.64790988736E+007, +1.56441974621E+002, +3.99489075593E+002
+1.66041301627E+007, +1.57471037390E+002, +4.02973921554E+002
+1.67291614518E+007, +1.57471016482E+002, +4.06204390204E+002
+1.68541927409E+007, +1.57891720072E+002, +4.10961988342E+002
+1.69792240300E+007, +1.58277400434E+002, +4.14913552739E+002
+1.71042553191E+007, +1.58191568635E+002, +4.19163975768E+002
+1.72292866083E+007, +1.59077814397E+002, +4.23537506674E+002
+1.73543178974E+007, +1.59709550455E+002, +4.25597554270E+002
+1.74793491865E+007, +1.58958316612E+002, +4.29336309687E+002
+1.76043804756E+007, +1.60409486823E+002, +4.32198011889E+002
+1.77294117647E+007, +1.60598823869E+002, +4.36406436006E+002
+1.78544430538E+007, +1.61006505481E+002, +4.41121011821E+002
+1.79794743429E+007, +1.61736046518E+002, +4.44148097719E+002
+1.81045056320E+007, +1.63428679264E+002, +4.48346359338E+002
+1.82295369212E+007, +1.62412117660E+002, +4.51883595440E+002
+1.83545682103E+007, +1.63315800086E+002, +4.55650021537E+002
+1.84795994994E+007, +1.62332727634E+002, +4.58872046178E+002
+1.86046307885E+007, +1.63426164518E+002, +4.62790667254E+002
+1.87296620776E+007, +1.65139405926E+002, +4.66793719814E+002
+1.88546933667E+007, +1.65691270662E+002, +4.71570597767E+002
