"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.01000000000E+006, +3.12759818046E-001, +2.20006054572E+001
+1.25495000000E+006, +3.28072098854E-001, +2.72858121186E+001
+1.49990000000E+006, +3.27008145409E-001, +3.25796823611E+001
+1.74485000000E+006, +3.53918409024E-001, +3.78705979743E+001
+1.98980000000E+006, +3.55803291550E-001, +4.31394283472E+001
+2.23475000000E+006, +3.67952197275E-001, +4.84369049322E+001
+2.47970000000E+006, +3.91179456216E-001, +5.37594669500E+001
+2.72465000000E+006, +3.07248779129E-001, +5.90741545841E+001
+2.96960000000E+006, +3.64419839787E-001, +6.43601683926E+001
+3.21455000000E+006, +4.27919394776E-001, +6.97898946138E+001
+3.45950000000E+006, +4.53431817995E-001, +7.51563403683E+001
+3.70445000000E+006, +3.92341609925E-001, +8.05453236436E+001
+3.94940000000E+006, +6.27391460528E-001, +8.59124058886E+001
+4.19435000000E+006, +2.84495599480E-001, +9.14014818035E+001
+4.43930000000E+006, +3.13204110188E-001, +9.65790469966E+001
+4.68425000000E+006, +5.31581173293E-001, +1.01953605522E+002
+4.92920000000E+006, +3.35082669371E-001, +1.07445904710E+002
+5.17415000000E+006, +3.92630207197E-001, +1.12769017621E+002
+5.41910000000E+006, +3.94184938778E-001, +1.18429466546E+002
+5.66405000000E+006, +3.98577356347E-001, +1.23646859108E+002
+5.90900000000E+006, +4.71181370662E-001, +1.29342203402E+002
+6.15395000000E+006, +6.61387436067E-001, +1.34454449201E+002
+6.39890000000E+006, +5.96835274273E-001, +1.40075800468E+002
+6.64385000000E+006, +7.26097673884E-001, +1.45602532034E+002
+6.88880000000E+006, +6.66224854979E-001, +1.51143664004E+002
+7.13375000000E+006, +7.28195112416E-001, +1.56814946596E+002
+7.37870000000E+006, +8.08704078935E-001, +1.62204644526E+002
+7.62365000000E+006, +8.40166225066E-001, +1.67837670655E+002
+7.86860000000E+006, +7.76904091770E-001, +1.73488494364E+002
+8.11355000000E+006, +7.80480770631E-001, +1.79161217750E+002
+8.35850000000E+006, +8.11754748646E-001, +1.84713859455E+002
+8.60345000000E+006, +1.02082887500E+000, +1.90104045259E+002
+8.84840000000E+006, +9.64493209686E-001, +1.95525148754E+002
+9.09335000000E+006, +9.26177747167E-001, +2.01417933442E+002
+9.33830000000E+006, +1.04932507243E+000, +2.07307373803E+002
+9.58325000000E+006, +1.05941483324E+000, +2.12903755299E+002
+9.82820000000E+006, +9.43768254330E-001, +2.18830800967E+002
+1.00731500000E+007, +8.18694101131E-001, +2.24094066339E+002
+1.03181000000E+007, +1.05394332483E+000, +2.30208471329E+002
+1.05630500000E+007, +1.02538747320E+000, +2.35742127051E+002
+1.08080000000E+007, +1.07948062006E+000, +2.41552219738E+002
+1.10529500000E+007, +1.06656619689E+000, +2.47599260231E+002
+1.12979000000E+007, +8.08100436889E-001, +2.53783233000E+002
+1.15428500000E+007, +1.13938953668E+000, +2.59406120527E+002
+1.17878000000E+007, +8.28508827896E-001, +2.65092485173E+002
+1.20327500000E+007, +7.95569658502E-001, +2.71508015475E+002
+1.22777000000E+007, +7.74794848932E-001, +2.77168798913E+002
+1.25226500000E+007, +4.43044441281E-001, +2.83097275605E+002
+1.27676000000E+007, +8.72518834574E-001, +2.89678400891E+002
+1.30125500000E+007, +7.12549044647E-001, +2.95391275560E+002
+1.32575000000E+007, +8.33140011123E-001, +3.02643269225E+002
+1.35024500000E+007, +1.26248498291E+000, +3.08290371774E+002
+1.37474000000E+007, +1.13374317334E+000, +3.14511128362E+002
+1.39923500000E+007, +5.47656405619E-001, +3.20409652708E+002
+1.42373000000E+007, +4.75110092904E-001, +3.26371232489E+002
+1.44822500000E+007, +7.35076669540E-001, +3.33932930103E+002
+1.47272000000E+007, +1.20122018351E+000, +3.39199061151E+002
+1.49721500000E+007, +5.43811393279E-001, +3.45655391262E+002
+1.52171000000E+007, +3.67439601745E-001, +3.52447886139E+002
+1.54620500000E+007, +9.52568288616E-001, +3.59086686721E+002
+1.57070000000E+007, +5.81361702196E-001, +3.65126496599E+002
+1.59519500000E+007, +7.57288714735E-001, +3.72002504735E+002
+1.61969000000E+007, +9.55176715026E-001, +3.78579226785E+002
+1.64418500000E+007, -3.32883882187E-001, +3.85591944363E+002
+1.66868000000E+007, +1.34699442926E+000, +3.92594264598E+002
+1.69317500000E+007, +1.35290157017E+000, +3.99660745405E+002
+1.71767000000E+007, -5.25228471841E-001, +4.05517810098E+002
+1.74216500000E+007, -2.13448330596E-001, +4.13351820537E+002
+1.76666000000E+007, -6.62214993457E-001, +4.20267994710E+002
+1.79115500000E+007, +3.24387440045E-001, +4.26934936421E+002
+1.81565000000E+007, +6.00277874233E-001, +4.34784434294E+002
+1.84014500000E+007, -3.11823358743E-001, +4.42213039796E+002
+1.86464000000E+007, -3.68280242151E-002, +4.49464858314E+002
+1.88913500000E+007, +8.99604610118E-001, +4.56084484809E+002
+1.91363000000E+007, +2.46550105926E-001, +4.63611296944E+002
+1.93812500000E+007, -2.44542647007E-001, +4.71635111315E+002
+1.96262000000E+007, +1.62967873152E-001, +4.79456689486E+002
+1.98711500000E+007, +5.98618989497E-001, +4.85561741546E+002
+2.01161000000E+007, +5.21941328191E-001, +4.92501232606E+002
+2.03610500000E+007, +6.11709919163E-001, +5.01994973912E+002
+2.06060000000E+007, +1.53873689828E+000, +5.08944465274E+002
+2.08509500000E+007, +1.55408818138E+000, +5.16914873616E+002
+2.10959000000E+007, +5.63083412461E-001, +5.24857056191E+002
+2.13408500000E+007, +4.66910621083E-001, +5.33110300105E+002
+2.15858000000E+007, +9.93459762946E-001, +5.41731304595E+002
