"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +7.24307815494E+002, -2.69692867864E+003
+2.87609511890E+005, +1.41727297325E+002, -1.00170906958E+003
+4.75219023780E+005, +8.07742627028E+001, -6.01550194406E+002
+6.62828535670E+005, +6.81930475460E+001, -4.34627186048E+002
+8.50438047559E+005, +6.05056683927E+001, -3.38135366725E+002
+1.03804755945E+006, +5.77701235988E+001, -2.75885629174E+002
+1.22565707134E+006, +5.55047510321E+001, -2.35297612326E+002
+1.41326658323E+006, +5.46597145944E+001, -2.04247530591E+002
+1.60087609512E+006, +5.39881561225E+001, -1.80591520616E+002
+1.78848560701E+006, +5.34813279133E+001, -1.61638574312E+002
+1.97609511890E+006, +5.28445332915E+001, -1.46479043265E+002
+2.16370463079E+006, +5.23594451684E+001, -1.33686793704E+002
+2.35131414268E+006, +5.18038461533E+001, -1.23365963015E+002
+2.53892365457E+006, +5.15664140856E+001, -1.14213016363E+002
+2.72653316646E+006, +5.14769613401E+001, -1.06510695108E+002
+2.91414267835E+006, +5.12782855064E+001, -9.97698093736E+001
+3.10175219024E+006, +5.10400126873E+001, -9.37375326985E+001
+3.28936170213E+006, +5.07220129895E+001, -8.84954349255E+001
+3.47697121402E+006, +5.05978610695E+001, -8.35310578839E+001
+3.66458072591E+006, +5.06710220062E+001, -7.91771715069E+001
+3.85219023780E+006, +5.04172055220E+001, -7.58113341595E+001
+4.03979974969E+006, +5.05546526819E+001, -7.22230746572E+001
+4.22740926158E+006, +5.04142520264E+001, -6.90278587039E+001
+4.41501877347E+006, +5.04535483122E+001, -6.61496899861E+001
+4.60262828536E+006, +5.04022694031E+001, -6.33780951414E+001
+4.79023779725E+006, +5.03562904263E+001, -6.10469788782E+001
+4.97784730914E+006, +5.02863469436E+001, -5.86952563653E+001
+5.16545682103E+006, +5.01180238238E+001, -5.65515282784E+001
+5.35306633292E+006, +5.02315353381E+001, -5.46291037863E+001
+5.54067584481E+006, +5.00797009932E+001, -5.28391582876E+001
+5.72828535670E+006, +5.01035979081E+001, -5.10668083702E+001
+5.91589486859E+006, +5.00399230483E+001, -4.94521818236E+001
+6.10350438048E+006, +5.00836120895E+001, -4.80191090087E+001
+6.29111389237E+006, +5.00810842690E+001, -4.65958624241E+001
+6.47872340426E+006, +4.99863570767E+001, -4.52565534168E+001
+6.66633291615E+006, +4.99590245169E+001, -4.39810726112E+001
+6.85394242804E+006, +4.99834276398E+001, -4.28206070239E+001
+7.04155193992E+006, +4.99135847199E+001, -4.17359263674E+001
+7.22916145181E+006, +4.99213985976E+001, -4.06622123533E+001
+7.41677096370E+006, +4.98571333351E+001, -3.96224088152E+001
+7.60438047559E+006, +4.98588784737E+001, -3.86519994760E+001
+7.79198998748E+006, +4.99072478240E+001, -3.77454025595E+001
+7.97959949937E+006, +4.98079811651E+001, -3.69741595265E+001
+8.16720901126E+006, +4.98653577250E+001, -3.59952557335E+001
+8.35481852315E+006, +4.98990043434E+001, -3.52299740403E+001
+8.54242803504E+006, +4.97513027180E+001, -3.44530917577E+001
+8.73003754693E+006, +4.98040145936E+001, -3.37854426626E+001
+8.91764705882E+006, +4.97810824416E+001, -3.31714229386E+001
+9.10525657071E+006, +4.97626880108E+001, -3.24702339294E+001
+9.29286608260E+006, +4.97674862997E+001, -3.17924164397E+001
+9.48047559449E+006, +4.97683818474E+001, -3.11859044608E+001
+9.66808510638E+006, +4.97602182094E+001, -3.05936848673E+001
+9.85569461827E+006, +4.97450622539E+001, -3.00392549546E+001
+1.00433041302E+007, +4.97309683664E+001, -2.94689463044E+001
+1.02309136421E+007, +4.97320441597E+001, -2.89694289475E+001
+1.04185231539E+007, +4.97304176598E+001, -2.84440812403E+001
+1.06061326658E+007, +4.96903816788E+001, -2.79760382796E+001
+1.07937421777E+007, +4.97053096185E+001, -2.75172316683E+001
+1.09813516896E+007, +4.96895631795E+001, -2.70444980543E+001
+1.11689612015E+007, +4.96866799429E+001, -2.66301533609E+001
+1.13565707134E+007, +4.96774177716E+001, -2.61920028281E+001
+1.15441802253E+007, +4.96818518412E+001, -2.57963671053E+001
+1.17317897372E+007, +4.96654623384E+001, -2.54071715468E+001
+1.19193992491E+007, +4.96620632122E+001, -2.50130779125E+001
+1.21070087610E+007, +4.96397040624E+001, -2.46372858283E+001
+1.22946182728E+007, +4.96570212085E+001, -2.42827371389E+001
+1.24822277847E+007, +4.96431839882E+001, -2.39164262384E+001
+1.26698372966E+007, +4.96618307086E+001, -2.35811696323E+001
+1.28574468085E+007, +4.96497387726E+001, -2.32742207277E+001
+1.30450563204E+007, +4.96218649250E+001, -2.29574802994E+001
+1.32326658323E+007, +4.96297227953E+001, -2.26570352649E+001
+1.34202753442E+007, +4.96273933800E+001, -2.23282917104E+001
+1.36078848561E+007, +4.96295233443E+001, -2.20570970449E+001
+1.37954943680E+007, +4.96124270727E+001, -2.17753497899E+001
+1.39831038798E+007, +4.96174646462E+001, -2.14866764411E+001
+1.41707133917E+007, +4.96210119628E+001, -2.12238554146E+001
+1.43583229036E+007, +4.96086450135E+001, -2.09800623563E+001
+1.45459324155E+007, +4.96099548025E+001, -2.07130832167E+001
+1.47335419274E+007, +4.96017801084E+001, -2.04607769988E+001
+1.49211514393E+007, +4.96024691611E+001, -2.02317197526E+001
+1.51087609512E+007, +4.95898052856E+001, -2.00033656422E+001
+1.52963704631E+007, +4.95908144632E+001, -1.97598167842E+001
+1.54839799750E+007, +4.95685403547E+001, -1.95464861012E+001
+1.56715894869E+007, +4.95871278367E+001, -1.93287376982E+001
+1.58591989987E+007, +4.95785600306E+001, -1.91279665836E+001
+1.60468085106E+007, +4.95831013520E+001, -1.89274949757E+001
+1.62344180225E+007, +4.95710717137E+001, -1.87082921529E+001
+1.64220275344E+007, +4.95564487041E+001, -1.85275368116E+001
+1.66096370463E+007, +4.95643618276E+001, -1.83137033074E+001
+1.67972465582E+007, +4.95448470378E+001, -1.81405727337E+001
+1.69848560701E+007, +4.95535260368E+001, -1.79540200885E+001
+1.71724655820E+007, +4.95634586445E+001, -1.77909270299E+001
+1.73600750939E+007, +4.95414359806E+001, -1.76214509569E+001
+1.75476846058E+007, +4.95430723372E+001, -1.74377658977E+001
+1.77352941176E+007, +4.95426501625E+001, -1.72606946509E+001
+1.79229036295E+007, +4.95215388879E+001, -1.71047891646E+001
+1.81105131414E+007, +4.95452502761E+001, -1.69430439709E+001
+1.82981226533E+007, +4.95226382045E+001, -1.67975402022E+001
+1.84857321652E+007, +4.95097135797E+001, -1.66400590218E+001
+1.86733416771E+007, +4.95356804640E+001, -1.65109943885E+001
+1.88609511890E+007, +4.95099877292E+001, -1.63584022774E+001
+1.90485607009E+007, +4.95209763290E+001, -1.62004508712E+001
+1.92361702128E+007, +4.95039510357E+001, -1.60761118411E+001
+1.94237797247E+007, +4.94909298036E+001, -1.59391987870E+001
+1.96113892365E+007, +4.95032265910E+001, -1.58083739450E+001
+1.97989987484E+007, +4.95013741732E+001, -1.56682154764E+001
+1.99866082603E+007, +4.94922778450E+001, -1.55510564781E+001
+2.01742177722E+007, +4.95004424157E+001, -1.54302396751E+001
+2.03618272841E+007, +4.94793531480E+001, -1.52847172509E+001
+2.05494367960E+007, +4.94806439475E+001, -1.51877597356E+001
+2.07370463079E+007, +4.94708448322E+001, -1.50738862218E+001
+2.09246558198E+007, +4.94655445623E+001, -1.49446842265E+001
+2.11122653317E+007, +4.94437443307E+001, -1.48347240946E+001
+2.12998748436E+007, +4.94514954315E+001, -1.47273225439E+001
+2.14874843554E+007, +4.94483254631E+001, -1.46219286607E+001
+2.16750938673E+007, +4.94296033816E+001, -1.45069419779E+001
+2.18627033792E+007, +4.94233960915E+001, -1.44043036615E+001
+2.20503128911E+007, +4.94384959216E+001, -1.42953981975E+001
+2.22379224030E+007, +4.94235690923E+001, -1.42106673585E+001
+2.24255319149E+007, +4.94035519316E+001, -1.41122525162E+001
+2.26131414268E+007, +4.94021866175E+001, -1.40211176716E+001
+2.28007509387E+007, +4.94095562214E+001, -1.39157519821E+001
+2.29883604506E+007, +4.93794731964E+001, -1.38190363835E+001
+2.31759699625E+007, +4.93799673764E+001, -1.37282465140E+001
+2.33635794743E+007, +4.93528044708E+001, -1.36421411051E+001
+2.35511889862E+007, +4.93594026030E+001, -1.35443055509E+001
+2.37387984981E+007, +4.93387707283E+001, -1.34484191047E+001
+2.39264080100E+007, +4.93089244518E+001, -1.33555126417E+001
+2.41140175219E+007, +4.93118367505E+001, -1.32648989557E+001
+2.43016270338E+007, +4.92834950991E+001, -1.31822430576E+001
+2.44892365457E+007, +4.92801748462E+001, -1.30796654997E+001
+2.46768460576E+007, +4.92685065407E+001, -1.29773377760E+001
+2.48644555695E+007, +4.92590719642E+001, -1.28959496635E+001
+2.50520650814E+007, +4.92613228786E+001, -1.27784676527E+001
+2.52396745932E+007, +4.92593416886E+001, -1.27023117869E+001
+2.54272841051E+007, +4.92615034348E+001, -1.25951731002E+001
+2.56148936170E+007, +4.92669954798E+001, -1.25020683763E+001
+2.58025031289E+007, +4.92786114402E+001, -1.24230278067E+001
