"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +4.68705523355E+002, -1.48254811934E+001
+2.25031289111E+005, +4.64492827976E+002, +7.07166962429E+000
+3.50062578223E+005, +4.60641350185E+002, +9.75134619632E+000
+4.75093867334E+005, +4.62170528696E+002, +1.13691673971E+001
+6.00125156446E+005, +4.63495050134E+002, +1.41988267231E+001
+7.25156445557E+005, +4.62389832745E+002, +2.04399620718E+001
+8.50187734668E+005, +4.63363798570E+002, +2.28381041781E+001
+9.75219023780E+005, +4.65729915707E+002, +2.71004162033E+001
+1.10025031289E+006, +4.63830064330E+002, +2.68179338071E+001
+1.22528160200E+006, +4.63639041979E+002, +2.99956559650E+001
+1.35031289111E+006, +4.64067224978E+002, +3.44412981900E+001
+1.47534418023E+006, +4.65281225475E+002, +3.64221478316E+001
+1.60037546934E+006, +4.67030710748E+002, +4.05510252946E+001
+1.72540675845E+006, +4.66635362504E+002, +4.41670165686E+001
+1.85043804756E+006, +4.66475910712E+002, +4.77642953780E+001
+1.97546933667E+006, +4.68904323560E+002, +5.04478160709E+001
+2.10050062578E+006, +4.68919816187E+002, +5.35073818638E+001
+2.22553191489E+006, +4.64727937376E+002, +5.69642607677E+001
+2.35056320401E+006, +4.68533609263E+002, +6.01066227043E+001
+2.47559449312E+006, +4.69324031711E+002, +6.14454112026E+001
+2.60062578223E+006, +4.66482210694E+002, +6.70935031330E+001
+2.72565707134E+006, +4.69034228430E+002, +6.83531515016E+001
+2.85068836045E+006, +4.68817806253E+002, +6.91261475996E+001
+2.97571964956E+006, +4.68707281126E+002, +7.44643053099E+001
+3.10075093867E+006, +4.67173588393E+002, +7.66815791716E+001
+3.22578222778E+006, +4.69061241504E+002, +8.05755090688E+001
+3.35081351690E+006, +4.68968536838E+002, +8.27029127262E+001
+3.47584480601E+006, +4.68935224340E+002, +8.54660194371E+001
+3.60087609512E+006, +4.69698222462E+002, +8.87750994049E+001
+3.72590738423E+006, +4.66732160353E+002, +9.19498355707E+001
+3.85093867334E+006, +4.67793168568E+002, +9.57394738709E+001
+3.97596996245E+006, +4.66596621828E+002, +9.98044319025E+001
+4.10100125156E+006, +4.69917259216E+002, +1.07667249057E+002
+4.22603254068E+006, +4.72258831823E+002, +1.04762962553E+002
+4.35106382979E+006, +4.69890062636E+002, +1.06329481071E+002
+4.47609511890E+006, +4.70584452775E+002, +1.10301189034E+002
+4.60112640801E+006, +4.72913015098E+002, +1.12090576652E+002
+4.72615769712E+006, +4.69541270817E+002, +1.18754483346E+002
+4.85118898623E+006, +4.69378769256E+002, +1.19658935000E+002
+4.97622027534E+006, +4.70398820699E+002, +1.21890607178E+002
+5.10125156446E+006, +4.73118479659E+002, +1.25038415582E+002
+5.22628285357E+006, +4.74189813353E+002, +1.29048866291E+002
+5.35131414268E+006, +4.73111696196E+002, +1.29526870731E+002
