"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +1.14951535497E+002, +7.55948139433E-001
+2.25031289111E+005, +1.14635711086E+002, +4.17702327921E+000
+3.50062578223E+005, +1.14664495307E+002, +6.82993815740E+000
+4.75093867334E+005, +1.14621252240E+002, +9.21229065966E+000
+6.00125156446E+005, +1.14651554538E+002, +1.18756760964E+001
+7.25156445557E+005, +1.14783422854E+002, +1.42208403877E+001
+8.50187734668E+005, +1.14732775641E+002, +1.65966072973E+001
+9.75219023780E+005, +1.14626713817E+002, +1.89050160575E+001
+1.10025031289E+006, +1.14606863683E+002, +2.15514035752E+001
+1.22528160200E+006, +1.14867367099E+002, +2.37820332288E+001
+1.35031289111E+006, +1.14833429838E+002, +2.61856081114E+001
+1.47534418023E+006, +1.14982460193E+002, +2.85636596006E+001
+1.60037546934E+006, +1.14916945911E+002, +3.09611816937E+001
+1.72540675845E+006, +1.14958076283E+002, +3.33622041541E+001
+1.85043804756E+006, +1.14992733475E+002, +3.58450255814E+001
+1.97546933667E+006, +1.15040886546E+002, +3.82896657703E+001
+2.10050062578E+006, +1.15023871191E+002, +4.07100201211E+001
+2.22553191489E+006, +1.15111631998E+002, +4.30850633569E+001
+2.35056320401E+006, +1.14826917569E+002, +4.54591512187E+001
+2.47559449312E+006, +1.15043877657E+002, +4.79301712539E+001
+2.60062578223E+006, +1.15117674399E+002, +5.02379261637E+001
+2.72565707134E+006, +1.15062337837E+002, +5.29151310864E+001
+2.85068836045E+006, +1.15130674125E+002, +5.52283999182E+001
+2.97571964956E+006, +1.15120945434E+002, +5.76525695435E+001
+3.10075093867E+006, +1.15152530170E+002, +6.00689433781E+001
+3.22578222778E+006, +1.15107489529E+002, +6.23374217487E+001
+3.35081351690E+006, +1.15310494687E+002, +6.48087885753E+001
+3.47584480601E+006, +1.15263374830E+002, +6.69002897698E+001
+3.60087609512E+006, +1.15307691891E+002, +6.96821126292E+001
+3.72590738423E+006, +1.15736333599E+002, +7.32273060136E+001
+3.85093867334E+006, +1.16296380187E+002, +7.71432570552E+001
+3.97596996245E+006, +1.16611780367E+002, +8.17326389412E+001
+4.10100125156E+006, +1.15449316304E+002, +7.87271290304E+001
+4.22603254068E+006, +1.13996415085E+002, +8.41942304487E+001
+4.35106382979E+006, +1.14902656334E+002, +8.62003470867E+001
