"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +5.82777210800E+001, +2.33411379019E+000
+2.66777963272E+005, +5.81381006198E+001, +7.22651843979E+000
+4.33555926544E+005, +5.81229514287E+001, +1.17171684342E+001
+6.00333889816E+005, +5.81212025455E+001, +1.62274185802E+001
+7.67111853088E+005, +5.82692283735E+001, +2.06961522927E+001
+9.33889816361E+005, +5.81404349134E+001, +2.52710657933E+001
+1.10066777963E+006, +5.82785562634E+001, +2.99331504017E+001
+1.26744574290E+006, +5.82875008462E+001, +3.43361506927E+001
+1.43422370618E+006, +5.83044498030E+001, +3.89580453625E+001
+1.60100166945E+006, +5.82901194556E+001, +4.34214941667E+001
+1.76777963272E+006, +5.82772892003E+001, +4.78936796006E+001
+1.93455759599E+006, +5.81594641833E+001, +5.24514292255E+001
+2.10133555927E+006, +5.81998932406E+001, +5.69868598124E+001
+2.26811352254E+006, +5.84010684641E+001, +6.15686341104E+001
+2.43489148581E+006, +5.83601713774E+001, +6.61926084849E+001
+2.60166944908E+006, +5.83089421446E+001, +7.05937250883E+001
+2.76844741235E+006, +5.84164154550E+001, +7.52348458500E+001
+2.93522537563E+006, +5.83881395956E+001, +7.98929203687E+001
+3.10200333890E+006, +5.84804021266E+001, +8.42272631108E+001
+3.26878130217E+006, +5.83159257383E+001, +8.90657724290E+001
+3.43555926544E+006, +5.84276000395E+001, +9.34656468570E+001
+3.60233722871E+006, +5.87089318229E+001, +9.81382073198E+001
+3.76911519199E+006, +5.86754997889E+001, +1.02749188601E+002
+3.93589315526E+006, +5.83892063775E+001, +1.07233375741E+002
+4.10267111853E+006, +5.84811398907E+001, +1.12070348208E+002
+4.26944908180E+006, +5.88632229519E+001, +1.16853637139E+002
+4.43622704508E+006, +5.87488877162E+001, +1.21227085973E+002
+4.60300500835E+006, +5.89525038848E+001, +1.25907906909E+002
+4.76978297162E+006, +5.88379464691E+001, +1.30515647060E+002
+4.93656093489E+006, +5.91543515006E+001, +1.35035731374E+002
+5.10333889816E+006, +5.90835196639E+001, +1.39706276183E+002
+5.27011686144E+006, +5.97675522046E+001, +1.44495214029E+002
+5.43689482471E+006, +5.92339190373E+001, +1.49023129821E+002
+5.60367278798E+006, +5.95825331851E+001, +1.53940673449E+002
+5.77045075125E+006, +5.95017114044E+001, +1.58088053681E+002
+5.93722871452E+006, +5.98820538642E+001, +1.63229293971E+002
+6.10400667780E+006, +6.01769413653E+001, +1.68082234103E+002
+6.27078464107E+006, +6.01097304689E+001, +1.72420373513E+002
+6.43756260434E+006, +6.02667739805E+001, +1.77275903455E+002
+6.60434056761E+006, +6.03366692053E+001, +1.81825136458E+002
+6.77111853088E+006, +6.06841479680E+001, +1.86360847813E+002
+6.93789649416E+006, +6.07778694559E+001, +1.91314343701E+002
+7.10467445743E+006, +6.07609875420E+001, +1.95926385075E+002
+7.27145242070E+006, +6.07612534504E+001, +2.00530730597E+002
+7.43823038397E+006, +6.10087460593E+001, +2.05315358831E+002
+7.60500834725E+006, +6.09196718843E+001, +2.10270039553E+002
+7.77178631052E+006, +6.13328750091E+001, +2.15133557699E+002
+7.93856427379E+006, +6.12421218741E+001, +2.19841452485E+002
+8.10534223706E+006, +6.13104146696E+001, +2.24860135915E+002
+8.27212020033E+006, +6.12268932038E+001, +2.29480900859E+002
+8.43889816361E+006, +6.16734427101E+001, +2.34658639608E+002
+8.60567612688E+006, +6.13632982968E+001, +2.39663820717E+002
+8.77245409015E+006, +6.13787460969E+001, +2.44542577006E+002
+8.93923205342E+006, +6.16750963833E+001, +2.49605176284E+002
+9.10601001669E+006, +6.17685261370E+001, +2.54763648175E+002
+9.27278797997E+006, +6.19223158185E+001, +2.59438630791E+002
+9.43956594324E+006, +6.20367592731E+001, +2.64612172466E+002
+9.60634390651E+006, +6.23567387907E+001, +2.69649795124E+002
+9.77312186978E+006, +6.25955465838E+001, +2.74894599449E+002
+9.93989983306E+006, +6.29054731075E+001, +2.80037470513E+002
+1.01066777963E+007, +6.21047008079E+001, +2.85122678429E+002
+1.02734557596E+007, +6.27036968720E+001, +2.90418553595E+002
+1.04402337229E+007, +6.24278064827E+001, +2.95790234374E+002
