"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +8.85527291198E+000, +1.85895274291E+000
+2.66777963272E+005, +8.85161192763E+000, +4.96294860038E+000
+4.33555926544E+005, +8.84296766559E+000, +8.06636978570E+000
+6.00333889816E+005, +8.87723136080E+000, +1.11327799472E+001
+7.67111853088E+005, +8.89953298985E+000, +1.42562853071E+001
+9.33889816361E+005, +8.89785321721E+000, +1.73237340284E+001
+1.10066777963E+006, +8.86819583543E+000, +2.04399635182E+001
+1.26744574290E+006, +8.89339361002E+000, +2.34913894009E+001
+1.43422370618E+006, +8.85861575107E+000, +2.66459717994E+001
+1.60100166945E+006, +8.93044883843E+000, +2.96716350533E+001
+1.76777963272E+006, +8.91939371957E+000, +3.27612853357E+001
+1.93455759599E+006, +8.89750250407E+000, +3.58038210142E+001
+2.10133555927E+006, +8.96222350102E+000, +3.89000176870E+001
+2.26811352254E+006, +8.97108444540E+000, +4.20021560019E+001
+2.43489148581E+006, +8.96635569391E+000, +4.51675185529E+001
+2.60166944908E+006, +9.02773480561E+000, +4.81761585238E+001
+2.76844741235E+006, +8.93936522978E+000, +5.13305393247E+001
+2.93522537563E+006, +8.94946307340E+000, +5.44256147685E+001
+3.10200333890E+006, +9.13264752597E+000, +5.73623173446E+001
+3.26878130217E+006, +8.98546625842E+000, +6.06388755520E+001
+3.43555926544E+006, +9.03595677503E+000, +6.37034539517E+001
+3.60233722871E+006, +9.10421457928E+000, +6.68443248916E+001
+3.76911519199E+006, +9.13035540777E+000, +7.00815953232E+001
+3.93589315526E+006, +9.12069440339E+000, +7.29770701591E+001
+4.10267111853E+006, +8.82900886993E+000, +7.59440135673E+001
+4.26944908180E+006, +9.07160462000E+000, +7.96582681197E+001
+4.43622704508E+006, +9.15735950750E+000, +8.24558383805E+001
+4.60300500835E+006, +9.17763966629E+000, +8.57185017452E+001
+4.76978297162E+006, +9.21246356445E+000, +8.87565888889E+001
+4.93656093489E+006, +9.38584561437E+000, +9.19887827210E+001
+5.10333889816E+006, +9.35268325320E+000, +9.50245001635E+001
+5.27011686144E+006, +9.53977301493E+000, +9.83458283774E+001
+5.43689482471E+006, +9.35158792169E+000, +1.01528554186E+002
+5.60367278798E+006, +9.46922044358E+000, +1.04695671523E+002
+5.77045075125E+006, +9.45723438494E+000, +1.07658063573E+002
+5.93722871452E+006, +9.58576793786E+000, +1.10913649336E+002
+6.10400667780E+006, +9.69156053052E+000, +1.14110225507E+002
+6.27078464107E+006, +9.87956309901E+000, +1.17226291332E+002
+6.43756260434E+006, +9.88531294387E+000, +1.20413685616E+002
+6.60434056761E+006, +9.99463400022E+000, +1.23607457083E+002
+6.77111853088E+006, +1.01345284530E+001, +1.26656948665E+002
+6.93789649416E+006, +1.01144923005E+001, +1.29909781328E+002
+7.10467445743E+006, +1.00449848991E+001, +1.32996733911E+002
+7.27145242070E+006, +1.01435516980E+001, +1.36254279245E+002
+7.43823038397E+006, +1.03542715894E+001, +1.39374785025E+002
+7.60500834725E+006, +1.01741919959E+001, +1.42592527616E+002
+7.77178631052E+006, +1.03357125130E+001, +1.45946502562E+002
+7.93856427379E+006, +1.03740813191E+001, +1.48938874425E+002
+8.10534223706E+006, +1.04071459126E+001, +1.52146952838E+002
+8.27212020033E+006, +1.03533246602E+001, +1.55405528909E+002
+8.43889816361E+006, +1.03702158256E+001, +1.58639384361E+002
+8.60567612688E+006, +1.02073581285E+001, +1.62111110120E+002
+8.77245409015E+006, +1.03531140067E+001, +1.65153201101E+002
+8.93923205342E+006, +1.04488653178E+001, +1.68552973025E+002
+9.10601001669E+006, +1.04266165713E+001, +1.71881170392E+002
+9.27278797997E+006, +1.04355890780E+001, +1.75124926027E+002
+9.43956594324E+006, +1.05090130067E+001, +1.78511269149E+002
+9.60634390651E+006, +1.04565425381E+001, +1.81643701860E+002
+9.77312186978E+006, +1.04276968459E+001, +1.85167863300E+002
+9.93989983306E+006, +1.07487282447E+001, +1.88601328622E+002
+1.01066777963E+007, +1.04366593532E+001, +1.91718550015E+002
+1.02734557596E+007, +1.06362188701E+001, +1.95302899634E+002
+1.04402337229E+007, +1.05304004803E+001, +1.98532774829E+002
+1.06070116861E+007, +1.05579527555E+001, +2.01877940137E+002
+1.07737896494E+007, +1.07404169140E+001, +2.05580554285E+002
+1.09405676127E+007, +1.08404106921E+001, +2.08886563359E+002
+1.11073455760E+007, +1.07421438471E+001, +2.12443372144E+002
+1.12741235392E+007, +1.07283321711E+001, +2.15702030405E+002
+1.14409015025E+007, +1.09765483530E+001, +2.19064583585E+002
+1.16076794658E+007, +1.09866327997E+001, +2.22578763480E+002
+1.17744574290E+007, +1.12199165212E+001, +2.26018348924E+002
+1.19412353923E+007, +1.09317963407E+001, +2.29539883878E+002
+1.21080133556E+007, +1.09484519299E+001, +2.33230300527E+002
+1.22747913189E+007, +1.12311314695E+001, +2.36623365018E+002
+1.24415692821E+007, +1.06657668272E+001, +2.40033671302E+002
+1.26083472454E+007, +1.10984755857E+001, +2.43786955805E+002
+1.27751252087E+007, +1.11931349631E+001, +2.47049383758E+002
+1.29419031720E+007, +1.08426823958E+001, +2.50489806378E+002
+1.31086811352E+007, +1.13546332575E+001, +2.54335565595E+002
+1.32754590985E+007, +1.11861523331E+001, +2.57902075781E+002
+1.34422370618E+007, +1.13277459625E+001, +2.61539346232E+002
+1.36090150250E+007, +1.18278758727E+001, +2.65005474055E+002
+1.37757929883E+007, +1.16756447584E+001, +2.68791597063E+002
+1.39425709516E+007, +1.18616607864E+001, +2.72344489741E+002
+1.41093489149E+007, +1.20796835363E+001, +2.76003513104E+002
+1.42761268781E+007, +1.25230588075E+001, +2.79607706809E+002
+1.44429048414E+007, +1.23512840241E+001, +2.83107894493E+002
+1.46096828047E+007, +1.18789112954E+001, +2.86721556302E+002
+1.47764607679E+007, +1.22169799954E+001, +2.90559325270E+002
+1.49432387312E+007, +1.22436941147E+001, +2.94401190033E+002
+1.51100166945E+007, +1.20523892296E+001, +2.98038886627E+002
+1.52767946578E+007, +1.26743505866E+001, +3.02053120073E+002
+1.54435726210E+007, +1.26355815376E+001, +3.05475351243E+002
+1.56103505843E+007, +1.29085362921E+001, +3.09964614187E+002
