"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+006, +3.50743129900E+001, +1.75394834855E+001
+1.16527545910E+006, +3.50742877628E+001, +2.04087654633E+001
+1.33055091820E+006, +3.51458154452E+001, +2.33012054617E+001
+1.49582637730E+006, +3.51635191616E+001, +2.61888977412E+001
+1.66110183639E+006, +3.52001791480E+001, +2.90512466561E+001
+1.82637729549E+006, +3.52026106324E+001, +3.19568698492E+001
+1.99165275459E+006, +3.52721702661E+001, +3.48957778576E+001
+2.15692821369E+006, +3.52447441264E+001, +3.77494896178E+001
+2.32220367279E+006, +3.52758022093E+001, +4.06644223685E+001
+2.48747913189E+006, +3.53198567537E+001, +4.35702824547E+001
+2.65275459098E+006, +3.53760531953E+001, +4.65149095213E+001
+2.81803005008E+006, +3.53900232936E+001, +4.93899631909E+001
+2.98330550918E+006, +3.55029719025E+001, +5.23294114097E+001
+3.14858096828E+006, +3.54726777098E+001, +5.51861085343E+001
+3.31385642738E+006, +3.55468552984E+001, +5.81579346205E+001
+3.47913188648E+006, +3.55567936709E+001, +6.11762608726E+001
+3.64440734558E+006, +3.55622198982E+001, +6.40835724965E+001
+3.80968280467E+006, +3.56221795632E+001, +6.70785437265E+001
+3.97495826377E+006, +3.56768092819E+001, +7.02261671105E+001
+4.14023372287E+006, +3.56312576573E+001, +7.18456303111E+001
+4.30550918197E+006, +3.56649492612E+001, +7.60746250048E+001
+4.47078464107E+006, +3.58804601552E+001, +7.89438250228E+001
+4.63606010017E+006, +3.59893926613E+001, +8.19424222235E+001
+4.80133555927E+006, +3.60139197282E+001, +8.49017878939E+001
+4.96661101836E+006, +3.60627891293E+001, +8.79144702402E+001
+5.13188647746E+006, +3.60534730337E+001, +9.09405332108E+001
+5.29716193656E+006, +3.61823847520E+001, +9.39632474898E+001
+5.46243739566E+006, +3.61935547810E+001, +9.69486110015E+001
+5.62771285476E+006, +3.61964497580E+001, +1.00056527886E+002
+5.79298831386E+006, +3.63261057896E+001, +1.03052216468E+002
+5.95826377295E+006, +3.64606024726E+001, +1.06195624396E+002
+6.12353923205E+006, +3.64820613109E+001, +1.09269501136E+002
+6.28881469115E+006, +3.65015165124E+001, +1.12369785881E+002
+6.45409015025E+006, +3.66659371021E+001, +1.15488538504E+002
+6.61936560935E+006, +3.68186348117E+001, +1.18590689840E+002
+6.78464106845E+006, +3.69585477988E+001, +1.21703439392E+002
+6.94991652755E+006, +3.69106040458E+001, +1.24880789810E+002
+7.11519198664E+006, +3.69982265248E+001, +1.27934492258E+002
+7.28046744574E+006, +3.71565364615E+001, +1.31206279101E+002
+7.44574290484E+006, +3.70764424782E+001, +1.34397820900E+002
+7.61101836394E+006, +3.72795970348E+001, +1.37560569664E+002
+7.77629382304E+006, +3.74087914221E+001, +1.40692085473E+002
+7.94156928214E+006, +3.72449796211E+001, +1.44040921087E+002
+8.10684474124E+006, +3.74308295896E+001, +1.47187751782E+002
+8.27212020033E+006, +3.75034757170E+001, +1.50518967379E+002
+8.43739565943E+006, +3.75660671002E+001, +1.53756435891E+002
+8.60267111853E+006, +3.77126330342E+001, +1.56975275919E+002
+8.76794657763E+006, +3.78378532582E+001, +1.60137912415E+002
+8.93322203673E+006, +3.80379751386E+001, +1.63575034775E+002
+9.09849749583E+006, +3.79081319596E+001, +1.66863848335E+002
+9.26377295492E+006, +3.79460296906E+001, +1.70312315043E+002
+9.42904841402E+006, +3.78520757119E+001, +1.73897934138E+002
+9.59432387312E+006, +3.81093608096E+001, +1.76792266150E+002
+9.75959933222E+006, +3.82860288785E+001, +1.79971590684E+002
+9.92487479132E+006, +3.82094313813E+001, +1.83137172280E+002
+1.00901502504E+007, +3.82975702517E+001, +1.86440937615E+002
+1.02554257095E+007, +3.85374258537E+001, +1.89885573062E+002
+1.04207011686E+007, +3.84403648957E+001, +1.93190146466E+002
+1.05859766277E+007, +3.86123898970E+001, +1.96941279070E+002
+1.07512520868E+007, +3.87182514136E+001, +2.00620914543E+002
+1.09165275459E+007, +3.88481422282E+001, +2.04446890490E+002
+1.10818030050E+007, +3.89530492488E+001, +2.08498838233E+002
+1.12470784641E+007, +3.90010874746E+001, +2.12533317241E+002
+1.14123539232E+007, +3.90941917514E+001, +2.16817702422E+002
+1.15776293823E+007, +3.90831936838E+001, +2.20630908815E+002
+1.17429048414E+007, +3.93838155589E+001, +2.24556498208E+002
+1.19081803005E+007, +3.94594060319E+001, +2.28203794021E+002
+1.20734557596E+007, +3.96847936326E+001, +2.32169825384E+002
+1.22387312187E+007, +3.96348864925E+001, +2.36031940679E+002
+1.24040066778E+007, +4.01527035149E+001, +2.40116060877E+002
+1.25692821369E+007, +4.01612513931E+001, +2.44135765300E+002
+1.27345575960E+007, +4.02798343829E+001, +2.48022746774E+002
+1.28998330551E+007, +4.01565895433E+001, +2.51732687430E+002
+1.30651085142E+007, +4.04386074356E+001, +2.56057017965E+002
+1.32303839733E+007, +4.03993186052E+001, +2.59963955275E+002
+1.33956594324E+007, +4.08266161732E+001, +2.64480156234E+002
+1.35609348915E+007, +4.10330163102E+001, +2.68749171691E+002
+1.37262103506E+007, +4.07944752670E+001, +2.72846868234E+002
+1.38914858097E+007, +4.14913526108E+001, +2.77070316805E+002
+1.40567612688E+007, +4.14839285261E+001, +2.81654023497E+002
+1.42220367279E+007, +4.17385307315E+001, +2.85313674026E+002
+1.43873121870E+007, +4.16118139263E+001, +2.90035478931E+002
+1.45525876461E+007, +4.16767569512E+001, +2.94511549989E+002
+1.47178631052E+007, +4.21430875120E+001, +2.99291781333E+002
+1.48831385643E+007, +4.22891718806E+001, +3.03813117727E+002
+1.50484140234E+007, +4.28670706051E+001, +3.08523247061E+002
+1.52136894825E+007, +4.28501823612E+001, +3.12919975321E+002
+1.53789649416E+007, +4.31131440535E+001, +3.17766233989E+002
+1.55442404007E+007, +4.37503763082E+001, +3.22881538634E+002
+1.57095158598E+007, +4.31491515301E+001, +3.26741625533E+002
+1.58747913189E+007, +4.36295062141E+001, +3.32034802903E+002
+1.60400667780E+007, +4.43193468006E+001, +3.37065923995E+002
+1.62053422371E+007, +4.41218358818E+001, +3.42318173352E+002
