"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+006, +4.72827709573E+001, +2.43722735329E+001
+1.16527545910E+006, +4.73146301600E+001, +2.83303308969E+001
+1.33055091820E+006, +4.72487044086E+001, +3.23742579298E+001
+1.49582637730E+006, +4.72577469245E+001, +3.63573898684E+001
+1.66110183639E+006, +4.73033149365E+001, +4.03858100654E+001
+1.82637729549E+006, +4.72107400801E+001, +4.43120304509E+001
+1.99165275459E+006, +4.72552992252E+001, +4.83690413066E+001
+2.15692821369E+006, +4.72684454223E+001, +5.23375067562E+001
+2.32220367279E+006, +4.71514715273E+001, +5.64270322742E+001
+2.48747913189E+006, +4.72208549106E+001, +6.05052736286E+001
+2.65275459098E+006, +4.70762761988E+001, +6.45437005229E+001
+2.81803005008E+006, +4.71827950531E+001, +6.84984371849E+001
+2.98330550918E+006, +4.70327639988E+001, +7.24907734783E+001
+3.14858096828E+006, +4.71299206704E+001, +7.64029016671E+001
+3.31385642738E+006, +4.72087098821E+001, +8.04236298889E+001
+3.47913188648E+006, +4.72055730573E+001, +8.47024634453E+001
+3.64440734558E+006, +4.70902682265E+001, +8.84504813768E+001
+3.80968280467E+006, +4.72770744032E+001, +9.25361078079E+001
+3.97495826377E+006, +4.73080394890E+001, +9.63113558824E+001
+4.14023372287E+006, +4.70870052108E+001, +1.00951427768E+002
+4.30550918197E+006, +4.71647360629E+001, +1.04513259096E+002
+4.47078464107E+006, +4.71781458668E+001, +1.08580570211E+002
+4.63606010017E+006, +4.71613860852E+001, +1.12767837671E+002
+4.80133555927E+006, +4.71044984841E+001, +1.16851198062E+002
+4.96661101836E+006, +4.72415571821E+001, +1.20691037207E+002
+5.13188647746E+006, +4.72006299660E+001, +1.24635236152E+002
+5.29716193656E+006, +4.68752902073E+001, +1.28772182707E+002
+5.46243739566E+006, +4.72522062325E+001, +1.32987510776E+002
+5.62771285476E+006, +4.72924779691E+001, +1.36800953553E+002
+5.79298831386E+006, +4.76969940285E+001, +1.41067279398E+002
+5.95826377295E+006, +4.74100630550E+001, +1.44938258421E+002
+6.12353923205E+006, +4.75511186631E+001, +1.48778389717E+002
+6.28881469115E+006, +4.74887875299E+001, +1.53011719977E+002
+6.45409015025E+006, +4.78542616916E+001, +1.56978838063E+002
+6.61936560935E+006, +4.76413681891E+001, +1.61115567543E+002
+6.78464106845E+006, +4.77159814939E+001, +1.65150742606E+002
+6.94991652755E+006, +4.79077746852E+001, +1.69158360086E+002
+7.11519198664E+006, +4.78466486190E+001, +1.73240730270E+002
+7.28046744574E+006, +4.79334599932E+001, +1.77381082305E+002
+7.44574290484E+006, +4.79720777561E+001, +1.81233447052E+002
+7.61101836394E+006, +4.79587158367E+001, +1.85155457577E+002
+7.77629382304E+006, +4.80711398453E+001, +1.89459275184E+002
+7.94156928214E+006, +4.78987577838E+001, +1.93339729537E+002
+8.10684474124E+006, +4.77201477655E+001, +1.97387136113E+002
+8.27212020033E+006, +4.81044959434E+001, +2.01552294227E+002
+8.43739565943E+006, +4.81384924490E+001, +2.05822210208E+002
+8.60267111853E+006, +4.77952365384E+001, +2.09809255094E+002
+8.76794657763E+006, +4.82115630640E+001, +2.13779236255E+002
+8.93322203673E+006, +4.79505989902E+001, +2.18369056717E+002
+9.09849749583E+006, +4.79999389877E+001, +2.22387738972E+002
+9.26377295492E+006, +4.81307018178E+001, +2.26564830444E+002
+9.42904841402E+006, +4.81352969302E+001, +2.30616336921E+002
+9.59432387312E+006, +4.81515704760E+001, +2.34746867403E+002
+9.75959933222E+006, +4.78346790890E+001, +2.39161762688E+002
+9.92487479132E+006, +4.78104009510E+001, +2.43184296458E+002
+1.00901502504E+007, +4.80602545899E+001, +2.47320029922E+002
+1.02554257095E+007, +4.79148407110E+001, +2.51477709973E+002
+1.04207011686E+007, +4.82817924123E+001, +2.55403119480E+002
+1.05859766277E+007, +4.80196261789E+001, +2.60091511555E+002
+1.07512520868E+007, +4.82337253892E+001, +2.64170346257E+002
+1.09165275459E+007, +4.78507835513E+001, +2.68368666601E+002
+1.10818030050E+007, +4.83913390174E+001, +2.72847248621E+002
+1.12470784641E+007, +4.80149615043E+001, +2.76204627031E+002
+1.14123539232E+007, +4.78020345285E+001, +2.80872576040E+002
+1.15776293823E+007, +4.84683051952E+001, +2.85576736365E+002
+1.17429048414E+007, +4.81516992879E+001, +2.89760868663E+002
+1.19081803005E+007, +4.84960074536E+001, +2.94221470712E+002
+1.20734557596E+007, +4.83749474598E+001, +2.98134570146E+002
+1.22387312187E+007, +4.83533408526E+001, +3.02432538115E+002
+1.24040066778E+007, +4.89103985639E+001, +3.06346464628E+002
+1.25692821369E+007, +4.81255065915E+001, +3.10880567216E+002
+1.27345575960E+007, +4.86448040026E+001, +3.15038508566E+002
+1.28998330551E+007, +4.85870318577E+001, +3.19279119243E+002
+1.30651085142E+007, +4.84518629192E+001, +3.23844944540E+002
+1.32303839733E+007, +4.91131740891E+001, +3.27966929682E+002
+1.33956594324E+007, +4.85962962757E+001, +3.32116062434E+002
+1.35609348915E+007, +4.89829703217E+001, +3.36611357269E+002
+1.37262103506E+007, +4.83572356140E+001, +3.40379111151E+002
