"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +5.07287389632E+001, +2.94875544249E+000
+2.25031289111E+005, +5.05613207643E+001, +7.00399927048E+000
+3.50062578223E+005, +5.06683921319E+001, +1.09587885101E+001
+4.75093867334E+005, +5.07752147666E+001, +1.48775967819E+001
+6.00125156446E+005, +5.08900582775E+001, +1.86878594697E+001
+7.25156445557E+005, +5.08494276121E+001, +2.25933019299E+001
+8.50187734668E+005, +5.08504159627E+001, +2.63713887820E+001
+9.75219023780E+005, +5.09675289891E+001, +3.02614222367E+001
+1.10025031289E+006, +5.11574366922E+001, +3.41163580333E+001
+1.22528160200E+006, +5.11424731282E+001, +3.77521335238E+001
+1.35031289111E+006, +5.13077385903E+001, +4.16022039506E+001
+1.47534418023E+006, +5.12519989533E+001, +4.55543533430E+001
+1.60037546934E+006, +5.13003851897E+001, +4.92477157991E+001
+1.72540675845E+006, +5.13766942503E+001, +5.31759672144E+001
+1.85043804756E+006, +5.13324588783E+001, +5.71203770905E+001
+1.97546933667E+006, +5.14435652188E+001, +6.07023626774E+001
+2.10050062578E+006, +5.14571892292E+001, +6.48506146579E+001
+2.22553191489E+006, +5.15735138127E+001, +6.84945449415E+001
+2.35056320401E+006, +5.15685393858E+001, +7.22223425773E+001
+2.47559449312E+006, +5.15970877514E+001, +7.63111249205E+001
+2.60062578223E+006, +5.19799474755E+001, +8.01369255568E+001
+2.72565707134E+006, +5.19274537254E+001, +8.39954727009E+001
+2.85068836045E+006, +5.21910038820E+001, +8.75958469244E+001
+2.97571964956E+006, +5.22679735037E+001, +9.17334268789E+001
+3.10075093867E+006, +5.23114531676E+001, +9.55194391375E+001
+3.22578222778E+006, +5.23434510788E+001, +9.92518045710E+001
+3.35081351690E+006, +5.23061437800E+001, +1.03248039779E+002
+3.47584480601E+006, +5.24991258464E+001, +1.07025411278E+002
+3.60087609512E+006, +5.24577160151E+001, +1.10931270696E+002
+3.72590738423E+006, +5.35815944506E+001, +1.15259341710E+002
+3.85093867334E+006, +5.29343572914E+001, +1.18386495434E+002
+3.97596996245E+006, +5.27224545613E+001, +1.22650063949E+002
+4.10100125156E+006, +5.29847744813E+001, +1.26342766877E+002
+4.22603254068E+006, +5.26189653218E+001, +1.30469772314E+002
+4.35106382979E+006, +5.35748279061E+001, +1.34022571882E+002
+4.47609511890E+006, +5.30595837728E+001, +1.38070630604E+002
+4.60112640801E+006, +5.35200364763E+001, +1.42068716862E+002
+4.72615769712E+006, +5.36104832909E+001, +1.45826191383E+002
+4.85118898623E+006, +5.40798780020E+001, +1.49813107818E+002
+4.97622027534E+006, +5.40846465270E+001, +1.53850008585E+002
+5.10125156446E+006, +5.38925846650E+001, +1.57675759513E+002
+5.22628285357E+006, +5.46874248026E+001, +1.61636529910E+002
+5.35131414268E+006, +5.45124784909E+001, +1.65859203882E+002
+5.47634543179E+006, +5.48058875323E+001, +1.69825525852E+002
+5.60137672090E+006, +5.47559602166E+001, +1.73317001012E+002
+5.72640801001E+006, +5.49403847940E+001, +1.77487055607E+002
+5.85143929912E+006, +5.55986611684E+001, +1.81441407415E+002
+5.97647058824E+006, +5.57072761336E+001, +1.85513922994E+002
+6.10150187735E+006, +5.58956052283E+001, +1.89603180115E+002
+6.22653316646E+006, +5.55907149564E+001, +1.94028572255E+002
+6.35156445557E+006, +5.58382312025E+001, +1.97202694063E+002
+6.47659574468E+006, +5.61526538839E+001, +2.01459224685E+002
+6.60162703379E+006, +5.63103570221E+001, +2.05495304483E+002
+6.72665832290E+006, +5.68112196420E+001, +2.09453967757E+002
+6.85168961202E+006, +5.69503325895E+001, +2.13523613933E+002
+6.97672090113E+006, +5.71147417578E+001, +2.17560455769E+002
+7.10175219024E+006, +5.77415395712E+001, +2.21596626151E+002
+7.22678347935E+006, +5.77332420311E+001, +2.25361245677E+002
+7.35181476846E+006, +5.77908537259E+001, +2.29664874118E+002
+7.47684605757E+006, +5.79816835632E+001, +2.33677525469E+002
+7.60187734668E+006, +5.79120012496E+001, +2.37893080161E+002
+7.72690863579E+006, +5.84913646703E+001, +2.42072255435E+002
+7.85193992491E+006, +5.89125753266E+001, +2.46011179159E+002
+7.97697121402E+006, +5.88236225019E+001, +2.49909010992E+002
+8.10200250313E+006, +5.92520351315E+001, +2.54062210035E+002
+8.22703379224E+006, +5.94342115753E+001, +2.58476947590E+002
+8.35206508135E+006, +5.94948698639E+001, +2.62468159912E+002
+8.47709637046E+006, +5.99488710110E+001, +2.66736175604E+002
+8.60212765957E+006, +6.01812444092E+001, +2.71286054453E+002
+8.72715894869E+006, +6.04925412479E+001, +2.74958387148E+002
+8.85219023780E+006, +6.07941759856E+001, +2.79094744961E+002
+8.97722152691E+006, +6.12309250887E+001, +2.83451644625E+002
+9.10225281602E+006, +6.09474767505E+001, +2.87759316887E+002
+9.22728410513E+006, +6.15414117569E+001, +2.92110808200E+002
+9.35231539424E+006, +6.12736667368E+001, +2.96351751861E+002
+9.47734668335E+006, +6.12449366126E+001, +2.99731715184E+002
+9.60237797247E+006, +6.23854369059E+001, +3.04620916165E+002
+9.72740926158E+006, +6.18795764114E+001, +3.08438990840E+002
+9.85244055069E+006, +6.23380725387E+001, +3.13373009142E+002
+9.97747183980E+006, +6.22393096343E+001, +3.17444086708E+002
+1.01025031289E+007, +6.29464031167E+001, +3.22232268071E+002
+1.02275344180E+007, +6.24831906573E+001, +3.25499927403E+002
+1.03525657071E+007, +6.29302457444E+001, +3.31091347034E+002
+1.04775969962E+007, +6.38160245057E+001, +3.35028735883E+002
+1.06026282854E+007, +6.36143920374E+001, +3.38975100080E+002
+1.07276595745E+007, +6.40888817827E+001, +3.43494766758E+002
+1.08526908636E+007, +6.54136273174E+001, +3.47956081300E+002
+1.09777221527E+007, +6.46676437875E+001, +3.52333158883E+002
+1.11027534418E+007, +6.48993182766E+001, +3.57157896361E+002
+1.12277847309E+007, +6.62277604853E+001, +3.61069073333E+002
+1.13528160200E+007, +6.55949650715E+001, +3.65506893137E+002
+1.14778473091E+007, +6.62824321368E+001, +3.70016649623E+002
+1.16028785982E+007, +6.65497599853E+001, +3.74322140671E+002
+1.17279098874E+007, +6.66289086889E+001, +3.79487464158E+002
+1.18529411765E+007, +6.73311029809E+001, +3.82957935146E+002
+1.19779724656E+007, +6.68498340484E+001, +3.88734707694E+002
+1.21030037547E+007, +6.77789050485E+001, +3.93002898146E+002
+1.22280350438E+007, +6.70842777003E+001, +3.96519360689E+002
+1.23530663329E+007, +6.92825736689E+001, +4.02338524972E+002
+1.24780976220E+007, +6.94305937680E+001, +4.05936667213E+002
+1.26031289111E+007, +6.97504073449E+001, +4.11297562251E+002
+1.27281602003E+007, +6.99457038426E+001, +4.16501614731E+002
+1.28531914894E+007, +6.98860115369E+001, +4.20101561780E+002
+1.29782227785E+007, +6.92357282255E+001, +4.24787646196E+002
+1.31032540676E+007, +7.12735964081E+001, +4.29365971515E+002
+1.32282853567E+007, +7.05705853893E+001, +4.34759123352E+002
+1.33533166458E+007, +7.13287201046E+001, +4.39707495633E+002
+1.34783479349E+007, +7.13022286881E+001, +4.43341309945E+002
+1.36033792240E+007, +7.14192280575E+001, +4.49169719394E+002
+1.37284105131E+007, +7.28838052962E+001, +4.52738585581E+002
+1.38534418023E+007, +7.30094971956E+001, +4.58788500992E+002
+1.39784730914E+007, +7.31133644913E+001, +4.63309867388E+002
