"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, -2.96372007062E+004, +9.60481540235E+003
+2.87609511890E+005, -1.13055931390E+005, +6.56706737651E+004
+4.75219023780E+005, -1.70504146534E+004, -2.02159751094E+005
+6.62828535670E+005, -3.81821263201E+004, -4.70482635822E+004
+8.50438047559E+005, -1.31798421302E+004, -3.17789127028E+004
+1.03804755945E+006, -3.07508461214E+005, +3.87165726908E+005
+1.22565707134E+006, -1.48849562658E+004, -4.17498573470E+004
+1.41326658323E+006, -3.50603395359E+004, -2.99485986706E+004
+1.60087609512E+006, -4.14803915926E+004, +7.17583050378E+001
+1.78848560701E+006, -3.08413990888E+004, -8.11555362498E+003
+1.97609511890E+006, -3.71958225270E+004, -3.50841588501E+004
+2.16370463079E+006, -3.23667310423E+004, -1.51782835230E+003
+2.35131414268E+006, -1.22946459470E+004, -1.50440393235E+004
+2.53892365457E+006, -2.05282779769E+004, -1.88227806177E+004
+2.72653316646E+006, -1.25779089966E+004, -9.98041314942E+003
+2.91414267835E+006, -1.48586338445E+004, -9.96074600878E+003
+3.10175219024E+006, -7.39312036162E+003, -9.66774113037E+003
+3.28936170213E+006, -4.38821835652E+003, -1.29786899916E+004
+3.47697121402E+006, -6.72480577933E+003, -8.82652929135E+003
+3.66458072591E+006, -6.51458820470E+003, -1.01277413318E+004
+3.85219023780E+006, -3.79219328667E+003, -7.94433540285E+003
+4.03979974969E+006, -3.97208022441E+003, -6.72163833684E+003
+4.22740926158E+006, -3.21567249656E+003, -7.00593170561E+003
+4.41501877347E+006, -5.00173085279E+003, -7.62929749195E+003
+4.60262828536E+006, -2.97220040636E+003, -6.32557494553E+003
+4.79023779725E+006, -2.21625097876E+003, -5.97320420331E+003
+4.97784730914E+006, -2.19193791992E+003, -6.18128262203E+003
+5.16545682103E+006, -2.74718330802E+003, -5.77837851846E+003
+5.35306633292E+006, -2.50457899538E+003, -5.54178742899E+003
+5.54067584481E+006, -2.00732638557E+003, -5.17339672206E+003
+5.72828535670E+006, -2.00291617147E+003, -5.17019078763E+003
+5.91589486859E+006, -1.26238980419E+003, -5.08164105880E+003
+6.10350438048E+006, -1.12554015971E+003, -4.86526706211E+003
+6.29111389237E+006, -1.12051198630E+003, -4.51800069074E+003
+6.47872340426E+006, -9.08752865827E+002, -4.63175342581E+003
+6.66633291615E+006, -9.70620069232E+002, -4.22942966631E+003
+6.85394242804E+006, -9.57861235624E+002, -4.21942186623E+003
+7.04155193992E+006, -7.05346942096E+002, -4.27600557654E+003
+7.22916145181E+006, -5.63217975787E+002, -4.05589281748E+003
+7.41677096370E+006, -6.60718149324E+002, -4.06466770067E+003
+7.60438047559E+006, -5.96796717079E+002, -3.75053096028E+003
+7.79198998748E+006, -5.84953662765E+002, -3.70733475219E+003
+7.97959949937E+006, -5.79470169461E+002, -3.54750973889E+003
+8.16720901126E+006, -3.16894662930E+002, -3.46453672129E+003
+8.35481852315E+006, -4.03934770936E+002, -3.52209618029E+003
+8.54242803504E+006, -4.45363925041E+002, -3.39572260610E+003
+8.73003754693E+006, -4.62895006345E+002, -3.21516177407E+003
+8.91764705882E+006, -3.68409069086E+002, -3.12842833044E+003
+9.10525657071E+006, -4.08950604321E+002, -3.10741482781E+003
+9.29286608260E+006, -4.06616731999E+002, -3.01517475353E+003
+9.48047559449E+006, -4.15323947894E+002, -3.04200456020E+003
+9.66808510638E+006, -3.30495229839E+002, -3.00235774117E+003
+9.85569461827E+006, -3.89159168555E+002, -2.86792465875E+003
+1.00433041302E+007, -2.57413627367E+002, -2.87306605527E+003
+1.02309136421E+007, -3.07455009279E+002, -2.82152250825E+003
+1.04185231539E+007, -3.57897059124E+002, -2.78410594437E+003
+1.06061326658E+007, -2.83752977571E+002, -2.69861776898E+003
+1.07937421777E+007, -2.86371324145E+002, -2.61280088143E+003
+1.09813516896E+007, -2.85372936353E+002, -2.57750525543E+003
+1.11689612015E+007, -2.26156894737E+002, -2.56648532004E+003
+1.13565707134E+007, -2.50076638978E+002, -2.52312248290E+003
+1.15441802253E+007, -2.61735368274E+002, -2.50432646575E+003
+1.17317897372E+007, -2.47635799603E+002, -2.44470895784E+003
+1.19193992491E+007, -2.19920843647E+002, -2.39512720795E+003
+1.21070087610E+007, -1.93710291960E+002, -2.38576017429E+003
+1.22946182728E+007, -2.75114905596E+002, -2.31302149743E+003
+1.24822277847E+007, -2.15005222582E+002, -2.29232984638E+003
+1.26698372966E+007, -2.03745924788E+002, -2.27921809087E+003
+1.28574468085E+007, -2.07801166422E+002, -2.23960210871E+003
+1.30450563204E+007, -1.99365880208E+002, -2.21395473854E+003
+1.32326658323E+007, -1.59411373289E+002, -2.19287999108E+003
+1.34202753442E+007, -1.70600596957E+002, -2.12497222083E+003
+1.36078848561E+007, -1.65167120490E+002, -2.12263271641E+003
+1.37954943680E+007, -1.56908055835E+002, -2.09209157581E+003
+1.39831038798E+007, -1.83574703018E+002, -2.01739520343E+003
+1.41707133917E+007, -1.62351562822E+002, -2.02997046873E+003
+1.43583229036E+007, -1.60240387355E+002, -2.00145359965E+003
+1.45459324155E+007, -1.68313839171E+002, -1.94101788039E+003
+1.47335419274E+007, -1.54674789271E+002, -1.96054958425E+003
+1.49211514393E+007, -1.60847740908E+002, -1.87222551543E+003
+1.51087609512E+007, -1.51785133686E+002, -1.90352045051E+003
+1.52963704631E+007, -1.31348796272E+002, -1.84852428360E+003
+1.54839799750E+007, -1.38994427186E+002, -1.83552776992E+003
+1.56715894869E+007, -1.03652037584E+002, -1.80349256858E+003
+1.58591989987E+007, -1.19752621172E+002, -1.79841752631E+003
+1.60468085106E+007, -1.40916255344E+002, -1.78342183884E+003
+1.62344180225E+007, -1.26384514278E+002, -1.74144214093E+003
+1.64220275344E+007, -1.25897176357E+002, -1.74003742313E+003
+1.66096370463E+007, -1.18528904692E+002, -1.71340275160E+003
+1.67972465582E+007, -1.17687964858E+002, -1.68173162867E+003
+1.69848560701E+007, -8.51795806761E+001, -1.66721740241E+003
+1.71724655820E+007, -1.40036798135E+002, -1.63949833729E+003
+1.73600750939E+007, -1.08123564368E+002, -1.61214739403E+003
+1.75476846058E+007, -1.30548258283E+002, -1.60767935563E+003
+1.77352941176E+007, -1.05491500662E+002, -1.59327867065E+003
+1.79229036295E+007, -8.80849553423E+001, -1.56386175175E+003
+1.81105131414E+007, -1.03531573031E+002, -1.55354570816E+003
+1.82981226533E+007, -7.89032254739E+001, -1.53641237799E+003
+1.84857321652E+007, -9.18299656259E+001, -1.53214892689E+003
+1.86733416771E+007, -7.99438704027E+001, -1.49745383305E+003
+1.88609511890E+007, -8.56141987162E+001, -1.48892094409E+003
+1.90485607009E+007, -7.00003576840E+001, -1.45881175779E+003
+1.92361702128E+007, -6.41636775400E+001, -1.44491603168E+003
+1.94237797247E+007, -7.57126070677E+001, -1.42864078943E+003
+1.96113892365E+007, -6.28702501269E+001, -1.42769465313E+003
+1.97989987484E+007, -7.35235027161E+001, -1.42111624415E+003
+1.99866082603E+007, -6.33209298126E+001, -1.39690821209E+003
+2.01742177722E+007, -6.04196368931E+001, -1.37912253047E+003
+2.03618272841E+007, -4.30875066275E+001, -1.35644844742E+003
+2.05494367960E+007, -5.29883656076E+001, -1.35215641874E+003
+2.07370463079E+007, -5.59999036215E+001, -1.32562018075E+003
+2.09246558198E+007, -5.63463541986E+001, -1.32742743948E+003
+2.11122653317E+007, -5.21885631814E+001, -1.31955484570E+003
+2.12998748436E+007, -4.59980618381E+001, -1.31070899290E+003
+2.14874843554E+007, -3.40869589901E+001, -1.29210149206E+003
+2.16750938673E+007, -3.90491130201E+001, -1.27122946377E+003
+2.18627033792E+007, -3.16787667564E+001, -1.25661820465E+003
+2.20503128911E+007, -3.69792503707E+001, -1.25198066756E+003
+2.22379224030E+007, -2.04599237873E+001, -1.23278529594E+003
+2.24255319149E+007, -2.05269587643E+001, -1.22508329585E+003
+2.26131414268E+007, -2.40244451173E+001, -1.20785573654E+003
+2.28007509387E+007, -1.72021930000E+001, -1.20193676751E+003
+2.29883604506E+007, -9.62636173376E+000, -1.17417317024E+003
+2.31759699625E+007, +6.55639596658E+000, -1.17457698448E+003
+2.33635794743E+007, +1.06449243227E+001, -1.15882165096E+003
+2.35511889862E+007, +1.26247862770E+001, -1.15266626115E+003
+2.37387984981E+007, +1.45529337197E+001, -1.13851231041E+003
+2.39264080100E+007, +2.34300736949E+001, -1.12863422444E+003
+2.41140175219E+007, +2.27486890048E+001, -1.11792719772E+003
+2.43016270338E+007, +3.18823275458E+001, -1.11733743681E+003
+2.44892365457E+007, +4.02798305205E+001, -1.12464536846E+003
+2.46768460576E+007, +4.70020464267E+001, -1.10737052260E+003
+2.48644555695E+007, +5.76418983242E+001, -1.10407356238E+003
+2.50520650814E+007, +5.93692541167E+001, -1.10389645689E+003
+2.52396745932E+007, +5.18244558023E+001, -1.10834104522E+003
+2.54272841051E+007, +6.11562882881E+001, -1.09883820087E+003
+2.56148936170E+007, +5.44399588300E+001, -1.10990329113E+003
+2.58025031289E+007, +5.82290824061E+001, -1.11502626133E+003
+2.59901126408E+007, +5.42305590184E+001, -1.10650167394E+003
+2.61777221527E+007, +4.82633574099E+001, -1.09586553434E+003
+2.63653316646E+007, +4.32064021196E+001, -1.09457621400E+003
+2.65529411765E+007, +3.38188063419E+001, -1.08962853043E+003
+2.67405506884E+007, +3.08673354996E+001, -1.08237258952E+003
+2.69281602003E+007, +2.86198654641E+001, -1.08177023228E+003
+2.71157697121E+007, +1.73137912242E+001, -1.06522610236E+003
+2.73033792240E+007, +1.91337600907E+001, -1.05935417607E+003
+2.74909887359E+007, +9.52100994564E+000, -1.05409974174E+003
+2.76785982478E+007, +1.61981859299E+001, -1.04178030475E+003
+2.78662077597E+007, +1.03914901047E+001, -1.03253614434E+003
+2.80538172716E+007, +1.15998080825E+001, -1.02134044337E+003
+2.82414267835E+007, +5.37154837176E+000, -1.01492662489E+003
+2.84290362954E+007, +7.56542717838E+000, -1.00872621875E+003
+2.86166458073E+007, +3.16558314343E+000, -1.00288051401E+003
+2.88042553191E+007, +4.80062687766E-001, -9.82702874833E+002
+2.89918648310E+007, -5.03147149115E+000, -9.77658849100E+002
+2.91794743429E+007, -1.19118274228E+000, -9.77192085924E+002
+2.93670838548E+007, -5.09824761124E+000, -9.60174242344E+002
+2.95546933667E+007, -5.71322518790E+000, -9.48079451860E+002
+2.97423028786E+007, -5.68218875223E+000, -9.48064354506E+002
+2.99299123905E+007, -9.33325363346E+000, -9.42745620504E+002
+3.01175219024E+007, -1.37081816873E+001, -9.32280453480E+002
+3.03051314143E+007, -4.45654467969E+000, -9.19265975848E+002
+3.04927409262E+007, -1.22534928445E+001, -9.15842453821E+002
+3.06803504380E+007, -8.30242558500E+000, -9.04183374340E+002
+3.08679599499E+007, -1.32813765026E+001, -8.99822100085E+002
+3.10555694618E+007, -1.30759643542E+001, -8.91303707742E+002
+3.12431789737E+007, -1.01698904570E+001, -8.87064644189E+002
+3.14307884856E+007, -5.60939338435E+000, -8.82955259078E+002
+3.16183979975E+007, -9.57004895907E+000, -8.69287493604E+002
+3.18060075094E+007, -1.12149649446E+001, -8.63897015356E+002
+3.19936170213E+007, -1.10383735862E+001, -8.56460607973E+002
+3.21812265332E+007, -6.43609669609E+000, -8.52150375355E+002
+3.23688360451E+007, -1.10477728613E+001, -8.42691812154E+002
+3.25564455569E+007, -1.29214035072E+001, -8.35700748339E+002
+3.27440550688E+007, -9.16857238105E+000, -8.27036492251E+002
+3.29316645807E+007, -6.93478400293E+000, -8.23135354425E+002
+3.31192740926E+007, -8.63567229593E+000, -8.17948427612E+002
+3.33068836045E+007, -1.24064460438E+001, -8.14429720741E+002
+3.34944931164E+007, -9.05129317070E+000, -8.04351957081E+002
+3.36821026283E+007, -1.04333977038E+001, -7.97380030045E+002
