"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +7.71579588696E+001, +1.60456968974E+000
+1.03010033445E+005, +7.69929936066E+001, +1.77340740803E+000
+1.06020066890E+005, +7.70119999200E+001, +1.71844509874E+000
+1.09030100334E+005, +7.69266403217E+001, +1.77935622957E+000
+1.12040133779E+005, +7.69101819043E+001, +1.82868383253E+000
+1.15050167224E+005, +7.69515272256E+001, +1.89062584223E+000
+1.18060200669E+005, +7.69176626216E+001, +2.01551016641E+000
+1.21070234114E+005, +7.69617018952E+001, +2.08148063871E+000
+1.24080267559E+005, +7.69704709163E+001, +2.17716083813E+000
+1.27090301003E+005, +7.70061194775E+001, +2.18470890188E+000
+1.30100334448E+005, +7.69986728461E+001, +2.26972895318E+000
+1.33110367893E+005, +7.69780691179E+001, +2.30059037716E+000
+1.36120401338E+005, +7.69061551687E+001, +2.34486923599E+000
+1.39130434783E+005, +7.69109826193E+001, +2.34980928888E+000
+1.42140468227E+005, +7.69418810558E+001, +2.42780852783E+000
+1.45150501672E+005, +7.70275984151E+001, +2.55410511435E+000
+1.48160535117E+005, +7.69604557514E+001, +2.60345847317E+000
+1.51170568562E+005, +7.69687406878E+001, +2.68786103457E+000
+1.54180602007E+005, +7.70277485038E+001, +2.64409150104E+000
+1.57190635452E+005, +7.69051860317E+001, +2.75590440834E+000
+1.60200668896E+005, +7.69655161950E+001, +2.76140265117E+000
+1.63210702341E+005, +7.70597300281E+001, +2.91297530190E+000
+1.66220735786E+005, +7.70261649213E+001, +2.83779489569E+000
+1.69230769231E+005, +7.70112715674E+001, +2.93181246623E+000
+1.72240802676E+005, +7.69502614868E+001, +3.09908513963E+000
+1.75250836120E+005, +7.69217165057E+001, +3.13818209169E+000
+1.78260869565E+005, +7.69708178870E+001, +3.05282292642E+000
+1.81270903010E+005, +7.69645450730E+001, +3.17419468521E+000
+1.84280936455E+005, +7.69319023395E+001, +3.30295543115E+000
+1.87290969900E+005, +7.69747972081E+001, +3.29597712138E+000
+1.90301003344E+005, +7.70134520301E+001, +3.36608551000E+000
+1.93311036789E+005, +7.69516252220E+001, +3.36323012943E+000
+1.96321070234E+005, +7.69735085932E+001, +3.44365200614E+000
+1.99331103679E+005, +7.70175981884E+001, +3.57505073878E+000
+2.02341137124E+005, +7.69537736408E+001, +3.58699685518E+000
+2.05351170569E+005, +7.69698627140E+001, +3.64728617047E+000
+2.08361204013E+005, +7.70176765228E+001, +3.59413529908E+000
+2.11371237458E+005, +7.70164404512E+001, +3.57758493815E+000
+2.14381270903E+005, +7.70415662880E+001, +3.79359217727E+000
+2.17391304348E+005, +7.70361395142E+001, +3.68279469149E+000
+2.20401337793E+005, +7.70703448715E+001, +3.83487306853E+000
+2.23411371237E+005, +7.69902765606E+001, +3.79837810862E+000
+2.26421404682E+005, +7.70411661120E+001, +3.91971790340E+000
+2.29431438127E+005, +7.69869830165E+001, +4.04978141280E+000
+2.32441471572E+005, +7.70164234110E+001, +4.14130927487E+000
+2.35451505017E+005, +7.70382780250E+001, +4.15894147287E+000
+2.38461538462E+005, +7.69631378334E+001, +4.16330911560E+000
+2.41471571906E+005, +7.69968607113E+001, +4.32935971596E+000
+2.44481605351E+005, +7.70750157355E+001, +4.34332805476E+000
+2.47491638796E+005, +7.69433735539E+001, +4.38256716461E+000
+2.50501672241E+005, +7.70778928433E+001, +4.47430208240E+000
+2.53511705686E+005, +7.70048908381E+001, +4.32427256892E+000
+2.56521739130E+005, +7.70786401423E+001, +4.48881705123E+000
+2.59531772575E+005, +7.69865559233E+001, +4.45417999484E+000
+2.62541806020E+005, +7.70670967201E+001, +4.54842617682E+000
+2.65551839465E+005, +7.70226378811E+001, +4.57780766871E+000
+2.68561872910E+005, +7.70408873507E+001, +4.68803992173E+000
+2.71571906355E+005, +7.70374061437E+001, +4.70157425960E+000
+2.74581939799E+005, +7.70408085875E+001, +4.76411956689E+000
+2.77591973244E+005, +7.70029534739E+001, +4.79262178887E+000
+2.80602006689E+005, +7.70424501845E+001, +4.89382985601E+000
+2.83612040134E+005, +7.70495918812E+001, +4.95774509434E+000
+2.86622073579E+005, +7.70788368339E+001, +4.98798769624E+000
+2.89632107023E+005, +7.70715682456E+001, +5.11812082935E+000
+2.92642140468E+005, +7.71180887306E+001, +5.10704099974E+000
+2.95652173913E+005, +7.70402516415E+001, +5.10781288772E+000
+2.98662207358E+005, +7.70784642481E+001, +5.19362488124E+000
+3.01672240803E+005, +7.71130551524E+001, +5.22288609060E+000
+3.04682274247E+005, +7.70704840147E+001, +5.31075557728E+000
+3.07692307692E+005, +7.70465312356E+001, +5.38019840327E+000
+3.10702341137E+005, +7.70432903507E+001, +5.51702870980E+000
+3.13712374582E+005, +7.71276252514E+001, +5.50319387246E+000
+3.16722408027E+005, +7.70685760826E+001, +5.45883838235E+000
+3.19732441472E+005, +7.70978658907E+001, +5.55267445814E+000
+3.22742474916E+005, +7.70797499676E+001, +5.67687311028E+000
+3.25752508361E+005, +7.70621750069E+001, +5.73141446949E+000
+3.28762541806E+005, +7.71085688571E+001, +5.68567476611E+000
