"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +1.23027408884E+002, +2.54224904905E+000
+1.03010033445E+005, +1.22531862649E+002, +2.68412752344E+000
+1.06020066890E+005, +1.22824226795E+002, +2.56877543848E+000
+1.09030100334E+005, +1.22570403786E+002, +2.67729085785E+000
+1.12040133779E+005, +1.22543794079E+002, +2.76591380778E+000
+1.15050167224E+005, +1.22232978725E+002, +2.59004168798E+000
+1.18060200669E+005, +1.22651881263E+002, +2.80564591150E+000
+1.21070234114E+005, +1.22414127831E+002, +3.10390420803E+000
+1.24080267559E+005, +1.22462096890E+002, +3.32390603652E+000
+1.27090301003E+005, +1.22547437342E+002, +3.54037801796E+000
+1.30100334448E+005, +1.22687329718E+002, +3.48615341656E+000
+1.33110367893E+005, +1.22344659879E+002, +3.45061893236E+000
+1.36120401338E+005, +1.22615062756E+002, +3.48484760783E+000
+1.39130434783E+005, +1.22594291223E+002, +3.63656165856E+000
+1.42140468227E+005, +1.22492315409E+002, +3.71811807596E+000
+1.45150501672E+005, +1.22479361909E+002, +3.74851091462E+000
+1.48160535117E+005, +1.22647624550E+002, +3.98258165355E+000
+1.51170568562E+005, +1.22383963772E+002, +4.01556775618E+000
+1.54180602007E+005, +1.22613074115E+002, +4.13353928388E+000
+1.57190635452E+005, +1.22447630571E+002, +4.27916288319E+000
+1.60200668896E+005, +1.22471443444E+002, +4.35284381843E+000
+1.63210702341E+005, +1.22545307556E+002, +4.39533044035E+000
+1.66220735786E+005, +1.22503341716E+002, +4.37188507756E+000
+1.69230769231E+005, +1.22586506935E+002, +4.62867471720E+000
+1.72240802676E+005, +1.22348923808E+002, +4.52257129825E+000
+1.75250836120E+005, +1.22418937667E+002, +4.74919562256E+000
+1.78260869565E+005, +1.22552551528E+002, +4.80663316023E+000
+1.81270903010E+005, +1.22396738290E+002, +4.64441002587E+000
+1.84280936455E+005, +1.22393609971E+002, +4.97973239508E+000
+1.87290969900E+005, +1.22667344385E+002, +5.12950803949E+000
+1.90301003344E+005, +1.22355169752E+002, +4.99530522045E+000
+1.93311036789E+005, +1.22539046738E+002, +5.39002643014E+000
+1.96321070234E+005, +1.22370355379E+002, +5.30842076999E+000
