"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +1.52037277687E+002, +3.21442217072E+000
+1.03010033445E+005, +1.51568913272E+002, +3.12751888720E+000
+1.06020066890E+005, +1.51978041175E+002, +3.08190265693E+000
+1.09030100334E+005, +1.51628799290E+002, +3.04324574648E+000
+1.12040133779E+005, +1.51569113503E+002, +3.01176034670E+000
+1.15050167224E+005, +1.51837713060E+002, +3.23656552756E+000
+1.18060200669E+005, +1.51585447674E+002, +3.35369189529E+000
+1.21070234114E+005, +1.51415960140E+002, +3.83218897876E+000
+1.24080267559E+005, +1.51686474874E+002, +4.25004993808E+000
+1.27090301003E+005, +1.51651536143E+002, +4.22270774503E+000
+1.30100334448E+005, +1.51520286157E+002, +4.38474559947E+000
+1.33110367893E+005, +1.51164324120E+002, +4.17293724740E+000
+1.36120401338E+005, +1.51645827660E+002, +4.35083915747E+000
+1.39130434783E+005, +1.51970672835E+002, +4.31865771980E+000
+1.42140468227E+005, +1.51408874728E+002, +4.50622138988E+000
+1.45150501672E+005, +1.51535786334E+002, +4.86406539718E+000
+1.48160535117E+005, +1.51699964503E+002, +5.15460154578E+000
+1.51170568562E+005, +1.51549797127E+002, +5.09155916095E+000
+1.54180602007E+005, +1.51516024169E+002, +5.12207014605E+000
+1.57190635452E+005, +1.51691888234E+002, +5.01608028390E+000
+1.60200668896E+005, +1.51252683552E+002, +5.02738509267E+000
+1.63210702341E+005, +1.51858124763E+002, +5.16812461943E+000
+1.66220735786E+005, +1.51497950358E+002, +5.61494676095E+000
+1.69230769231E+005, +1.51288896011E+002, +5.63668243103E+000
+1.72240802676E+005, +1.51390753900E+002, +5.63769121469E+000
+1.75250836120E+005, +1.51898937905E+002, +5.67247106513E+000
+1.78260869565E+005, +1.51515570356E+002, +5.91934273144E+000
+1.81270903010E+005, +1.51703828860E+002, +5.90334054541E+000
+1.84280936455E+005, +1.51555129648E+002, +6.05703810135E+000
+1.87290969900E+005, +1.51605577017E+002, +6.36386735449E+000
+1.90301003344E+005, +1.51590787898E+002, +6.35008649655E+000
+1.93311036789E+005, +1.51670844013E+002, +6.59445226785E+000
+1.96321070234E+005, +1.51694247589E+002, +6.68530635419E+000
+1.99331103679E+005, +1.51389152221E+002, +6.72922722315E+000
+2.02341137124E+005, +1.51619245431E+002, +6.59881181214E+000
+2.05351170569E+005, +1.51782394655E+002, +6.88604494634E+000
+2.08361204013E+005, +1.51428051914E+002, +6.73444824553E+000
+2.11371237458E+005, +1.51727735151E+002, +6.87503590885E+000
+2.14381270903E+005, +1.52034591841E+002, +6.84517329057E+000
+2.17391304348E+005, +1.51739221094E+002, +6.92495447581E+000
+2.20401337793E+005, +1.51801002786E+002, +6.99063008449E+000
+2.23411371237E+005, +1.51622369111E+002, +7.02778855084E+000
+2.26421404682E+005, +1.51773268691E+002, +7.22993719112E+000
+2.29431438127E+005, +1.51773375650E+002, +7.49531010515E+000
+2.32441471572E+005, +1.51832827685E+002, +7.48623093387E+000
+2.35451505017E+005, +1.51278455417E+002, +7.49650493104E+000
+2.38461538462E+005, +1.51663388582E+002, +7.87418894171E+000
+2.41471571906E+005, +1.51740719437E+002, +8.39055925797E+000
+2.44481605351E+005, +1.51621995596E+002, +8.22700856168E+000
+2.47491638796E+005, +1.51861393439E+002, +8.30141256469E+000
+2.50501672241E+005, +1.51483143242E+002, +8.47474363207E+000
+2.53511705686E+005, +1.51264275784E+002, +8.23005819444E+000
+2.56521739130E+005, +1.51938821446E+002, +8.40881725141E+000
+2.59531772575E+005, +1.51648081375E+002, +8.35891191510E+000
+2.62541806020E+005, +1.51688202248E+002, +8.57403512562E+000
+2.65551839465E+005, +1.51834523146E+002, +8.65914732061E+000
+2.68561872910E+005, +1.51491026630E+002, +8.73539891505E+000
+2.71571906355E+005, +1.51600276562E+002, +8.87745244912E+000
+2.74581939799E+005, +1.51745312870E+002, +9.00544055538E+000
+2.77591973244E+005, +1.51599500798E+002, +9.26168272531E+000
+2.80602006689E+005, +1.51520416273E+002, +9.21661462804E+000
+2.83612040134E+005, +1.51632025778E+002, +9.38103023972E+000
+2.86622073579E+005, +1.51772422192E+002, +9.42893394843E+000
+2.89632107023E+005, +1.51431503840E+002, +9.65436826915E+000
+2.92642140468E+005, +1.51605111685E+002, +9.67878660089E+000
+2.95652173913E+005, +1.51587116046E+002, +1.00102530969E+001
+2.98662207358E+005, +1.51646203506E+002, +1.00609579251E+001
+3.01672240803E+005, +1.51829055605E+002, +1.00827843303E+001
+3.04682274247E+005, +1.51412296153E+002, +9.95495789115E+000
+3.07692307692E+005, +1.51395424817E+002, +1.02372866502E+001
+3.10702341137E+005, +1.51651465026E+002, +1.03901183856E+001
+3.13712374582E+005, +1.51868243994E+002, +1.01556959616E+001
+3.16722408027E+005, +1.51717813852E+002, +1.04910044961E+001
+3.19732441472E+005, +1.51543911062E+002, +1.06751041354E+001
+3.22742474916E+005, +1.51798713293E+002, +1.10358253925E+001
+3.25752508361E+005, +1.51689236157E+002, +1.06606769714E+001
+3.28762541806E+005, +1.51521042723E+002, +1.09555387989E+001
+3.31772575251E+005, +1.51811892565E+002, +1.08737058411E+001
+3.34782608696E+005, +1.51554187035E+002, +1.10767608900E+001
+3.37792642140E+005, +1.51590642859E+002, +1.11117418435E+001
+3.40802675585E+005, +1.51366034708E+002, +1.13541755715E+001
+3.43812709030E+005, +1.51754788027E+002, +1.12147060484E+001
+3.46822742475E+005, +1.51662406192E+002, +1.13988346177E+001
+3.49832775920E+005, +1.51585240574E+002, +1.14634034637E+001
+3.52842809365E+005, +1.51478485242E+002, +1.17121385151E+001
+3.55852842809E+005, +1.51592172312E+002, +1.18449835670E+001
+3.58862876254E+005, +1.51707249863E+002, +1.20470709021E+001
+3.61872909699E+005, +1.51648836754E+002, +1.23261311944E+001
+3.64882943144E+005, +1.51615897615E+002, +1.21446484280E+001
+3.67892976589E+005, +1.51371526783E+002, +1.21170140301E+001
+3.70903010033E+005, +1.51709995198E+002, +1.22787352063E+001
+3.73913043478E+005, +1.51563258512E+002, +1.25817273414E+001
+3.76923076923E+005, +1.51484712839E+002, +1.25515998579E+001
+3.79933110368E+005, +1.51677037773E+002, +1.26164986803E+001
+3.82943143813E+005, +1.51722991636E+002, +1.30668321303E+001
+3.85953177258E+005, +1.51619148806E+002, +1.28829790945E+001
+3.88963210702E+005, +1.51515406647E+002, +1.26730823024E+001
+3.91973244147E+005, +1.51600698612E+002, +1.29093729773E+001
+3.94983277592E+005, +1.51581504204E+002, +1.30228370321E+001
+3.97993311037E+005, +1.51600098334E+002, +1.34205667031E+001
+4.01003344482E+005, +1.51676891628E+002, +1.32805588015E+001
+4.04013377926E+005, +1.51522858451E+002, +1.35025824826E+001
+4.07023411371E+005, +1.51387881646E+002, +1.36442584198E+001
+4.10033444816E+005, +1.51348341561E+002, +1.35957046331E+001
+4.13043478261E+005, +1.51537622752E+002, +1.38027398331E+001
+4.16053511706E+005, +1.51351877519E+002, +1.38808670282E+001
+4.19063545151E+005, +1.51532393313E+002, +1.38768637413E+001
+4.22073578595E+005, +1.51713702139E+002, +1.40203257475E+001
+4.25083612040E+005, +1.51600037139E+002, +1.42398536659E+001
+4.28093645485E+005, +1.51624626917E+002, +1.43983185769E+001
+4.31103678930E+005, +1.51527468802E+002, +1.41749071485E+001
+4.34113712375E+005, +1.51598877556E+002, +1.45506028726E+001
+4.37123745819E+005, +1.51662757370E+002, +1.44844858628E+001
+4.40133779264E+005, +1.51707085117E+002, +1.48050186702E+001
+4.43143812709E+005, +1.51390917391E+002, +1.48132517740E+001
+4.46153846154E+005, +1.51639404667E+002, +1.51803622741E+001
+4.49163879599E+005, +1.51548293744E+002, +1.51119749041E+001
+4.52173913043E+005, +1.51602533740E+002, +1.52618373952E+001
+4.55183946488E+005, +1.51675389483E+002, +1.51824185680E+001
+4.58193979933E+005, +1.51685367656E+002, +1.52183438824E+001
+4.61204013378E+005, +1.51222283789E+002, +1.53568534319E+001
+4.64214046823E+005, +1.51387453181E+002, +1.55078662805E+001
+4.67224080268E+005, +1.51299154100E+002, +1.59433247790E+001
+4.70234113712E+005, +1.51478750058E+002, +1.57535403280E+001
+4.73244147157E+005, +1.51509653106E+002, +1.59271631332E+001
+4.76254180602E+005, +1.51538346916E+002, +1.61657485165E+001
+4.79264214047E+005, +1.51270289514E+002, +1.57812494481E+001
+4.82274247492E+005, +1.51471858723E+002, +1.58162408679E+001
+4.85284280936E+005, +1.51604786817E+002, +1.61257255366E+001
+4.88294314381E+005, +1.51467271689E+002, +1.64391874744E+001
+4.91304347826E+005, +1.51797045728E+002, +1.64455681599E+001
+4.94314381271E+005, +1.51488775822E+002, +1.65536319673E+001
+4.97324414716E+005, +1.51590087093E+002, +1.66154272880E+001
+5.00334448161E+005, +1.51566763757E+002, +1.67680654974E+001
+5.03344481605E+005, +1.51751582894E+002, +1.66263867632E+001
+5.06354515050E+005, +1.51520769351E+002, +1.70402057424E+001
+5.09364548495E+005, +1.51931501652E+002, +1.69796143721E+001
+5.12374581940E+005, +1.51556268183E+002, +1.71369667273E+001
+5.15384615385E+005, +1.51406713410E+002, +1.70011222646E+001
+5.18394648829E+005, +1.51706290936E+002, +1.73932792887E+001
+5.21404682274E+005, +1.51499665736E+002, +1.72764651111E+001
+5.24414715719E+005, +1.51655172685E+002, +1.75491847872E+001
+5.27424749164E+005, +1.51309066931E+002, +1.75831106618E+001
+5.30434782609E+005, +1.51540519507E+002, +1.79543242221E+001
+5.33444816054E+005, +1.51640570219E+002, +1.76932925907E+001
+5.36454849498E+005, +1.51648105489E+002, +1.79931071519E+001
+5.39464882943E+005, +1.51754658520E+002, +1.78750930851E+001
+5.42474916388E+005, +1.51870523446E+002, +1.80781248596E+001
+5.45484949833E+005, +1.51436903773E+002, +1.81425233830E+001
+5.48494983278E+005, +1.51717794744E+002, +1.82418354858E+001
+5.51505016722E+005, +1.51663030261E+002, +1.82732119628E+001
+5.54515050167E+005, +1.51507039546E+002, +1.86202213340E+001
+5.57525083612E+005, +1.51668479276E+002, +1.84579567138E+001
+5.60535117057E+005, +1.51513425235E+002, +1.86256720981E+001
+5.63545150502E+005, +1.51514618058E+002, +1.86848855016E+001
+5.66555183946E+005, +1.51671935240E+002, +1.88353116091E+001
+5.69565217391E+005, +1.51610808503E+002, +1.91993638683E+001
+5.72575250836E+005, +1.51658994400E+002, +1.92345318129E+001
+5.75585284281E+005, +1.51729389234E+002, +1.92499828619E+001
+5.78595317726E+005, +1.51439777493E+002, +1.91272144279E+001
+5.81605351171E+005, +1.51552763395E+002, +1.91856469282E+001
+5.84615384615E+005, +1.51457338084E+002, +1.94607805829E+001
+5.87625418060E+005, +1.51743472144E+002, +1.94595556051E+001
+5.90635451505E+005, +1.51538888569E+002, +1.96345734021E+001
+5.93645484950E+005, +1.51675419460E+002, +1.97792463544E+001
+5.96655518395E+005, +1.51612150048E+002, +1.97451211552E+001
+5.99665551839E+005, +1.51346130322E+002, +1.99340419951E+001
+6.02675585284E+005, +1.51691259704E+002, +1.99706275690E+001
+6.05685618729E+005, +1.51754381436E+002, +1.99294025870E+001
+6.08695652174E+005, +1.51569128011E+002, +2.02938686137E+001
+6.11705685619E+005, +1.51676790056E+002, +2.03814139929E+001
+6.14715719064E+005, +1.51662147415E+002, +2.06220800584E+001
+6.17725752508E+005, +1.51628767666E+002, +2.03644738082E+001
+6.20735785953E+005, +1.51658245488E+002, +2.04873805457E+001
+6.23745819398E+005, +1.51524997067E+002, +2.06585999259E+001
+6.26755852843E+005, +1.51674099920E+002, +2.07706709030E+001
+6.29765886288E+005, +1.51690973385E+002, +2.10013549254E+001
+6.32775919732E+005, +1.51590869397E+002, +2.09633345770E+001
+6.35785953177E+005, +1.51452174323E+002, +2.10014904172E+001
+6.38795986622E+005, +1.51900951828E+002, +2.12382757614E+001
+6.41806020067E+005, +1.51636510954E+002, +2.13731607501E+001
+6.44816053512E+005, +1.51616139060E+002, +2.15931622812E+001
