"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +5.03727534132E+001, +3.93100459026E+000
+2.87609511890E+005, +5.04478853824E+001, +1.00379518720E+001
+4.75219023780E+005, +5.05485022421E+001, +1.67071853095E+001
+6.62828535670E+005, +5.07990653512E+001, +2.31233236803E+001
+8.50438047559E+005, +5.08200176930E+001, +2.95635408128E+001
+1.03804755945E+006, +5.08905690115E+001, +3.60949602619E+001
+1.22565707134E+006, +5.08920709112E+001, +4.25680355307E+001
+1.41326658323E+006, +5.11906149889E+001, +4.91236450239E+001
+1.60087609512E+006, +5.11345995508E+001, +5.56232936081E+001
+1.78848560701E+006, +5.11706247490E+001, +6.19718282564E+001
+1.97609511890E+006, +5.10826167329E+001, +6.84104292180E+001
+2.16370463079E+006, +5.12732518085E+001, +7.50780489634E+001
+2.35131414268E+006, +5.13791701406E+001, +8.12412422881E+001
+2.53892365457E+006, +5.13018715219E+001, +8.78671813186E+001
+2.72653316646E+006, +5.16928052884E+001, +9.43024625516E+001
+2.91414267835E+006, +5.13805950646E+001, +1.01087237077E+002
+3.10175219024E+006, +5.17381858512E+001, +1.07386563511E+002
+3.28936170213E+006, +5.19003942712E+001, +1.13919146114E+002
+3.47697121402E+006, +5.17885556262E+001, +1.20280053614E+002
+3.66458072591E+006, +5.17805132375E+001, +1.26772980356E+002
+3.85219023780E+006, +5.23143338071E+001, +1.33324146984E+002
+4.03979974969E+006, +5.24197987279E+001, +1.39988336339E+002
+4.22740926158E+006, +5.22693519689E+001, +1.46485202751E+002
+4.41501877347E+006, +5.22304759838E+001, +1.53365966266E+002
+4.60262828536E+006, +5.25904055258E+001, +1.59603183825E+002
+4.79023779725E+006, +5.26851229934E+001, +1.66409801381E+002
+4.97784730914E+006, +5.28989590395E+001, +1.72981296597E+002
+5.16545682103E+006, +5.24619988284E+001, +1.79824715411E+002
+5.35306633292E+006, +5.28595700978E+001, +1.86357618874E+002
+5.54067584481E+006, +5.28063593133E+001, +1.92807497729E+002
+5.72828535670E+006, +5.34493206060E+001, +2.00058163776E+002
+5.91589486859E+006, +5.36790262827E+001, +2.06219434312E+002
+6.10350438048E+006, +5.39578345329E+001, +2.13649587032E+002
+6.29111389237E+006, +5.38265100366E+001, +2.20206876852E+002
+6.47872340426E+006, +5.39465228428E+001, +2.27031361501E+002
+6.66633291615E+006, +5.43563115784E+001, +2.33667833645E+002
+6.85394242804E+006, +5.47180783031E+001, +2.40468631277E+002
+7.04155193992E+006, +5.47092577712E+001, +2.47506385988E+002
+7.22916145181E+006, +5.52808077900E+001, +2.54427507079E+002
+7.41677096370E+006, +5.51898998290E+001, +2.61339011243E+002
+7.60438047559E+006, +5.52103823373E+001, +2.68332002464E+002
+7.79198998748E+006, +5.57801972168E+001, +2.75404697805E+002
+7.97959949937E+006, +5.57008056412E+001, +2.81684379055E+002
+8.16720901126E+006, +5.66634345381E+001, +2.89603910971E+002
+8.35481852315E+006, +5.61835467278E+001, +2.96191558849E+002
