"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +1.07345045410E+002, +2.30989048353E+000
+1.03010033445E+005, +1.07108983130E+002, +2.26549938412E+000
+1.06020066890E+005, +1.07125805291E+002, +2.45896433176E+000
+1.09030100334E+005, +1.06999271952E+002, +2.29014677580E+000
+1.12040133779E+005, +1.06952783978E+002, +2.35770309849E+000
+1.15050167224E+005, +1.07107651646E+002, +2.49295009018E+000
+1.18060200669E+005, +1.07059392222E+002, +2.67717866719E+000
+1.21070234114E+005, +1.07064680721E+002, +2.76091765702E+000
+1.24080267559E+005, +1.07054777607E+002, +2.87382995081E+000
+1.27090301003E+005, +1.06983250504E+002, +3.09676791653E+000
+1.30100334448E+005, +1.07063294655E+002, +3.04959058851E+000
+1.33110367893E+005, +1.07065551807E+002, +3.16977189214E+000
+1.36120401338E+005, +1.07079986801E+002, +2.94992942467E+000
+1.39130434783E+005, +1.07069645643E+002, +3.20208374021E+000
+1.42140468227E+005, +1.06992888496E+002, +3.28002012553E+000
+1.45150501672E+005, +1.07089602029E+002, +3.49657106311E+000
+1.48160535117E+005, +1.07032098349E+002, +3.73175769718E+000
+1.51170568562E+005, +1.07155434765E+002, +3.74654345919E+000
+1.54180602007E+005, +1.06905995401E+002, +3.56633267341E+000
+1.57190635452E+005, +1.07047075243E+002, +3.70450131050E+000
+1.60200668896E+005, +1.07097060129E+002, +3.78388690582E+000
+1.63210702341E+005, +1.07159124372E+002, +3.83700837872E+000
+1.66220735786E+005, +1.07092714506E+002, +3.89362745214E+000
+1.69230769231E+005, +1.06993504588E+002, +4.06780192121E+000
+1.72240802676E+005, +1.07067566045E+002, +4.09271504704E+000
+1.75250836120E+005, +1.07000512225E+002, +4.31097533371E+000
+1.78260869565E+005, +1.07067970682E+002, +4.17814354875E+000
+1.81270903010E+005, +1.07048308599E+002, +4.34682256619E+000
+1.84280936455E+005, +1.07131094871E+002, +4.35312387822E+000
+1.87290969900E+005, +1.07142401512E+002, +4.41859242169E+000
+1.90301003344E+005, +1.06903855958E+002, +4.65691719038E+000
+1.93311036789E+005, +1.07055875573E+002, +4.88088182981E+000
+1.96321070234E+005, +1.07203800603E+002, +4.73843911933E+000
+1.99331103679E+005, +1.07002154207E+002, +4.80366274192E+000
+2.02341137124E+005, +1.07120777008E+002, +4.80594781054E+000
+2.05351170569E+005, +1.07227858616E+002, +4.75722966377E+000
+2.08361204013E+005, +1.06961284146E+002, +4.84195518812E+000
+2.11371237458E+005, +1.07018747894E+002, +5.02600909265E+000
+2.14381270903E+005, +1.07108544823E+002, +5.05896129315E+000
+2.17391304348E+005, +1.06982040307E+002, +4.97566192493E+000
+2.20401337793E+005, +1.07099426719E+002, +5.11636061802E+000
+2.23411371237E+005, +1.07176815645E+002, +5.09676312424E+000
+2.26421404682E+005, +1.07123007729E+002, +5.19408972686E+000
+2.29431438127E+005, +1.07067111013E+002, +5.24976392834E+000
+2.32441471572E+005, +1.07121997733E+002, +5.56315774433E+000
+2.35451505017E+005, +1.07163497029E+002, +5.50747779614E+000
+2.38461538462E+005, +1.07225274941E+002, +5.61848090515E+000
+2.41471571906E+005, +1.07281539609E+002, +5.83944900639E+000
+2.44481605351E+005, +1.07175129413E+002, +5.75294166255E+000
+2.47491638796E+005, +1.07201606787E+002, +5.76273121462E+000
+2.50501672241E+005, +1.06978928717E+002, +6.01792332059E+000
+2.53511705686E+005, +1.07166923720E+002, +6.04891137681E+000
+2.56521739130E+005, +1.07122206074E+002, +6.18926290179E+000
+2.59531772575E+005, +1.07255918137E+002, +6.13721161921E+000
+2.62541806020E+005, +1.07130510968E+002, +6.24523643004E+000
+2.65551839465E+005, +1.07111574539E+002, +6.28692863796E+000
+2.68561872910E+005, +1.07049387746E+002, +6.50348184941E+000
+2.71571906355E+005, +1.07075908233E+002, +6.34640032994E+000
+2.74581939799E+005, +1.07031993591E+002, +6.35018178317E+000
+2.77591973244E+005, +1.07012848239E+002, +6.59720162246E+000
+2.80602006689E+005, +1.07310999208E+002, +6.71793363134E+000
+2.83612040134E+005, +1.07161696721E+002, +6.74201116736E+000
+2.86622073579E+005, +1.07022002262E+002, +6.67121484022E+000
+2.89632107023E+005, +1.07202253970E+002, +6.94961950201E+000
+2.92642140468E+005, +1.07139163642E+002, +6.84284730482E+000
+2.95652173913E+005, +1.07119359383E+002, +6.98522935802E+000
+2.98662207358E+005, +1.07076916437E+002, +7.09483085905E+000
