"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +2.72059102277E-001, +1.30245095476E+000
+2.66777963272E+005, +2.76966567112E-001, +3.45906898110E+000
+4.33555926544E+005, +3.29001376822E-001, +5.62423230210E+000
+6.00333889816E+005, +3.80761107730E-001, +7.70043587076E+000
+7.67111853088E+005, +4.29041260887E-001, +9.84301962150E+000
+9.33889816361E+005, +4.57368115706E-001, +1.19090889249E+001
+1.10066777963E+006, +4.32242321928E-001, +1.40036530063E+001
+1.26744574290E+006, +4.94485197239E-001, +1.60928752412E+001
+1.43422370618E+006, +4.47465492279E-001, +1.82276997958E+001
+1.60100166945E+006, +5.52901010742E-001, +2.02557176999E+001
+1.76777963272E+006, +5.57851254974E-001, +2.23451416990E+001
+1.93455759599E+006, +5.84199434545E-001, +2.43761096808E+001
+2.10133555927E+006, +6.16226304178E-001, +2.64746233609E+001
+2.26811352254E+006, +6.43125438177E-001, +2.85661726148E+001
+2.43489148581E+006, +6.19376676311E-001, +3.06777861904E+001
+2.60166944908E+006, +6.41940993125E-001, +3.27237283913E+001
+2.76844741235E+006, +6.21738864094E-001, +3.48361129857E+001
+2.93522537563E+006, +6.35816587673E-001, +3.68921183856E+001
+3.10200333890E+006, +7.65971471618E-001, +3.89515930371E+001
+3.26878130217E+006, +6.18088304233E-001, +4.10716435131E+001
+3.43555926544E+006, +7.05036826472E-001, +4.31435774972E+001
+3.60233722871E+006, +7.46315240762E-001, +4.52378095314E+001
+3.76911519199E+006, +6.91798792856E-001, +4.73849066372E+001
+3.93589315526E+006, +6.48809857444E-001, +4.93354540427E+001
+4.10267111853E+006, +6.99200220536E-001, +5.16067164759E+001
+4.26944908180E+006, +7.30271833337E-001, +5.36355998653E+001
+4.43622704508E+006, +7.17093412026E-001, +5.56615700412E+001
+4.60300500835E+006, +7.42044813029E-001, +5.78148357982E+001
+4.76978297162E+006, +7.40913039590E-001, +5.98155808472E+001
+4.93656093489E+006, +7.94095369554E-001, +6.19885408354E+001
+5.10333889816E+006, +8.06352112661E-001, +6.40346338207E+001
+5.27011686144E+006, +8.51447816089E-001, +6.63043144423E+001
+5.43689482471E+006, +7.35043348812E-001, +6.82725957509E+001
+5.60367278798E+006, +7.80285584618E-001, +7.05291753195E+001
+5.77045075125E+006, +7.49526913398E-001, +7.24518839251E+001
+5.93722871452E+006, +8.79365657055E-001, +7.46480774953E+001
+6.10400667780E+006, +8.07601457290E-001, +7.68114730055E+001
+6.27078464107E+006, +9.14302899919E-001, +7.88288709736E+001
+6.43756260434E+006, +9.10603000924E-001, +8.09644566325E+001
+6.60434056761E+006, +9.11382595060E-001, +8.30546879843E+001
+6.77111853088E+006, +1.05373500453E+000, +8.51338191739E+001
+6.93789649416E+006, +9.63665862936E-001, +8.73075273673E+001
+7.10467445743E+006, +9.73525346870E-001, +8.93788605142E+001
+7.27145242070E+006, +1.01400509565E+000, +9.14335152448E+001
+7.43823038397E+006, +1.07637929031E+000, +9.35683656343E+001
+7.60500834725E+006, +1.04071313246E+000, +9.56878137576E+001
+7.77178631052E+006, +1.05928756515E+000, +9.78966263715E+001
+7.93856427379E+006, +1.08941293014E+000, +9.98890511436E+001
+8.10534223706E+006, +1.06077034306E+000, +1.01998965267E+002
+8.27212020033E+006, +1.09629210101E+000, +1.04116833109E+002
+8.43889816361E+006, +1.04474809246E+000, +1.06227772476E+002
+8.60567612688E+006, +1.01203435685E+000, +1.08422993753E+002
+8.77245409015E+006, +1.04377825767E+000, +1.10474467386E+002
+8.93923205342E+006, +1.02100856857E+000, +1.12640910021E+002
+9.10601001669E+006, +1.03660397720E+000, +1.14865676598E+002
+9.27278797997E+006, +1.06038083312E+000, +1.16925377643E+002
+9.43956594324E+006, +1.08891791296E+000, +1.18975131841E+002
+9.60634390651E+006, +1.05528789583E+000, +1.21114232948E+002
+9.77312186978E+006, +9.32332346015E-001, +1.23295610983E+002
+9.93989983306E+006, +1.16751994021E+000, +1.25516096131E+002
+1.01066777963E+007, +9.87052992787E-001, +1.27525460040E+002
+1.02734557596E+007, +1.01539263781E+000, +1.29789756316E+002
+1.04402337229E+007, +1.06454227901E+000, +1.31842919210E+002
+1.06070116861E+007, +1.00216817138E+000, +1.34067011184E+002
+1.07737896494E+007, +1.02831275769E+000, +1.36256139768E+002
+1.09405676127E+007, +1.21015485830E+000, +1.38413669951E+002
+1.11073455760E+007, +1.08348138237E+000, +1.40500790872E+002
+1.12741235392E+007, +1.08684979106E+000, +1.42707361554E+002
+1.14409015025E+007, +1.04782955239E+000, +1.44873993750E+002
+1.16076794658E+007, +1.06144464963E+000, +1.47003450645E+002
+1.17744574290E+007, +1.18746027057E+000, +1.49450325069E+002
+1.19412353923E+007, +1.05122942815E+000, +1.51472460612E+002
+1.21080133556E+007, +9.69914984977E-001, +1.53676068965E+002
+1.22747913189E+007, +1.03447069475E+000, +1.55976400955E+002
+1.24415692821E+007, +8.91115048749E-001, +1.57955789328E+002
+1.26083472454E+007, +9.10557312466E-001, +1.60280066686E+002
+1.27751252087E+007, +1.05133060985E+000, +1.62404041551E+002
+1.29419031720E+007, +8.88733867277E-001, +1.64574007805E+002
+1.31086811352E+007, +1.02109048199E+000, +1.66834080114E+002
+1.32754590985E+007, +1.11069946641E+000, +1.68922921036E+002
+1.34422370618E+007, +9.49702222215E-001, +1.71174192969E+002
+1.36090150250E+007, +1.28229182905E+000, +1.73550389067E+002
+1.37757929883E+007, +1.10596492150E+000, +1.75793520379E+002
+1.39425709516E+007, +1.18221578044E+000, +1.77975133968E+002
+1.41093489149E+007, +1.27343461719E+000, +1.80161382886E+002
+1.42761268781E+007, +1.32851768272E+000, +1.82405849225E+002
+1.44429048414E+007, +1.45706284275E+000, +1.84542452331E+002
+1.46096828047E+007, +1.25433192627E+000, +1.86674355325E+002
+1.47764607679E+007, +1.40646652070E+000, +1.88792099557E+002
+1.49432387312E+007, +1.17375797102E+000, +1.91052640007E+002
+1.51100166945E+007, +1.18919250951E+000, +1.93469190334E+002
+1.52767946578E+007, +1.41388497411E+000, +1.95490887308E+002
+1.54435726210E+007, +1.33906219711E+000, +1.97677221869E+002
+1.56103505843E+007, +1.31018476537E+000, +2.00142062597E+002
+1.57771285476E+007, +1.42178250009E+000, +2.02264678593E+002
+1.59439065109E+007, +1.35943750918E+000, +2.04473125133E+002
+1.61106844741E+007, +1.24211641500E+000, +2.06931398668E+002
+1.62774624374E+007, +1.39259331046E+000, +2.09194624550E+002
+1.64442404007E+007, +1.00356242023E+000, +2.11526412182E+002
+1.66110183639E+007, +1.21993347188E+000, +2.13905651053E+002
+1.67777963272E+007, +1.30918204804E+000, +2.16477617433E+002
+1.69445742905E+007, +1.29900163790E+000, +2.18437879043E+002
+1.71113522538E+007, +8.66067337601E-001, +2.20545935002E+002
+1.72781302170E+007, +1.06160746933E+000, +2.22917531132E+002
+1.74449081803E+007, +1.03937416827E+000, +2.25108776070E+002
+1.76116861436E+007, +1.27698081937E+000, +2.27767193700E+002
+1.77784641068E+007, +1.33033330132E+000, +2.29765573306E+002
+1.79452420701E+007, +1.19735238520E+000, +2.32416762847E+002
