"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +2.42715307295E-001, +1.07984828018E+000
+2.66777963272E+005, +2.43273773586E-001, +2.84515324833E+000
+4.33555926544E+005, +2.67008107062E-001, +4.63542447383E+000
+6.00333889816E+005, +3.32514943222E-001, +6.33776974369E+000
+7.67111853088E+005, +3.74552176391E-001, +8.12461775882E+000
+9.33889816361E+005, +3.95756938998E-001, +9.81974318521E+000
+1.10066777963E+006, +3.63210246014E-001, +1.15498370754E+001
+1.26744574290E+006, +4.36904197542E-001, +1.32537094737E+001
+1.43422370618E+006, +3.80118188259E-001, +1.49960659100E+001
+1.60100166945E+006, +4.89902089268E-001, +1.66927254406E+001
+1.76777963272E+006, +4.87424269138E-001, +1.84061382654E+001
+1.93455759599E+006, +5.15744942077E-001, +2.00817246165E+001
+2.10133555927E+006, +5.32057977358E-001, +2.18056742404E+001
+2.26811352254E+006, +5.53425470132E-001, +2.35244210674E+001
+2.43489148581E+006, +5.38683438855E-001, +2.52581322177E+001
+2.60166944908E+006, +5.86728793303E-001, +2.69451967060E+001
+2.76844741235E+006, +5.54217969338E-001, +2.86784931345E+001
+2.93522537563E+006, +5.85141333620E-001, +3.03576057125E+001
+3.10200333890E+006, +6.62389540773E-001, +3.20585701173E+001
+3.26878130217E+006, +5.34733740374E-001, +3.38026219228E+001
+3.43555926544E+006, +5.92115658571E-001, +3.54900072146E+001
+3.60233722871E+006, +6.33067802722E-001, +3.72276927891E+001
+3.76911519199E+006, +5.84362580908E-001, +3.89636459976E+001
+3.93589315526E+006, +5.64584642131E-001, +4.05950356989E+001
+4.10267111853E+006, +6.07455464320E-001, +4.24993029956E+001
+4.26944908180E+006, +6.23231840484E-001, +4.41472577964E+001
+4.43622704508E+006, +6.33487806300E-001, +4.57959438306E+001
+4.60300500835E+006, +6.52923469591E-001, +4.75622750165E+001
+4.76978297162E+006, +6.54464537849E-001, +4.91835246323E+001
+4.93656093489E+006, +7.02979959706E-001, +5.09705215104E+001
+5.10333889816E+006, +6.92749178632E-001, +5.26663722893E+001
+5.27011686144E+006, +7.53535271840E-001, +5.45124050868E+001
+5.43689482471E+006, +6.97863687112E-001, +5.61483573186E+001
+5.60367278798E+006, +6.69703428381E-001, +5.80055857302E+001
+5.77045075125E+006, +6.66795044396E-001, +5.95845477505E+001
+5.93722871452E+006, +7.95578771133E-001, +6.13562813253E+001
+6.10400667780E+006, +6.94891865266E-001, +6.31152076919E+001
+6.27078464107E+006, +8.08416366602E-001, +6.48030486636E+001
+6.43756260434E+006, +7.85639097443E-001, +6.65672812604E+001
+6.60434056761E+006, +8.02079577622E-001, +6.82887339069E+001
+6.77111853088E+006, +8.80748012862E-001, +7.00044147224E+001
+6.93789649416E+006, +8.31383012044E-001, +7.17591668232E+001
+7.10467445743E+006, +8.36379729262E-001, +7.34153512636E+001
+7.27145242070E+006, +8.90259594965E-001, +7.51767082782E+001
+7.43823038397E+006, +9.07322709524E-001, +7.68853522028E+001
+7.60500834725E+006, +8.76701417092E-001, +7.86447044861E+001
+7.77178631052E+006, +8.93044704111E-001, +8.04347516578E+001
+7.93856427379E+006, +9.17999776312E-001, +8.20821515468E+001
+8.10534223706E+006, +9.34131159727E-001, +8.37953805117E+001
+8.27212020033E+006, +9.48629602962E-001, +8.55402681214E+001
+8.43889816361E+006, +9.33799760743E-001, +8.72956106686E+001
+8.60567612688E+006, +8.93764856389E-001, +8.90294135391E+001
+8.77245409015E+006, +9.19748201749E-001, +9.07153458460E+001
+8.93923205342E+006, +9.16970399339E-001, +9.24904695646E+001
+9.10601001669E+006, +9.30769871827E-001, +9.42614466171E+001
+9.27278797997E+006, +9.29339084408E-001, +9.59806327151E+001
+9.43956594324E+006, +9.56840195050E-001, +9.76682426600E+001
+9.60634390651E+006, +8.99960413639E-001, +9.94445590429E+001
+9.77312186978E+006, +9.31714213900E-001, +1.01156846107E+002
+9.93989983306E+006, +9.55162933438E-001, +1.02974955637E+002
+1.01066777963E+007, +8.64539488680E-001, +1.04624151889E+002
+1.02734557596E+007, +8.91738934583E-001, +1.06493884043E+002
+1.04402337229E+007, +9.19848533232E-001, +1.08177126806E+002
+1.06070116861E+007, +8.82227509439E-001, +1.09937382971E+002
+1.07737896494E+007, +8.99672423285E-001, +1.11700218304E+002
