"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +2.09478764391E-001, +2.75055062832E+000
+2.66777963272E+005, +2.42215363132E-001, +7.25897223383E+000
+4.33555926544E+005, +2.90946708117E-001, +1.17527834118E+001
+6.00333889816E+005, +3.52959756537E-001, +1.61927420903E+001
+7.67111853088E+005, +3.95771569145E-001, +2.06888222984E+001
+9.33889816361E+005, +4.29131649141E-001, +2.50983712295E+001
+1.10066777963E+006, +3.56316238619E-001, +2.96155335637E+001
+1.26744574290E+006, +4.47885637080E-001, +3.40340130729E+001
+1.43422370618E+006, +3.79482619479E-001, +3.85801474833E+001
+1.60100166945E+006, +4.61366924490E-001, +4.29288796747E+001
+1.76777963272E+006, +4.73193033993E-001, +4.73753537922E+001
+1.93455759599E+006, +4.43724266385E-001, +5.17484031017E+001
+2.10133555927E+006, +4.97161433550E-001, +5.62033106089E+001
+2.26811352254E+006, +5.19174495805E-001, +6.06581090376E+001
+2.43489148581E+006, +4.71169945004E-001, +6.52395475361E+001
+2.60166944908E+006, +4.71383201666E-001, +6.96325638765E+001
+2.76844741235E+006, +3.79831966520E-001, +7.42087670951E+001
+2.93522537563E+006, +3.54931718361E-001, +7.86777464930E+001
+3.10200333890E+006, +6.36055621824E-001, +8.30458455693E+001
+3.26878130217E+006, +3.53929062473E-001, +8.76538192195E+001
+3.43555926544E+006, +4.98962031299E-001, +9.21443099842E+001
+3.60233722871E+006, +4.98131836022E-001, +9.67388055139E+001
+3.76911519199E+006, +4.51152990806E-001, +1.01485080591E+002
+3.93589315526E+006, +7.44351794044E-001, +1.05630593970E+002
+4.10267111853E+006, -4.77996934452E-001, +1.08878404499E+002
+4.26944908180E+006, +2.47718111237E-002, +1.15646015685E+002
+4.43622704508E+006, +3.04234658526E-001, +1.19702880365E+002
+4.60300500835E+006, +4.23613053944E-001, +1.24308878570E+002
+4.76978297162E+006, +3.13346796905E-001, +1.28758118636E+002
+4.93656093489E+006, +5.91324867341E-001, +1.33393584100E+002
+5.10333889816E+006, +5.58359834634E-001, +1.37956771898E+002
+5.27011686144E+006, +8.61461876253E-001, +1.42759755282E+002
+5.43689482471E+006, +6.43781486325E-001, +1.47396110498E+002
+5.60367278798E+006, +6.61047350068E-001, +1.52136554353E+002
+5.77045075125E+006, +5.28907875191E-001, +1.56599656643E+002
+5.93722871452E+006, +7.90848540533E-001, +1.60996499454E+002
+6.10400667780E+006, +7.87818123066E-001, +1.66024753779E+002
+6.27078464107E+006, +9.51699376293E-001, +1.70475166111E+002
+6.43756260434E+006, +1.18643613992E+000, +1.75224919508E+002
+6.60434056761E+006, +1.24843952275E+000, +1.79794462032E+002
+6.77111853088E+006, +1.32548144809E+000, +1.84258766149E+002
+6.93789649416E+006, +1.32383042717E+000, +1.89242824531E+002
+7.10467445743E+006, +1.18042348520E+000, +1.93862211390E+002
+7.27145242070E+006, +1.30414913394E+000, +1.98401783555E+002
+7.43823038397E+006, +1.33177704355E+000, +2.02975237501E+002
+7.60500834725E+006, +1.07375186029E+000, +2.07771766134E+002
+7.77178631052E+006, +1.35619287573E+000, +2.12958578979E+002
+7.93856427379E+006, +1.32272731615E+000, +2.17287863087E+002
+8.10534223706E+006, +1.28404326207E+000, +2.22207311101E+002
+8.27212020033E+006, +1.41442685531E+000, +2.27009488389E+002
