"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+006, +3.50182808497E+001, +1.72734272764E+001
+1.16527545910E+006, +3.50183459091E+001, +2.01092109540E+001
+1.33055091820E+006, +3.50208584380E+001, +2.29554658248E+001
+1.49582637730E+006, +3.50845472170E+001, +2.58632920906E+001
+1.66110183639E+006, +3.50802006251E+001, +2.86754730365E+001
+1.82637729549E+006, +3.51056345358E+001, +3.15224926131E+001
+1.99165275459E+006, +3.51802471215E+001, +3.44010217078E+001
+2.15692821369E+006, +3.52169339965E+001, +3.72049413432E+001
+2.32220367279E+006, +3.52530906651E+001, +4.01169450598E+001
+2.48747913189E+006, +3.52682061194E+001, +4.29957408593E+001
+2.65275459098E+006, +3.53172498870E+001, +4.59199960845E+001
+2.81803005008E+006, +3.53148925806E+001, +4.87510191234E+001
+2.98330550918E+006, +3.53571979054E+001, +5.16333983315E+001
+3.14858096828E+006, +3.53628038506E+001, +5.44371504127E+001
+3.31385642738E+006, +3.54152260830E+001, +5.74142667893E+001
+3.47913188648E+006, +3.54551677721E+001, +6.02898067817E+001
+3.64440734558E+006, +3.54939047167E+001, +6.32177461945E+001
+3.80968280467E+006, +3.56064074231E+001, +6.61122852477E+001
+3.97495826377E+006, +3.56318675918E+001, +6.92532503938E+001
+4.14023372287E+006, +3.55030740610E+001, +7.09170254065E+001
+4.30550918197E+006, +3.56313590677E+001, +7.51472193200E+001
+4.47078464107E+006, +3.57725470714E+001, +7.78368141495E+001
+4.63606010017E+006, +3.57482582011E+001, +8.08321593826E+001
+4.80133555927E+006, +3.59976467248E+001, +8.38356415897E+001
+4.96661101836E+006, +3.59529990411E+001, +8.66741113548E+001
+5.13188647746E+006, +3.60220405672E+001, +8.96553656936E+001
+5.29716193656E+006, +3.60041000953E+001, +9.26561381766E+001
+5.46243739566E+006, +3.61289961383E+001, +9.57183710703E+001
+5.62771285476E+006, +3.62315314324E+001, +9.87523777397E+001
+5.79298831386E+006, +3.63438017917E+001, +1.01672275296E+002
+5.95826377295E+006, +3.63726187288E+001, +1.04647195018E+002
+6.12353923205E+006, +3.64494020512E+001, +1.07818489409E+002
+6.28881469115E+006, +3.65110464303E+001, +1.10787390161E+002
+6.45409015025E+006, +3.65532827673E+001, +1.13892057551E+002
+6.61936560935E+006, +3.66738122663E+001, +1.16980296363E+002
+6.78464106845E+006, +3.67534056217E+001, +1.20103715363E+002
+6.94991652755E+006, +3.68508086952E+001, +1.23155250151E+002
+7.11519198664E+006, +3.69534967230E+001, +1.26235784084E+002
+7.28046744574E+006, +3.71074773267E+001, +1.29413134728E+002
+7.44574290484E+006, +3.70454949375E+001, +1.32501549549E+002
+7.61101836394E+006, +3.70962333806E+001, +1.35626143726E+002
+7.77629382304E+006, +3.71845994420E+001, +1.38738119038E+002
+7.94156928214E+006, +3.71843539112E+001, +1.41940780151E+002
+8.10684474124E+006, +3.73716668096E+001, +1.45124978653E+002
+8.27212020033E+006, +3.74703919227E+001, +1.48385707426E+002
+8.43739565943E+006, +3.74028602389E+001, +1.51673905395E+002
+8.60267111853E+006, +3.75177896126E+001, +1.54781636418E+002
+8.76794657763E+006, +3.78031508629E+001, +1.57903580843E+002
+8.93322203673E+006, +3.78339892100E+001, +1.61291195324E+002
+9.09849749583E+006, +3.78897027735E+001, +1.64621180911E+002
+9.26377295492E+006, +3.78185191240E+001, +1.68018018639E+002
+9.42904841402E+006, +3.78322664400E+001, +1.71493030043E+002
+9.59432387312E+006, +3.80665469064E+001, +1.74461033198E+002
+9.75959933222E+006, +3.82168124464E+001, +1.77190745067E+002
+9.92487479132E+006, +3.83731106563E+001, +1.80490916304E+002
+1.00901502504E+007, +3.83094668091E+001, +1.83759221368E+002
+1.02554257095E+007, +3.84580105008E+001, +1.87130808073E+002
+1.04207011686E+007, +3.85991471941E+001, +1.90519472935E+002
+1.05859766277E+007, +3.86009131916E+001, +1.93892220544E+002
+1.07512520868E+007, +3.87039888569E+001, +1.97823017680E+002
+1.09165275459E+007, +3.88830607359E+001, +2.01425219935E+002
+1.10818030050E+007, +3.87447784259E+001, +2.05558606094E+002
+1.12470784641E+007, +3.89539405376E+001, +2.09721325595E+002
+1.14123539232E+007, +3.90946532606E+001, +2.13795516826E+002
+1.15776293823E+007, +3.90903819464E+001, +2.17763813269E+002
+1.17429048414E+007, +3.93161595244E+001, +2.21362492219E+002
+1.19081803005E+007, +3.95637801613E+001, +2.25034647376E+002
+1.20734557596E+007, +3.95659970252E+001, +2.28845135894E+002
+1.22387312187E+007, +3.98052670147E+001, +2.32631712632E+002
+1.24040066778E+007, +3.99763711530E+001, +2.36839423820E+002
+1.25692821369E+007, +4.00009204484E+001, +2.40699380705E+002
+1.27345575960E+007, +4.00896070514E+001, +2.44519171738E+002
+1.28998330551E+007, +4.01525598253E+001, +2.48347195928E+002
+1.30651085142E+007, +4.02884817483E+001, +2.52353795838E+002
+1.32303839733E+007, +4.05586184829E+001, +2.56580278336E+002
+1.33956594324E+007, +4.04341232124E+001, +2.60455845457E+002
+1.35609348915E+007, +4.08289254068E+001, +2.64720383091E+002
+1.37262103506E+007, +4.12550112560E+001, +2.68931782043E+002
+1.38914858097E+007, +4.12614849877E+001, +2.73209607499E+002
+1.40567612688E+007, +4.14404388798E+001, +2.77359419597E+002
+1.42220367279E+007, +4.12307792226E+001, +2.81920235356E+002
