"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +1.15802322712E+002, +7.34713241256E-001
+2.25031289111E+005, +1.15513613189E+002, +4.19485578642E+000
+3.50062578223E+005, +1.15507723154E+002, +6.83878438621E+000
+4.75093867334E+005, +1.15501926937E+002, +9.34393057811E+000
+6.00125156446E+005, +1.15358556037E+002, +1.18003723251E+001
+7.25156445557E+005, +1.15405889697E+002, +1.41812772822E+001
+8.50187734668E+005, +1.15330891143E+002, +1.66438676181E+001
+9.75219023780E+005, +1.15422246045E+002, +1.91576741705E+001
+1.10025031289E+006, +1.15356761815E+002, +2.16050285755E+001
+1.22528160200E+006, +1.15600457552E+002, +2.37911775879E+001
+1.35031289111E+006, +1.15748011188E+002, +2.61100191909E+001
+1.47534418023E+006, +1.15511595833E+002, +2.84753153671E+001
+1.60037546934E+006, +1.15751250212E+002, +3.10524290641E+001
+1.72540675845E+006, +1.15758492874E+002, +3.34647695522E+001
+1.85043804756E+006, +1.15702612986E+002, +3.59204613576E+001
+1.97546933667E+006, +1.15689376745E+002, +3.82179513171E+001
+2.10050062578E+006, +1.15877548760E+002, +4.06438091533E+001
+2.22553191489E+006, +1.15888158393E+002, +4.30907730038E+001
+2.35056320401E+006, +1.15831959594E+002, +4.56105344956E+001
+2.47559449312E+006, +1.15860796438E+002, +4.79262454115E+001
+2.60062578223E+006, +1.15918530258E+002, +5.04518802772E+001
+2.72565707134E+006, +1.15795768404E+002, +5.27328121632E+001
+2.85068836045E+006, +1.15933705550E+002, +5.52241467783E+001
+2.97571964956E+006, +1.16032724174E+002, +5.76431480765E+001
+3.10075093867E+006, +1.16025576046E+002, +5.99919420763E+001
+3.22578222778E+006, +1.16052626966E+002, +6.23719908855E+001
+3.35081351690E+006, +1.15894061547E+002, +6.47945993214E+001
+3.47584480601E+006, +1.16294259916E+002, +6.70127424083E+001
+3.60087609512E+006, +1.15931296772E+002, +6.94014031976E+001
+3.72590738423E+006, +1.16578408042E+002, +7.31037536879E+001
+3.85093867334E+006, +1.17043567220E+002, +7.72919208242E+001
+3.97596996245E+006, +1.17642136766E+002, +8.18718346967E+001
+4.10100125156E+006, +1.16104645620E+002, +7.88939205897E+001
+4.22603254068E+006, +1.14613583235E+002, +8.43096070713E+001
