"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +5.01938073783E+001, +2.47148587123E+000
+3.18898623279E+005, +5.03316875812E+001, +6.51734757197E+000
+5.37797246558E+005, +5.03567563513E+001, +1.09466431235E+001
+7.56695869837E+005, +5.04226789410E+001, +1.53517849426E+001
+9.75594493116E+005, +5.04734037987E+001, +1.97312817911E+001
+1.19449311640E+006, +5.04291142509E+001, +2.40342887998E+001
+1.41339173967E+006, +5.03826457440E+001, +2.84469910453E+001
+1.63229036295E+006, +5.04431377590E+001, +3.27714527321E+001
+1.85118898623E+006, +5.05893454088E+001, +3.73081021499E+001
+2.07008760951E+006, +5.05981802917E+001, +4.16524613365E+001
+2.28898623279E+006, +5.06502723827E+001, +4.62117692189E+001
+2.50788485607E+006, +5.07043044284E+001, +5.03934058675E+001
+2.72678347935E+006, +5.06022317744E+001, +5.49131916149E+001
+2.94568210263E+006, +5.07100685831E+001, +5.92582008361E+001
+3.16458072591E+006, +5.05997691881E+001, +6.38244371067E+001
+3.38347934919E+006, +5.08555954073E+001, +6.82133951558E+001
+3.60237797247E+006, +5.08866837167E+001, +7.24117041759E+001
+3.82127659574E+006, +5.08165036996E+001, +7.67387080796E+001
+4.04017521902E+006, +5.10344690916E+001, +8.11984190645E+001
+4.25907384230E+006, +5.09086791144E+001, +8.57226125561E+001
+4.47797246558E+006, +5.11212250141E+001, +9.01283424167E+001
+4.69687108886E+006, +5.09533482836E+001, +9.46475457656E+001
+4.91576971214E+006, +5.10923438083E+001, +9.90382611628E+001
+5.13466833542E+006, +5.11891584038E+001, +1.03536496376E+002
+5.35356695870E+006, +5.13694120506E+001, +1.07894643937E+002
+5.57246558198E+006, +5.11809747921E+001, +1.12178095906E+002
+5.79136420526E+006, +5.15730622693E+001, +1.16988371638E+002
+6.01026282854E+006, +5.14611196557E+001, +1.21242909395E+002
+6.22916145181E+006, +5.16294006727E+001, +1.25697268293E+002
+6.44806007509E+006, +5.17248857698E+001, +1.30114230714E+002
+6.66695869837E+006, +5.19611041020E+001, +1.34650755211E+002
+6.88585732165E+006, +5.19521026046E+001, +1.39345281199E+002
+7.10475594493E+006, +5.20998722757E+001, +1.43665652845E+002
+7.32365456821E+006, +5.20229090597E+001, +1.48189121552E+002
+7.54255319149E+006, +5.22556285789E+001, +1.52454914730E+002
+7.76145181477E+006, +5.25264739123E+001, +1.57295750033E+002
+7.98035043805E+006, +5.25741125048E+001, +1.61636434258E+002
+8.19924906133E+006, +5.25353596048E+001, +1.66245990741E+002
+8.41814768461E+006, +5.27791440457E+001, +1.70747546743E+002
+8.63704630788E+006, +5.28623954778E+001, +1.75183613432E+002
+8.85594493116E+006, +5.29587081626E+001, +1.79883015079E+002
+9.07484355444E+006, +5.29696011691E+001, +1.84609606447E+002
+9.29374217772E+006, +5.31610563415E+001, +1.89215144907E+002
+9.51264080100E+006, +5.32846654589E+001, +1.93680906655E+002
+9.73153942428E+006, +5.34846310509E+001, +1.98428648312E+002
+9.95043804756E+006, +5.32664726052E+001, +2.02911520713E+002
+1.01693366708E+007, +5.33726674373E+001, +2.07450324787E+002
+1.03882352941E+007, +5.38024474889E+001, +2.12009126220E+002
+1.06071339174E+007, +5.37536311319E+001, +2.16950152148E+002
+1.08260325407E+007, +5.37220975005E+001, +2.21518752876E+002
+1.10449311640E+007, +5.39446581279E+001, +2.26329571531E+002
+1.12638297872E+007, +5.41466067036E+001, +2.31071173676E+002
+1.14827284105E+007, +5.46758855937E+001, +2.35527939830E+002
+1.17016270338E+007, +5.45400235888E+001, +2.40217598533E+002
+1.19205256571E+007, +5.45071678147E+001, +2.44942003627E+002
+1.21394242804E+007, +5.45499471299E+001, +2.49596083179E+002
+1.23583229036E+007, +5.51010358974E+001, +2.54801215371E+002
+1.25772215269E+007, +5.47921887747E+001, +2.59549818622E+002
+1.27961201502E+007, +5.51261311815E+001, +2.63976336264E+002
+1.30150187735E+007, +5.52328370357E+001, +2.68665243965E+002
+1.32339173967E+007, +5.50764681935E+001, +2.74247039315E+002
+1.34528160200E+007, +5.50716306446E+001, +2.78675925834E+002
+1.36717146433E+007, +5.51179360069E+001, +2.83536886087E+002
+1.38906132666E+007, +5.59506370433E+001, +2.88794642050E+002
+1.41095118899E+007, +5.62124304765E+001, +2.93839692686E+002
+1.43284105131E+007, +5.58309070203E+001, +2.98644504500E+002
+1.45473091364E+007, +5.63301922419E+001, +3.04002681243E+002
+1.47662077597E+007, +5.63648286927E+001, +3.08045767404E+002
+1.49851063830E+007, +5.74146824431E+001, +3.13760650806E+002
+1.52040050063E+007, +5.68000224475E+001, +3.18925278556E+002
+1.54229036295E+007, +5.74803333609E+001, +3.23778484191E+002
+1.56418022528E+007, +5.66316467979E+001, +3.29361575943E+002
+1.58607008761E+007, +5.71027250944E+001, +3.33779171529E+002
+1.60795994994E+007, +5.73798595555E+001, +3.39295612076E+002
+1.62984981227E+007, +5.76582197510E+001, +3.44158286276E+002
+1.65173967459E+007, +5.76641943819E+001, +3.49844116602E+002
