"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +5.38326451057E+001, +9.33246997769E-001
+3.18898623279E+005, +5.39234427768E+001, +1.36552813262E+000
+5.37797246558E+005, +5.40570999760E+001, +2.46156944150E+000
+7.56695869837E+005, +5.40148115182E+001, +3.40981448975E+000
+9.75594493116E+005, +5.40285601554E+001, +4.42318888079E+000
+1.19449311640E+006, +5.40119834217E+001, +5.27426520586E+000
+1.41339173967E+006, +5.39048385492E+001, +6.33820222578E+000
+1.63229036295E+006, +5.39986836740E+001, +7.28287259791E+000
+1.85118898623E+006, +5.39771149968E+001, +8.39973598916E+000
+2.07008760951E+006, +5.40046230202E+001, +9.29207729789E+000
+2.28898623279E+006, +5.40469327962E+001, +1.04828889018E+001
+2.50788485607E+006, +5.41450978858E+001, +1.12853624743E+001
+2.72678347935E+006, +5.39835047642E+001, +1.23709209148E+001
+2.94568210263E+006, +5.40767723011E+001, +1.33729835728E+001
+3.16458072591E+006, +5.39119495085E+001, +1.44474887961E+001
+3.38347934919E+006, +5.41244728344E+001, +1.54192631849E+001
+3.60237797247E+006, +5.42158783146E+001, +1.63133820861E+001
+3.82127659574E+006, +5.41284098063E+001, +1.71250591271E+001
+4.04017521902E+006, +5.42875245449E+001, +1.82431790547E+001
+4.25907384230E+006, +5.41122763396E+001, +1.91856496119E+001
+4.47797246558E+006, +5.42413912003E+001, +2.03162135041E+001
+4.69687108886E+006, +5.40192746451E+001, +2.12095859668E+001
+4.91576971214E+006, +5.40817473445E+001, +2.21704332993E+001
+5.13466833542E+006, +5.41524557419E+001, +2.32277915469E+001
+5.35356695870E+006, +5.42792356989E+001, +2.42397244434E+001
+5.57246558198E+006, +5.42077576522E+001, +2.50902938927E+001
+5.79136420526E+006, +5.42449969882E+001, +2.63769509459E+001
+6.01026282854E+006, +5.43087886843E+001, +2.70554417440E+001
+6.22916145181E+006, +5.42928731449E+001, +2.83098177922E+001
+6.44806007509E+006, +5.43050275066E+001, +2.91390836281E+001
+6.66695869837E+006, +5.44089132799E+001, +3.01429094596E+001
+6.88585732165E+006, +5.43092967051E+001, +3.11424753834E+001
+7.10475594493E+006, +5.43341446256E+001, +3.20949191234E+001
+7.32365456821E+006, +5.43748283488E+001, +3.31045582185E+001
+7.54255319149E+006, +5.43660142905E+001, +3.40033827306E+001
+7.76145181477E+006, +5.44777173775E+001, +3.50354894243E+001
+7.98035043805E+006, +5.45170691156E+001, +3.60445922631E+001
+8.19924906133E+006, +5.44853865856E+001, +3.69855385440E+001
+8.41814768461E+006, +5.45534013604E+001, +3.80094765709E+001
+8.63704630788E+006, +5.44711194450E+001, +3.89744535198E+001
+8.85594493116E+006, +5.45703089606E+001, +3.99453538903E+001
+9.07484355444E+006, +5.44719481148E+001, +4.10222037800E+001
+9.29374217772E+006, +5.45744284068E+001, +4.20180080410E+001
+9.51264080100E+006, +5.45966670899E+001, +4.29165627731E+001
+9.73153942428E+006, +5.45060102807E+001, +4.39705902151E+001
+9.95043804756E+006, +5.45207756687E+001, +4.48221857486E+001
+1.01693366708E+007, +5.46138329957E+001, +4.58521455128E+001
+1.03882352941E+007, +5.46634230320E+001, +4.68497670052E+001
+1.06071339174E+007, +5.46466804262E+001, +4.78473711697E+001
+1.08260325407E+007, +5.46303175785E+001, +4.88310465102E+001
+1.10449311640E+007, +5.46479072083E+001, +4.98092301710E+001
+1.12638297872E+007, +5.46272707319E+001, +5.08741725896E+001
+1.14827284105E+007, +5.47880674938E+001, +5.17831894098E+001
+1.17016270338E+007, +5.48018253374E+001, +5.27979945774E+001
+1.19205256571E+007, +5.47486733255E+001, +5.37637348548E+001
+1.21394242804E+007, +5.47609435922E+001, +5.47084978696E+001
+1.23583229036E+007, +5.48210360086E+001, +5.58415474937E+001
+1.25772215269E+007, +5.47258420732E+001, +5.67579709972E+001
+1.27961201502E+007, +5.48314829275E+001, +5.76703551479E+001
+1.30150187735E+007, +5.48324614228E+001, +5.87029974963E+001
+1.32339173967E+007, +5.49238599450E+001, +5.97512210515E+001
+1.34528160200E+007, +5.48674343061E+001, +6.06843602355E+001
+1.36717146433E+007, +5.48687448392E+001, +6.16768960567E+001
+1.38906132666E+007, +5.48803814783E+001, +6.27110403360E+001
+1.41095118899E+007, +5.49810626384E+001, +6.37446148837E+001
+1.43284105131E+007, +5.48936340184E+001, +6.47003610415E+001
+1.45473091364E+007, +5.49656059657E+001, +6.58049377391E+001
+1.47662077597E+007, +5.50114605932E+001, +6.66982493919E+001
+1.49851063830E+007, +5.50747157706E+001, +6.76676326830E+001
+1.52040050063E+007, +5.49946585261E+001, +6.88041600818E+001
+1.54229036295E+007, +5.50739831168E+001, +6.97115798504E+001
+1.56418022528E+007, +5.50167828008E+001, +7.07080520151E+001
+1.58607008761E+007, +5.50681026697E+001, +7.16236976389E+001
+1.60795994994E+007, +5.50450480701E+001, +7.27566201318E+001
+1.62984981227E+007, +5.51823213652E+001, +7.36775514613E+001
+1.65173967459E+007, +5.51807983705E+001, +7.47110268087E+001
+1.67362953692E+007, +5.51568647268E+001, +7.56943436064E+001
+1.69551939925E+007, +5.51929928647E+001, +7.65800399540E+001
+1.71740926158E+007, +5.51083945996E+001, +7.77186761625E+001
+1.73929912390E+007, +5.51825512004E+001, +7.87151126887E+001
+1.76118898623E+007, +5.52830708904E+001, +7.95941212808E+001
+1.78307884856E+007, +5.53074362683E+001, +8.06354089410E+001
+1.80496871089E+007, +5.52960442327E+001, +8.16478203173E+001
+1.82685857322E+007, +5.53290302218E+001, +8.26272337565E+001
+1.84874843554E+007, +5.53630588970E+001, +8.36018772173E+001
+1.87063829787E+007, +5.53421361477E+001, +8.46844877681E+001
+1.89252816020E+007, +5.54101769890E+001, +8.57057022302E+001
+1.91441802253E+007, +5.54475947285E+001, +8.66341396808E+001
+1.93630788486E+007, +5.54196230518E+001, +8.76416631161E+001
+1.95819774718E+007, +5.55170127546E+001, +8.86514649749E+001
+1.98008760951E+007, +5.55064289869E+001, +8.96628771471E+001
+2.00197747184E+007, +5.55849601696E+001, +9.07398640564E+001
+2.02386733417E+007, +5.55162678204E+001, +9.16589136503E+001
+2.04575719650E+007, +5.55462093862E+001, +9.27004358853E+001
+2.06764705882E+007, +5.55748235893E+001, +9.36869024736E+001
+2.08953692115E+007, +5.56345213890E+001, +9.47097154912E+001
+2.11142678348E+007, +5.57337337598E+001, +9.56780801997E+001
+2.13331664581E+007, +5.57815748090E+001, +9.67470879182E+001
+2.15520650814E+007, +5.57658194787E+001, +9.75874298715E+001
+2.17709637046E+007, +5.57606546907E+001, +9.85864328005E+001
+2.19898623279E+007, +5.57150629041E+001, +9.97545403170E+001
+2.22087609512E+007, +5.57473323775E+001, +1.00613898189E+002
+2.24276595745E+007, +5.59837837366E+001, +1.01941788786E+002
+2.26465581977E+007, +5.58870350671E+001, +1.02715867732E+002
+2.28654568210E+007, +5.60416154814E+001, +1.03724015138E+002
+2.30843554443E+007, +5.60282217531E+001, +1.04759938561E+002
+2.33032540676E+007, +5.61061585966E+001, +1.05732086135E+002
+2.35221526909E+007, +5.60317681176E+001, +1.06937308276E+002
+2.37410513141E+007, +5.59412339211E+001, +1.07641833777E+002
+2.39599499374E+007, +5.59802593025E+001, +1.08824476981E+002
+2.41788485607E+007, +5.60885890772E+001, +1.09796007929E+002
+2.43977471840E+007, +5.60813058824E+001, +1.10917163949E+002
+2.46166458073E+007, +5.61450451649E+001, +1.11855246720E+002
+2.48355444305E+007, +5.61293419577E+001, +1.12978621922E+002
+2.50544430538E+007, +5.63508534987E+001, +1.13925999978E+002
+2.52733416771E+007, +5.63605870005E+001, +1.14884454290E+002
+2.54922403004E+007, +5.63133103323E+001, +1.15953228259E+002
+2.57111389237E+007, +5.64118050746E+001, +1.16964032867E+002
+2.59300375469E+007, +5.64302617401E+001, +1.18010678839E+002
+2.61489361702E+007, +5.64578870628E+001, +1.18941125880E+002
+2.63678347935E+007, +5.63944751117E+001, +1.20149752195E+002
+2.65867334168E+007, +5.65481027965E+001, +1.20962954664E+002
+2.68056320401E+007, +5.65449625874E+001, +1.22031635842E+002
+2.70245306633E+007, +5.65441862428E+001, +1.23144067421E+002
+2.72434292866E+007, +5.66097877635E+001, +1.23999992952E+002
+2.74623279099E+007, +5.66076745542E+001, +1.25239071067E+002
+2.76812265332E+007, +5.66210670484E+001, +1.26129637604E+002
+2.79001251564E+007, +5.66399505888E+001, +1.27147798680E+002
+2.81190237797E+007, +5.68313427374E+001, +1.28319996149E+002
+2.83379224030E+007, +5.68179343968E+001, +1.29237244334E+002
+2.85568210263E+007, +5.67483989378E+001, +1.30199441097E+002
+2.87757196496E+007, +5.66682920544E+001, +1.31380496248E+002
+2.89946182728E+007, +5.68475729108E+001, +1.32321727185E+002
+2.92135168961E+007, +5.67786183018E+001, +1.33526889506E+002
+2.94324155194E+007, +5.69591128983E+001, +1.34452239785E+002
+2.96513141427E+007, +5.69149008755E+001, +1.35413599930E+002
+2.98702127660E+007, +5.69966313513E+001, +1.36527294404E+002
+3.00891113892E+007, +5.69860785050E+001, +1.37535861962E+002
+3.03080100125E+007, +5.71815205727E+001, +1.38512219463E+002
+3.05269086358E+007, +5.72846423689E+001, +1.39745639371E+002
+3.07458072591E+007, +5.73096281483E+001, +1.40538458258E+002
+3.09647058824E+007, +5.73403209586E+001, +1.41602546157E+002
+3.11836045056E+007, +5.72367228159E+001, +1.42629245397E+002
+3.14025031289E+007, +5.71675234969E+001, +1.43653987368E+002
+3.16214017522E+007, +5.74798607144E+001, +1.44660550893E+002
+3.18403003755E+007, +5.73207107085E+001, +1.46140317343E+002
+3.20591989987E+007, +5.73378695532E+001, +1.46796777234E+002
+3.22780976220E+007, +5.75362421847E+001, +1.47956884267E+002
+3.24969962453E+007, +5.74525683162E+001, +1.48947839857E+002
+3.27158948686E+007, +5.74923975390E+001, +1.50072912634E+002
+3.29347934919E+007, +5.74387650039E+001, +1.51070751837E+002
+3.31536921151E+007, +5.75869807380E+001, +1.51871957187E+002
+3.33725907384E+007, +5.77110582698E+001, +1.53204255596E+002
+3.35914893617E+007, +5.77496072842E+001, +1.54171099700E+002
+3.38103879850E+007, +5.77207163974E+001, +1.55047515271E+002
+3.40292866083E+007, +5.76701480710E+001, +1.56341281921E+002
+3.42481852315E+007, +5.79532607275E+001, +1.57536083102E+002
+3.44670838548E+007, +5.78953014943E+001, +1.58316648279E+002
+3.46859824781E+007, +5.79310154344E+001, +1.59601618979E+002
+3.49048811014E+007, +5.80171395784E+001, +1.60705661212E+002
+3.51237797247E+007, +5.78325268433E+001, +1.61724389665E+002
+3.53426783479E+007, +5.80998920737E+001, +1.62741697721E+002
+3.55615769712E+007, +5.81024110565E+001, +1.63863705713E+002
+3.57804755945E+007, +5.82646255596E+001, +1.64756511726E+002
+3.59993742178E+007, +5.82476096729E+001, +1.65979988424E+002
+3.62182728411E+007, +5.83344441407E+001, +1.66931139760E+002
