"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +4.84763132762E-001, +1.91972993063E+000
+2.25031289111E+005, +4.87344111573E-001, +4.21862170395E+000
+3.50062578223E+005, +5.35837785778E-001, +6.51777158878E+000
+4.75093867334E+005, +5.68019620759E-001, +8.83309413038E+000
+6.00125156446E+005, +6.43304004279E-001, +1.10953957212E+001
+7.25156445557E+005, +6.59350061245E-001, +1.34114306876E+001
+8.50187734668E+005, +6.26010285656E-001, +1.56051879832E+001
+9.75219023780E+005, +6.32219755478E-001, +1.79154047810E+001
+1.10025031289E+006, +7.33985897973E-001, +2.02125789013E+001
+1.22528160200E+006, +7.13091283528E-001, +2.24359747580E+001
+1.35031289111E+006, +7.25862752683E-001, +2.46455078779E+001
+1.47534418023E+006, +7.84889670721E-001, +2.69798592149E+001
+1.60037546934E+006, +8.00557429524E-001, +2.92317871731E+001
+1.72540675845E+006, +8.08346668983E-001, +3.14380191324E+001
+1.85043804756E+006, +8.21680595255E-001, +3.37614813541E+001
+1.97546933667E+006, +8.78935777465E-001, +3.59996627808E+001
+2.10050062578E+006, +8.46339497705E-001, +3.82592397770E+001
+2.22553191489E+006, +7.73489822165E-001, +4.05664000589E+001
+2.35056320401E+006, +8.60765999532E-001, +4.27131544231E+001
+2.47559449312E+006, +8.67824560407E-001, +4.50444573620E+001
+2.60062578223E+006, +8.67083743581E-001, +4.73355361784E+001
+2.72565707134E+006, +8.60045120785E-001, +4.95937094837E+001
+2.85068836045E+006, +9.33343354836E-001, +5.18589738829E+001
+2.97571964956E+006, +8.45128758037E-001, +5.41026622722E+001
+3.10075093867E+006, +9.13120342922E-001, +5.64091933740E+001
+3.22578222778E+006, +8.64233887283E-001, +5.86337713329E+001
+3.35081351690E+006, +8.44764862387E-001, +6.09927881028E+001
+3.47584480601E+006, +9.29001121268E-001, +6.32055985106E+001
+3.60087609512E+006, +9.05655521294E-001, +6.56115829664E+001
+3.72590738423E+006, +9.90620331327E-001, +6.78551482624E+001
+3.85093867334E+006, +9.85691637075E-001, +6.99743524761E+001
+3.97596996245E+006, +9.20896675502E-001, +7.24531150019E+001
+4.10100125156E+006, +1.04940959953E+000, +7.47125940226E+001
+4.22603254068E+006, +9.41564428601E-001, +7.69080959289E+001
+4.35106382979E+006, +9.23876075087E-001, +7.91877910182E+001
+4.47609511890E+006, +9.68713917845E-001, +8.15395587233E+001
+4.60112640801E+006, +9.63205125214E-001, +8.37347230592E+001
+4.72615769712E+006, +9.72289071800E-001, +8.60605691317E+001
+4.85118898623E+006, +9.67156234957E-001, +8.82861071810E+001
+4.97622027534E+006, +1.06429170363E+000, +9.07000110696E+001
+5.10125156446E+006, +8.69160312784E-001, +9.30178306833E+001
+5.22628285357E+006, +1.01542299549E+000, +9.51736248023E+001
+5.35131414268E+006, +8.72529735724E-001, +9.75255645934E+001
+5.47634543179E+006, +1.00688810217E+000, +9.98879976155E+001
+5.60137672090E+006, +1.08725541678E+000, +1.02153411544E+002
+5.72640801001E+006, +9.93649382119E-001, +1.04691296428E+002
+5.85143929912E+006, +1.15377908039E+000, +1.06821530151E+002
+5.97647058824E+006, +1.19662509087E+000, +1.09301718833E+002
+6.10150187735E+006, +1.10603929427E+000, +1.11455405831E+002
+6.22653316646E+006, +1.07825932560E+000, +1.13953469888E+002
+6.35156445557E+006, +1.06473475777E+000, +1.16198273708E+002
+6.47659574468E+006, +1.10555569954E+000, +1.18559328794E+002
+6.60162703379E+006, +1.18499971001E+000, +1.20876627523E+002
+6.72665832290E+006, +1.20088032539E+000, +1.23394801495E+002
+6.85168961202E+006, +1.18342832464E+000, +1.25521869810E+002
+6.97672090113E+006, +1.15669376079E+000, +1.27893309296E+002
+7.10175219024E+006, +1.14478988042E+000, +1.30335940430E+002
+7.22678347935E+006, +1.28586317756E+000, +1.32727065921E+002
+7.35181476846E+006, +1.17583597847E+000, +1.35042790230E+002
+7.47684605757E+006, +1.13108078368E+000, +1.37535409560E+002
+7.60187734668E+006, +1.21312211135E+000, +1.39684073129E+002
+7.72690863579E+006, +1.17134671688E+000, +1.42014794544E+002
+7.85193992491E+006, +1.27390437595E+000, +1.44445041796E+002
+7.97697121402E+006, +1.40488362884E+000, +1.46765176060E+002
+8.10200250313E+006, +1.14655235131E+000, +1.49149178111E+002
+8.22703379224E+006, +1.30108176483E+000, +1.51480663169E+002
+8.35206508135E+006, +1.29959878974E+000, +1.53941058998E+002
+8.47709637046E+006, +1.44347213855E+000, +1.56362968652E+002
+8.60212765957E+006, +1.25599681747E+000, +1.58808068749E+002
+8.72715894869E+006, +1.42035966445E+000, +1.61264723685E+002
+8.85219023780E+006, +1.21778121827E+000, +1.63399135748E+002
+8.97722152691E+006, +1.37757729165E+000, +1.65821649326E+002
+9.10225281602E+006, +1.25471351776E+000, +1.68288927119E+002
+9.22728410513E+006, +1.34949822240E+000, +1.70709191197E+002
+9.35231539424E+006, +1.48875616411E+000, +1.73269053311E+002
