"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +5.82720779299E+001, +2.31476586228E+000
+2.66777963272E+005, +5.81947772409E+001, +7.23205304357E+000
+4.33555926544E+005, +5.81739066965E+001, +1.17409795591E+001
+6.00333889816E+005, +5.81617370588E+001, +1.62596236062E+001
+7.67111853088E+005, +5.82674527099E+001, +2.06944484810E+001
+9.33889816361E+005, +5.82463678452E+001, +2.52562584266E+001
+1.10066777963E+006, +5.82951979131E+001, +2.99481465326E+001
+1.26744574290E+006, +5.83203174702E+001, +3.44263730421E+001
+1.43422370618E+006, +5.82545475944E+001, +3.89960116040E+001
+1.60100166945E+006, +5.83039121779E+001, +4.34783396913E+001
+1.76777963272E+006, +5.82724798081E+001, +4.79356168069E+001
+1.93455759599E+006, +5.82960075294E+001, +5.25648276568E+001
+2.10133555927E+006, +5.82322887053E+001, +5.70709217119E+001
+2.26811352254E+006, +5.82829185115E+001, +6.15833851090E+001
+2.43489148581E+006, +5.84937778497E+001, +6.62296580015E+001
+2.60166944908E+006, +5.82928582862E+001, +7.06015401535E+001
+2.76844741235E+006, +5.84520435438E+001, +7.53372560145E+001
+2.93522537563E+006, +5.83568734442E+001, +7.98702027214E+001
+3.10200333890E+006, +5.84359803599E+001, +8.43179782022E+001
+3.26878130217E+006, +5.84821968162E+001, +8.90995784803E+001
+3.43555926544E+006, +5.85060415222E+001, +9.34797426829E+001
+3.60233722871E+006, +5.87835546815E+001, +9.80722927174E+001
+3.76911519199E+006, +5.88236955191E+001, +1.02689269600E+002
+3.93589315526E+006, +5.84679822136E+001, +1.07122677282E+002
+4.10267111853E+006, +5.85863208982E+001, +1.12080532569E+002
+4.26944908180E+006, +5.88372600249E+001, +1.16772906461E+002
+4.43622704508E+006, +5.86965785324E+001, +1.20903275716E+002
+4.60300500835E+006, +5.89677529339E+001, +1.25906965827E+002
+4.76978297162E+006, +5.87349797165E+001, +1.30559088472E+002
+4.93656093489E+006, +5.90353493968E+001, +1.35221248421E+002
+5.10333889816E+006, +5.91892579409E+001, +1.39691190092E+002
+5.27011686144E+006, +5.96259687825E+001, +1.44625230755E+002
+5.43689482471E+006, +5.93182348486E+001, +1.49533482774E+002
+5.60367278798E+006, +5.96249515257E+001, +1.54061409092E+002
+5.77045075125E+006, +5.94209868925E+001, +1.58091874504E+002
+5.93722871452E+006, +5.99293805540E+001, +1.62695861714E+002
+6.10400667780E+006, +6.00520637713E+001, +1.67720885925E+002
+6.27078464107E+006, +6.01450888544E+001, +1.72404187445E+002
+6.43756260434E+006, +6.02356195156E+001, +1.77182818455E+002
+6.60434056761E+006, +6.03804054822E+001, +1.81791711025E+002
+6.77111853088E+006, +6.06777576555E+001, +1.86490580427E+002
+6.93789649416E+006, +6.06374167035E+001, +1.91250525187E+002
+7.10467445743E+006, +6.07219979009E+001, +1.96169105557E+002
+7.27145242070E+006, +6.08878197439E+001, +2.00654380717E+002
+7.43823038397E+006, +6.09831200799E+001, +2.05350633519E+002
+7.60500834725E+006, +6.10665697684E+001, +2.10283192778E+002
+7.77178631052E+006, +6.12091874495E+001, +2.15198047703E+002
+7.93856427379E+006, +6.12132131926E+001, +2.19924757137E+002
+8.10534223706E+006, +6.14512722590E+001, +2.24737222438E+002
+8.27212020033E+006, +6.15817963282E+001, +2.29426416436E+002
+8.43889816361E+006, +6.15601702646E+001, +2.34752545806E+002
+8.60567612688E+006, +6.15257803182E+001, +2.39948014386E+002
+8.77245409015E+006, +6.14300292707E+001, +2.44601174190E+002
+8.93923205342E+006, +6.19080190601E+001, +2.49715995224E+002
+9.10601001669E+006, +6.15125942988E+001, +2.54723027672E+002
+9.27278797997E+006, +6.21025829443E+001, +2.59465672549E+002
+9.43956594324E+006, +6.21898524514E+001, +2.64594297212E+002
+9.60634390651E+006, +6.18233155321E+001, +2.70025401812E+002
+9.77312186978E+006, +6.21961181335E+001, +2.74794348490E+002
+9.93989983306E+006, +6.26425217267E+001, +2.80007184865E+002
+1.01066777963E+007, +6.19386263954E+001, +2.85259060710E+002
+1.02734557596E+007, +6.29919225365E+001, +2.90620953882E+002
+1.04402337229E+007, +6.25437182577E+001, +2.95824599306E+002
+1.06070116861E+007, +6.26376928902E+001, +3.00527527750E+002
+1.07737896494E+007, +6.31882699919E+001, +3.06174542656E+002
+1.09405676127E+007, +6.40688652170E+001, +3.11311286760E+002
