"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +1.34434318920E+002, +4.68441667955E-001
+2.25031289111E+005, +1.34020569606E+002, +4.89860370170E+000
+3.50062578223E+005, +1.34090431439E+002, +7.67793895161E+000
+4.75093867334E+005, +1.33913072032E+002, +1.07408612287E+001
+6.00125156446E+005, +1.33927386246E+002, +1.36203280726E+001
+7.25156445557E+005, +1.33876649385E+002, +1.65118746083E+001
+8.50187734668E+005, +1.33958851527E+002, +1.94380822357E+001
+9.75219023780E+005, +1.34022564722E+002, +2.23857111724E+001
+1.10025031289E+006, +1.34057573461E+002, +2.49936137490E+001
+1.22528160200E+006, +1.34116814158E+002, +2.78591724846E+001
+1.35031289111E+006, +1.34141519977E+002, +3.05331543459E+001
+1.47534418023E+006, +1.34316900697E+002, +3.33551705872E+001
+1.60037546934E+006, +1.34335887068E+002, +3.63222846383E+001
+1.72540675845E+006, +1.34620181064E+002, +3.89793972188E+001
+1.85043804756E+006, +1.34201145898E+002, +4.18954481092E+001
+1.97546933667E+006, +1.34539257631E+002, +4.48650411214E+001
+2.10050062578E+006, +1.34282517576E+002, +4.77752770505E+001
+2.22553191489E+006, +1.34376257618E+002, +5.03808133445E+001
+2.35056320401E+006, +1.34300435675E+002, +5.32142001223E+001
+2.47559449312E+006, +1.34690105878E+002, +5.61487999487E+001
+2.60062578223E+006, +1.34621848733E+002, +5.87271218203E+001
+2.72565707134E+006, +1.34649514695E+002, +6.15707227893E+001
+2.85068836045E+006, +1.34623926580E+002, +6.47313058400E+001
+2.97571964956E+006, +1.34826418720E+002, +6.75272870450E+001
+3.10075093867E+006, +1.34645065012E+002, +7.01515586750E+001
+3.22578222778E+006, +1.34659145798E+002, +7.28442918684E+001
+3.35081351690E+006, +1.34708477196E+002, +7.56201328758E+001
+3.47584480601E+006, +1.34588401834E+002, +7.86066765902E+001
+3.60087609512E+006, +1.35070206533E+002, +8.11133209604E+001
+3.72590738423E+006, +1.35461551415E+002, +8.58262620727E+001
+3.85093867334E+006, +1.36221778587E+002, +9.09942696026E+001
+3.97596996245E+006, +1.36781302277E+002, +9.66871536281E+001
+4.10100125156E+006, +1.35066155176E+002, +9.18823781755E+001
+4.22603254068E+006, +1.33363087449E+002, +9.89272481599E+001
+4.35106382979E+006, +1.34426544747E+002, +1.01360291983E+002
+4.47609511890E+006, +1.35320672829E+002, +1.02633660672E+002
+4.60112640801E+006, +1.35224482761E+002, +1.03742761907E+002
+4.72615769712E+006, +1.35374690971E+002, +1.06822191988E+002
+4.85118898623E+006, +1.35560912317E+002, +1.09528361378E+002
+4.97622027534E+006, +1.35752647326E+002, +1.12590688257E+002
+5.10125156446E+006, +1.35619806716E+002, +1.15156231783E+002
+5.22628285357E+006, +1.35763080934E+002, +1.18256991960E+002
+5.35131414268E+006, +1.36026842048E+002, +1.20966821141E+002
+5.47634543179E+006, +1.35979059227E+002, +1.23899011776E+002
+5.60137672090E+006, +1.35860958508E+002, +1.26787561370E+002
+5.72640801001E+006, +1.36228127218E+002, +1.29616856425E+002
+5.85143929912E+006, +1.36328705398E+002, +1.32580746757E+002
+5.97647058824E+006, +1.36141326988E+002, +1.35153425085E+002
+6.10150187735E+006, +1.36718812426E+002, +1.38040047234E+002
+6.22653316646E+006, +1.36574708306E+002, +1.41238568277E+002
+6.35156445557E+006, +1.36913901454E+002, +1.43863031191E+002
+6.47659574468E+006, +1.36834935587E+002, +1.46643200715E+002
+6.60162703379E+006, +1.37238247377E+002, +1.49319960794E+002
+6.72665832290E+006, +1.37223262810E+002, +1.52334549742E+002
