"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +5.06335888157E+000, +1.36618009178E+000
+2.66777963272E+005, +5.05467044082E+000, +3.63401308814E+000
+4.33555926544E+005, +5.05672783038E+000, +5.93719066984E+000
+6.00333889816E+005, +5.09058880561E+000, +8.15970253334E+000
+7.67111853088E+005, +5.10705514569E+000, +1.04552525258E+001
+9.33889816361E+005, +5.10209128792E+000, +1.27103417093E+001
+1.10066777963E+006, +5.08392203085E+000, +1.49718440300E+001
+1.26744574290E+006, +5.13499098498E+000, +1.72347330219E+001
+1.43422370618E+006, +5.07142708799E+000, +1.95290522617E+001
+1.60100166945E+006, +5.15045534641E+000, +2.17421208863E+001
+1.76777963272E+006, +5.14441259613E+000, +2.39862317598E+001
+1.93455759599E+006, +5.14921391793E+000, +2.61926708610E+001
+2.10133555927E+006, +5.18042992821E+000, +2.84556792601E+001
+2.26811352254E+006, +5.19667832847E+000, +3.07321374826E+001
+2.43489148581E+006, +5.18952618786E+000, +3.30211116149E+001
+2.60166944908E+006, +5.21113398646E+000, +3.52001683931E+001
+2.76844741235E+006, +5.19426702081E+000, +3.75380749890E+001
+2.93522537563E+006, +5.22625252012E+000, +3.97621920978E+001
+3.10200333890E+006, +5.32079531474E+000, +4.19803423971E+001
+3.26878130217E+006, +5.23249172171E+000, +4.43074991048E+001
+3.43555926544E+006, +5.31190357824E+000, +4.65203202302E+001
+3.60233722871E+006, +5.36875377493E+000, +4.88358850484E+001
+3.76911519199E+006, +5.32639603953E+000, +5.11799744377E+001
+3.93589315526E+006, +5.34936513448E+000, +5.32915901617E+001
+4.10267111853E+006, +5.08366290510E+000, +5.54529467641E+001
+4.26944908180E+006, +5.28092529261E+000, +5.81476631185E+001
+4.43622704508E+006, +5.39534766168E+000, +6.02211982342E+001
+4.60300500835E+006, +5.46931484401E+000, +6.25286859529E+001
+4.76978297162E+006, +5.46735318735E+000, +6.47090032397E+001
+4.93656093489E+006, +5.62239912233E+000, +6.70253611828E+001
+5.10333889816E+006, +5.59155323742E+000, +6.92131493384E+001
+5.27011686144E+006, +5.65250471398E+000, +7.16558575696E+001
+5.43689482471E+006, +5.61428370698E+000, +7.38840701947E+001
+5.60367278798E+006, +5.72923171529E+000, +7.62830645304E+001
+5.77045075125E+006, +5.65666898242E+000, +7.84074821617E+001
+5.93722871452E+006, +5.79766984003E+000, +8.07047027177E+001
+6.10400667780E+006, +5.85698560952E+000, +8.30634058070E+001
+6.27078464107E+006, +5.89455265678E+000, +8.52580109948E+001
+6.43756260434E+006, +5.94547312731E+000, +8.75670731032E+001
+6.60434056761E+006, +6.02938601704E+000, +8.98546421616E+001
+6.77111853088E+006, +6.13434717955E+000, +9.21188505226E+001
+6.93789649416E+006, +6.10167052149E+000, +9.43678532438E+001
+7.10467445743E+006, +6.14104718239E+000, +9.66406554214E+001
+7.27145242070E+006, +6.17071107491E+000, +9.89178076736E+001
+7.43823038397E+006, +6.26761765139E+000, +1.01188403382E+002
+7.60500834725E+006, +6.25289462337E+000, +1.03500937294E+002
+7.77178631052E+006, +6.29086596874E+000, +1.05879593031E+002
+7.93856427379E+006, +6.26862851493E+000, +1.08002780817E+002
+8.10534223706E+006, +6.33255622402E+000, +1.10341250571E+002
+8.27212020033E+006, +6.35446633570E+000, +1.12686334995E+002
+8.43889816361E+006, +6.29106524044E+000, +1.15004935385E+002
+8.60567612688E+006, +6.24754419185E+000, +1.17322221294E+002
+8.77245409015E+006, +6.35654632191E+000, +1.19599391286E+002
+8.93923205342E+006, +6.42210463177E+000, +1.22001167631E+002
+9.10601001669E+006, +6.38067212781E+000, +1.24392278456E+002
+9.27278797997E+006, +6.43935889802E+000, +1.26598943131E+002
+9.43956594324E+006, +6.37708793318E+000, +1.28921945526E+002
+9.60634390651E+006, +6.49078165208E+000, +1.31327027734E+002
+9.77312186978E+006, +6.43432887535E+000, +1.33611476867E+002
+9.93989983306E+006, +6.64159270600E+000, +1.36036436838E+002
+1.01066777963E+007, +6.45743959489E+000, +1.38320866101E+002
+1.02734557596E+007, +6.55488802595E+000, +1.40768281559E+002
+1.04402337229E+007, +6.53256443378E+000, +1.43000831169E+002
+1.06070116861E+007, +6.48429529882E+000, +1.45362270226E+002
+1.07737896494E+007, +6.52502380683E+000, +1.47852776416E+002
+1.09405676127E+007, +6.68011370107E+000, +1.50188147000E+002
+1.11073455760E+007, +6.72204713972E+000, +1.52712330552E+002
+1.12741235392E+007, +6.75333234003E+000, +1.54956156417E+002
+1.14409015025E+007, +6.92755892254E+000, +1.57451576609E+002
+1.16076794658E+007, +6.89809535014E+000, +1.59805662585E+002
+1.17744574290E+007, +6.92908500118E+000, +1.62290160703E+002
+1.19412353923E+007, +7.00616942257E+000, +1.64753434633E+002
+1.21080133556E+007, +6.85306282863E+000, +1.67014964636E+002
+1.22747913189E+007, +6.97227300952E+000, +1.69469526172E+002
+1.24415692821E+007, +6.91295805502E+000, +1.71674459658E+002
+1.26083472454E+007, +6.88171824150E+000, +1.74328405820E+002
+1.27751252087E+007, +7.23044612396E+000, +1.76564812981E+002
+1.29419031720E+007, +7.03405513836E+000, +1.78943609407E+002
+1.31086811352E+007, +7.20490122017E+000, +1.81481910371E+002
+1.32754590985E+007, +7.15433016014E+000, +1.83969565418E+002
+1.34422370618E+007, +7.30547206506E+000, +1.86377156081E+002
+1.36090150250E+007, +7.46608133810E+000, +1.88978272041E+002
+1.37757929883E+007, +7.19683335056E+000, +1.91280474787E+002
+1.39425709516E+007, +7.49638396296E+000, +1.93761537768E+002
+1.41093489149E+007, +7.57764624917E+000, +1.96223666056E+002
+1.42761268781E+007, +7.56788702611E+000, +1.98699341658E+002
+1.44429048414E+007, +7.59864289550E+000, +2.01316362089E+002
+1.46096828047E+007, +7.60717567266E+000, +2.03752886491E+002
+1.47764607679E+007, +7.71680104528E+000, +2.06098818879E+002
+1.49432387312E+007, +7.52350076670E+000, +2.08599727783E+002
+1.51100166945E+007, +7.59559430007E+000, +2.11245174707E+002
+1.52767946578E+007, +8.07360978183E+000, +2.13672924805E+002
+1.54435726210E+007, +7.85375342543E+000, +2.15947652530E+002
+1.56103505843E+007, +8.17849579009E+000, +2.18676098985E+002
+1.57771285476E+007, +8.06479046438E+000, +2.21058754048E+002
+1.59439065109E+007, +8.23788301493E+000, +2.23614615232E+002
+1.61106844741E+007, +8.14688604924E+000, +2.26319376262E+002
+1.62774624374E+007, +8.38445493422E+000, +2.28683980410E+002
+1.64442404007E+007, +8.11381985709E+000, +2.31190901640E+002
+1.66110183639E+007, +8.46847626280E+000, +2.33820025559E+002
+1.67777963272E+007, +8.41388221039E+000, +2.36518546524E+002
+1.69445742905E+007, +8.51056410221E+000, +2.38986718155E+002
+1.71113522538E+007, +8.09581313807E+000, +2.41194263662E+002
+1.72781302170E+007, +8.28162598048E+000, +2.44228904043E+002
+1.74449081803E+007, +8.08709229376E+000, +2.46605085660E+002
+1.76116861436E+007, +8.50392339258E+000, +2.49537724136E+002
+1.77784641068E+007, +8.19507484640E+000, +2.51742367255E+002
+1.79452420701E+007, +8.74729229682E+000, +2.54341013934E+002
