"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +6.89046210579E+000, +2.01603683379E+000
+2.66777963272E+005, +6.89878248057E+000, +5.38612686575E+000
+4.33555926544E+005, +6.89676346639E+000, +8.76368183331E+000
+6.00333889816E+005, +6.92181253320E+000, +1.20910052655E+001
+7.67111853088E+005, +6.93280063093E+000, +1.54698179743E+001
+9.33889816361E+005, +6.95191567769E+000, +1.87890667340E+001
+1.10066777963E+006, +6.90137866005E+000, +2.21776379705E+001
+1.26744574290E+006, +6.94319155344E+000, +2.55175199073E+001
+1.43422370618E+006, +6.90920864632E+000, +2.89156103351E+001
+1.60100166945E+006, +6.98984893183E+000, +3.21537574731E+001
+1.76777963272E+006, +6.98858793105E+000, +3.55478854159E+001
+1.93455759599E+006, +7.00270212149E+000, +3.88120852509E+001
+2.10133555927E+006, +6.99929095649E+000, +4.21536360148E+001
+2.26811352254E+006, +7.07490639803E+000, +4.55169930383E+001
+2.43489148581E+006, +7.01366505852E+000, +4.89466273661E+001
+2.60166944908E+006, +7.05586883977E+000, +5.22729896091E+001
+2.76844741235E+006, +7.07662262388E+000, +5.56244160184E+001
+2.93522537563E+006, +7.03360625980E+000, +5.89466914205E+001
+3.10200333890E+006, +7.19517182338E+000, +6.22320669729E+001
+3.26878130217E+006, +7.02900534203E+000, +6.57683365114E+001
+3.43555926544E+006, +7.17759920039E+000, +6.89856644145E+001
+3.60233722871E+006, +7.26240221167E+000, +7.24455532952E+001
+3.76911519199E+006, +7.23028345718E+000, +7.59150523115E+001
+3.93589315526E+006, +7.31456756918E+000, +7.91133777567E+001
+4.10267111853E+006, +6.62321979422E+000, +8.20456476708E+001
+4.26944908180E+006, +7.10778542668E+000, +8.64262097105E+001
+4.43622704508E+006, +7.30240546145E+000, +8.94508531213E+001
+4.60300500835E+006, +7.39709059711E+000, +9.29437331602E+001
+4.76978297162E+006, +7.42861470171E+000, +9.61688058095E+001
+4.93656093489E+006, +7.61737323093E+000, +9.96752196019E+001
+5.10333889816E+006, +7.54620630782E+000, +1.03002909140E+002
+5.27011686144E+006, +7.76954952472E+000, +1.06687584558E+002
+5.43689482471E+006, +7.71959838213E+000, +1.10001797278E+002
+5.60367278798E+006, +7.75562750733E+000, +1.13402112854E+002
+5.77045075125E+006, +7.58025180489E+000, +1.16662141985E+002
+5.93722871452E+006, +7.94947918535E+000, +1.20234533228E+002
+6.10400667780E+006, +7.98854628191E+000, +1.23536047420E+002
+6.27078464107E+006, +8.22741311534E+000, +1.26930987216E+002
+6.43756260434E+006, +8.30096135577E+000, +1.30417371556E+002
+6.60434056761E+006, +8.32133237148E+000, +1.33782551675E+002
+6.77111853088E+006, +8.62613902515E+000, +1.37186567993E+002
+6.93789649416E+006, +8.58004959667E+000, +1.40652331553E+002
+7.10467445743E+006, +8.49359186482E+000, +1.44046685431E+002
+7.27145242070E+006, +8.57918909499E+000, +1.47424821528E+002
+7.43823038397E+006, +8.69238528208E+000, +1.50803502946E+002
+7.60500834725E+006, +8.72298181273E+000, +1.54266484473E+002
+7.77178631052E+006, +8.78771314964E+000, +1.57965184704E+002
+7.93856427379E+006, +8.68116605341E+000, +1.61140541567E+002
+8.10534223706E+006, +8.68948835282E+000, +1.64720582374E+002
+8.27212020033E+006, +8.88866202351E+000, +1.68154194331E+002
+8.43889816361E+006, +8.66313525357E+000, +1.71719305123E+002
+8.60567612688E+006, +8.56255860188E+000, +1.75454554644E+002
+8.77245409015E+006, +8.70729357049E+000, +1.78676496032E+002
+8.93923205342E+006, +8.75995800072E+000, +1.82296014225E+002
+9.10601001669E+006, +8.75160319771E+000, +1.85929038719E+002
+9.27278797997E+006, +8.79044096262E+000, +1.89440763387E+002
+9.43956594324E+006, +8.67476281572E+000, +1.93052551642E+002
+9.60634390651E+006, +8.72657394672E+000, +1.96696316456E+002
+9.77312186978E+006, +8.86422854413E+000, +2.00104897702E+002
+9.93989983306E+006, +8.93484533472E+000, +2.03844881693E+002
+1.01066777963E+007, +8.83947377194E+000, +2.07247046012E+002
+1.02734557596E+007, +8.98726011527E+000, +2.11267874135E+002
+1.04402337229E+007, +8.93235397036E+000, +2.14646346860E+002
+1.06070116861E+007, +8.87758758747E+000, +2.18551057155E+002
+1.07737896494E+007, +9.07161699295E+000, +2.22321270525E+002
+1.09405676127E+007, +9.36953848348E+000, +2.25961342725E+002
+1.11073455760E+007, +9.07590098778E+000, +2.29805410908E+002
+1.12741235392E+007, +9.17599203047E+000, +2.33246290293E+002
+1.14409015025E+007, +9.31649364170E+000, +2.37133930546E+002
+1.16076794658E+007, +9.49809658696E+000, +2.40667874335E+002
+1.17744574290E+007, +9.47008225132E+000, +2.44866902639E+002
+1.19412353923E+007, +9.23042404646E+000, +2.48239747756E+002
+1.21080133556E+007, +9.22528043034E+000, +2.52326382130E+002
+1.22747913189E+007, +9.79895009215E+000, +2.55997463907E+002
+1.24415692821E+007, +9.40961768142E+000, +2.59779741192E+002
+1.26083472454E+007, +9.54642881360E+000, +2.63662290833E+002
+1.27751252087E+007, +9.68958182581E+000, +2.67535330003E+002
+1.29419031720E+007, +9.40965909347E+000, +2.70875359057E+002
+1.31086811352E+007, +1.00330567125E+001, +2.75135374600E+002
+1.32754590985E+007, +1.00429018679E+001, +2.78599539480E+002
+1.34422370618E+007, +1.01471681109E+001, +2.82881273265E+002
+1.36090150250E+007, +1.04274100520E+001, +2.86722884409E+002
+1.37757929883E+007, +1.01305888154E+001, +2.90325405411E+002
+1.39425709516E+007, +1.00809534926E+001, +2.94315816854E+002
+1.41093489149E+007, +1.04876456729E+001, +2.98326530741E+002
+1.42761268781E+007, +1.06423448382E+001, +3.02178709517E+002
+1.44429048414E+007, +1.09183271804E+001, +3.06074168340E+002
+1.46096828047E+007, +1.07008547734E+001, +3.10112791409E+002
+1.47764607679E+007, +1.08315988354E+001, +3.14377000970E+002
+1.49432387312E+007, +1.08396006801E+001, +3.18442061343E+002
+1.51100166945E+007, +1.06891874063E+001, +3.22567945008E+002
+1.52767946578E+007, +1.16342336710E+001, +3.26255712476E+002
+1.54435726210E+007, +1.12681792638E+001, +3.30644694503E+002
+1.56103505843E+007, +1.18590640677E+001, +3.34249193148E+002
+1.57771285476E+007, +1.16459239424E+001, +3.38009527711E+002
+1.59439065109E+007, +1.17532877517E+001, +3.42416617860E+002
+1.61106844741E+007, +1.14293107631E+001, +3.46733549895E+002
+1.62774624374E+007, +1.19518307978E+001, +3.50049755959E+002
+1.64442404007E+007, +1.15322456609E+001, +3.55015555143E+002
+1.66110183639E+007, +1.19233586070E+001, +3.59011670061E+002
+1.67777963272E+007, +1.21175658972E+001, +3.63687086913E+002
+1.69445742905E+007, +1.22988757276E+001, +3.67851606060E+002
+1.71113522538E+007, +1.09492261270E+001, +3.71773618665E+002
+1.72781302170E+007, +1.19588775433E+001, +3.76853724848E+002
