"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +1.33588699090E-001, +1.23248426581E+000
+2.66777963272E+005, +1.55102820406E-001, +3.22969349354E+000
+4.33555926544E+005, +1.69707946956E-001, +5.25163335323E+000
+6.00333889816E+005, +2.23089863466E-001, +7.20397124446E+000
+7.67111853088E+005, +2.46857086049E-001, +9.24031045098E+000
+9.33889816361E+005, +2.57872911382E-001, +1.11795402519E+001
+1.10066777963E+006, +2.20186893076E-001, +1.31638866047E+001
+1.26744574290E+006, +2.72438525682E-001, +1.51423850302E+001
+1.43422370618E+006, +2.06429090134E-001, +1.71380939732E+001
+1.60100166945E+006, +3.02442403073E-001, +1.90550099702E+001
+1.76777963272E+006, +2.93139095590E-001, +2.10389856338E+001
+1.93455759599E+006, +3.26804607979E-001, +2.29828883705E+001
+2.10133555927E+006, +3.41836410767E-001, +2.49562539622E+001
+2.26811352254E+006, +3.76596901618E-001, +2.69400306994E+001
+2.43489148581E+006, +3.17782091927E-001, +2.89543132729E+001
+2.60166944908E+006, +3.72519777425E-001, +3.08768689472E+001
+2.76844741235E+006, +3.35016203750E-001, +3.28814632608E+001
+2.93522537563E+006, +3.42228670939E-001, +3.48209952009E+001
+3.10200333890E+006, +4.44159024300E-001, +3.67872449120E+001
+3.26878130217E+006, +3.00391874677E-001, +3.87565043902E+001
+3.43555926544E+006, +3.76803183093E-001, +4.07619031646E+001
+3.60233722871E+006, +3.85816524416E-001, +4.27404927380E+001
+3.76911519199E+006, +3.58476059232E-001, +4.47772356631E+001
+3.93589315526E+006, +3.56189648426E-001, +4.66548756001E+001
+4.10267111853E+006, +2.01203694621E-001, +4.85815110400E+001
+4.26944908180E+006, +2.87235651120E-001, +5.08419992544E+001
+4.43622704508E+006, +3.60832061540E-001, +5.26874978190E+001
+4.60300500835E+006, +3.75299842692E-001, +5.47466953908E+001
+4.76978297162E+006, +3.75481656697E-001, +5.66459533766E+001
+4.93656093489E+006, +4.48836966284E-001, +5.87058896860E+001
+5.10333889816E+006, +4.55934444445E-001, +6.06070069061E+001
+5.27011686144E+006, +5.13824906160E-001, +6.27891481308E+001
+5.43689482471E+006, +4.15768219439E-001, +6.46589971455E+001
+5.60367278798E+006, +4.16090035637E-001, +6.67935507723E+001
+5.77045075125E+006, +3.63282685230E-001, +6.86910858968E+001
+5.93722871452E+006, +5.19400161145E-001, +7.07238712347E+001
+6.10400667780E+006, +4.51884216059E-001, +7.27363369620E+001
+6.27078464107E+006, +5.44470737685E-001, +7.47450065601E+001
+6.43756260434E+006, +5.52532069601E-001, +7.67834499808E+001
+6.60434056761E+006, +5.42347715957E-001, +7.87411622755E+001
+6.77111853088E+006, +6.73315870519E-001, +8.07658373607E+001
+6.93789649416E+006, +5.83204497170E-001, +8.27681039426E+001
+7.10467445743E+006, +5.87900511882E-001, +8.47509856659E+001
+7.27145242070E+006, +6.35789965061E-001, +8.67284592821E+001
+7.43823038397E+006, +6.39261968264E-001, +8.87507847845E+001
+7.60500834725E+006, +6.03140767251E-001, +9.07647697670E+001
+7.77178631052E+006, +6.13693145095E-001, +9.29064412185E+001
+7.93856427379E+006, +6.51476559461E-001, +9.48024117249E+001
+8.10534223706E+006, +6.14868923884E-001, +9.68103460279E+001
+8.27212020033E+006, +6.44295681483E-001, +9.88204323763E+001
+8.43889816361E+006, +5.58972622644E-001, +1.00894135663E+002
+8.60567612688E+006, +4.93731092344E-001, +1.02965700608E+002
+8.77245409015E+006, +5.16769652162E-001, +1.04907765612E+002
+8.93923205342E+006, +5.04376775827E-001, +1.07062602523E+002
+9.10601001669E+006, +5.21824462022E-001, +1.09107899956E+002
+9.27278797997E+006, +5.96037382004E-001, +1.11126302977E+002
+9.43956594324E+006, +5.44535036570E-001, +1.13179646441E+002
+9.60634390651E+006, +4.86813567380E-001, +1.15276052492E+002
+9.77312186978E+006, +5.13974894565E-001, +1.17336206828E+002
+9.93989983306E+006, +5.63521953333E-001, +1.19413103028E+002
+1.01066777963E+007, +4.53618991849E-001, +1.21433502823E+002
+1.02734557596E+007, +4.36982210482E-001, +1.23569405629E+002
+1.04402337229E+007, +4.39007773852E-001, +1.25623710928E+002
+1.06070116861E+007, +4.12312616974E-001, +1.27695215293E+002
+1.07737896494E+007, +4.11295019027E-001, +1.29878971271E+002
+1.09405676127E+007, +4.60858973859E-001, +1.31898127568E+002
+1.11073455760E+007, +4.25864780573E-001, +1.34067448842E+002
+1.12741235392E+007, +4.23565973534E-001, +1.36140879263E+002
+1.14409015025E+007, +4.41244085524E-001, +1.38348589674E+002
+1.16076794658E+007, +5.18940115750E-001, +1.40307978626E+002
+1.17744574290E+007, +5.10904212465E-001, +1.42525725929E+002
+1.19412353923E+007, +4.48638205903E-001, +1.44586927632E+002
+1.21080133556E+007, +3.98947841393E-001, +1.46811947296E+002
+1.22747913189E+007, +4.81888766159E-001, +1.48935324211E+002
+1.24415692821E+007, +3.34284369359E-001, +1.50933364896E+002
+1.26083472454E+007, +3.73769548364E-001, +1.53177794451E+002
+1.27751252087E+007, +4.44873179876E-001, +1.55338413486E+002
+1.29419031720E+007, +3.09093216312E-001, +1.57409864925E+002
+1.31086811352E+007, +4.74325842901E-001, +1.59657514543E+002
+1.32754590985E+007, +3.26236983780E-001, +1.61716486417E+002
+1.34422370618E+007, +3.45506106157E-001, +1.63973095383E+002
+1.36090150250E+007, +4.00027933817E-001, +1.66047504014E+002
+1.37757929883E+007, +3.33564075480E-001, +1.68221508999E+002
+1.39425709516E+007, +4.02159352361E-001, +1.70452618383E+002
+1.41093489149E+007, +4.50783704398E-001, +1.72600100197E+002
+1.42761268781E+007, +5.17463142323E-001, +1.74826859603E+002
