"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +8.86292774964E-001, +2.36750382725E+000
+2.66777963272E+005, +8.80029638327E-001, +6.27635098271E+000
+4.33555926544E+005, +8.99629600260E-001, +1.02021278717E+001
+6.00333889816E+005, +9.63265314255E-001, +1.40831393918E+001
+7.67111853088E+005, +1.02081133970E+000, +1.79965430521E+001
+9.33889816361E+005, +1.07875486566E+000, +2.18397921512E+001
+1.10066777963E+006, +1.04840472941E+000, +2.57395967574E+001
+1.26744574290E+006, +1.13629327944E+000, +2.95818798922E+001
+1.43422370618E+006, +1.10117419124E+000, +3.34991546801E+001
+1.60100166945E+006, +1.24997013788E+000, +3.72703568069E+001
+1.76777963272E+006, +1.26926682499E+000, +4.11241385563E+001
+1.93455759599E+006, +1.30576425933E+000, +4.48748582094E+001
+2.10133555927E+006, +1.33767673501E+000, +4.87068670073E+001
+2.26811352254E+006, +1.41626155412E+000, +5.25524095533E+001
+2.43489148581E+006, +1.42403877506E+000, +5.64871566544E+001
+2.60166944908E+006, +1.44004463316E+000, +6.02365287733E+001
+2.76844741235E+006, +1.35376755090E+000, +6.42061942340E+001
+2.93522537563E+006, +1.43763013586E+000, +6.80601307037E+001
+3.10200333890E+006, +1.57531197490E+000, +7.17345331962E+001
+3.26878130217E+006, +1.34738958025E+000, +7.57342836382E+001
+3.43555926544E+006, +1.48821948179E+000, +7.95597570916E+001
+3.60233722871E+006, +1.55382364918E+000, +8.34498684008E+001
+3.76911519199E+006, +1.48911885076E+000, +8.74692883901E+001
+3.93589315526E+006, +1.43039181844E+000, +9.11425252720E+001
+4.10267111853E+006, +1.53913372727E+000, +9.51946659165E+001
+4.26944908180E+006, +1.59973493935E+000, +9.92434802081E+001
+4.43622704508E+006, +1.54108927038E+000, +1.02822168291E+002
+4.60300500835E+006, +1.57707648795E+000, +1.06825874826E+002
+4.76978297162E+006, +1.54731664303E+000, +1.10628789955E+002
+4.93656093489E+006, +1.63702470361E+000, +1.14675198332E+002
+5.10333889816E+006, +1.72452911142E+000, +1.18541013133E+002
+5.27011686144E+006, +1.97110704221E+000, +1.22681008902E+002
+5.43689482471E+006, +1.68852079550E+000, +1.26570262773E+002
+5.60367278798E+006, +1.86896675887E+000, +1.30674608267E+002
+5.77045075125E+006, +1.77075026432E+000, +1.34324333886E+002
+5.93722871452E+006, +1.88346746623E+000, +1.38272883011E+002
+6.10400667780E+006, +1.99777004675E+000, +1.42427694706E+002
+6.27078464107E+006, +2.13193891040E+000, +1.46320275334E+002
+6.43756260434E+006, +2.10453676057E+000, +1.50236162326E+002
+6.60434056761E+006, +2.20988698459E+000, +1.54195843219E+002
+6.77111853088E+006, +2.44181200616E+000, +1.58098834584E+002
+6.93789649416E+006, +2.43185393184E+000, +1.62170582032E+002
+7.10467445743E+006, +2.22549672956E+000, +1.66189959221E+002
+7.27145242070E+006, +2.35531320629E+000, +1.70060233018E+002
+7.43823038397E+006, +2.46653920750E+000, +1.74052951171E+002
+7.60500834725E+006, +2.32800715118E+000, +1.77933547396E+002
+7.77178631052E+006, +2.60692945100E+000, +1.82337878004E+002
+7.93856427379E+006, +2.44884317528E+000, +1.86147420729E+002
+8.10534223706E+006, +2.35226776860E+000, +1.90026158631E+002
+8.27212020033E+006, +2.72057776611E+000, +1.94307511003E+002
+8.43889816361E+006, +2.43995442044E+000, +1.98464555536E+002
+8.60567612688E+006, +2.21641575726E+000, +2.02590183911E+002
+8.77245409015E+006, +2.36496028577E+000, +2.06411457290E+002
+8.93923205342E+006, +2.28393343916E+000, +2.10715846937E+002
+9.10601001669E+006, +2.25517611566E+000, +2.14878413193E+002
+9.27278797997E+006, +2.52008013448E+000, +2.18966689709E+002
+9.43956594324E+006, +2.31828862600E+000, +2.23228515439E+002
+9.60634390651E+006, +2.42304101224E+000, +2.27332741490E+002
+9.77312186978E+006, +2.01632262583E+000, +2.31598644001E+002
+9.93989983306E+006, +2.29200494792E+000, +2.35659832280E+002
+1.01066777963E+007, +2.04833569413E+000, +2.39850884195E+002
+1.02734557596E+007, +2.26701131930E+000, +2.44621445658E+002
+1.04402337229E+007, +2.07009410925E+000, +2.48532417171E+002
+1.06070116861E+007, +1.83941131698E+000, +2.52593827565E+002
+1.07737896494E+007, +2.03260099544E+000, +2.57091467539E+002
+1.09405676127E+007, +2.18414284353E+000, +2.61138930842E+002
+1.11073455760E+007, +2.52784404243E+000, +2.65906802039E+002
+1.12741235392E+007, +2.20646141803E+000, +2.69866283175E+002
+1.14409015025E+007, +2.07444032219E+000, +2.74729007610E+002
+1.16076794658E+007, +2.56637509049E+000, +2.79195426162E+002
+1.17744574290E+007, +1.96583207884E+000, +2.83839354732E+002
+1.19412353923E+007, +1.92909209351E+000, +2.87998789807E+002
+1.21080133556E+007, +1.56060562511E+000, +2.92670256974E+002
+1.22747913189E+007, +1.81152361195E+000, +2.96544330689E+002
+1.24415692821E+007, +1.92586020436E+000, +3.01438219447E+002
+1.26083472454E+007, +1.68321148225E+000, +3.05900162147E+002
+1.27751252087E+007, +1.47105003121E+000, +3.10490758389E+002
+1.29419031720E+007, +1.90245761318E+000, +3.15000731419E+002
+1.31086811352E+007, +1.58918111585E+000, +3.19811377991E+002
+1.32754590985E+007, +2.21629116957E+000, +3.24065919824E+002
+1.34422370618E+007, +2.47254760950E+000, +3.29158989801E+002
+1.36090150250E+007, +1.96621807986E+000, +3.33377578952E+002
