"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +3.30464433146E+001, +1.31871508580E+000
+2.66777963272E+005, +3.30112768169E+001, +3.67945214799E+000
+4.33555926544E+005, +3.30086676436E+001, +6.03925681236E+000
+6.00333889816E+005, +3.30261955584E+001, +8.33759434690E+000
+7.67111853088E+005, +3.30509027007E+001, +1.05981850490E+001
+9.33889816361E+005, +3.30306303738E+001, +1.28931154626E+001
+1.10066777963E+006, +3.30633854568E+001, +1.52952094865E+001
+1.26744574290E+006, +3.30958974462E+001, +1.75477689437E+001
+1.43422370618E+006, +3.30541107901E+001, +1.98984006838E+001
+1.60100166945E+006, +3.30644163131E+001, +2.21434394435E+001
+1.76777963272E+006, +3.30728538301E+001, +2.44758577368E+001
+1.93455759599E+006, +3.30202328090E+001, +2.67352478153E+001
+2.10133555927E+006, +3.30472239247E+001, +2.90330126125E+001
+2.26811352254E+006, +3.30678255086E+001, +3.13933222213E+001
+2.43489148581E+006, +3.31059232697E+001, +3.37242483605E+001
+2.60166944908E+006, +3.30829306397E+001, +3.59169455221E+001
+2.76844741235E+006, +3.30781745665E+001, +3.83384590008E+001
+2.93522537563E+006, +3.30569393063E+001, +4.05628180730E+001
+3.10200333890E+006, +3.31597826706E+001, +4.28242693091E+001
+3.26878130217E+006, +3.30510817336E+001, +4.52515711243E+001
+3.43555926544E+006, +3.30792738455E+001, +4.75099573238E+001
+3.60233722871E+006, +3.31414776897E+001, +4.98880017765E+001
+3.76911519199E+006, +3.31464912561E+001, +5.22597223117E+001
+3.93589315526E+006, +3.30309944020E+001, +5.44626668325E+001
+4.10267111853E+006, +3.31260212063E+001, +5.69319143156E+001
+4.26944908180E+006, +3.31775355436E+001, +5.92770347979E+001
+4.43622704508E+006, +3.31400626225E+001, +6.14244545196E+001
+4.60300500835E+006, +3.32379832809E+001, +6.39028129200E+001
+4.76978297162E+006, +3.31306525212E+001, +6.61153088906E+001
+4.93656093489E+006, +3.32692643265E+001, +6.84686105682E+001
+5.10333889816E+006, +3.32299185729E+001, +7.06945929750E+001
+5.27011686144E+006, +3.33913694452E+001, +7.32048520214E+001
