"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +3.65599999458E+001, +2.84031033789E+000
+2.66777963272E+005, +3.64981440769E+001, +7.91298279372E+000
+4.33555926544E+005, +3.65010817945E+001, +1.28925784125E+001
+6.00333889816E+005, +3.65280949090E+001, +1.77899340244E+001
+7.67111853088E+005, +3.65514022671E+001, +2.27268664205E+001
+9.33889816361E+005, +3.65948981756E+001, +2.76782034191E+001
+1.10066777963E+006, +3.65758110762E+001, +3.27165169413E+001
+1.26744574290E+006, +3.66060855330E+001, +3.76003404720E+001
+1.43422370618E+006, +3.65615469107E+001, +4.26588279931E+001
+1.60100166945E+006, +3.66093645645E+001, +4.75077108169E+001
+1.76777963272E+006, +3.65969712202E+001, +5.25226301500E+001
+1.93455759599E+006, +3.65572493452E+001, +5.74924981361E+001
+2.10133555927E+006, +3.65960203583E+001, +6.24005037633E+001
+2.26811352254E+006, +3.66086205555E+001, +6.73156838038E+001
+2.43489148581E+006, +3.66396137509E+001, +7.24527367594E+001
+2.60166944908E+006, +3.65914973495E+001, +7.72835038821E+001
+2.76844741235E+006, +3.66008680233E+001, +8.23808816410E+001
+2.93522537563E+006, +3.66329409723E+001, +8.73793133148E+001
+3.10200333890E+006, +3.66768274363E+001, +9.22510510904E+001
+3.26878130217E+006, +3.65511173568E+001, +9.73805315966E+001
+3.43555926544E+006, +3.66898837819E+001, +1.02327517200E+002
+3.60233722871E+006, +3.68888603635E+001, +1.07472753453E+002
+3.76911519199E+006, +3.69317537254E+001, +1.12678867732E+002
+3.93589315526E+006, +3.68317962924E+001, +1.17532601274E+002
+4.10267111853E+006, +3.67233393947E+001, +1.22722120847E+002
+4.26944908180E+006, +3.69481635687E+001, +1.28066577187E+002
+4.43622704508E+006, +3.68795487309E+001, +1.32654921483E+002
+4.60300500835E+006, +3.70276662845E+001, +1.37948779880E+002
+4.76978297162E+006, +3.67737061299E+001, +1.42890542117E+002
+4.93656093489E+006, +3.72410808544E+001, +1.48124090496E+002
+5.10333889816E+006, +3.70662281461E+001, +1.53183210606E+002
+5.27011686144E+006, +3.76942120406E+001, +1.58646008879E+002
+5.43689482471E+006, +3.72679132263E+001, +1.63709324705E+002
+5.60367278798E+006, +3.78858528230E+001, +1.68888426757E+002
+5.77045075125E+006, +3.75342664229E+001, +1.74053153867E+002
+5.93722871452E+006, +3.78949530583E+001, +1.78904266114E+002
+6.10400667780E+006, +3.78573093424E+001, +1.84446338979E+002
+6.27078464107E+006, +3.81645609145E+001, +1.89381827417E+002
+6.43756260434E+006, +3.83627693742E+001, +1.94503987162E+002
+6.60434056761E+006, +3.84643052303E+001, +1.99739568157E+002
+6.77111853088E+006, +3.88784523972E+001, +2.04929800423E+002
+6.93789649416E+006, +3.86800108753E+001, +2.10496734382E+002
+7.10467445743E+006, +3.89112121720E+001, +2.15476464287E+002
+7.27145242070E+006, +3.89829072110E+001, +2.20834011236E+002
+7.43823038397E+006, +3.91080118356E+001, +2.25912201751E+002
+7.60500834725E+006, +3.91228871806E+001, +2.31503717194E+002
+7.77178631052E+006, +3.93437468170E+001, +2.36833590238E+002
+7.93856427379E+006, +3.91529359275E+001, +2.42044196318E+002
+8.10534223706E+006, +3.95150036677E+001, +2.47583542399E+002
+8.27212020033E+006, +3.94535693357E+001, +2.52536801239E+002
+8.43889816361E+006, +3.92239492317E+001, +2.58504715506E+002
+8.60567612688E+006, +3.94846862564E+001, +2.64261385027E+002
+8.77245409015E+006, +3.95317514142E+001, +2.69331485015E+002
+8.93923205342E+006, +3.97829797393E+001, +2.75000792047E+002
+9.10601001669E+006, +3.96170845205E+001, +2.80748667168E+002
+9.27278797997E+006, +3.98974510558E+001, +2.86262682966E+002
+9.43956594324E+006, +3.97479476941E+001, +2.92089944381E+002
+9.60634390651E+006, +3.96380120444E+001, +2.97667365347E+002
+9.77312186978E+006, +4.00184697553E+001, +3.03632632603E+002
+9.93989983306E+006, +4.02143584965E+001, +3.08935168789E+002
+1.01066777963E+007, +3.94642862924E+001, +3.14737886443E+002
+1.02734557596E+007, +4.00078077573E+001, +3.21024784928E+002
+1.04402337229E+007, +4.01121466313E+001, +3.26292876547E+002
+1.06070116861E+007, +4.01610808985E+001, +3.32401101947E+002
+1.07737896494E+007, +4.05201950037E+001, +3.38347541054E+002
+1.09405676127E+007, +4.11666097054E+001, +3.44016117146E+002
+1.11073455760E+007, +4.11617131769E+001, +3.50106534296E+002
+1.12741235392E+007, +4.11763236958E+001, +3.56369955027E+002
+1.14409015025E+007, +4.18335615086E+001, +3.62100004640E+002
+1.16076794658E+007, +4.21732282364E+001, +3.68053286860E+002
+1.17744574290E+007, +4.13636381938E+001, +3.74248102919E+002
+1.19412353923E+007, +4.13471690314E+001, +3.80441766374E+002
+1.21080133556E+007, +4.16665085154E+001, +3.87542667602E+002
+1.22747913189E+007, +4.21710390622E+001, +3.93474693557E+002
+1.24415692821E+007, +4.14763837901E+001, +3.99703541937E+002
+1.26083472454E+007, +4.19310730677E+001, +4.05417605779E+002
+1.27751252087E+007, +4.22394168235E+001, +4.11577321143E+002
+1.29419031720E+007, +4.18981370762E+001, +4.18862011120E+002
+1.31086811352E+007, +4.24241649791E+001, +4.24597422240E+002
+1.32754590985E+007, +4.32749849332E+001, +4.31782726716E+002
+1.34422370618E+007, +4.32261994863E+001, +4.37259922780E+002
+1.36090150250E+007, +4.41619976467E+001, +4.44129644550E+002
+1.37757929883E+007, +4.43826915698E+001, +4.51788296839E+002
+1.39425709516E+007, +4.40182914731E+001, +4.58225738516E+002
+1.41093489149E+007, +4.46154460637E+001, +4.63968814895E+002
+1.42761268781E+007, +4.53381425370E+001, +4.71916282297E+002
+1.44429048414E+007, +4.52898258636E+001, +4.77505739424E+002
+1.46096828047E+007, +4.58818514973E+001, +4.85154423185E+002
+1.47764607679E+007, +4.67706331464E+001, +4.90749225411E+002
+1.49432387312E+007, +4.57530496968E+001, +4.98756951518E+002
+1.51100166945E+007, +4.66569422221E+001, +5.06445803145E+002
+1.52767946578E+007, +4.68321041582E+001, +5.12415620997E+002
+1.54435726210E+007, +4.72501289059E+001, +5.20372193105E+002
+1.56103505843E+007, +4.75148900277E+001, +5.26745301790E+002
+1.57771285476E+007, +4.72466736047E+001, +5.33666838187E+002
+1.59439065109E+007, +4.69433650925E+001, +5.41132807874E+002
+1.61106844741E+007, +4.76191872382E+001, +5.47872990914E+002
+1.62774624374E+007, +4.87336492228E+001, +5.55493501660E+002
+1.64442404007E+007, +4.78058239736E+001, +5.64535417977E+002
+1.66110183639E+007, +4.80872964188E+001, +5.71079952514E+002
+1.67777963272E+007, +4.93846071531E+001, +5.78743557150E+002
+1.69445742905E+007, +5.03482531371E+001, +5.86425711391E+002
+1.71113522538E+007, +4.79291130386E+001, +5.94160159385E+002
+1.72781302170E+007, +4.96203578875E+001, +6.04196903447E+002
+1.74449081803E+007, +4.72256278016E+001, +6.10413560322E+002
+1.76116861436E+007, +5.04354309815E+001, +6.19890477225E+002
+1.77784641068E+007, +4.98016548512E+001, +6.25117568125E+002
+1.79452420701E+007, +5.08978210301E+001, +6.33881060353E+002
