"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+006, +5.22921192205E+001, +2.57311332503E+001
+1.34500000000E+006, +5.23318606445E+001, +3.46738200856E+001
+1.69000000000E+006, +5.22865062269E+001, +4.34857244926E+001
+2.03500000000E+006, +5.23819531233E+001, +5.23853946731E+001
+2.38000000000E+006, +5.23390102629E+001, +6.12920497565E+001
+2.72500000000E+006, +5.23561717997E+001, +7.01252803809E+001
+3.07000000000E+006, +5.24699505128E+001, +7.91296027423E+001
+3.41500000000E+006, +5.24566425808E+001, +8.79860388564E+001
+3.76000000000E+006, +5.23914728599E+001, +9.69081975928E+001
+4.10500000000E+006, +5.30965669417E+001, +1.05899034086E+002
+4.45000000000E+006, +5.24401253551E+001, +1.14578049245E+002
+4.79500000000E+006, +5.27755790504E+001, +1.23908219398E+002
+5.14000000000E+006, +5.28000014562E+001, +1.33325800729E+002
+5.48500000000E+006, +5.31589309587E+001, +1.42068804344E+002
+5.83000000000E+006, +5.34630171014E+001, +1.50992519195E+002
+6.17500000000E+006, +5.36043265188E+001, +1.60336708879E+002
+6.52000000000E+006, +5.38046406356E+001, +1.69079474130E+002
+6.86500000000E+006, +5.40252031929E+001, +1.78025913045E+002
+7.21000000000E+006, +5.43881303407E+001, +1.87181816158E+002
+7.55500000000E+006, +5.42335764675E+001, +1.96291584848E+002
+7.90000000000E+006, +5.42176659338E+001, +2.05447486640E+002
+8.24500000000E+006, +5.48274930819E+001, +2.14745605766E+002
+8.59000000000E+006, +5.47497414140E+001, +2.24183155424E+002
+8.93500000000E+006, +5.50225443441E+001, +2.33794786225E+002
+9.28000000000E+006, +5.48281105088E+001, +2.43228289963E+002
+9.62500000000E+006, +5.50252901444E+001, +2.52745114621E+002
+9.97000000000E+006, +5.48005208015E+001, +2.62708132548E+002
+1.03150000000E+007, +5.50355651176E+001, +2.72255466539E+002
+1.06600000000E+007, +5.53192175569E+001, +2.82558146742E+002
+1.10050000000E+007, +5.58253574264E+001, +2.91473915425E+002
+1.13500000000E+007, +5.60034773378E+001, +3.01951657841E+002
+1.16950000000E+007, +5.63693005703E+001, +3.12536563928E+002
+1.20400000000E+007, +5.60330769496E+001, +3.22140762018E+002
+1.23850000000E+007, +5.61312643471E+001, +3.32735163151E+002
+1.27300000000E+007, +5.58179546091E+001, +3.42513673789E+002
+1.30750000000E+007, +5.70167816408E+001, +3.52776823824E+002
+1.34200000000E+007, +5.75204808725E+001, +3.63119480178E+002
+1.37650000000E+007, +5.76212809241E+001, +3.74182198447E+002
+1.41100000000E+007, +5.82353688237E+001, +3.84335149810E+002
+1.44550000000E+007, +5.80872414244E+001, +3.95436338621E+002
+1.48000000000E+007, +5.93923109226E+001, +4.06671201491E+002
+1.51450000000E+007, +5.87132582709E+001, +4.16911471313E+002
+1.54900000000E+007, +5.90931197074E+001, +4.27188662305E+002
+1.58350000000E+007, +5.82684172300E+001, +4.38530198353E+002
+1.61800000000E+007, +5.90535237692E+001, +4.49308701990E+002
+1.65250000000E+007, +6.14487509603E+001, +4.60439335374E+002
+1.68700000000E+007, +6.15484552719E+001, +4.72449843208E+002
+1.72150000000E+007, +6.22528683410E+001, +4.85007238961E+002
+1.75600000000E+007, +6.23210715449E+001, +4.96652434503E+002
+1.79050000000E+007, +6.24688112536E+001, +5.08089308897E+002
+1.82500000000E+007, +6.37489696061E+001, +5.20679913842E+002
+1.85950000000E+007, +6.50846395844E+001, +5.32033708981E+002
+1.89400000000E+007, +6.54115929037E+001, +5.45118138417E+002
+1.92850000000E+007, +6.58225078316E+001, +5.57326525963E+002
+1.96300000000E+007, +6.52186121741E+001, +5.69253579544E+002
+1.99750000000E+007, +6.67568178507E+001, +5.82348756559E+002
+2.03200000000E+007, +6.65855470010E+001, +5.94960015690E+002
+2.06650000000E+007, +6.88015098291E+001, +6.10539975242E+002
+2.10100000000E+007, +6.93213795426E+001, +6.21132268726E+002
+2.13550000000E+007, +7.35364902185E+001, +6.35609892971E+002
+2.17000000000E+007, +7.29734931087E+001, +6.48714900790E+002
+2.20450000000E+007, +7.38748404796E+001, +6.63695685932E+002
+2.23900000000E+007, +7.60817119586E+001, +6.76773789608E+002
+2.27350000000E+007, +7.43268857555E+001, +6.95549390827E+002
+2.30800000000E+007, +7.82688739594E+001, +7.05824575309E+002
+2.34250000000E+007, +7.85326042597E+001, +7.23115030667E+002
+2.37700000000E+007, +7.88750632362E+001, +7.38038069519E+002
+2.41150000000E+007, +8.26792858575E+001, +7.52974085356E+002
+2.44600000000E+007, +8.32792158768E+001, +7.72343462690E+002
+2.48050000000E+007, +8.54025457304E+001, +7.84382942868E+002
+2.51500000000E+007, +8.73046242208E+001, +8.01645136661E+002
+2.54950000000E+007, +9.33221426645E+001, +8.19044767151E+002
+2.58400000000E+007, +9.22386147009E+001, +8.32935054116E+002
+2.61850000000E+007, +9.38467731228E+001, +8.52833238325E+002
+2.65300000000E+007, +9.57299042836E+001, +8.70300778127E+002
+2.68750000000E+007, +9.10061976577E+001, +8.87324208277E+002
+2.72200000000E+007, +1.00733656058E+002, +9.03887669602E+002
+2.75650000000E+007, +1.00595619359E+002, +9.27982841104E+002
+2.79100000000E+007, +1.02777947708E+002, +9.48784349355E+002
+2.82550000000E+007, +1.08712468592E+002, +9.67977037423E+002
+2.86000000000E+007, +1.08865884431E+002, +9.89368301741E+002
+2.89450000000E+007, +1.11916090266E+002, +1.00880948328E+003
+2.92900000000E+007, +1.12230169612E+002, +1.03123614336E+003
+2.96350000000E+007, +1.19622147903E+002, +1.06189459825E+003
+2.99800000000E+007, +1.25417884799E+002, +1.08579988039E+003
+3.03250000000E+007, +1.21376765703E+002, +1.10392628392E+003
+3.06700000000E+007, +1.28680289221E+002, +1.12823681299E+003
+3.10150000000E+007, +1.35686484960E+002, +1.15517871941E+003
+3.13600000000E+007, +1.33247773027E+002, +1.18494113092E+003
+3.17050000000E+007, +1.41762596736E+002, +1.20492196804E+003
+3.20500000000E+007, +1.47691691791E+002, +1.24344761387E+003
+3.23950000000E+007, +1.48568323923E+002, +1.27076689832E+003
+3.27400000000E+007, +1.49827913276E+002, +1.30210887781E+003
+3.30850000000E+007, +1.65209433108E+002, +1.34205926195E+003
+3.34300000000E+007, +1.68679595142E+002, +1.36850194569E+003
+3.37750000000E+007, +1.68209034348E+002, +1.40291704720E+003
+3.41200000000E+007, +1.80270824805E+002, +1.43801851110E+003
+3.44650000000E+007, +1.94278067510E+002, +1.46882053865E+003
+3.48100000000E+007, +1.95155107645E+002, +1.51549108050E+003
+3.51550000000E+007, +2.19332254667E+002, +1.56472852200E+003
+3.55000000000E+007, +2.22757882813E+002, +1.60840047423E+003
+3.58450000000E+007, +2.34228072088E+002, +1.64695171672E+003
+3.61900000000E+007, +2.45659279696E+002, +1.71042682364E+003
+3.65350000000E+007, +2.45862504080E+002, +1.73829343201E+003
+3.68800000000E+007, +2.73733437312E+002, +1.80695222797E+003
+3.72250000000E+007, +2.95182253639E+002, +1.87437561570E+003
+3.75700000000E+007, +3.14729185912E+002, +1.90895873647E+003
+3.79150000000E+007, +3.32736349445E+002, +1.98658758147E+003
+3.82600000000E+007, +3.52647413466E+002, +2.04791838347E+003
+3.86050000000E+007, +3.89794506684E+002, +2.11993438153E+003
+3.89500000000E+007, +4.16087345824E+002, +2.20128943909E+003
+3.92950000000E+007, +4.19439579163E+002, +2.29455907121E+003
+3.96400000000E+007, +4.51892643716E+002, +2.37117899780E+003
+3.99850000000E+007, +5.29390207171E+002, +2.50337468337E+003
+4.03300000000E+007, +5.59554780248E+002, +2.59534483223E+003
+4.06750000000E+007, +6.06106841072E+002, +2.72882528719E+003
+4.10200000000E+007, +6.15486304436E+002, +2.80205119925E+003
+4.13650000000E+007, +7.39655385553E+002, +3.01889675020E+003
+4.17100000000E+007, +7.89694577540E+002, +3.14774366534E+003
+4.20550000000E+007, +9.38533527310E+002, +3.26672634935E+003
+4.24000000000E+007, +1.03992893758E+003, +3.48836163997E+003
+4.27450000000E+007, +1.15927139409E+003, +3.65005850711E+003
+4.30900000000E+007, +1.31967679812E+003, +3.96490365047E+003
+4.34350000000E+007, +1.61943967541E+003, +4.17291123424E+003
+4.37800000000E+007, +1.94774110799E+003, +4.39534803898E+003
+4.41250000000E+007, +2.18346647399E+003, +4.61393361912E+003
+4.44700000000E+007, +2.64152080052E+003, +4.97956689719E+003
+4.48150000000E+007, +3.07006310712E+003, +5.27084467494E+003
+4.51600000000E+007, +3.56829087124E+003, +5.60627189304E+003
+4.55050000000E+007, +4.80576698803E+003, +5.93898117543E+003
+4.58500000000E+007, +6.09182949007E+003, +6.06147702338E+003
+4.61950000000E+007, +7.82244136930E+003, +5.87893113874E+003
+4.65400000000E+007, +9.76805938981E+003, +4.69613165847E+003
+4.68850000000E+007, +1.18268597832E+004, +2.56221606609E+003
+4.72300000000E+007, +1.21287670158E+004, +1.28770376762E+002
+4.75750000000E+007, +1.19632392178E+004, -3.37429075508E+003
+4.79200000000E+007, +1.04762903038E+004, -5.28170024804E+003
+4.82650000000E+007, +7.86566947263E+003, -6.15126225029E+003
+4.86100000000E+007, +5.66694330144E+003, -6.00905704460E+003
+4.89550000000E+007, +4.36908620097E+003, -5.90638573960E+003
+4.93000000000E+007, +3.57905816653E+003, -5.30947314306E+003
+4.96450000000E+007, +2.69131911236E+003, -4.73980305895E+003
+4.99900000000E+007, +2.20762534734E+003, -4.45379790392E+003
+5.03350000000E+007, +1.92789160541E+003, -4.15485932086E+003
+5.06800000000E+007, +1.54816088799E+003, -3.78318676006E+003
+5.10250000000E+007, +1.27242238747E+003, -3.40763910751E+003
+5.13700000000E+007, +1.02524138870E+003, -3.16906936256E+003
+5.17150000000E+007, +9.68231018486E+002, -2.93488967650E+003
+5.20600000000E+007, +8.42493239170E+002, -2.71537166233E+003
+5.24050000000E+007, +7.36867033882E+002, -2.55142335601E+003
+5.27500000000E+007, +6.38165069339E+002, -2.35008842065E+003
+5.30950000000E+007, +5.89615323342E+002, -2.20133375837E+003
+5.34400000000E+007, +5.17788858051E+002, -2.04523786517E+003
+5.37850000000E+007, +4.83910783985E+002, -1.91883802292E+003
+5.41300000000E+007, +4.23365619258E+002, -1.80376018733E+003
+5.44750000000E+007, +4.14507184734E+002, -1.68621278637E+003
+5.48200000000E+007, +3.80734003817E+002, -1.58283463825E+003
+5.51650000000E+007, +3.48540784047E+002, -1.48900724979E+003
+5.55100000000E+007, +3.38304762020E+002, -1.39999335299E+003
+5.58550000000E+007, +3.20580577802E+002, -1.32722331185E+003
+5.62000000000E+007, +3.07527899452E+002, -1.25412348919E+003
+5.65450000000E+007, +2.95193295293E+002, -1.19335584579E+003
+5.68900000000E+007, +2.76586669700E+002, -1.13097474310E+003
+5.72350000000E+007, +2.58827060651E+002, -1.06976710177E+003
+5.75800000000E+007, +2.49226974412E+002, -1.01923294891E+003
+5.79250000000E+007, +2.35847020026E+002, -9.66360908897E+002
+5.82700000000E+007, +2.31158016028E+002, -9.11739713487E+002
+5.86150000000E+007, +2.20935348366E+002, -8.63266550884E+002
+5.89600000000E+007, +2.19519582732E+002, -8.14358244459E+002
+5.93050000000E+007, +2.06951893356E+002, -7.76636173292E+002
+5.96500000000E+007, +2.06317551755E+002, -7.35254519440E+002
+5.99950000000E+007, +2.04097978064E+002, -6.95644864212E+002
+6.03400000000E+007, +1.98314951171E+002, -6.56854371808E+002
+6.06850000000E+007, +2.00530546719E+002, -6.22219389250E+002
+6.10300000000E+007, +2.01042811464E+002, -5.89993812407E+002
+6.13750000000E+007, +1.99107752888E+002, -5.59967399355E+002
+6.17200000000E+007, +1.98303017809E+002, -5.34254925067E+002
+6.20650000000E+007, +1.96986246770E+002, -5.10134189519E+002
+6.24100000000E+007, +1.93661873682E+002, -4.87563840862E+002
+6.27550000000E+007, +1.89200109771E+002, -4.66816630134E+002
+6.31000000000E+007, +1.82037476453E+002, -4.44405937138E+002
+6.34450000000E+007, +1.74842478501E+002, -4.21772005616E+002
+6.37900000000E+007, +1.66439124155E+002, -3.99525276441E+002
+6.41350000000E+007, +1.61814079251E+002, -3.74430876298E+002
+6.44800000000E+007, +1.56091727936E+002, -3.49119319945E+002
+6.48250000000E+007, +1.51373830317E+002, -3.25092864425E+002
+6.51700000000E+007, +1.47917362639E+002, -3.02400919039E+002
+6.55150000000E+007, +1.45789478675E+002, -2.79958637446E+002
+6.58600000000E+007, +1.43947163035E+002, -2.57551482845E+002
