"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +9.63516110143E+001, +7.42823918890E-001
+2.25031289111E+005, +9.60099302394E+001, +3.55449993385E+000
+3.50062578223E+005, +9.60377410266E+001, +5.68619850044E+000
+4.75093867334E+005, +9.61203869588E+001, +7.76195453725E+000
+6.00125156446E+005, +9.59971446619E+001, +9.84266414674E+000
+7.25156445557E+005, +9.59907487529E+001, +1.18611892064E+001
+8.50187734668E+005, +9.59658933708E+001, +1.37584983145E+001
+9.75219023780E+005, +9.60002066963E+001, +1.59037654115E+001
+1.10025031289E+006, +9.59752582528E+001, +1.79933939765E+001
+1.22528160200E+006, +9.62439003157E+001, +1.98280449633E+001
+1.35031289111E+006, +9.62665627205E+001, +2.17667078116E+001
+1.47534418023E+006, +9.62815908336E+001, +2.39677377532E+001
+1.60037546934E+006, +9.61978772171E+001, +2.58605383794E+001
+1.72540675845E+006, +9.62448632045E+001, +2.77611463870E+001
+1.85043804756E+006, +9.62650749187E+001, +2.99058434069E+001
+1.97546933667E+006, +9.62973060269E+001, +3.19791619124E+001
+2.10050062578E+006, +9.62342071488E+001, +3.41153048443E+001
+2.22553191489E+006, +9.61484057143E+001, +3.60928960119E+001
+2.35056320401E+006, +9.63606893880E+001, +3.79213722770E+001
+2.47559449312E+006, +9.62764562398E+001, +4.00098812306E+001
+2.60062578223E+006, +9.63414821469E+001, +4.19093372100E+001
+2.72565707134E+006, +9.63652418900E+001, +4.41164865529E+001
+2.85068836045E+006, +9.62366372438E+001, +4.58661914693E+001
+2.97571964956E+006, +9.64643995032E+001, +4.79222128640E+001
+3.10075093867E+006, +9.64768805250E+001, +5.03400045925E+001
+3.22578222778E+006, +9.63101760839E+001, +5.20210883443E+001
+3.35081351690E+006, +9.63336422871E+001, +5.38850355334E+001
+3.47584480601E+006, +9.65712464970E+001, +5.58929601987E+001
+3.60087609512E+006, +9.63666836345E+001, +5.79620549326E+001
+3.72590738423E+006, +9.67689618113E+001, +6.08244619080E+001
+3.85093867334E+006, +9.71737082388E+001, +6.39164253619E+001
+3.97596996245E+006, +9.75121331754E+001, +6.73903613680E+001
+4.10100125156E+006, +9.66601742705E+001, +6.57716138110E+001
+4.22603254068E+006, +9.55325689256E+001, +6.98769145025E+001
+4.35106382979E+006, +9.61977286140E+001, +7.14848586626E+001
+4.47609511890E+006, +9.66521809328E+001, +7.26406156677E+001
+4.60112640801E+006, +9.65570598787E+001, +7.38599878770E+001
+4.72615769712E+006, +9.65952216330E+001, +7.59833745668E+001
+4.85118898623E+006, +9.67317110104E+001, +7.79564139658E+001
+4.97622027534E+006, +9.67076696567E+001, +7.98572970918E+001
+5.10125156446E+006, +9.68077436473E+001, +8.21432602392E+001
+5.22628285357E+006, +9.68558443059E+001, +8.40432351964E+001
+5.35131414268E+006, +9.69631500894E+001, +8.61316185565E+001
+5.47634543179E+006, +9.70355108942E+001, +8.82538970485E+001
+5.60137672090E+006, +9.69216555665E+001, +9.02244671528E+001
+5.72640801001E+006, +9.70673236386E+001, +9.24091616030E+001
+5.85143929912E+006, +9.72290606147E+001, +9.43041820239E+001
+5.97647058824E+006, +9.69674610693E+001, +9.63094875041E+001
+6.10150187735E+006, +9.71719542915E+001, +9.80824835862E+001
+6.22653316646E+006, +9.71569289345E+001, +1.00148947977E+002
+6.35156445557E+006, +9.72521843985E+001, +1.02311798249E+002
+6.47659574468E+006, +9.72547689962E+001, +1.04256981280E+002
+6.60162703379E+006, +9.74533543477E+001, +1.06236549407E+002
+6.72665832290E+006, +9.76325933598E+001, +1.08311750360E+002
+6.85168961202E+006, +9.77929828226E+001, +1.10310433300E+002
+6.97672090113E+006, +9.77418803374E+001, +1.12436951719E+002
+7.10175219024E+006, +9.77321854982E+001, +1.14344720706E+002
+7.22678347935E+006, +9.78568625843E+001, +1.16238073643E+002
+7.35181476846E+006, +9.79311297799E+001, +1.18368799422E+002
+7.47684605757E+006, +9.78682515823E+001, +1.20475695818E+002
+7.60187734668E+006, +9.80151503555E+001, +1.22520089861E+002
+7.72690863579E+006, +9.79374423134E+001, +1.24458962646E+002
+7.85193992491E+006, +9.81474105994E+001, +1.26574293980E+002
+7.97697121402E+006, +9.82466093445E+001, +1.28699041423E+002
+8.10200250313E+006, +9.83037184424E+001, +1.30656918868E+002
+8.22703379224E+006, +9.82400675892E+001, +1.32631595210E+002
+8.35206508135E+006, +9.82954785898E+001, +1.34791921545E+002
+8.47709637046E+006, +9.84896039858E+001, +1.37031509244E+002
+8.60212765957E+006, +9.84747506745E+001, +1.38864697445E+002
+8.72715894869E+006, +9.86338677184E+001, +1.40734980059E+002
+8.85219023780E+006, +9.86730024178E+001, +1.42907953878E+002
+8.97722152691E+006, +9.88242030490E+001, +1.44959200280E+002
