"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +6.33480149301E+001, +1.38865026324E+000
+1.03010033445E+005, +6.32191813626E+001, +1.45769230399E+000
+1.06020066890E+005, +6.33292101889E+001, +1.44866301816E+000
+1.09030100334E+005, +6.32736613598E+001, +1.53126490805E+000
+1.12040133779E+005, +6.33048042015E+001, +1.52680707591E+000
+1.15050167224E+005, +6.32365433331E+001, +1.50687221176E+000
+1.18060200669E+005, +6.33694633174E+001, +1.66650720599E+000
+1.21070234114E+005, +6.33191985470E+001, +1.78001798930E+000
+1.24080267559E+005, +6.33027493960E+001, +1.80558878257E+000
+1.27090301003E+005, +6.33453141252E+001, +1.87336792255E+000
+1.30100334448E+005, +6.33172195476E+001, +1.82369007229E+000
+1.33110367893E+005, +6.32344833722E+001, +1.86830560408E+000
+1.36120401338E+005, +6.32799073315E+001, +1.89032141925E+000
+1.39130434783E+005, +6.32944116951E+001, +2.01412834457E+000
+1.42140468227E+005, +6.33172103952E+001, +2.08797559531E+000
+1.45150501672E+005, +6.32733721598E+001, +2.07480777334E+000
+1.48160535117E+005, +6.33623486947E+001, +2.10422615677E+000
+1.51170568562E+005, +6.33307614075E+001, +2.14439193148E+000
+1.54180602007E+005, +6.32698444226E+001, +2.19658547192E+000
+1.57190635452E+005, +6.32817285508E+001, +2.31771658962E+000
+1.60200668896E+005, +6.34054498163E+001, +2.25395147988E+000
+1.63210702341E+005, +6.33330844125E+001, +2.23870251759E+000
+1.66220735786E+005, +6.33485896841E+001, +2.43788970407E+000
+1.69230769231E+005, +6.32856941209E+001, +2.44291391406E+000
+1.72240802676E+005, +6.31893634063E+001, +2.47976062279E+000
+1.75250836120E+005, +6.33516136654E+001, +2.52121354357E+000
+1.78260869565E+005, +6.34041226468E+001, +2.54604389803E+000
+1.81270903010E+005, +6.32555153443E+001, +2.66667201288E+000
+1.84280936455E+005, +6.32735829118E+001, +2.71653843287E+000
+1.87290969900E+005, +6.33695103193E+001, +2.71194094401E+000
+1.90301003344E+005, +6.32580602087E+001, +2.70055074443E+000
+1.93311036789E+005, +6.33089575467E+001, +2.77936780400E+000
+1.96321070234E+005, +6.33873016832E+001, +2.89984163067E+000
+1.99331103679E+005, +6.33603201995E+001, +2.82522450097E+000
+2.02341137124E+005, +6.33661990593E+001, +2.92791674596E+000
+2.05351170569E+005, +6.32617032522E+001, +2.94227611401E+000
+2.08361204013E+005, +6.33146075895E+001, +3.01314516042E+000
+2.11371237458E+005, +6.33632394875E+001, +3.07920205490E+000
+2.14381270903E+005, +6.33097979618E+001, +3.09113659739E+000
+2.17391304348E+005, +6.33729372150E+001, +3.10478407220E+000
+2.20401337793E+005, +6.33752815416E+001, +3.18412033525E+000
+2.23411371237E+005, +6.33408502044E+001, +3.13329067889E+000
+2.26421404682E+005, +6.33507753352E+001, +3.21386789259E+000
+2.29431438127E+005, +6.33201099611E+001, +3.29877315327E+000
+2.32441471572E+005, +6.33350687440E+001, +3.32653421724E+000
+2.35451505017E+005, +6.33946495542E+001, +3.34558936930E+000
+2.38461538462E+005, +6.33326425857E+001, +3.42512888077E+000
+2.41471571906E+005, +6.33405259624E+001, +3.45349424658E+000
+2.44481605351E+005, +6.33466247292E+001, +3.49224162385E+000
+2.47491638796E+005, +6.33245786124E+001, +3.59419848140E+000
+2.50501672241E+005, +6.33665965158E+001, +3.61580162677E+000
+2.53511705686E+005, +6.33434547675E+001, +3.72649952081E+000
+2.56521739130E+005, +6.33868545878E+001, +3.62605205362E+000
+2.59531772575E+005, +6.33486245246E+001, +3.71021875633E+000
+2.62541806020E+005, +6.33578462189E+001, +3.76451918897E+000
+2.65551839465E+005, +6.34117012852E+001, +3.76878922107E+000
+2.68561872910E+005, +6.33245759529E+001, +3.82448713284E+000
+2.71571906355E+005, +6.33153815113E+001, +3.85043758032E+000
+2.74581939799E+005, +6.33673311068E+001, +3.95343850763E+000
+2.77591973244E+005, +6.32957958473E+001, +3.95651187744E+000
+2.80602006689E+005, +6.33782325450E+001, +4.02443255187E+000
+2.83612040134E+005, +6.33664363480E+001, +3.99549234735E+000
+2.86622073579E+005, +6.33687936974E+001, +4.10614394054E+000
+2.89632107023E+005, +6.33652251534E+001, +4.15279547590E+000
+2.92642140468E+005, +6.33724091192E+001, +4.18546208939E+000
+2.95652173913E+005, +6.34073565484E+001, +4.19904447293E+000
+2.98662207358E+005, +6.33924031509E+001, +4.28144472931E+000
+3.01672240803E+005, +6.33453019917E+001, +4.29948199658E+000
+3.04682274247E+005, +6.33483325650E+001, +4.43862666945E+000
+3.07692307692E+005, +6.34692743746E+001, +4.42431280868E+000
+3.10702341137E+005, +6.33828984420E+001, +4.42697016929E+000
+3.13712374582E+005, +6.33691555113E+001, +4.45669053113E+000
+3.16722408027E+005, +6.33442955505E+001, +4.46613262525E+000
+3.19732441472E+005, +6.33489305231E+001, +4.54263728339E+000
+3.22742474916E+005, +6.34349432895E+001, +4.53168758359E+000
+3.25752508361E+005, +6.33955802475E+001, +4.65086831895E+000
+3.28762541806E+005, +6.34840991491E+001, +4.66464417409E+000
+3.31772575251E+005, +6.33933074367E+001, +4.70348189322E+000
+3.34782608696E+005, +6.33713289884E+001, +4.80197187363E+000
+3.37792642140E+005, +6.33702499477E+001, +4.76629388869E+000
+3.40802675585E+005, +6.33831407312E+001, +4.85453533129E+000
+3.43812709030E+005, +6.34941259686E+001, +4.90812138624E+000
+3.46822742475E+005, +6.34188008324E+001, +4.90353269642E+000
+3.49832775920E+005, +6.34323773987E+001, +5.01432431632E+000
+3.52842809365E+005, +6.34647231127E+001, +5.03436444371E+000
+3.55852842809E+005, +6.34847736295E+001, +5.07179049649E+000
+3.58862876254E+005, +6.34514484474E+001, +5.11341436716E+000
+3.61872909699E+005, +6.33777583841E+001, +5.09956464964E+000
+3.64882943144E+005, +6.34906279387E+001, +5.22115150367E+000
+3.67892976589E+005, +6.34316329011E+001, +5.25553255382E+000
+3.70903010033E+005, +6.34085383449E+001, +5.26520244329E+000
+3.73913043478E+005, +6.34257225265E+001, +5.28789143748E+000
+3.76923076923E+005, +6.34369818722E+001, +5.32762499648E+000
+3.79933110368E+005, +6.34994530606E+001, +5.41474686678E+000
+3.82943143813E+005, +6.35384325937E+001, +5.44096503907E+000
+3.85953177258E+005, +6.34651196513E+001, +5.48949481454E+000
+3.88963210702E+005, +6.34311953701E+001, +5.53162810192E+000
+3.91973244147E+005, +6.34454693307E+001, +5.62043832202E+000
+3.94983277592E+005, +6.34802346153E+001, +5.64786930472E+000
+3.97993311037E+005, +6.34771810783E+001, +5.60621250173E+000
+4.01003344482E+005, +6.34955200760E+001, +5.71190389227E+000
+4.04013377926E+005, +6.34894695966E+001, +5.70662775379E+000
+4.07023411371E+005, +6.34045485557E+001, +5.80389082357E+000
+4.10033444816E+005, +6.35138296677E+001, +5.83566097362E+000
+4.13043478261E+005, +6.34173672775E+001, +5.80925887548E+000
+4.16053511706E+005, +6.34145291242E+001, +5.88687773607E+000
+4.19063545151E+005, +6.34418236131E+001, +5.89864355097E+000
+4.22073578595E+005, +6.34366357483E+001, +5.92799490923E+000
+4.25083612040E+005, +6.34745771545E+001, +5.99756345620E+000
+4.28093645485E+005, +6.34751490101E+001, +6.05106038325E+000
+4.31103678930E+005, +6.33959648057E+001, +6.12031800179E+000
+4.34113712375E+005, +6.34175254927E+001, +6.13636397131E+000
+4.37123745819E+005, +6.35276956403E+001, +6.25946796135E+000
+4.40133779264E+005, +6.35203450879E+001, +6.25505638541E+000
+4.43143812709E+005, +6.34998216112E+001, +6.20791345008E+000
+4.46153846154E+005, +6.34785917176E+001, +6.38961151691E+000
+4.49163879599E+005, +6.34959106669E+001, +6.39550990922E+000
+4.52173913043E+005, +6.35094064655E+001, +6.38303534098E+000
+4.55183946488E+005, +6.34975567688E+001, +6.46674027736E+000
+4.58193979933E+005, +6.34888037607E+001, +6.38631277212E+000
