"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +6.84311094770E-001, +3.21811601385E+000
+2.87609511890E+005, +6.24167291807E-001, +8.70822863679E+000
+4.75219023780E+005, +7.75824904661E-001, +1.43063450609E+001
+6.62828535670E+005, +7.53717060779E-001, +1.99510166648E+001
+8.50438047559E+005, +8.26386497121E-001, +2.55635585956E+001
+1.03804755945E+006, +8.73246403844E-001, +3.11341072124E+001
+1.22565707134E+006, +9.33262451003E-001, +3.67305400204E+001
+1.41326658323E+006, +1.01061150391E+000, +4.22561790448E+001
+1.60087609512E+006, +1.01422808587E+000, +4.78986066848E+001
+1.78848560701E+006, +1.08043048275E+000, +5.34638599972E+001
+1.97609511890E+006, +1.07495795918E+000, +5.90117051617E+001
+2.16370463079E+006, +1.25194404876E+000, +6.46638972937E+001
+2.35131414268E+006, +1.17835632508E+000, +7.00635548552E+001
+2.53892365457E+006, +1.28890592626E+000, +7.57896585055E+001
+2.72653316646E+006, +1.26060881097E+000, +8.13828738577E+001
+2.91414267835E+006, +1.30544732395E+000, +8.68433507600E+001
+3.10175219024E+006, +1.37215297141E+000, +9.24867512145E+001
+3.28936170213E+006, +1.44618146616E+000, +9.80794269963E+001
+3.47697121402E+006, +1.47492638937E+000, +1.03678263296E+002
+3.66458072591E+006, +1.48145474624E+000, +1.09292537675E+002
+3.85219023780E+006, +1.57303306897E+000, +1.14839638744E+002
+4.03979974969E+006, +1.61781487648E+000, +1.20318333082E+002
+4.22740926158E+006, +1.53329116636E+000, +1.26049893383E+002
+4.41501877347E+006, +1.85472798111E+000, +1.31659643851E+002
+4.60262828536E+006, +1.81854596409E+000, +1.37217108826E+002
+4.79023779725E+006, +1.82374934126E+000, +1.42946676805E+002
+4.97784730914E+006, +1.83312764972E+000, +1.48586662048E+002
+5.16545682103E+006, +2.09273390632E+000, +1.53963683681E+002
+5.35306633292E+006, +2.13814656035E+000, +1.59700025980E+002
+5.54067584481E+006, +2.07134961706E+000, +1.65156165057E+002
+5.72828535670E+006, +2.39766750805E+000, +1.71056488429E+002
+5.91589486859E+006, +2.30906354072E+000, +1.76552412084E+002
+6.10350438048E+006, +2.21295385909E+000, +1.82144464398E+002
+6.29111389237E+006, +2.50494498312E+000, +1.87742628923E+002
+6.47872340426E+006, +2.56331305339E+000, +1.93618539995E+002
+6.66633291615E+006, +2.73831398879E+000, +1.99184307456E+002
+6.85394242804E+006, +2.81854685046E+000, +2.04942097280E+002
+7.04155193992E+006, +2.94387238635E+000, +2.10697027469E+002
+7.22916145181E+006, +3.05357751670E+000, +2.16321527546E+002
+7.41677096370E+006, +3.22476004677E+000, +2.21911509178E+002
+7.60438047559E+006, +3.29984993165E+000, +2.27785897443E+002
+7.79198998748E+006, +3.32074133244E+000, +2.33413871514E+002
+7.97959949937E+006, +3.38260945068E+000, +2.39098723775E+002
+8.16720901126E+006, +3.42872462655E+000, +2.44707578587E+002
+8.35481852315E+006, +3.73997402227E+000, +2.50586464560E+002
+8.54242803504E+006, +3.73265138792E+000, +2.56583556655E+002
+8.73003754693E+006, +3.89110547980E+000, +2.62170334082E+002
+8.91764705882E+006, +3.89894301827E+000, +2.67580046701E+002
+9.10525657071E+006, +4.07789310989E+000, +2.73644967140E+002
+9.29286608260E+006, +4.05138647350E+000, +2.79316625295E+002
+9.48047559449E+006, +4.27707111307E+000, +2.85267119108E+002
+9.66808510638E+006, +4.39899799010E+000, +2.90909721560E+002
+9.85569461827E+006, +4.42476829345E+000, +2.96823239650E+002
+1.00433041302E+007, +4.57082182426E+000, +3.02604660285E+002
+1.02309136421E+007, +4.52587276617E+000, +3.08181975127E+002
+1.04185231539E+007, +4.62986464379E+000, +3.13907281846E+002
+1.06061326658E+007, +4.87140621243E+000, +3.19929973648E+002
+1.07937421777E+007, +4.90903291165E+000, +3.25711971480E+002
+1.09813516896E+007, +5.15594186515E+000, +3.31675754804E+002
+1.11689612015E+007, +5.51175852592E+000, +3.37298269262E+002
+1.13565707134E+007, +5.07252018290E+000, +3.43536282972E+002
+1.15441802253E+007, +5.19288657314E+000, +3.49485559795E+002
+1.17317897372E+007, +5.43984334387E+000, +3.55008459915E+002
+1.19193992491E+007, +6.02389535908E+000, +3.61181916462E+002
+1.21070087610E+007, +5.60482548853E+000, +3.66930558553E+002
+1.22946182728E+007, +6.12468391045E+000, +3.72841605531E+002
+1.24822277847E+007, +5.89481667715E+000, +3.79178487741E+002
+1.26698372966E+007, +6.45419484315E+000, +3.84769587535E+002
+1.28574468085E+007, +6.26408087946E+000, +3.90806039892E+002
+1.30450563204E+007, +6.28002387580E+000, +3.97199411600E+002
+1.32326658323E+007, +6.75691266082E+000, +4.03091154886E+002
+1.34202753442E+007, +6.82624586687E+000, +4.08682698806E+002
+1.36078848561E+007, +7.03289355549E+000, +4.15060992275E+002
+1.37954943680E+007, +7.04097196164E+000, +4.20724822117E+002
+1.39831038798E+007, +6.95505165548E+000, +4.27053190749E+002
+1.41707133917E+007, +7.15281698597E+000, +4.32827745942E+002
+1.43583229036E+007, +7.26610681978E+000, +4.39139506148E+002
+1.45459324155E+007, +7.70178357627E+000, +4.45123660700E+002
+1.47335419274E+007, +8.01850241010E+000, +4.51354542121E+002
+1.49211514393E+007, +7.86078815474E+000, +4.57443326199E+002
+1.51087609512E+007, +7.97997777903E+000, +4.63568682799E+002
+1.52963704631E+007, +8.28881030116E+000, +4.69979676538E+002
