"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +5.11890849509E+001, +3.17461235826E+000
+2.87609511890E+005, +5.08753882838E+001, +9.04412467181E+000
+4.75219023780E+005, +5.10159558621E+001, +1.49639832288E+001
+6.62828535670E+005, +5.10993213872E+001, +2.07028606009E+001
+8.50438047559E+005, +5.10980228037E+001, +2.65322972126E+001
+1.03804755945E+006, +5.10246533841E+001, +3.26038326554E+001
+1.22565707134E+006, +5.11162801463E+001, +3.81902164763E+001
+1.41326658323E+006, +5.12199479562E+001, +4.41326648368E+001
+1.60087609512E+006, +5.13414655147E+001, +4.99780635913E+001
+1.78848560701E+006, +5.13206573736E+001, +5.58972296367E+001
+1.97609511890E+006, +5.15788716422E+001, +6.17768099725E+001
+2.16370463079E+006, +5.14690224475E+001, +6.75786574227E+001
+2.35131414268E+006, +5.16069951482E+001, +7.33179795179E+001
+2.53892365457E+006, +5.14265964161E+001, +7.91085978173E+001
+2.72653316646E+006, +5.15678742743E+001, +8.50119341760E+001
+2.91414267835E+006, +5.17458686941E+001, +9.09839230485E+001
+3.10175219024E+006, +5.17129493498E+001, +9.66781630774E+001
+3.28936170213E+006, +5.16669014000E+001, +1.02221832806E+002
+3.47697121402E+006, +5.15962692512E+001, +1.08301966186E+002
+3.66458072591E+006, +5.18309467189E+001, +1.14691287696E+002
+3.85219023780E+006, +5.17184790030E+001, +1.19797004844E+002
+4.03979974969E+006, +5.20888969370E+001, +1.26192623451E+002
+4.22740926158E+006, +5.22063030574E+001, +1.31876598427E+002
+4.41501877347E+006, +5.21312056771E+001, +1.37933835243E+002
+4.60262828536E+006, +5.24284951346E+001, +1.43783364107E+002
+4.79023779725E+006, +5.25891562554E+001, +1.49670208001E+002
+4.97784730914E+006, +5.26373112160E+001, +1.55394328261E+002
+5.16545682103E+006, +5.24645931389E+001, +1.61489238472E+002
+5.35306633292E+006, +5.26072667587E+001, +1.67457211491E+002
+5.54067584481E+006, +5.27709294749E+001, +1.73877343821E+002
+5.72828535670E+006, +5.29461537293E+001, +1.79609450187E+002
+5.91589486859E+006, +5.29831972393E+001, +1.85577162582E+002
+6.10350438048E+006, +5.35716672685E+001, +1.91127916351E+002
+6.29111389237E+006, +5.36914011104E+001, +1.97190747379E+002
+6.47872340426E+006, +5.38544279583E+001, +2.03595430839E+002
+6.66633291615E+006, +5.38786556758E+001, +2.09591020723E+002
+6.85394242804E+006, +5.39777748672E+001, +2.15595845490E+002
+7.04155193992E+006, +5.40665675046E+001, +2.21330305876E+002
+7.22916145181E+006, +5.44194242099E+001, +2.27588456473E+002
+7.41677096370E+006, +5.47270796107E+001, +2.33702474509E+002
+7.60438047559E+006, +5.48882627357E+001, +2.39801476395E+002
+7.79198998748E+006, +5.47443281772E+001, +2.45921057013E+002
+7.97959949937E+006, +5.52094006424E+001, +2.52342939853E+002
+8.16720901126E+006, +5.51397329176E+001, +2.58465748490E+002
+8.35481852315E+006, +5.53013789008E+001, +2.65019499580E+002
+8.54242803504E+006, +5.53994902039E+001, +2.71398132569E+002
+8.73003754693E+006, +5.56373744636E+001, +2.77342159391E+002
+8.91764705882E+006, +5.57096202581E+001, +2.83373438887E+002
