"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +5.03067586163E+001, +2.69983529753E+000
+2.25031289111E+005, +5.03680698507E+001, +6.29323173268E+000
+3.50062578223E+005, +5.05041492341E+001, +9.94592711558E+000
+4.75093867334E+005, +5.05218871603E+001, +1.33847893322E+001
+6.00125156446E+005, +5.06577876071E+001, +1.69727607108E+001
+7.25156445557E+005, +5.05671602917E+001, +2.03951749589E+001
+8.50187734668E+005, +5.07248374926E+001, +2.38610267411E+001
+9.75219023780E+005, +5.06288781077E+001, +2.74698435579E+001
+1.10025031289E+006, +5.08084505203E+001, +3.08911946132E+001
+1.22528160200E+006, +5.06983091499E+001, +3.43178492321E+001
+1.35031289111E+006, +5.07684867481E+001, +3.79507998871E+001
+1.47534418023E+006, +5.08991192878E+001, +4.13077213011E+001
+1.60037546934E+006, +5.08606165724E+001, +4.46745998349E+001
+1.72540675845E+006, +5.09305029753E+001, +4.82947053541E+001
+1.85043804756E+006, +5.10037243805E+001, +5.17504143120E+001
+1.97546933667E+006, +5.09072249145E+001, +5.51665970637E+001
+2.10050062578E+006, +5.10635439162E+001, +5.85952577258E+001
+2.22553191489E+006, +5.09724199189E+001, +6.20558813586E+001
+2.35056320401E+006, +5.10788845717E+001, +6.56410617127E+001
+2.47559449312E+006, +5.09081882970E+001, +6.91955847995E+001
+2.60062578223E+006, +5.11930002497E+001, +7.25076034988E+001
+2.72565707134E+006, +5.10245488375E+001, +7.58247632667E+001
+2.85068836045E+006, +5.11674325976E+001, +7.93674495083E+001
+2.97571964956E+006, +5.14692570218E+001, +8.28331245744E+001
+3.10075093867E+006, +5.13288908482E+001, +8.66674667711E+001
+3.22578222778E+006, +5.15380798812E+001, +8.98302565443E+001
+3.35081351690E+006, +5.14055988386E+001, +9.37506131373E+001
+3.47584480601E+006, +5.15429465421E+001, +9.69391631703E+001
+3.60087609512E+006, +5.16176231378E+001, +1.00378234657E+002
+3.72590738423E+006, +5.15355010371E+001, +1.03797212237E+002
+3.85093867334E+006, +5.18262657844E+001, +1.07285855959E+002
+3.97596996245E+006, +5.18417053089E+001, +1.10914369359E+002
+4.10100125156E+006, +5.16837128507E+001, +1.14405756752E+002
+4.22603254068E+006, +5.16692858082E+001, +1.17912337440E+002
+4.35106382979E+006, +5.15855959417E+001, +1.21277223567E+002
+4.47609511890E+006, +5.18335957388E+001, +1.25367551334E+002
+4.60112640801E+006, +5.20967409388E+001, +1.28847545701E+002
+4.72615769712E+006, +5.16649024371E+001, +1.31684152325E+002
+4.85118898623E+006, +5.18322466281E+001, +1.35391671056E+002
+4.97622027534E+006, +5.21454537440E+001, +1.39154777428E+002
+5.10125156446E+006, +5.20549531971E+001, +1.42579169730E+002
+5.22628285357E+006, +5.23877987351E+001, +1.46151577472E+002
+5.35131414268E+006, +5.23410858316E+001, +1.49551672413E+002
+5.47634543179E+006, +5.19919440886E+001, +1.53218722475E+002
+5.60137672090E+006, +5.23812180530E+001, +1.56932698223E+002
+5.72640801001E+006, +5.27076632732E+001, +1.60067732499E+002
+5.85143929912E+006, +5.25161284899E+001, +1.63981252930E+002
+5.97647058824E+006, +5.25538451797E+001, +1.67620247752E+002
+6.10150187735E+006, +5.28155131844E+001, +1.71328235265E+002
+6.22653316646E+006, +5.30924392703E+001, +1.74774256368E+002
+6.35156445557E+006, +5.28196796662E+001, +1.78239410279E+002
+6.47659574468E+006, +5.31277940165E+001, +1.82100367211E+002
+6.60162703379E+006, +5.33222109990E+001, +1.85601816812E+002
+6.72665832290E+006, +5.32627211034E+001, +1.88984377722E+002
+6.85168961202E+006, +5.34914367680E+001, +1.92699719022E+002
+6.97672090113E+006, +5.31696535182E+001, +1.96462294193E+002
+7.10175219024E+006, +5.35999796613E+001, +1.99822163029E+002
+7.22678347935E+006, +5.38078880792E+001, +2.03628879956E+002
+7.35181476846E+006, +5.38239532914E+001, +2.07179683429E+002
+7.47684605757E+006, +5.39351119173E+001, +2.10839813139E+002
+7.60187734668E+006, +5.38880968282E+001, +2.14501003340E+002
+7.72690863579E+006, +5.39872460603E+001, +2.18251655328E+002
+7.85193992491E+006, +5.41158530690E+001, +2.22239291790E+002
+7.97697121402E+006, +5.46065525224E+001, +2.25631146126E+002
+8.10200250313E+006, +5.44282611674E+001, +2.29516013926E+002
+8.22703379224E+006, +5.44823993234E+001, +2.33217751328E+002
+8.35206508135E+006, +5.46141361595E+001, +2.36769293385E+002
+8.47709637046E+006, +5.46426816209E+001, +2.40757467933E+002
+8.60212765957E+006, +5.45555909577E+001, +2.43978740592E+002
+8.72715894869E+006, +5.43771193766E+001, +2.47798999958E+002
+8.85219023780E+006, +5.47799387448E+001, +2.51764994698E+002
+8.97722152691E+006, +5.50529995102E+001, +2.55465283511E+002
+9.10225281602E+006, +5.52030264820E+001, +2.58912289424E+002
+9.22728410513E+006, +5.48226869773E+001, +2.62525675706E+002
+9.35231539424E+006, +5.50922807256E+001, +2.67018812915E+002
+9.47734668335E+006, +5.52574351423E+001, +2.70088524029E+002
+9.60237797247E+006, +5.54958799845E+001, +2.74371631739E+002
+9.72740926158E+006, +5.56056238358E+001, +2.77783595392E+002
+9.85244055069E+006, +5.58115095142E+001, +2.81693039168E+002
+9.97747183980E+006, +5.57486865568E+001, +2.85383307451E+002
+1.01025031289E+007, +5.59712237200E+001, +2.89915005769E+002
+1.02275344180E+007, +5.59960932668E+001, +2.93015497206E+002
+1.03525657071E+007, +5.65937930827E+001, +2.97308231953E+002
+1.04775969962E+007, +5.60258831243E+001, +3.01163962857E+002
+1.06026282854E+007, +5.65185043538E+001, +3.04623576677E+002
+1.07276595745E+007, +5.63328131490E+001, +3.08811644390E+002
+1.08526908636E+007, +5.66409213185E+001, +3.12518031544E+002
+1.09777221527E+007, +5.64041202214E+001, +3.16818249419E+002
+1.11027534418E+007, +5.69177805929E+001, +3.20294729420E+002
+1.12277847309E+007, +5.61382732103E+001, +3.24500895032E+002
+1.13528160200E+007, +5.67275230203E+001, +3.28588144691E+002
+1.14778473091E+007, +5.77078862650E+001, +3.32198843280E+002
+1.16028785982E+007, +5.75461186770E+001, +3.36565708438E+002
+1.17279098874E+007, +5.77100259523E+001, +3.39947849100E+002
+1.18529411765E+007, +5.77373149047E+001, +3.44073250774E+002
+1.19779724656E+007, +5.81519238335E+001, +3.48408330181E+002
+1.21030037547E+007, +5.76125192177E+001, +3.52317966031E+002
+1.22280350438E+007, +5.76305532503E+001, +3.55876494301E+002
+1.23530663329E+007, +5.80316963434E+001, +3.60480455416E+002
+1.24780976220E+007, +5.80203171670E+001, +3.64671548581E+002
+1.26031289111E+007, +5.77344444763E+001, +3.68871079368E+002
+1.27281602003E+007, +5.81743682776E+001, +3.72889729260E+002
+1.28531914894E+007, +5.85572775465E+001, +3.76564798658E+002
+1.29782227785E+007, +5.88148760492E+001, +3.80864717826E+002
+1.31032540676E+007, +5.86822103370E+001, +3.84779374071E+002
+1.32282853567E+007, +5.90276848836E+001, +3.89620765972E+002
