"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +3.71114554748E+001, +3.47998726985E+000
+2.87609511890E+005, +3.70371534975E+001, +9.85927578790E+000
+4.75219023780E+005, +3.71425855997E+001, +1.61975138255E+001
+6.62828535670E+005, +3.70662907762E+001, +2.26752389045E+001
+8.50438047559E+005, +3.70928705800E+001, +2.90936731721E+001
+1.03804755945E+006, +3.70778668977E+001, +3.54316886161E+001
+1.22565707134E+006, +3.71020522127E+001, +4.18895051669E+001
+1.41326658323E+006, +3.71120047729E+001, +4.82670379342E+001
+1.60087609512E+006, +3.71475985028E+001, +5.47633543641E+001
+1.78848560701E+006, +3.72155138286E+001, +6.11240816705E+001
+1.97609511890E+006, +3.71927879255E+001, +6.75309864170E+001
+2.16370463079E+006, +3.72974138787E+001, +7.40399902871E+001
+2.35131414268E+006, +3.71604495725E+001, +8.03670910785E+001
+2.53892365457E+006, +3.73081634597E+001, +8.68266174558E+001
+2.72653316646E+006, +3.73711990892E+001, +9.33443193814E+001
+2.91414267835E+006, +3.72687035586E+001, +9.96127015107E+001
+3.10175219024E+006, +3.74908786013E+001, +1.06006400271E+002
+3.28936170213E+006, +3.74552935121E+001, +1.12531820910E+002
+3.47697121402E+006, +3.75012531152E+001, +1.19010356492E+002
+3.66458072591E+006, +3.76372216255E+001, +1.25374921685E+002
+3.85219023780E+006, +3.77334969294E+001, +1.31776385706E+002
+4.03979974969E+006, +3.76877260100E+001, +1.38136704051E+002
+4.22740926158E+006, +3.76472626528E+001, +1.44779224945E+002
+4.41501877347E+006, +3.80440216715E+001, +1.51240607122E+002
+4.60262828536E+006, +3.78906968821E+001, +1.57646710901E+002
+4.79023779725E+006, +3.79656992444E+001, +1.64348256493E+002
+4.97784730914E+006, +3.81016455446E+001, +1.70757466268E+002
+5.16545682103E+006, +3.82972237747E+001, +1.77035976202E+002
+5.35306633292E+006, +3.85438394575E+001, +1.83650932742E+002
+5.54067584481E+006, +3.82379827760E+001, +1.90116539046E+002
+5.72828535670E+006, +3.87120675536E+001, +1.96413993065E+002
+5.91589486859E+006, +3.87173542691E+001, +2.03039447265E+002
+6.10350438048E+006, +3.86669153117E+001, +2.09503123407E+002
+6.29111389237E+006, +3.88372880539E+001, +2.15965086971E+002
+6.47872340426E+006, +3.91842361483E+001, +2.22541072228E+002
+6.66633291615E+006, +3.93718424100E+001, +2.29216183771E+002
+6.85394242804E+006, +3.96996020067E+001, +2.35518500181E+002
+7.04155193992E+006, +3.97318290293E+001, +2.42390274537E+002
+7.22916145181E+006, +3.98984245178E+001, +2.48855461396E+002
+7.41677096370E+006, +4.01366466376E+001, +2.55469557932E+002
+7.60438047559E+006, +4.02539597372E+001, +2.61871703765E+002
+7.79198998748E+006, +4.03616799418E+001, +2.68527091853E+002
+7.97959949937E+006, +4.06864018882E+001, +2.75157015629E+002
+8.16720901126E+006, +4.05115691562E+001, +2.81613514964E+002
+8.35481852315E+006, +4.10342137294E+001, +2.88472658174E+002
+8.54242803504E+006, +4.07742290728E+001, +2.95187304381E+002
+8.73003754693E+006, +4.13211979759E+001, +3.01643612599E+002
+8.91764705882E+006, +4.15775065610E+001, +3.08385593945E+002
+9.10525657071E+006, +4.15909584008E+001, +3.14994330719E+002
+9.29286608260E+006, +4.19395483920E+001, +3.21701407811E+002
+9.48047559449E+006, +4.18156804563E+001, +3.28762766862E+002
+9.66808510638E+006, +4.23345553775E+001, +3.35120465349E+002
+9.85569461827E+006, +4.23202632148E+001, +3.42116976776E+002
+1.00433041302E+007, +4.25790563595E+001, +3.48810151165E+002
+1.02309136421E+007, +4.26998480028E+001, +3.55384508567E+002
+1.04185231539E+007, +4.27035047190E+001, +3.61930618524E+002
+1.06061326658E+007, +4.31153890858E+001, +3.68765033522E+002
+1.07937421777E+007, +4.35246157995E+001, +3.75918618341E+002
+1.09813516896E+007, +4.35962252647E+001, +3.82697715271E+002
+1.11689612015E+007, +4.41798800974E+001, +3.89166240067E+002
+1.13565707134E+007, +4.38257944439E+001, +3.96320882978E+002
+1.15441802253E+007, +4.44447942412E+001, +4.03213126848E+002
+1.17317897372E+007, +4.42414266993E+001, +4.09883941917E+002
+1.19193992491E+007, +4.49689645395E+001, +4.16886185478E+002
+1.21070087610E+007, +4.52227998812E+001, +4.23706511965E+002
+1.22946182728E+007, +4.55276208254E+001, +4.30373697458E+002
+1.24822277847E+007, +4.54435646628E+001, +4.37982402119E+002
+1.26698372966E+007, +4.59194632631E+001, +4.44707123594E+002
+1.28574468085E+007, +4.57130416989E+001, +4.51623796443E+002
+1.30450563204E+007, +4.64835016944E+001, +4.58866194044E+002
+1.32326658323E+007, +4.65486517003E+001, +4.65647613740E+002
+1.34202753442E+007, +4.69516714621E+001, +4.72463702745E+002
+1.36078848561E+007, +4.72750058360E+001, +4.79494846058E+002
+1.37954943680E+007, +4.72724080828E+001, +4.86265220030E+002
+1.39831038798E+007, +4.79402617735E+001, +4.93864595228E+002
+1.41707133917E+007, +4.77813448004E+001, +5.00643290232E+002
+1.43583229036E+007, +4.79502433994E+001, +5.07957096588E+002
+1.45459324155E+007, +4.85517603273E+001, +5.14856397115E+002
+1.47335419274E+007, +4.90369435449E+001, +5.22255205117E+002
+1.49211514393E+007, +4.93183386725E+001, +5.29525682590E+002
+1.51087609512E+007, +4.95287788783E+001, +5.36191866264E+002
+1.52963704631E+007, +4.99338233356E+001, +5.44419717389E+002
+1.54839799750E+007, +5.01229491251E+001, +5.51340448989E+002
+1.56715894869E+007, +5.10188008463E+001, +5.58100312312E+002
+1.58591989987E+007, +5.12603295244E+001, +5.65660842256E+002
+1.60468085106E+007, +5.12268145885E+001, +5.73529670085E+002
+1.62344180225E+007, +5.12990042937E+001, +5.80152899946E+002
+1.64220275344E+007, +5.20079993382E+001, +5.87160949123E+002
+1.66096370463E+007, +5.20392174381E+001, +5.95375582210E+002
+1.67972465582E+007, +5.29830045670E+001, +6.02209866461E+002
+1.69848560701E+007, +5.24387782085E+001, +6.10086080469E+002
+1.71724655820E+007, +5.18977523446E+001, +6.17788006527E+002
+1.73600750939E+007, +5.25187432177E+001, +6.25329459394E+002
+1.75476846058E+007, +5.32088533098E+001, +6.32202797817E+002
+1.77352941176E+007, +5.45033849009E+001, +6.40779311439E+002
+1.79229036295E+007, +5.49798498563E+001, +6.47525951999E+002
+1.81105131414E+007, +5.52279493637E+001, +6.55203398600E+002
+1.82981226533E+007, +5.49989965448E+001, +6.63282290044E+002
+1.84857321652E+007, +5.59169127246E+001, +6.70215333633E+002
+1.86733416771E+007, +5.59589169874E+001, +6.78901116021E+002
+1.88609511890E+007, +5.64810805087E+001, +6.85100847879E+002
+1.90485607009E+007, +5.75523603053E+001, +6.93886629738E+002
+1.92361702128E+007, +5.85594882836E+001, +7.01624479390E+002
+1.94237797247E+007, +5.83901911951E+001, +7.08561301583E+002
+1.96113892365E+007, +5.99384507702E+001, +7.18182773688E+002
+1.97989987484E+007, +6.00136721458E+001, +7.25053013537E+002
+1.99866082603E+007, +5.90395003020E+001, +7.32410353704E+002
+2.01742177722E+007, +6.13616208898E+001, +7.41001812158E+002
+2.03618272841E+007, +6.10928845741E+001, +7.48585314733E+002
+2.05494367960E+007, +6.18687727092E+001, +7.56677773651E+002
+2.07370463079E+007, +6.17941254000E+001, +7.64334945158E+002
+2.09246558198E+007, +6.33646407863E+001, +7.71991683800E+002
+2.11122653317E+007, +6.30389047933E+001, +7.80216430347E+002
+2.12998748436E+007, +6.36642285740E+001, +7.89506465113E+002
+2.14874843554E+007, +6.48828355714E+001, +7.97164800288E+002
+2.16750938673E+007, +6.42356736951E+001, +8.03877535016E+002
+2.18627033792E+007, +6.43296772403E+001, +8.13902583793E+002
+2.20503128911E+007, +6.53215110876E+001, +8.21589386648E+002
+2.22379224030E+007, +6.60021653339E+001, +8.29897269475E+002
+2.24255319149E+007, +6.74506556329E+001, +8.37990058658E+002
+2.26131414268E+007, +6.84031061144E+001, +8.46402739972E+002
+2.28007509387E+007, +6.80206083547E+001, +8.56205564713E+002
+2.29883604506E+007, +7.02381796271E+001, +8.62101110520E+002
+2.31759699625E+007, +6.95953336639E+001, +8.73180114887E+002
+2.33635794743E+007, +7.12647227572E+001, +8.80036072638E+002
+2.35511889862E+007, +7.20546761674E+001, +8.87936821930E+002
+2.37387984981E+007, +7.23882815163E+001, +8.96624654517E+002
+2.39264080100E+007, +7.26633873877E+001, +9.06767329930E+002
+2.41140175219E+007, +7.45808689541E+001, +9.15840898617E+002
+2.43016270338E+007, +7.41912730520E+001, +9.24242537714E+002
+2.44892365457E+007, +7.58681892512E+001, +9.32815669634E+002
+2.46768460576E+007, +7.58956807042E+001, +9.40484834604E+002
+2.48644555695E+007, +7.74388836066E+001, +9.49723755602E+002
+2.50520650814E+007, +7.76365681258E+001, +9.57855840760E+002
+2.52396745932E+007, +8.03001131930E+001, +9.67373345037E+002
+2.54272841051E+007, +7.99688727002E+001, +9.78099346861E+002
+2.56148936170E+007, +7.95558318462E+001, +9.84459830086E+002
+2.58025031289E+007, +8.21816265985E+001, +9.96043729751E+002
