"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+005, +2.72143878182E-001, +1.31298352771E+000
+2.66777963272E+005, +2.75377182799E-001, +3.46110879755E+000
+4.33555926544E+005, +3.21418718934E-001, +5.61513339138E+000
+6.00333889816E+005, +3.84192059064E-001, +7.71065126911E+000
+7.67111853088E+005, +4.18112222171E-001, +9.85645346134E+000
+9.33889816361E+005, +4.46268849426E-001, +1.19303069549E+001
+1.10066777963E+006, +4.15746076545E-001, +1.40354367397E+001
+1.26744574290E+006, +4.93680928254E-001, +1.61417368796E+001
+1.43422370618E+006, +4.31315129939E-001, +1.82490074715E+001
+1.60100166945E+006, +5.55623566067E-001, +2.02903965697E+001
+1.76777963272E+006, +5.53021713975E-001, +2.23899070768E+001
+1.93455759599E+006, +5.82038030522E-001, +2.44091895737E+001
+2.10133555927E+006, +6.03286898947E-001, +2.65158007745E+001
+2.26811352254E+006, +6.49264928398E-001, +2.86273144544E+001
+2.43489148581E+006, +6.20028881075E-001, +3.07402747251E+001
+2.60166944908E+006, +6.58468713241E-001, +3.27708285006E+001
+2.76844741235E+006, +6.22139960634E-001, +3.49116747343E+001
+2.93522537563E+006, +6.34953009381E-001, +3.69725141404E+001
+3.10200333890E+006, +7.56313928989E-001, +3.90213081899E+001
+3.26878130217E+006, +6.17538247882E-001, +4.11321808156E+001
+3.43555926544E+006, +6.82771274363E-001, +4.32017471223E+001
+3.60233722871E+006, +7.52152094759E-001, +4.53315068627E+001
+3.76911519199E+006, +6.69741092755E-001, +4.74475032098E+001
+3.93589315526E+006, +6.52591811376E-001, +4.94196175758E+001
+4.10267111853E+006, +7.13286239204E-001, +5.17284782639E+001
+4.26944908180E+006, +7.04211877969E-001, +5.37276452925E+001
+4.43622704508E+006, +7.11224258450E-001, +5.57540596246E+001
+4.60300500835E+006, +7.16215663851E-001, +5.79015307264E+001
+4.76978297162E+006, +7.23502570450E-001, +5.98709255938E+001
+4.93656093489E+006, +7.73128274962E-001, +6.20625504063E+001
+5.10333889816E+006, +8.07341326306E-001, +6.41617730538E+001
+5.27011686144E+006, +8.41632685760E-001, +6.64112831682E+001
+5.43689482471E+006, +7.63715238885E-001, +6.84130916207E+001
+5.60367278798E+006, +7.83176669325E-001, +7.06052873469E+001
+5.77045075125E+006, +6.99006147068E-001, +7.25735180530E+001
+5.93722871452E+006, +9.06711413930E-001, +7.47506965752E+001
+6.10400667780E+006, +7.99563570359E-001, +7.69013350195E+001
+6.27078464107E+006, +8.78252154696E-001, +7.89881886852E+001
+6.43756260434E+006, +9.36091528445E-001, +8.11329603614E+001
+6.60434056761E+006, +9.63139718286E-001, +8.32611402326E+001
+6.77111853088E+006, +1.05874717552E+000, +8.52954786171E+001
+6.93789649416E+006, +9.80877015692E-001, +8.74800043410E+001
+7.10467445743E+006, +9.84008547648E-001, +8.94945218598E+001
+7.27145242070E+006, +1.04816275086E+000, +9.16034314449E+001
+7.43823038397E+006, +1.09571234676E+000, +9.37123035324E+001
+7.60500834725E+006, +1.02019348754E+000, +9.58672092841E+001
+7.77178631052E+006, +1.10883749259E+000, +9.80733752340E+001
+7.93856427379E+006, +1.09940057281E+000, +1.00057731076E+002
+8.10534223706E+006, +1.13099450642E+000, +1.02221113084E+002
+8.27212020033E+006, +1.13062322955E+000, +1.04337794283E+002
+8.43889816361E+006, +1.02945730348E+000, +1.06450917596E+002
+8.60567612688E+006, +1.00419513090E+000, +1.08636819506E+002
+8.77245409015E+006, +1.04522221028E+000, +1.10654128637E+002
+8.93923205342E+006, +1.08224462278E+000, +1.12846890214E+002
+9.10601001669E+006, +1.06561140900E+000, +1.15034853092E+002
+9.27278797997E+006, +1.07884497405E+000, +1.17149296103E+002
+9.43956594324E+006, +1.04690022827E+000, +1.19246056048E+002
+9.60634390651E+006, +1.02864115638E+000, +1.21418202952E+002
+9.77312186978E+006, +1.03482513906E+000, +1.23550181879E+002
+9.93989983306E+006, +1.22067268892E+000, +1.25798731634E+002
+1.01066777963E+007, +9.91538924004E-001, +1.27762176861E+002
+1.02734557596E+007, +1.03133398705E+000, +1.30003044328E+002
+1.04402337229E+007, +1.06543143059E+000, +1.32214427554E+002
+1.06070116861E+007, +9.69175837597E-001, +1.34247583484E+002
+1.07737896494E+007, +1.04811293281E+000, +1.36548534540E+002
+1.09405676127E+007, +1.11182468919E+000, +1.38722160255E+002
+1.11073455760E+007, +1.08493605089E+000, +1.40792516657E+002
+1.12741235392E+007, +1.10061349382E+000, +1.43013148024E+002
+1.14409015025E+007, +1.08697394726E+000, +1.45219494408E+002
+1.16076794658E+007, +1.25400921394E+000, +1.47360654845E+002
+1.17744574290E+007, +1.20374022800E+000, +1.49653841178E+002
+1.19412353923E+007, +1.12075854164E+000, +1.51775535469E+002
+1.21080133556E+007, +9.61009373834E-001, +1.53991417359E+002
+1.22747913189E+007, +1.13413249359E+000, +1.56290049631E+002
+1.24415692821E+007, +1.02938276313E+000, +1.58325281975E+002
+1.26083472454E+007, +9.80932657362E-001, +1.60656223897E+002
+1.27751252087E+007, +1.12184433054E+000, +1.62735841880E+002
+1.29419031720E+007, +9.05923636509E-001, +1.64895492782E+002
+1.31086811352E+007, +1.06749540946E+000, +1.67149567726E+002
+1.32754590985E+007, +1.06845527500E+000, +1.69407342150E+002
+1.34422370618E+007, +1.06787079244E+000, +1.71693841075E+002
+1.36090150250E+007, +1.45015949293E+000, +1.73907774513E+002
+1.37757929883E+007, +1.11189357788E+000, +1.76096213058E+002
+1.39425709516E+007, +1.26924195571E+000, +1.78275715167E+002
+1.41093489149E+007, +1.39041482293E+000, +1.80368426897E+002
+1.42761268781E+007, +1.45693055640E+000, +1.82772481127E+002
+1.44429048414E+007, +1.42355084426E+000, +1.84814351180E+002
+1.46096828047E+007, +1.24114454171E+000, +1.87126217832E+002
+1.47764607679E+007, +1.34457997387E+000, +1.89175922671E+002
+1.49432387312E+007, +1.24319383532E+000, +1.91404416816E+002
+1.51100166945E+007, +1.14127603550E+000, +1.93942617045E+002
+1.52767946578E+007, +1.23667966428E+000, +1.95895529702E+002
+1.54435726210E+007, +1.36414412916E+000, +1.98305311421E+002
+1.56103505843E+007, +1.27670792285E+000, +2.00507944821E+002
+1.57771285476E+007, +1.32197536240E+000, +2.02896974314E+002
+1.59439065109E+007, +1.29592231308E+000, +2.05278650750E+002
+1.61106844741E+007, +1.27614696709E+000, +2.07577141401E+002
+1.62774624374E+007, +1.12541783689E+000, +2.09604158992E+002
+1.64442404007E+007, +1.10822979636E+000, +2.12091185798E+002
+1.66110183639E+007, +1.22543261682E+000, +2.14254276968E+002
+1.67777963272E+007, +1.24658940396E+000, +2.16647175209E+002
+1.69445742905E+007, +1.55692454514E+000, +2.19085408662E+002
+1.71113522538E+007, +7.47226013595E-001, +2.20875079296E+002
+1.72781302170E+007, +1.07712594989E+000, +2.23737836075E+002
+1.74449081803E+007, +9.70380667489E-001, +2.25605944312E+002
+1.76116861436E+007, +1.26998917471E+000, +2.28246143314E+002
+1.77784641068E+007, +1.09071361071E+000, +2.30408297060E+002
+1.79452420701E+007, +1.34217266517E+000, +2.32831591205E+002
+1.81120200334E+007, +1.30279317955E+000, +2.34921315863E+002
+1.82787979967E+007, +1.64961145555E+000, +2.37549170596E+002
+1.84455759599E+007, +1.67941663489E+000, +2.40035923413E+002
